id,frame,x [nm],y [nm],z [nm],uncertainty [nm],centroid [nm],cluster_label
29999.0,1.0,15961.464350706103,23243.162435682527,461.036160114289,26.75,697.86,761.0
30000.0,1.0,15854.212713023233,23275.27804228946,341.04980611880603,13.098,697.86,761.0
30001.0,1.0,16015.464704676086,23277.606842785863,235.5604738827628,27.285,697.86,761.0
30002.0,1.0,15868.559489285752,23184.39469133615,-92.47123757504102,9.499,697.86,761.0
30003.0,1.0,15766.265244762211,23056.819438021976,474.2406220441972,21.766,697.86,761.0
30004.0,1.0,15910.740865563806,23039.606047920122,66.0818013457677,15.056,697.86,761.0
30005.0,1.0,16000.483844531016,23046.127331757703,154.95467594585097,13.552,697.86,761.0
30006.0,1.0,15826.410841142811,23082.965263745788,330.18031964858426,9.5477,697.86,761.0
30007.0,1.0,15867.21090655537,23176.69770227978,459.3598666777241,16.406,697.86,761.0
30008.0,1.0,16059.058899585876,23269.42507015744,194.3019904242176,21.882,697.86,761.0
30009.0,1.0,15867.198971205355,23022.411288440282,78.2834774893744,14.236,697.86,761.0
30010.0,1.0,15907.299948563434,23006.291795219167,57.18802223330991,18.697,697.86,761.0
30011.0,1.0,15964.310946983409,22894.24044197906,-108.58958093160356,29.236,697.86,761.0
30012.0,1.0,16149.571851727267,23042.40293811065,-47.24300182532181,22.936,697.86,761.0
30013.0,1.0,16156.592699125546,22982.111121791637,422.6441534275673,16.611,697.86,761.0
30014.0,1.0,15936.626232933048,23080.711090260542,-88.58274026381815,8.2886,697.86,761.0
30015.0,1.0,16088.17601307792,23179.00050200995,196.4824994571587,22.983,697.86,761.0
30016.0,1.0,16100.512636071266,23077.946254613646,290.7670186536364,9.25,697.86,761.0
30017.0,1.0,16074.127941858087,23108.071971649017,291.67037651167146,32.808,697.86,761.0
30018.0,1.0,16007.02751284814,23164.216817172506,238.515063835492,13.42,697.86,761.0
30019.0,1.0,15985.615197668461,23042.975716913214,241.90536974148887,12.702,697.86,761.0
30020.0,1.0,15866.880928790782,23172.37576324595,344.7197981057029,14.576,697.86,761.0
30021.0,1.0,15900.006934262496,22916.831600774516,549.9380057282169,17.179,697.86,761.0
30022.0,1.0,16067.709117739078,23018.46456234875,427.6235890594639,31.216,697.86,761.0
30023.0,1.0,15976.77955384885,23107.548539363164,434.8297020843736,8.8825,697.86,761.0
30024.0,1.0,15936.465478939654,22886.049858675517,98.30958227152497,22.713,697.86,761.0
30025.0,1.0,15855.173802588899,23168.49866944844,-56.62497657232143,14.833,697.86,761.0
30026.0,1.0,15987.622235059955,23182.548301363546,-80.19420587115474,22.343,697.86,761.0
30027.0,1.0,16026.66909959238,23275.431389957645,183.60137194477184,27.433,697.86,761.0
30028.0,1.0,16032.60478685253,23243.50226745579,271.63375795323856,23.793,697.86,761.0
30029.0,1.0,16112.43532126408,23021.009462287526,344.5530273214276,8.9256,697.86,761.0
30030.0,1.0,19964.56930219241,23296.53436213979,783.3997386215065,9.1388,697.86,762.0
30031.0,1.0,20003.984110970723,23046.039206236113,68.1459365152466,22.439,697.86,762.0
30032.0,1.0,20091.3593648915,23086.352323319694,729.2924054541504,6.1367,697.86,762.0
30033.0,1.0,19986.670863629977,22930.38486455941,908.7309148075094,8.9923,697.86,762.0
30034.0,1.0,20208.189727367106,23042.937098696508,647.5578846936021,21.884,697.86,762.0
30035.0,1.0,20094.651828670227,23015.789257264092,111.4836496694146,20.131,697.86,762.0
30036.0,1.0,19966.75121292996,22968.637884547326,618.2312515212036,10.852,697.86,762.0
30037.0,1.0,19821.16431121195,23042.017611995143,722.013909439407,5.2478,697.86,762.0
30038.0,1.0,20010.314864251948,23237.15707728946,653.0961631958485,15.337,697.86,762.0
30039.0,1.0,19999.29253873841,23108.014793830644,525.5262026564546,21.359,697.86,762.0
30040.0,1.0,19886.780512283665,22952.115480339333,528.6750338939765,20.767,697.86,762.0
30041.0,1.0,20052.854611176925,23224.349975963178,650.7280663061806,22.608,697.86,762.0
30042.0,1.0,19997.220399166337,22994.744350531728,765.2851812349412,23.302,697.86,762.0
30043.0,1.0,20077.72639669048,22966.28987935871,287.58449355499516,11.005,697.86,762.0
30044.0,1.0,20074.398850556427,23072.850266180303,405.9976483036014,10.765,697.86,762.0
30045.0,1.0,20182.28341203239,23037.02282311301,741.2013916641217,16.851,697.86,762.0
30046.0,1.0,19984.099033937793,23060.98780347873,441.54818412247084,13.014,697.86,762.0
30047.0,1.0,19926.01956404823,23057.68149695243,683.1138325098017,34.992,697.86,762.0
30048.0,1.0,19879.997509955527,23186.68279490854,607.6404523379572,14.163,697.86,762.0
30049.0,1.0,20245.463546472703,23162.062916830193,480.61184622728257,24.677,697.86,762.0
30050.0,1.0,20157.48034210323,22893.611952856303,417.92199299748904,11.237,697.86,762.0
30051.0,1.0,20029.051027154965,23090.352180877882,357.72422186437154,9.2517,697.86,762.0
30052.0,1.0,19856.661157371276,23011.22598098844,127.22618868908432,19.134,697.86,762.0
30053.0,1.0,20034.408774131225,23157.460125486046,524.6029961960367,14.989,697.86,762.0
30054.0,1.0,20121.046794005157,23109.882107649737,555.1595828507578,16.975,697.86,762.0
30055.0,1.0,19941.840487089994,23032.141818629258,802.926714208646,11.472,697.86,762.0
30056.0,1.0,19895.481099423094,23138.227784631148,376.8846822087605,13.399,697.86,762.0
30057.0,1.0,19848.02374618636,22939.808427421234,672.4359490168957,14.663,697.86,762.0
30058.0,1.0,20133.635254826233,23057.452296912594,345.4507105587471,18.452,697.86,762.0
30059.0,1.0,20153.2777976826,23100.872969040043,525.1977163093292,12.146,697.86,762.0
30060.0,1.0,19993.49689872662,23037.280977894294,656.4918992222952,11.054,697.86,762.0
30061.0,1.0,19920.13885425452,23079.94751929296,441.42137174830634,29.045,697.86,762.0
30062.0,1.0,19998.73305020081,23172.589931520095,436.50929691196046,9.688,697.86,762.0
30063.0,1.0,20045.789820772512,23257.870512564514,618.1670450442805,28.704,697.86,762.0
30064.0,1.0,20173.99411540091,23120.09984081513,543.9273509298761,15.838,697.86,762.0
30065.0,1.0,20005.901344576574,23043.012492938367,480.0918132243938,8.0417,697.86,762.0
30066.0,1.0,20176.2299183976,23186.826992911676,618.595141544184,7.6086,697.86,762.0
30067.0,1.0,20018.726842125303,23050.553356059423,435.780525028924,29.702,697.86,762.0
30068.0,1.0,20056.43802449392,22867.077763625275,387.7305378135826,14.466,697.86,762.0
30069.0,1.0,20029.43283929569,23160.968266912536,715.2304519685263,12.531,697.86,762.0
30070.0,1.0,20042.60023581046,23118.425219178385,297.61962174572443,16.617,697.86,762.0
30071.0,1.0,20022.42704525517,23043.851126130416,813.8774459354178,20.765,697.86,762.0
30072.0,1.0,19925.500466206035,23194.77995138718,585.7880586006218,8.9091,697.86,762.0
30073.0,1.0,20067.715566602776,23207.04866470331,367.86655265005635,13.751,697.86,762.0
30074.0,1.0,19996.82149915797,22976.543731475882,771.3982920699955,20.311,697.86,762.0
30075.0,1.0,19975.42868546694,23207.874775134384,194.58326478271584,8.6002,697.86,762.0
30076.0,1.0,19977.422519808613,23239.638811335957,225.27378010730166,16.095,697.86,762.0
30077.0,1.0,20208.060118425372,23006.667550082446,505.8418213257393,13.13,697.86,762.0
30078.0,1.0,20014.683251905553,23113.953413873478,983.6457580007659,27.027,697.86,762.0
30079.0,1.0,19909.20253441188,22963.269301507557,433.8916061773979,11.673,697.86,762.0
30080.0,1.0,20117.746729677063,23066.301106884774,597.6483317606351,21.179,697.86,762.0
30081.0,1.0,20138.362311730838,22939.58620819132,847.7550571909487,15.246,697.86,762.0
30082.0,1.0,20224.10530510189,23005.084691684773,714.4884053238104,22.924,697.86,762.0
30083.0,1.0,18058.934641920303,23560.725758784734,671.2221254680405,15.527,697.86,763.0
30084.0,1.0,17943.054965030366,23401.153173490846,855.5946247848103,12.928,697.86,763.0
30085.0,1.0,17906.509644367987,23391.461415066515,782.2408077716976,10.862,697.86,763.0
30086.0,1.0,18077.923901279824,23495.420422388328,905.7548769003304,27.185,697.86,763.0
30087.0,1.0,17739.207757658227,23612.97203439061,891.0599640344526,20.978,697.86,763.0
30088.0,1.0,17716.2346882801,23670.922495594874,548.6963244184337,10.781,697.86,763.0
30089.0,1.0,17872.133212982262,23577.727922098264,584.1215540720219,15.831,697.86,763.0
30090.0,1.0,17983.573402617854,23725.78997577141,445.14748167456474,12.856,697.86,763.0
30091.0,1.0,17907.651154145868,23627.207958973086,323.58301967980407,19.165,697.86,763.0
30092.0,1.0,17961.177868897885,23546.039000097302,707.2938755396516,6.3984,697.86,763.0
30093.0,1.0,17774.807770407337,23546.240481123798,510.09717384194033,13.519,697.86,763.0
30094.0,1.0,17908.17176982159,23475.555892828714,789.1326594010993,11.258,697.86,763.0
30095.0,1.0,17880.459199140612,23753.834341934995,473.95522558000704,18.267,697.86,763.0
30096.0,1.0,17936.59211722161,23793.70168660738,568.7214494800508,9.0972,697.86,763.0
30097.0,1.0,17817.86224233448,23358.329075757676,368.552828120584,21.96,697.86,763.0
30098.0,1.0,17820.989732518643,23386.212954862563,519.2134789277468,11.975,697.86,763.0
30099.0,1.0,17913.828173158363,23628.44553208876,440.82935412674647,12.311,697.86,763.0
30100.0,1.0,17961.35457376231,23606.42372047951,626.6556298238883,11.97,697.86,763.0
30101.0,1.0,17961.920215564685,23651.393604693003,700.4359668481991,11.697,697.86,763.0
30102.0,1.0,17787.72275432906,23683.904827952138,573.4903973564888,15.834,697.86,763.0
30103.0,1.0,17759.24157425997,23593.889260571486,752.6970195679844,9.4506,697.86,763.0
30104.0,1.0,17907.82871629354,23507.263397431492,414.34478126411483,13.631,697.86,763.0
30105.0,1.0,17999.404923864236,23733.23243392688,703.6481668622257,19.098,697.86,763.0
30106.0,1.0,17863.107634998316,23595.31776971827,412.61817380883303,25.608,697.86,763.0
30107.0,1.0,17906.735093546173,23497.49943200785,442.07813200471037,20.758,697.86,763.0
30108.0,1.0,17890.400223600544,23642.254359913157,236.85551261210304,23.096,697.86,763.0
30109.0,1.0,18021.685169892644,23713.63936230133,397.8748782994893,16.349,697.86,763.0
30110.0,1.0,17693.052392261627,23693.829622676185,757.9645734839743,20.9,697.86,763.0
30111.0,1.0,16082.923323723462,22442.16969346559,575.1537800793147,20.803,697.86,764.0
30112.0,1.0,16059.302658835017,22604.505324544458,572.0436163056061,18.196,697.86,764.0
30113.0,1.0,15933.785882593822,22668.61552072051,714.2897538748634,20.968,697.86,764.0
30114.0,1.0,16025.201172457544,22676.668004310624,511.41864469725516,10.993,697.86,764.0
30115.0,1.0,16069.190142007246,22494.51899097419,820.8440291400989,11.554,697.86,764.0
30116.0,1.0,15773.758807697446,22598.187188657612,584.0112793680128,10.054,697.86,764.0
30117.0,1.0,15898.021354627193,22690.227145076984,568.0835952640941,11.746,697.86,764.0
30118.0,1.0,15986.731067562969,22605.46146224161,409.22425952762325,11.55,697.86,764.0
30119.0,1.0,16110.466564852308,22513.589016030382,765.9226959077732,15.812,697.86,764.0
30120.0,1.0,15871.54529117366,22600.153650799064,616.2340121753015,10.081,697.86,764.0
30121.0,1.0,16021.554212810204,22455.005028208136,724.2086209262965,9.9609,697.86,764.0
30122.0,1.0,16043.073661436856,22594.874511740803,596.014633481706,19.656,697.86,764.0
30123.0,1.0,15857.984944646301,22699.180171811437,992.3872445043407,15.628,697.86,764.0
30124.0,1.0,15981.271378573434,22504.098830003382,544.706715227336,8.4566,697.86,764.0
30125.0,1.0,15825.675674692608,22696.826614409914,829.6384072022254,6.9224,697.86,764.0
30126.0,1.0,16035.262151707813,22448.56093835455,787.1992924977822,9.2343,697.86,764.0
30127.0,1.0,16038.869659413407,22557.59620147447,858.4250693232214,11.437,697.86,764.0
30128.0,1.0,15988.131696284074,22766.74818877223,1086.461045364524,10.662,697.86,764.0
30129.0,1.0,15904.587419494988,22734.29752903775,444.70991099418245,12.613,697.86,764.0
30130.0,1.0,15810.473707435729,22564.114679601193,1079.135162159257,7.3797,697.86,764.0
30131.0,1.0,16074.220896766728,22784.79055506725,884.5207201625639,26.244,697.86,764.0
30132.0,1.0,16155.226485913106,22519.295399451996,793.3406444370804,7.517,697.86,764.0
30133.0,1.0,16011.353986247646,22646.116376163038,961.6163103626154,11.256,697.86,764.0
30134.0,1.0,15828.61090524135,22727.371687114264,744.6582901233388,8.5167,697.86,764.0
30135.0,1.0,15926.565308773077,22763.376946850356,995.3107798850934,19.865,697.86,764.0
30136.0,1.0,15874.388917590652,22838.181413337774,823.8851511660566,13.698,697.86,764.0
30137.0,1.0,16231.600431450534,22635.014448627386,796.3797001600237,10.16,697.86,764.0
30138.0,1.0,16018.735463911282,22675.47021651648,864.5210161559017,18.747,697.86,764.0
30139.0,1.0,15863.59869280987,22732.267307859114,887.3095767992156,14.393,697.86,764.0
30140.0,1.0,15842.757314319711,22667.049933346254,614.9066072197246,17.94,697.86,764.0
30141.0,1.0,16118.86768397819,22776.955300746416,587.9283217614341,8.9799,697.86,764.0
30142.0,1.0,16072.349837218057,22523.43404609949,876.234540949116,20.581,697.86,764.0
30143.0,1.0,16120.742116041854,22613.80277118789,838.0057103580759,11.369,697.86,764.0
30144.0,1.0,15865.115619898548,22432.005282100265,1003.8994417629142,14.033,697.86,764.0
30145.0,1.0,15860.62485037757,22566.23316251062,845.174737859868,18.522,697.86,764.0
30146.0,1.0,15886.644136580642,22735.023087859274,697.2810121129257,22.569,697.86,764.0
30147.0,1.0,15924.313415021084,22597.167057708415,543.635147192145,25.354,697.86,764.0
30148.0,1.0,16301.309979126823,21595.716815252188,782.8629282047798,11.472,697.86,765.0
30149.0,1.0,16170.21598695157,21787.487522992476,771.9136968521568,21.516,697.86,765.0
30150.0,1.0,16311.305241907601,21583.984300130473,1083.3862490832341,13.356,697.86,765.0
30151.0,1.0,16361.045253164666,21676.741006024284,969.9541729159665,22.582,697.86,765.0
30152.0,1.0,16170.022957414825,21919.6542923149,772.2440358798374,15.401,697.86,765.0
30153.0,1.0,16147.192506668976,21896.377250511152,868.8342826819874,8.997,697.86,765.0
30154.0,1.0,16160.692686240518,21809.553736143436,1124.57705888344,10.19,697.86,765.0
30155.0,1.0,16462.297518922423,21638.634230623644,867.1912017407317,16.208,697.86,765.0
30156.0,1.0,16312.209295639337,21758.89107541615,1103.6508838171442,9.8205,697.86,765.0
30157.0,1.0,16156.423552360244,21675.559996479784,1124.573039856903,19.948,697.86,765.0
30158.0,1.0,16100.314065482507,21838.931280795172,1047.894253285582,16.035,697.86,765.0
30159.0,1.0,16380.954964779836,21743.488630004205,1021.3099266283534,29.867,697.86,765.0
30160.0,1.0,16375.231931658394,21589.823218247926,1125.8964354871462,25.292,697.86,765.0
30161.0,1.0,16175.45512383516,21931.25089616162,1025.8885668701344,9.6107,697.86,765.0
30162.0,1.0,16305.430542957494,21911.70047890865,906.3882803800037,19.137,697.86,765.0
30163.0,1.0,16394.929813296036,21694.00105583138,993.65826930279,8.5,697.86,765.0
30164.0,1.0,16401.710346216038,21827.08301456342,929.0746782487952,10.319,697.86,765.0
30165.0,1.0,16195.636291467603,21667.36776813571,776.8046922568888,16.038,697.86,765.0
30166.0,1.0,16386.170673222594,21797.49934586921,1418.092019308824,28.499,697.86,765.0
30167.0,1.0,16173.06442145639,21852.553620592975,1155.8851996243284,13.157,697.86,765.0
30168.0,1.0,16264.52268819476,21740.661417164018,1208.5168926693098,11.817,697.86,765.0
30169.0,1.0,16277.849148782952,21822.50167304687,1070.0931831843807,14.581,697.86,765.0
30170.0,1.0,16327.065922394908,21858.76038377381,693.9124103731453,17.996,697.86,765.0
30171.0,1.0,16416.689221179255,21811.497908887548,1220.8261909095006,11.817,697.86,765.0
30172.0,1.0,16269.678518781084,21575.93879069211,908.2676876464405,11.588,697.86,765.0
30173.0,1.0,16214.61048331784,21825.087809282366,1161.2936353400928,16.11,697.86,765.0
30174.0,1.0,16145.47896971091,21800.434405629607,1329.4311499086593,24.984,697.86,765.0
30175.0,1.0,16392.562992698746,21826.511961726752,1399.4700110469619,21.876,697.86,765.0
30176.0,1.0,16355.8868128946,21785.156163225183,1127.2601152729521,25.292,697.86,765.0
30177.0,1.0,16447.611199398343,21739.602018356505,882.0597161673485,12.577,697.86,765.0
30178.0,1.0,16285.388672834584,21815.71062781146,855.6488705091679,7.5549,697.86,765.0
30179.0,1.0,16198.217204390767,21849.008017056443,1186.4565065084425,17.591,697.86,765.0
30180.0,1.0,16171.067559732805,22024.381415158547,956.8555813672508,19.778,697.86,765.0
30181.0,1.0,15849.60549683124,25043.437517236107,466.7859275591531,23.572,697.86,766.0
30182.0,1.0,15900.746641840859,25187.952944941208,513.3008166607164,17.746,697.86,766.0
30183.0,1.0,15975.039418530017,25317.770722923735,806.2698173878346,17.212,697.86,766.0
30184.0,1.0,15966.353024943504,25049.804074141233,555.6231784239674,14.94,697.86,766.0
30185.0,1.0,15940.0746928521,25070.30614369381,613.7431818502594,10.277,697.86,766.0
30186.0,1.0,16129.36267468525,24948.235488797516,238.43995931937803,13.099,697.86,766.0
30187.0,1.0,16067.743138231563,25161.25133388441,563.9665599856132,33.554,697.86,766.0
30188.0,1.0,16044.468113943632,25143.91510669784,576.2556343202546,12.561,697.86,766.0
30189.0,1.0,16138.325149895845,24972.530189964473,502.55707414710434,15.341,697.86,766.0
30190.0,1.0,16039.430812687579,25078.613416881344,294.2386589158607,15.879,697.86,766.0
30191.0,1.0,16173.201780507396,25092.42033219096,594.0740660743354,22.972,697.86,766.0
30192.0,1.0,16092.052684342008,25202.04462292208,625.1332759435304,16.977,697.86,766.0
30193.0,1.0,16144.601919686149,25171.850952064604,452.953981107567,21.438,697.86,766.0
30194.0,1.0,16177.895487642478,25033.368197918993,611.0609152280863,24.198,697.86,766.0
30195.0,1.0,16011.323519498765,25222.710504880906,504.4113122327632,11.538,697.86,766.0
30196.0,1.0,16028.223307449884,24965.80288734373,183.23917310220293,18.342,697.86,766.0
30197.0,1.0,16277.97466426319,25169.038994888208,625.78363319855,20.655,697.86,766.0
30198.0,1.0,15852.368038709574,25143.662794038093,516.0597254287032,7.3435,697.86,766.0
30199.0,1.0,16132.038610363032,25387.430564592294,440.2474566629396,17.135,697.86,766.0
30200.0,1.0,16025.425916978267,25155.663921671938,39.911025001293865,12.042,697.86,766.0
30201.0,1.0,16174.419026151776,25149.026731032827,192.65850126010577,9.9362,697.86,766.0
30202.0,1.0,16128.49617513027,25335.335045417298,371.4714258782523,20.511,697.86,766.0
30203.0,1.0,15823.292469322052,25060.93127512242,849.8284165086222,28.259,697.86,766.0
30204.0,1.0,16205.416597471683,25286.06505115962,52.61014688070304,12.525,697.86,766.0
30205.0,1.0,16143.656480253014,25197.405385251874,494.6910884063192,11.244,697.86,766.0
30206.0,1.0,15934.560859784498,25268.97365309658,798.0141213288302,12.522,697.86,766.0
30207.0,1.0,16033.134509594167,24968.643772619816,17.678468582404548,19.737,697.86,766.0
30208.0,1.0,16216.766599164019,25317.265816500265,364.85400073967946,19.691,697.86,766.0
30209.0,1.0,16051.63340697957,25243.037444092086,495.05073324094377,15.328,697.86,766.0
30210.0,1.0,16200.012856637584,25175.412040884887,520.5239651148395,9.7088,697.86,766.0
30211.0,1.0,16173.862704641113,25338.77500373419,353.729491910331,15.846,697.86,766.0
30212.0,1.0,16037.003408673672,24965.185515139103,470.14262015613406,15.167,697.86,766.0
30213.0,1.0,16184.821294162917,25234.25251212703,468.47019530712595,12.718,697.86,766.0
30214.0,1.0,15982.605051093304,25248.659283448196,665.2023677768366,20.088,697.86,766.0
30215.0,1.0,16150.923279070194,25052.21508872036,248.33378477847955,10.557,697.86,766.0
30216.0,1.0,16112.027914973707,24939.331062562378,245.79385859596462,17.235,697.86,766.0
30217.0,1.0,16097.317912170953,24972.227647146432,468.17973307967236,27.647,697.86,766.0
30218.0,1.0,15989.360189536374,25321.81343481369,477.2740688179853,9.3808,697.86,766.0
30219.0,1.0,16111.42958696801,25047.62209833905,532.8589987883713,20.078,697.86,766.0
30220.0,1.0,16053.760711422145,25373.304213995434,262.2843659033525,16.945,697.86,766.0
30221.0,1.0,19236.7088539386,25764.11939602512,666.979363851949,14.256,697.86,767.0
30222.0,1.0,19387.899235843586,25729.909608532576,834.0413427905085,9.4061,697.86,767.0
30223.0,1.0,19269.998756939607,25411.82719616121,508.91654093027586,35.666,697.86,767.0
30224.0,1.0,19016.96408060915,25724.958679511004,1201.9727257673567,8.5191,697.86,767.0
30225.0,1.0,19343.069293664223,25472.539872864156,1313.570837365545,8.5191,697.86,767.0
30226.0,1.0,19073.411393737362,25513.106126395625,786.9373784503547,18.608,697.86,767.0
30227.0,1.0,19233.038698528155,25860.887110133855,753.3664104431776,10.415,697.86,767.0
30228.0,1.0,19076.70470470266,25804.89567596994,765.0762451974925,11.909,697.86,767.0
30229.0,1.0,19446.22739985876,25562.38339593695,750.5917953798573,17.984,697.86,767.0
30230.0,1.0,19034.150922064917,25756.969583047878,1303.4399121793174,12.546,697.86,767.0
30231.0,1.0,19174.38649486655,25647.037744837387,888.4806023603273,22.678,697.86,767.0
30232.0,1.0,19248.044937862574,25807.30025302931,613.3672046842253,29.456,697.86,767.0
30233.0,1.0,19363.40586332389,25625.491729823945,903.7092568564481,14.235,697.86,767.0
30234.0,1.0,19280.960132513635,25864.34649754255,934.4671694415186,14.043,697.86,767.0
30235.0,1.0,19240.22403843724,25645.786936963097,823.1540470263981,16.52,697.86,767.0
30236.0,1.0,19256.259323718874,25673.565686073016,956.9851970239889,18.254,697.86,767.0
30237.0,1.0,19140.760580275884,25808.120484145613,903.9719293869069,21.848,697.86,767.0
30238.0,1.0,19183.157146743288,25588.753250510214,1000.732533635638,14.541,697.86,767.0
30239.0,1.0,19255.068757394103,25620.65880555314,888.1865305468091,13.169,697.86,767.0
30240.0,1.0,19025.652346903957,25693.855060322032,711.104677101665,11.049,697.86,767.0
30241.0,1.0,19000.03652676977,25601.723684449276,1083.655393986069,20.068,697.86,767.0
30242.0,1.0,19240.548122344007,25463.011868701207,751.8713737808469,10.37,697.86,767.0
30243.0,1.0,19165.44871067132,25847.06043540791,1056.9073810419582,14.51,697.86,767.0
30244.0,1.0,19157.23508940585,25666.127181045293,841.6610559112725,16.578,697.86,767.0
30245.0,1.0,19364.034278722418,25541.935304462047,717.0371715845203,14.512,697.86,767.0
30246.0,1.0,19123.82922029908,25839.94653275194,455.7427938605234,29.418,697.86,767.0
30247.0,1.0,19027.396978709327,25517.74575149522,1037.9997478371683,11.458,697.86,767.0
30248.0,1.0,19076.679944933985,25616.778793045527,724.4859224641771,6.8555,697.86,767.0
30249.0,1.0,19075.503732267192,25684.113388293354,753.7444983927844,12.297,697.86,767.0
30250.0,1.0,19288.462888981216,25728.561933276385,1126.535800530323,18.711,697.86,767.0
30251.0,1.0,19046.6508021663,25590.824249770805,778.759434269285,16.91,697.86,767.0
30252.0,1.0,19401.321102859136,25553.009143195104,1217.8962939866435,24.984,697.86,767.0
30253.0,1.0,19203.787607529815,25835.86344461272,851.1622455431109,18.139,697.86,767.0
30254.0,1.0,19174.532995523125,25582.438204000537,917.6158668444118,18.633,697.86,767.0
30255.0,1.0,19160.92874900662,25653.596708533652,751.5835888687766,8.3522,697.86,767.0
30256.0,1.0,19220.778027264834,25579.187344184396,453.5237485165895,18.756,697.86,767.0
30257.0,1.0,19353.41798880353,25654.535899440092,496.4244984424113,12.319,697.86,767.0
30258.0,1.0,20748.599442493047,24686.875180143114,582.8416016218322,17.351,697.86,768.0
30259.0,1.0,20890.400413854266,24435.170302247832,309.2924812209019,14.891,697.86,768.0
30260.0,1.0,20849.650085574423,24517.131481623786,329.96899897221647,33.03,697.86,768.0
30261.0,1.0,20743.99312643557,24501.60841668447,425.8167778457145,21.08,697.86,768.0
30262.0,1.0,20802.133644286867,24362.348955849302,224.02549409021958,25.927,697.86,768.0
30263.0,1.0,20615.727769696685,24435.231646453092,745.8324559808848,18.771,697.86,768.0
30264.0,1.0,20827.33102156563,24638.801880439896,343.83597485627683,18.701,697.86,768.0
30265.0,1.0,20663.155275411093,24695.255642775737,436.04992867873483,26.72,697.86,768.0
30266.0,1.0,20790.03174949794,24516.238167329066,736.4973026279056,20.584,697.86,768.0
30267.0,1.0,20848.500729459505,24632.831656245617,315.09949234919213,13.355,697.86,768.0
30268.0,1.0,20853.129598291103,24441.045843497766,583.1011464039302,16.666,697.86,768.0
30269.0,1.0,20987.88542727425,24635.528113826498,314.47961287023827,10.863,697.86,768.0
30270.0,1.0,20701.749322322925,24715.436758180633,504.10345750921005,19.894,697.86,768.0
30271.0,1.0,20779.70276230491,24299.6229154568,693.4547225378511,17.816,697.86,768.0
30272.0,1.0,20848.9801982713,24491.834711165044,317.90913345698385,13.814,697.86,768.0
30273.0,1.0,20696.507821220264,24425.19343483192,482.7803854531894,24.037,697.86,768.0
30274.0,1.0,20732.15985696967,24600.731572195564,804.1932866088164,14.304,697.86,768.0
30275.0,1.0,20719.333220250166,24456.357900677518,752.8057455778144,8.0893,697.86,768.0
30276.0,1.0,20849.927105338276,24528.83573867433,683.8057792576124,19.213,697.86,768.0
30277.0,1.0,20863.7134977272,24541.355577257396,386.3418236899563,18.883,697.86,768.0
30278.0,1.0,20798.201050997042,24542.80982357462,812.886244421841,9.6101,697.86,768.0
30279.0,1.0,20802.104904837128,24474.023879928405,658.2318958210427,10.148,697.86,768.0
30280.0,1.0,20740.290051167973,24442.310694601067,671.5232964947562,10.176,697.86,768.0
30281.0,1.0,21023.45105110689,24562.246740849474,921.6650368126103,15.111,697.86,768.0
30282.0,1.0,20795.373429293235,24530.677901097697,688.4119426074703,21.94,697.86,768.0
30283.0,1.0,20906.977981130825,24616.32348307348,244.775717233818,15.262,697.86,768.0
30284.0,1.0,20779.829261966875,24630.634978227718,513.67465229107,12.954,697.86,768.0
30285.0,1.0,20675.136080293418,24552.43974785522,222.39430574907408,16.017,697.86,768.0
30286.0,1.0,20727.26555179395,24452.270898888335,419.3894380174185,13.568,697.86,768.0
30287.0,1.0,20878.667935493926,24310.317201545855,112.72150565266344,36.59,697.86,768.0
30288.0,1.0,20842.19036328648,24681.74808906673,417.3956690838642,13.197,697.86,768.0
30289.0,1.0,20815.96846704046,24647.22943455071,503.21308151828674,9.9827,697.86,768.0
30290.0,1.0,20562.147003609294,24555.606047520556,641.4687406846235,15.681,697.86,768.0
30291.0,1.0,20999.109543850096,24567.867247903516,780.896963102665,15.136,697.86,768.0
30292.0,1.0,20780.99602111857,24511.55833608544,244.6674692672886,9.981,697.86,768.0
30293.0,1.0,20775.705428398727,24662.517754277695,500.82734281053774,14.053,697.86,768.0
30294.0,1.0,20807.611215453293,24545.21362624144,513.4803103841999,16.049,697.86,768.0
30295.0,1.0,20579.439937364943,24530.362702444916,545.060531639486,17.675,697.86,768.0
30296.0,1.0,20691.82666681033,24624.99644962027,363.9725489479025,17.829,697.86,768.0
30297.0,1.0,16184.31212818809,23956.445976699182,739.309130864271,9.8341,697.86,769.0
30298.0,1.0,16199.18542781806,23788.733422626916,809.5189995434314,11.844,697.86,769.0
30299.0,1.0,16283.549593540156,23794.809065859215,563.0018182721125,6.2635,697.86,769.0
30300.0,1.0,16584.24980744064,23938.625874949415,624.405580156125,17.405,697.86,769.0
30301.0,1.0,16267.265858683202,23744.12790279437,394.8108143766816,16.334,697.86,769.0
30302.0,1.0,16199.22665801084,23812.171433829408,335.592431356324,17.737,697.86,769.0
30303.0,1.0,16494.668962593176,23908.308386590863,768.6786889703684,26.218,697.86,769.0
30304.0,1.0,16454.74042163697,23825.991372109092,991.0107287043833,13.136,697.86,769.0
30305.0,1.0,16283.055375703962,23902.884585512373,424.60453479615535,24.913,697.86,769.0
30306.0,1.0,16344.780131330032,23980.610622130476,696.7386450664685,22.569,697.86,769.0
30307.0,1.0,16249.190665425778,23774.52706385513,759.4967149964209,9.086,697.86,769.0
