id,frame,x [nm],y [nm],z [nm],uncertainty [nm],centroid [nm],cluster_label
38640.0,1.0,14817.204440517271,22900.491579647613,145.6718756664527,7.847,672.32,2359.0
38641.0,1.0,17686.29406738623,25649.153937673345,235.1754287689787,20.951,672.32,962.0
38642.0,1.0,4451.176638933438,21527.359074788397,-74.44331923148206,30.477,672.32,754.0
38643.0,1.0,12809.754009366166,19063.478375248822,298.0,18.59,672.32,-1.0
38644.0,1.0,21069.60525099325,17521.310637871116,1005.0639609028736,9.3968,672.32,26.0
38645.0,1.0,17289.438204957685,24066.43896697861,619.7744745544838,11.46,672.32,884.0
38646.0,1.0,13024.990920516702,16012.60934403258,562.0,9.5517,672.32,-1.0
38647.0,1.0,15319.403866379098,17734.49960472932,103.63103479434125,15.453,672.32,666.0
38648.0,1.0,22695.103597299534,20784.538959022248,681.0,7.9332,672.32,-1.0
38649.0,1.0,3847.031214191003,16874.582674703717,506.0,6.1715,672.32,-1.0
38650.0,1.0,19291.882259842485,18663.71168392607,496.0,9.4292,672.32,-1.0
38651.0,1.0,18133.55120859068,24560.63761519537,447.75201561087687,13.842,672.32,1350.0
38652.0,1.0,18498.638756461576,17062.974974719305,771.7548719876482,17.135,672.32,2315.0
38653.0,1.0,21994.30066316011,19667.042267605044,748.369851938096,6.87,672.32,1626.0
38654.0,1.0,12869.041317473158,17428.70974762057,264.6339820004458,13.88,672.32,2330.0
38655.0,1.0,10282.331850016566,20911.578325864575,167.0,10.643,672.32,-1.0
38656.0,1.0,3183.0663842702224,20702.744447737387,396.0,22.086,672.32,-1.0
38657.0,1.0,7289.423796339325,15156.98584784377,575.3194681980387,11.428,672.32,2547.0
38658.0,1.0,9082.038992502356,16901.618936745806,529.8702380277081,13.343,672.32,2473.0
38659.0,1.0,15872.536858771391,19837.272065508638,1003.2382611189581,11.341,672.32,2573.0
38660.0,1.0,3491.6105193378526,17899.405364390543,701.0,11.833,672.32,-1.0
38661.0,1.0,11531.784609423634,16848.979186694134,856.8057094822727,6.4652,672.32,1443.0
38662.0,1.0,15069.30823029499,15035.605372896194,285.1506141737502,12.065,672.32,2146.0
38663.0,1.0,9952.428181480696,23249.89343790097,92.71121424946367,10.624,672.32,2336.0
38664.0,1.0,19360.18308342953,20010.041849892146,704.2862699934437,12.77,672.32,1772.0
38665.0,1.0,21148.568919888025,25558.59876900597,589.2160214870574,17.355,672.32,1560.0
38666.0,1.0,11852.158984355312,20092.959547661714,808.79193640511,10.404,672.32,686.0
38667.0,1.0,9032.922442650724,15843.112006920384,403.86909530860794,23.205,672.32,804.0
38668.0,1.0,17315.020019273852,19654.185112573883,410.0,20.738,672.32,-1.0
38669.0,1.0,8696.342430328992,14654.85019180133,611.0,6.7801,672.32,-1.0
38670.0,1.0,8797.193138026883,15589.948445904134,662.0200733547985,8.769,672.32,1305.0
38671.0,1.0,8750.165162859796,16226.415178772177,1173.3173145026244,11.515,672.32,149.0
38672.0,1.0,13707.459694884397,19568.263571663807,871.5691802895446,8.8402,672.32,312.0
38673.0,1.0,11625.877282875514,20116.714616256966,72.38406540313514,7.9361,672.32,685.0
38674.0,1.0,18934.106162294345,19749.649726813746,152.0,12.67,672.32,-1.0
38675.0,1.0,11157.60831860031,26115.554770842988,532.4342037460968,13.457,672.32,1161.0
38676.0,1.0,6766.709053528127,19933.863702058392,711.3334443558008,19.372,672.32,1281.0
38677.0,1.0,10726.114822532638,20999.868872084466,530.0,14.341,672.32,-1.0
38678.0,1.0,9770.698458880666,17956.47090688159,570.7404438668813,9.3495,672.32,1617.0
38679.0,1.0,17106.39665843934,16383.774512161965,556.4302100177858,14.256,672.32,1783.0
38680.0,1.0,6580.5240383758155,19326.195564949903,694.2396082279545,18.669,672.32,1711.0
38681.0,1.0,13380.38676418606,19781.555090311158,573.4790229825121,12.189,672.32,1462.0
38682.0,1.0,8038.679783315493,18898.880338388717,748.5183120982149,6.8937,672.32,2036.0
38683.0,1.0,19009.19924785525,27724.182740025666,217.22660957143137,18.302,672.32,425.0
38684.0,1.0,21413.59277929047,23072.207176661166,555.9575451065926,14.256,672.32,1687.0
38685.0,1.0,16469.599852619263,26999.82478280421,1045.865338272001,30.03,672.32,2063.0
38686.0,1.0,11938.711938399258,14000.591154626514,459.83064693213,10.925,672.32,68.0
38687.0,1.0,18271.86589228267,21331.91698895257,374.99363121767914,10.93,672.32,2125.0
38688.0,1.0,7796.567415222874,18975.345219381474,466.2019947504042,17.473,672.32,1325.0
38689.0,1.0,17417.467787320533,27243.057295413844,88.38040596373816,11.873,672.32,1904.0
38690.0,1.0,6649.441905625351,19978.73223981794,724.0795847694341,8.4375,672.32,1195.0
38691.0,1.0,8284.569333098996,22407.662536221753,313.7109183473474,8.9804,672.32,1105.0
38692.0,1.0,11656.695636404233,17483.291953028103,1258.3054068550766,10.647,672.32,2564.0
38693.0,1.0,18834.990037085732,18181.620801306715,613.0,6.4418,672.32,-1.0
38694.0,1.0,6060.37640101947,15062.960433437765,874.2071566997209,8.6408,672.32,2603.0
38695.0,1.0,18315.213987831536,25122.96149318298,235.17212431687489,20.951,672.32,1247.0
38696.0,1.0,20587.345617297276,16535.98967790367,542.1084302423867,14.127,672.32,2347.0
38697.0,1.0,9030.25284156974,21254.200097164874,813.9174817093032,29.736,672.32,896.0
38698.0,1.0,9530.020090442831,18928.217303054465,663.0,11.273,672.32,-1.0
38699.0,1.0,3342.2746280429396,21060.51318543459,482.11403546334583,20.58,672.32,2207.0
38700.0,1.0,17641.738596219126,19587.288767526225,405.0,8.7539,672.32,-1.0
38701.0,1.0,7385.681050837391,15632.936261251958,393.2214767483309,18.964,672.32,1219.0
38702.0,1.0,18381.984145477607,20381.021249822123,655.6765941498327,15.318,672.32,767.0
38703.0,1.0,5616.25569772025,19701.242326051804,594.1051463644868,27.876,672.32,289.0
38704.0,1.0,15109.882219881114,21963.175488912377,843.1506308016588,7.9464,672.32,544.0
38705.0,1.0,19120.950640465962,23402.109720224027,697.8180532828629,5.9736,672.32,985.0
38706.0,1.0,9131.305923520107,23606.605508010252,512.9595448215157,18.748,672.32,1881.0
38707.0,1.0,14388.29357619547,16965.948195385543,176.96372936123294,15.546,672.32,1071.0
38708.0,1.0,20489.87180875077,16601.03786378242,467.0891398803911,14.62,672.32,1205.0
38709.0,1.0,14950.844162920264,26095.277220497243,941.9954087923713,16.821,672.32,1458.0
38710.0,1.0,16988.834550915355,16324.813278998117,425.9352379539186,18.416,672.32,1383.0
38711.0,1.0,10835.747201036447,16800.12238375629,1260.0093879201104,12.641,672.32,1036.0
38712.0,1.0,8203.93910931958,19028.624451917443,769.0,7.534,672.32,-1.0
38713.0,1.0,21716.1772254143,19700.569628383044,660.104992478047,7.1199,672.32,1626.0
38714.0,1.0,10325.890206208847,20004.482273829097,250.60655888594522,19.068,672.32,298.0
38715.0,1.0,22181.6363791764,20156.929686821662,541.2552747852233,16.409,672.32,1623.0
38716.0,1.0,3494.4320582575774,20760.88680781483,804.1906579356252,13.755,672.32,2609.0
38717.0,1.0,17660.216311996825,17873.655382191144,631.0,20.675,672.32,-1.0
38718.0,1.0,17170.856110038785,17108.72896273184,387.0,30.118,672.32,-1.0
38719.0,1.0,6441.10405809197,19816.769041337233,923.4289074376748,9.4966,672.32,1708.0
38720.0,1.0,13519.401910833496,23809.95787042014,698.0,5.9736,672.32,-1.0
38721.0,1.0,6165.955034524614,21870.261179228954,762.0,10.842,672.32,-1.0
38722.0,1.0,16085.16965882853,23294.094146528085,321.1845611153679,25.644,672.32,1169.0
38723.0,1.0,6869.979651773517,20364.436411952673,561.7748580781206,9.7813,672.32,585.0
38724.0,1.0,16526.643192286756,28140.490879021716,584.8026666412339,30.2,672.32,1260.0
38725.0,1.0,15048.113919983924,25651.465541021455,617.0,10.279,672.32,-1.0
38726.0,1.0,14159.599361192406,25830.125550275487,872.8783288931993,11.201,672.32,1317.0
38727.0,1.0,14522.429660853526,21929.088056226505,589.4985074996376,13.103,672.32,1792.0
38728.0,1.0,22299.02827833237,23249.14214849923,955.0,22.799,672.32,-1.0
38729.0,1.0,11399.998429813977,25161.69083595521,458.45099849846736,9.2773,672.32,1183.0
38730.0,1.0,13303.322901875526,13721.404779495022,554.0,14.169,672.32,-1.0
38731.0,1.0,12449.897217209875,26871.832803384787,803.8901801069533,6.9718,672.32,1605.0
38732.0,1.0,11842.99185028829,23153.78666557875,919.0152795433061,12.542,672.32,334.0
38733.0,1.0,21449.83362014956,23606.827416086482,410.0,20.738,672.32,-1.0
38734.0,1.0,15959.575649878443,26448.301987227085,631.2929259238649,10.622,672.32,953.0
38735.0,1.0,7188.251905085671,15306.722857484156,222.11326975460753,15.801,672.32,1218.0
38736.0,1.0,20939.450444174152,16935.282649976405,656.0,9.2517,672.32,-1.0
38737.0,1.0,17904.53865423188,21306.793609860408,410.12931525878014,34.433,672.32,2366.0
38738.0,1.0,15795.840751690648,23455.449060959407,978.7568506518844,6.9022,672.32,2379.0
38739.0,1.0,19462.20108750361,15948.411922081154,556.6192639137768,6.8263,672.32,523.0
38740.0,1.0,12179.611001925095,17407.777991609844,619.0,12.465,672.32,-1.0
38741.0,1.0,15598.715580315373,19802.615896651907,95.58603499592408,23.9,672.32,2568.0
38742.0,1.0,9358.098798920164,16453.98822876322,252.87571136410548,17.37,672.32,2155.0
38743.0,1.0,12419.77355298635,22704.96138989635,767.0,14.939,672.32,-1.0
38744.0,1.0,22966.649324756603,23501.973322045305,246.34967573666069,9.8203,672.32,616.0
38745.0,1.0,17468.208630354366,20158.977273033,773.8948609845422,9.5386,672.32,76.0
38746.0,1.0,4837.531477277553,21248.971875769454,925.9858119670316,16.313,672.32,1985.0
38747.0,1.0,9236.244941570529,19803.59642033423,567.0,16.741,672.32,-1.0
38748.0,1.0,18077.290552663173,17020.185067607497,753.6717150675532,9.2178,672.32,60.0
38749.0,1.0,11724.317890621307,18773.991754256327,409.0,16.776,672.32,-1.0
38750.0,1.0,16114.626898222898,16614.897956170098,566.0,6.3882,672.32,-1.0
38751.0,1.0,19029.494817360235,28212.005729718894,432.67548375965225,31.048,672.32,433.0
38752.0,1.0,3319.5808885440506,16767.646752426783,271.0,7.7802,672.32,-1.0
38753.0,1.0,6850.969912993577,22744.344044238063,898.9331603082691,11.554,672.32,18.0
38754.0,1.0,15389.480424314957,27176.919126633333,358.6127539602094,7.9665,672.32,2376.0
38755.0,1.0,10625.278531123682,17116.640293644898,493.72103991690324,19.014,672.32,1620.0
38756.0,1.0,23137.673533591835,22406.34714379679,639.95650133617,28.259,672.32,1087.0
38757.0,1.0,21144.79400324923,17791.095271448346,801.4572219683786,12.021,672.32,2412.0
38758.0,1.0,3872.613383070201,16744.988759101412,710.8941926207195,16.687,672.32,1506.0
38759.0,1.0,18811.824886016828,16194.196746076715,525.0,10.124,672.32,-1.0
38760.0,1.0,16494.691017303587,17595.04200680293,818.6982386322604,26.709,672.32,2287.0
38761.0,1.0,20295.3707132965,27149.71349693118,809.7970169209586,5.4169,672.32,749.0
38762.0,1.0,6464.305961094415,15883.398266619099,877.0,18.972,672.32,-1.0
38763.0,1.0,3768.3639194548828,15570.366650147904,960.3328526357047,11.36,672.32,947.0
38764.0,1.0,15155.474568992073,14197.512535649696,569.0,6.8199,672.32,-1.0
38765.0,1.0,16621.437149207,26695.731035134948,778.1523597728702,20.012,672.32,2059.0
38766.0,1.0,11405.914176852251,26290.099856186825,837.4310332000528,14.926,672.32,227.0
38767.0,1.0,17344.13145039598,23931.07902342525,881.0,5.9841,672.32,-1.0
38768.0,1.0,11842.685827145178,17592.476431153336,836.0,16.305,672.32,-1.0
38769.0,1.0,7335.033382723472,23572.737827189863,669.0,14.354,672.32,-1.0
38770.0,1.0,12882.185774323243,13526.36161269843,668.0100130151593,12.006,672.32,1207.0
38771.0,1.0,18974.10509836757,20980.9501255953,606.0,24.831,672.32,-1.0
38772.0,1.0,15311.09375481304,23209.237351430682,626.0,19.939,672.32,-1.0
38773.0,1.0,18082.95412758543,24082.924086563493,559.0,6.9245,672.32,-1.0
38774.0,1.0,16160.546035375322,21384.225637681746,694.8263801728913,15.925,672.32,422.0
38775.0,1.0,17578.074039542127,24196.99192008602,522.9077355854122,11.506,672.32,883.0
38776.0,1.0,13838.334795014704,22037.79326912846,145.2755469097578,15.317,672.32,2332.0
38777.0,1.0,15753.652525330699,18570.010740623286,396.5799340849174,11.326,672.32,1080.0
38778.0,1.0,23267.901794684873,20415.712360671925,279.1889370490583,5.0106,672.32,1537.0
38779.0,1.0,4980.169693635598,17584.807180968965,800.0,18.062,672.32,-1.0
38780.0,1.0,22456.119752888288,22914.853896704575,216.0,10.995,672.32,-1.0
38781.0,1.0,7454.1437439482415,19227.616881997197,796.3563459195801,14.3,672.32,224.0
38782.0,1.0,11688.219185589956,22562.36715553719,682.0,10.667,672.32,-1.0
38783.0,1.0,19111.940568533573,24980.895350629777,573.3138208163798,10.588,672.32,2245.0
38784.0,1.0,11923.03579924216,16934.628455793616,765.0,10.932,672.32,-1.0
38785.0,1.0,17541.33003525107,24560.41196374881,892.0,6.9679,672.32,-1.0
38786.0,1.0,10351.723399725737,25053.59425445376,414.0,15.265,672.32,-1.0
38787.0,1.0,7157.8514810993465,22852.889278924493,877.0,9.9339,672.32,-1.0
38788.0,1.0,13184.683653707025,17765.80281397298,346.59415552252335,10.597,672.32,2331.0
38789.0,1.0,5880.24359153395,15087.970963543765,493.1050561965213,13.128,672.32,2603.0
38790.0,1.0,19320.702145846655,15544.179202480846,717.3303407444762,7.7105,672.32,469.0
38791.0,1.0,8899.156411055943,22055.126187577,754.0,6.7162,672.32,-1.0
38792.0,1.0,11540.697959708106,20759.32034051187,445.0,10.729,672.32,-1.0
38793.0,1.0,12336.022366771364,21043.47532047078,433.6537018578621,18.197,672.32,1424.0
38794.0,1.0,17881.701553821735,28440.86160788549,435.1633942154912,25.413,672.32,1675.0
38795.0,1.0,19886.53217719225,24497.13379200149,655.683052182567,6.0098,672.32,2296.0
38796.0,1.0,17472.400388121347,25072.414742316145,597.1859703996445,34.535,672.32,1349.0
38797.0,1.0,22024.93273068193,25291.891831725683,110.0,17.197,672.32,-1.0
38798.0,1.0,12266.329136598886,13907.154855911653,-147.8566664176779,14.544,672.32,1361.0
38799.0,1.0,10799.518982215164,25224.201982499464,286.49874457384345,14.954,672.32,900.0
38800.0,1.0,14266.877743726855,24367.45567217781,943.2585451484854,12.624,672.32,2192.0
38801.0,1.0,9120.916016891773,15758.178680021181,455.8581511200962,9.2517,672.32,1819.0
38802.0,1.0,13904.838939983858,27825.544142399296,614.0,16.798,672.32,-1.0
38803.0,1.0,13692.80766009599,21740.247807584496,123.2808183604067,12.54,672.32,166.0
38804.0,1.0,20477.39337888282,20141.854480678892,933.0,12.092,672.32,-1.0
38805.0,1.0,19851.5434666605,27331.345139037567,314.08555697621813,11.166,672.32,750.0
38806.0,1.0,20637.64881726758,18686.971736046784,524.0,27.614,672.32,-1.0
38807.0,1.0,20128.866009929996,22391.078381685526,656.0,15.318,672.32,-1.0
38808.0,1.0,10728.1797043799,18975.483198619615,496.7119875375696,10.75,672.32,239.0
38809.0,1.0,15135.584129929697,14180.216456640941,596.0,6.0059,672.32,-1.0
38810.0,1.0,15513.069079904719,21913.983560486668,471.0,11.924,672.32,-1.0
38811.0,1.0,19296.87258290095,23450.43946065958,504.5090446506613,17.334,672.32,985.0
38812.0,1.0,9652.542875583898,21786.662414212573,714.0,13.381,672.32,-1.0
38813.0,1.0,13533.958703027587,27146.812258767597,578.0,15.018,672.32,-1.0
38814.0,1.0,14892.702818789023,25933.138672751833,823.4458059676654,6.6958,672.32,1458.0
38815.0,1.0,16706.901276943645,17342.2866421891,384.18551144590765,18.256,672.32,1808.0
38816.0,1.0,6114.788679665322,15209.588151223697,750.5514822761581,8.0625,672.32,2603.0
38817.0,1.0,13475.458431014036,16777.258823697768,542.4146021706288,8.4072,672.32,1298.0
38818.0,1.0,5223.722839385101,18985.07043547352,646.0,20.422,672.32,-1.0
38819.0,1.0,4747.97827441335,15536.057965777129,648.9156456119271,8.4027,672.32,364.0
38820.0,1.0,17436.14806664435,21122.201054672914,711.5551011964644,7.105,672.32,208.0
38821.0,1.0,21974.007840138125,24323.582927018477,656.9530756790502,13.311,672.32,827.0
38822.0,1.0,17829.048752341878,27441.26966573149,424.7471562323073,9.6115,672.32,384.0
38823.0,1.0,16720.518855076716,19357.9187753941,989.4828778202087,19.239,672.32,2132.0
38824.0,1.0,21938.884848649843,24196.194213839757,224.01231550304175,8.4795,672.32,828.0
38825.0,1.0,15123.66580117222,16628.096657225593,487.2142745032563,27.361,672.32,1801.0
38826.0,1.0,14876.512360401637,22682.0004558036,679.0,6.8798,672.32,-1.0
38827.0,1.0,20202.56180782389,22501.784926427452,236.55543115184648,18.382,672.32,1761.0
38828.0,1.0,12405.323158356572,27668.92169919054,232.94163560804395,16.119,672.32,2526.0
38829.0,1.0,23076.228987449555,20312.054154280046,252.44695097617125,11.77,672.32,1536.0
38830.0,1.0,8411.424183827112,23086.21916973021,451.73520966003315,24.624,672.32,1106.0
38831.0,1.0,20973.68874935758,22944.585034029955,628.0305579879982,13.712,672.32,937.0
38832.0,1.0,13369.197741681115,17160.033082849546,534.674597595928,17.105,672.32,2372.0
38833.0,1.0,8453.42920168175,14355.063722958603,979.2157718222568,8.4845,672.32,2251.0
38834.0,1.0,2509.1455083285846,19286.213135358314,939.4259784914018,11.54,672.32,1141.0
38835.0,1.0,7557.940991733169,23231.48312689283,677.04691514902,9.911,672.32,2095.0
38836.0,1.0,18929.156070697813,16362.280677569606,840.0,13.836,672.32,-1.0
38837.0,1.0,19600.529223869526,25368.520464404886,827.23206536623,5.5626,672.32,356.0
38838.0,1.0,20081.62161082799,16646.661594087884,527.0,17.01,672.32,-1.0
38839.0,1.0,22886.174310714097,22937.31795177155,659.5114455577223,8.0346,672.32,514.0
38840.0,1.0,18575.159945755124,23337.714730501808,-39.33467707286471,5.5143,672.32,1114.0
38841.0,1.0,5003.631290930865,18502.29312205075,496.59348528975374,25.08,672.32,2211.0
38842.0,1.0,14820.830649479165,25467.057657937163,735.0,8.395,672.32,-1.0
38843.0,1.0,10945.360034441172,22015.86486033436,447.5595717341887,13.842,672.32,1775.0
38844.0,1.0,19477.93450364111,22208.501504584237,608.7176524384707,17.288,672.32,134.0
38845.0,1.0,19712.05289842437,18004.32836360871,716.6601961493141,8.6795,672.32,457.0
38846.0,1.0,13013.387257494409,17249.52775461717,947.8132077092458,13.13,672.32,2327.0
38847.0,1.0,16896.52886666354,25238.871356828025,437.3544872073216,8.0481,672.32,1650.0
38848.0,1.0,8574.673936397208,22760.90569632032,729.8029873553874,11.202,672.32,1103.0
38849.0,1.0,21178.73225460699,19263.584968009138,673.6930459060986,18.678,672.32,272.0
38850.0,1.0,19612.21235874215,17742.97200336663,896.1198721899934,11.011,672.32,1609.0
38851.0,1.0,14497.2378870373,27083.509605950203,452.0,29.389,672.32,-1.0
38852.0,1.0,16670.53848018647,15873.523085230641,803.6091040824392,5.8066,672.32,592.0
38853.0,1.0,13870.218253558516,24879.66937088603,710.6722970240792,9.4516,672.32,91.0
38854.0,1.0,14970.15358234093,14785.528888465467,688.1074426816072,13.675,672.32,779.0
38855.0,1.0,6357.277232494138,21965.75412000747,737.0,9.1672,672.32,-1.0
38856.0,1.0,21109.2303274653,18156.02628860659,521.0,15.546,672.32,-1.0
38857.0,1.0,8844.667421347653,22901.444941151305,678.0,8.9769,672.32,-1.0
38858.0,1.0,15237.421283191154,24460.10654042688,372.6111113237504,17.954,672.32,2056.0
38859.0,1.0,5300.512466132933,17193.072854911035,307.0,12.964,672.32,-1.0
38860.0,1.0,19040.427665944477,16134.133441322183,840.0,6.4798,672.32,-1.0
38861.0,1.0,3266.9954413296173,16731.47542994834,674.588972409184,23.309,672.32,2039.0
38862.0,1.0,12433.496040833152,13438.170078485588,662.0,30.786,672.32,-1.0
38863.0,1.0,17380.341116832602,27340.007084929228,333.7149560694607,29.073,672.32,1904.0
38864.0,1.0,10665.232754369412,14759.081670657064,866.0,8.3135,672.32,-1.0
38865.0,1.0,21362.695374114617,24704.75075648253,686.0,17.417,672.32,-1.0
38866.0,1.0,9962.771251066471,15007.014785508796,638.0,7.468,672.32,-1.0
38867.0,1.0,19111.11738203461,21454.079781459397,298.90325458887503,31.958,672.32,346.0
38868.0,1.0,14443.852581158873,22833.63576711875,612.1416177152616,28.291,672.32,1496.0
38869.0,1.0,18874.608726242976,25399.228455316843,591.0335185985224,15.507,672.32,2280.0
38870.0,1.0,19078.6548894138,25864.634383160592,567.0,19.849,672.32,-1.0
38871.0,1.0,20325.866643637288,26512.494375226186,703.4917953646393,6.1598,672.32,567.0
38872.0,1.0,13539.4180788494,19648.12201140672,807.7031878701557,11.897,672.32,1463.0
38873.0,1.0,18525.355745936453,25861.246039354843,754.8016419553728,14.759,672.32,2277.0
38874.0,1.0,13138.89289214707,18715.176653273542,727.0,5.888,672.32,-1.0
38875.0,1.0,11247.117316566266,21383.795915566152,663.8816917950323,12.375,672.32,41.0
38876.0,1.0,10966.2996973443,16694.687182829006,804.9986638894875,10.106,672.32,1036.0
38877.0,1.0,3349.5883877512197,16604.38834264286,740.0,7.368,672.32,-1.0
38878.0,1.0,11232.389180390477,22785.678971609825,830.2455919898277,20.777,672.32,335.0
38879.0,1.0,10868.075732480345,18411.313420378086,297.0,15.103,672.32,-1.0
38880.0,1.0,10596.783073629833,14705.786345800563,495.0,18.613,672.32,-1.0
38881.0,1.0,13377.60036718864,22587.159183897737,1182.1252021307564,9.2467,672.32,509.0
38882.0,1.0,16348.20622971382,14534.563340434472,325.2527151228163,21.198,672.32,2587.0
38883.0,1.0,6982.628216510183,17898.658045797536,929.1132888194667,8.1869,672.32,2000.0
38884.0,1.0,17926.509208003165,16022.414452084986,526.3136237106395,13.472,672.32,154.0
38885.0,1.0,10376.24875620826,17384.673927380223,418.0,8.0549,672.32,-1.0
38886.0,1.0,10898.074992731576,13508.655090116883,462.91340433932305,13.9,672.32,2030.0
38887.0,1.0,19464.418132990122,24142.75540934533,619.0,16.618,672.32,-1.0
38888.0,1.0,22741.57706269793,20965.50787110197,833.9627325904928,9.8612,672.32,731.0
38889.0,1.0,18572.34140026762,24903.18668461369,535.4429066301001,15.227,672.32,1247.0
38890.0,1.0,7308.321910073974,18490.787748854218,314.54951097966006,26.614,672.32,1322.0
38891.0,1.0,14252.328582638835,13687.22649901578,396.5464625088461,12.926,672.32,466.0
38892.0,1.0,11709.799182759045,25156.22084894654,444.0,17.912,672.32,-1.0
38893.0,1.0,14934.113101539011,22288.234495602745,934.0,13.684,672.32,-1.0
38894.0,1.0,13702.931442105697,16299.47911227089,355.0,15.179,672.32,-1.0
38895.0,1.0,5014.293779312779,22675.99457753944,288.9378082664741,13.98,672.32,2005.0
38896.0,1.0,6955.191381339444,19692.203197527884,882.6161504879992,11.86,672.32,45.0
38897.0,1.0,16813.69473242237,17078.898425760795,581.0,17.059,672.32,-1.0
38898.0,1.0,7255.377071592234,21823.903639004533,313.4785631522341,12.384,672.32,530.0
38899.0,1.0,18634.98579515673,24703.785510359863,510.0,21.93,672.32,-1.0
38900.0,1.0,10856.998257136936,16796.530403544606,1165.000018163661,10.916,672.32,148.0
38901.0,1.0,21936.113521579355,20319.74131438088,746.0,9.3881,672.32,-1.0
38902.0,1.0,16708.271890234337,16119.960007140813,668.3227330775483,6.371,672.32,1384.0
38903.0,1.0,13512.09314165872,26952.201289488556,622.352052539715,13.407,672.32,1126.0
38904.0,1.0,16737.68383644993,27058.959052434868,658.0,15.186,672.32,-1.0
38905.0,1.0,8319.697632383666,22687.3958045793,938.7846115800899,11.54,672.32,1102.0
38906.0,1.0,11665.511966368496,19962.2417401649,164.28170954092712,12.462,672.32,682.0
38907.0,1.0,14349.061514474211,27650.565511704503,900.0,13.647,672.32,-1.0
38908.0,1.0,18923.609867515694,23530.350935814564,425.0465678296018,9.6115,672.32,993.0
38909.0,1.0,20850.007698964786,25505.395672374307,777.3782844553539,10.236,672.32,1558.0
38910.0,1.0,11165.261225723305,25748.382960671162,391.68239743249205,16.281,672.32,85.0
38911.0,1.0,12719.08585296795,14647.770877457422,662.0,30.786,672.32,-1.0
38912.0,1.0,22779.846390921823,21459.7308681853,646.9348365523748,7.2906,672.32,735.0
38913.0,1.0,14183.802461879292,16904.531123745837,669.0,16.388,672.32,-1.0
38914.0,1.0,22143.15406440231,19688.20672249226,385.9172587856806,24.401,672.32,1232.0
38915.0,1.0,3657.2724896046084,20479.523588467968,650.8280762537505,12.231,672.32,1012.0
38916.0,1.0,18315.216911588617,17280.303174152163,465.48009409143447,18.015,672.32,1550.0
38917.0,1.0,17317.88577835521,17690.882621087192,759.0,13.405,672.32,-1.0
38918.0,1.0,6379.045300300061,17596.779943253714,768.0,19.181,672.32,-1.0
38919.0,1.0,13631.113814444565,21624.57197380506,-139.3108013861701,14.544,672.32,166.0
38920.0,1.0,14309.877051487654,20891.920570429385,512.0,14.296,672.32,-1.0
38921.0,1.0,3559.8967309500426,18881.651075170652,710.0,14.989,672.32,-1.0
38922.0,1.0,6430.922240075527,14408.840559652248,918.2486465271463,5.2666,672.32,2141.0
38923.0,1.0,18968.71289487172,26329.11760504166,659.0,9.8718,672.32,-1.0
38924.0,1.0,20927.096120034097,17847.356031049327,493.0,16.997,672.32,-1.0
38925.0,1.0,12529.480406275217,18781.230116153398,191.1216314235799,21.293,672.32,221.0
38926.0,1.0,14758.875355249294,28202.413967996876,647.8629428729596,28.163,672.32,32.0
38927.0,1.0,18953.282450221854,23279.420380292773,1150.0619618650605,11.515,672.32,993.0
38928.0,1.0,22174.02023576321,22060.506005359857,498.0,11.909,672.32,-1.0
38929.0,1.0,6209.482415744433,19564.25549340773,358.22475714956926,12.668,672.32,291.0
38930.0,1.0,6686.606036106572,19070.489966094596,654.2733224078448,12.457,672.32,1951.0
38931.0,1.0,15220.169818868359,15704.881582066022,315.0,12.185,672.32,-1.0
38932.0,1.0,11466.678584467858,26171.604357654127,839.4892853535611,8.7096,672.32,347.0
38933.0,1.0,15177.360806218818,16292.272375046266,465.0,18.015,672.32,-1.0
38934.0,1.0,16074.224373708674,27627.2709078267,723.0,11.137,672.32,-1.0
38935.0,1.0,15484.54023789077,14875.709062322283,497.6875222324167,9.8061,672.32,2148.0
38936.0,1.0,13655.491204503127,22474.945263601952,600.7770232377796,26.649,672.32,1491.0
38937.0,1.0,21486.080790559216,26043.06483724087,780.0,7.2997,672.32,-1.0
38938.0,1.0,9662.870116253693,18894.606988423868,656.5057836084355,17.56,672.32,1820.0
38939.0,1.0,8157.3615785426555,21807.12087895684,635.4629710150584,18.556,672.32,539.0
38940.0,1.0,13436.756751893443,22144.252124003433,485.0986757959928,10.915,672.32,170.0
38941.0,1.0,15827.076694062407,22513.772042489087,530.0,14.151,672.32,-1.0
38942.0,1.0,14953.42177047471,25909.983168789942,698.0,7.993,672.32,-1.0
38943.0,1.0,17965.270965036052,16696.218860144156,399.2846618939256,8.9927,672.32,2313.0
38944.0,1.0,15179.628763198127,16794.4118119686,427.5203140894725,12.412,672.32,1790.0
38945.0,1.0,11196.881755408907,25104.48388595036,761.5451914553088,9.4532,672.32,628.0
38946.0,1.0,9337.776746364541,14483.797410981093,477.58732569060464,35.469,672.32,1372.0
38947.0,1.0,5693.57298000318,22945.31677761429,768.8727858946098,29.282,672.32,2424.0
38948.0,1.0,10014.895374311225,13779.228358045792,1263.426318476877,12.641,672.32,1391.0
38949.0,1.0,18517.798405831585,20251.495549653104,391.0,6.1257,672.32,-1.0
38950.0,1.0,11282.835600793362,17656.475113998775,681.0,8.2391,672.32,-1.0
38951.0,1.0,14546.28966501711,19292.05110403883,362.0,10.202,672.32,-1.0
