id,frame,x [nm],y [nm],z [nm],uncertainty [nm],centroid [nm],cluster_label
46165.0,1.0,21278.25307173494,23785.876134209706,445.43310294237153,9.8777,672.32,1691.0
46166.0,1.0,10114.409227424603,13753.018607570426,687.9917705883834,36.813,672.32,1392.0
46167.0,1.0,12834.119953764386,27029.608186108475,310.0,17.994,672.32,-1.0
46168.0,1.0,16353.236485418001,26594.61540955024,346.8845650164099,9.7135,672.32,2061.0
46169.0,1.0,15203.249103965367,15926.045361718596,325.0,30.037,672.32,-1.0
46170.0,1.0,22131.753142412344,20984.6851268085,736.0,11.452,672.32,-1.0
46171.0,1.0,22102.490891725756,24784.44147901125,443.0906627099781,13.751,672.32,414.0
46172.0,1.0,20257.327775519083,24394.46025533771,635.0,20.792,672.32,-1.0
46173.0,1.0,15693.086837609151,22606.073175442492,874.5141921107901,10.856,672.32,2447.0
46174.0,1.0,4354.488532750488,22524.723300296435,329.8315996183339,9.8226,672.32,1402.0
46175.0,1.0,11979.856031789759,14839.758299908362,525.2267774387749,10.124,672.32,1362.0
46176.0,1.0,16624.024546143275,20928.79339539419,350.0,32.093,672.32,-1.0
46177.0,1.0,20383.06362098883,19193.56511141757,793.0,9.7826,672.32,-1.0
46178.0,1.0,7465.717902078691,18351.616202079585,411.8422190365162,23.625,672.32,1323.0
46179.0,1.0,2998.1681382094675,20567.275736601943,349.0,16.912,672.32,-1.0
46180.0,1.0,18889.92849066657,24964.435801474025,287.61040513279613,11.539,672.32,357.0
46181.0,1.0,10926.174858376175,18368.46030002854,702.0,8.94,672.32,-1.0
46182.0,1.0,10903.502983086026,17876.531680301632,353.0,8.4942,672.32,-1.0
46183.0,1.0,16941.93620800279,28820.37479391753,830.0,11.359,672.32,-1.0
46184.0,1.0,3329.2695198829247,17452.17438715556,866.9102416031228,21.883,672.32,997.0
46185.0,1.0,18601.988186452025,18157.661716367427,679.3414815605724,13.405,672.32,1154.0
46186.0,1.0,19020.858596349022,17096.281875901022,691.2594324393705,20.421,672.32,2634.0
46187.0,1.0,10112.892401330842,20581.54108451629,642.0,12.514,672.32,-1.0
46188.0,1.0,5285.763305931235,22787.73249889596,929.9728566673772,16.731,672.32,634.0
46189.0,1.0,18776.611472786823,18838.99951957532,812.0,10.834,672.32,-1.0
46190.0,1.0,12123.89913283934,26931.451574285453,620.2890182434596,13.845,672.32,772.0
46191.0,1.0,17742.23546514812,23071.890508744626,986.0,15.403,672.32,-1.0
46192.0,1.0,21822.72438708519,24615.316904771695,196.3441278095005,11.653,672.32,190.0
46193.0,1.0,19616.93301709681,25079.15839202864,397.43436926177685,11.326,672.32,356.0
46194.0,1.0,12614.902738708906,13670.792465457554,458.1389982933524,12.356,672.32,1206.0
46195.0,1.0,9823.912204635235,14532.787381304142,446.74229518698985,23.183,672.32,1969.0
46196.0,1.0,14705.15458168225,25861.879015885133,737.0,7.645,672.32,-1.0
46197.0,1.0,6371.441163743777,16578.385387000075,443.98735454648215,13.144,672.32,2639.0
46198.0,1.0,14616.97653445102,28600.042657286715,551.42459051818,22.66,672.32,615.0
46199.0,1.0,3855.135259815176,20818.728256645987,560.8360836506511,20.343,672.32,2555.0
46200.0,1.0,19379.307193372042,17744.7074140953,991.3129743358791,12.092,672.32,458.0
46201.0,1.0,18938.83464914541,25396.2289484009,512.9054077574747,16.919,672.32,2281.0
46202.0,1.0,18203.066498945227,21376.123924308948,690.0446201152898,8.8365,672.32,2360.0
46203.0,1.0,9076.190762689039,21595.34564366517,436.6931213591888,12.763,672.32,2131.0
46204.0,1.0,14628.74023034599,17060.570934929274,827.4267891746779,6.0561,672.32,980.0
46205.0,1.0,10220.18265253257,23075.448943366184,342.0788338876348,14.572,672.32,969.0
46206.0,1.0,9869.45949761744,17213.364690804112,490.0,16.997,672.32,-1.0
46207.0,1.0,6712.106746486077,23131.515296625206,916.0,11.699,672.32,-1.0
46208.0,1.0,12818.881364362192,25188.837331097464,548.3376741104885,10.982,672.32,2481.0
46209.0,1.0,10453.354366058504,22528.059694473137,613.186015301447,8.3342,672.32,2446.0
46210.0,1.0,18530.96661794548,25127.852137602462,136.43299694858473,15.65,672.32,1247.0
46211.0,1.0,2346.1287117198685,19420.29402188369,549.0,10.985,672.32,-1.0
46212.0,1.0,20173.565925946594,19423.18314248677,1164.769917101217,10.761,672.32,2436.0
46213.0,1.0,13298.458020489374,13430.679757856606,665.0,19.975,672.32,-1.0
46214.0,1.0,11481.00908107826,18020.565137344405,745.1466569940034,6.9775,672.32,870.0
46215.0,1.0,14001.183804007016,25334.546165508757,443.0,19.421,672.32,-1.0
46216.0,1.0,14467.276380685531,23585.06306768883,728.3583665131468,20.339,672.32,1004.0
46217.0,1.0,6236.1603279155715,18814.342545427946,602.9135571834545,11.27,672.32,689.0
46218.0,1.0,12012.605724098079,14531.389013304852,819.0886154797337,13.573,672.32,64.0
46219.0,1.0,6244.313915864269,22019.017202277195,558.0,18.599,672.32,-1.0
46220.0,1.0,9928.09440953451,25034.64432172451,260.89326275182435,27.732,672.32,174.0
46221.0,1.0,14928.587342544028,17433.580491492605,550.7885609448573,6.4621,672.32,1800.0
46222.0,1.0,18958.65888447721,19806.69954306918,180.02004524936524,20.382,672.32,942.0
46223.0,1.0,21999.267124474376,19924.50207908856,341.9331091405273,18.61,672.32,863.0
46224.0,1.0,3462.0776340349503,18461.607671567937,174.8290584712999,13.972,672.32,810.0
46225.0,1.0,14918.749135717597,15888.552325700948,642.8271932659438,9.3469,672.32,2112.0
46226.0,1.0,16136.296481633408,16513.748743770528,260.1259098808275,20.647,672.32,821.0
46227.0,1.0,18979.841753863428,24391.877713327485,130.32203320560583,10.288,672.32,881.0
46228.0,1.0,17740.890816977808,26991.763423045275,482.14056105744146,27.292,672.32,1531.0
46229.0,1.0,16231.707966438144,24878.41501957796,281.2864362281333,12.81,672.32,1661.0
46230.0,1.0,12287.72005717841,26684.797252366243,631.2130781430494,14.035,672.32,774.0
46231.0,1.0,17222.848449661906,25507.98764989183,423.0,17.245,672.32,-1.0
46232.0,1.0,3864.4355941968224,21395.96803659786,569.117231905866,16.676,672.32,2628.0
46233.0,1.0,5263.765161075634,22141.235072261174,684.7689235142125,26.362,672.32,2008.0
46234.0,1.0,22765.04384092842,19851.03789212168,831.6943858127629,14.689,672.32,120.0
46235.0,1.0,6013.4919583646615,19584.27729017044,508.61280396769155,8.9712,672.32,1707.0
46236.0,1.0,14035.961898820715,19098.915095345707,842.0,9.4532,672.32,-1.0
46237.0,1.0,18008.36100040904,16435.15520352181,44.21282542734065,21.147,672.32,913.0
46238.0,1.0,16659.545786621806,18934.388853912304,620.4577844103094,13.845,672.32,2133.0
46239.0,1.0,9726.365837705573,13522.738312579106,938.3880653227422,10.381,672.32,394.0
46240.0,1.0,11166.350844474742,19291.068285429443,472.0,14.858,672.32,-1.0
46241.0,1.0,14465.404153503127,17132.045606201496,374.2216166527883,10.472,672.32,1862.0
46242.0,1.0,10177.473968048896,16432.817614880456,612.0,17.208,672.32,-1.0
46243.0,1.0,12565.574623784954,14542.002152852416,478.0,25.889,672.32,-1.0
46244.0,1.0,16422.34925779881,26658.985806507397,480.61583547180487,41.399,672.32,1696.0
46245.0,1.0,7031.238323469179,22123.489091475094,851.4826027101091,11.971,672.32,423.0
46246.0,1.0,6733.139840500958,15447.365969391192,388.0,18.863,672.32,-1.0
46247.0,1.0,9518.087312674585,25508.80321806451,426.80666916101944,15.321,672.32,2014.0
46248.0,1.0,4448.515677367079,17125.431299437572,587.0,17.39,672.32,-1.0
46249.0,1.0,16079.9150777,27618.444383020284,341.37082421660193,9.9932,672.32,1894.0
46250.0,1.0,16231.88474726859,17070.86092092461,646.2527732467141,18.002,672.32,1977.0
46251.0,1.0,3666.1787739602455,21554.74379089362,473.0,8.8246,672.32,-1.0
46252.0,1.0,12055.043119853273,26502.99737814933,531.700400966288,13.76,672.32,1602.0
46253.0,1.0,17422.80309134288,25392.90507223354,1053.065224627406,15.284,672.32,1599.0
46254.0,1.0,13833.585908876043,16433.063645228693,727.0,9.731,672.32,-1.0
46255.0,1.0,6961.063403291658,20196.35588502364,285.3070495678557,15.369,672.32,585.0
46256.0,1.0,15083.545750574707,17556.075741268345,652.2187439645013,17.395,672.32,663.0
46257.0,1.0,10327.610142812915,20641.268639499,725.1012539977003,25.167,672.32,1044.0
46258.0,1.0,16237.754355851646,20193.48571942428,522.0,11.182,672.32,-1.0
46259.0,1.0,13891.161168907282,24263.93407662101,366.92005460621453,45.034,672.32,2187.0
46260.0,1.0,19265.661059056107,16862.780534985617,141.0,17.981,672.32,-1.0
46261.0,1.0,7825.328463050751,15729.770280034012,987.6359503959387,25.816,672.32,709.0
46262.0,1.0,17475.397988898807,25433.21184206584,952.7749900145695,10.7,672.32,1599.0
46263.0,1.0,18054.910334749122,28490.716443876263,912.0,4.9804,672.32,-1.0
46264.0,1.0,21272.625113622566,18079.083807814488,645.0,7.711,672.32,-1.0
46265.0,1.0,12636.82073113192,25154.55442557988,446.58397016360374,23.183,672.32,1400.0
46266.0,1.0,9161.4498071396,24933.243004300177,782.1328976013776,15.806,672.32,636.0
46267.0,1.0,19163.043509691954,24640.78871582728,579.8350750440393,10.892,672.32,2299.0
46268.0,1.0,13502.202117923995,13854.676254209267,203.6240512553038,15.033,672.32,1716.0
46269.0,1.0,11750.29883269336,20989.584745567594,808.4523336485065,11.897,672.32,1426.0
46270.0,1.0,3672.363813447124,20319.74430550508,755.7492905026347,12.266,672.32,1012.0
46271.0,1.0,6085.038425998656,14993.765192938674,949.2503968911694,10.644,672.32,2597.0
46272.0,1.0,21269.283158905935,23116.838847822182,367.0,8.6881,672.32,-1.0
46273.0,1.0,8903.628304470014,16141.821683333515,898.0,8.4196,672.32,-1.0
46274.0,1.0,22797.019460540265,19506.79087701126,546.1781271095502,14.322,672.32,1233.0
46275.0,1.0,22232.119435589128,20812.365870569705,389.25446333460616,11.13,672.32,2050.0
46276.0,1.0,12161.519166619933,21064.663893927,539.7719198897146,22.146,672.32,724.0
46277.0,1.0,11028.139716107045,21839.630424003866,736.0,10.558,672.32,-1.0
46278.0,1.0,8814.772496100537,15784.04204517681,273.3422719338634,18.234,672.32,2260.0
46279.0,1.0,13490.423330838132,25899.988267908728,520.6616083689522,14.243,672.32,931.0
46280.0,1.0,19777.681080388407,20848.917451980604,614.0,23.893,672.32,-1.0
46281.0,1.0,14367.01837762686,26645.463930319762,307.0,17.89,672.32,-1.0
46282.0,1.0,3727.8985339023257,20223.92504563992,315.3927990997222,7.8269,672.32,1013.0
46283.0,1.0,12603.666396765899,24979.970152206908,591.9745291513752,15.426,672.32,446.0
46284.0,1.0,3100.2088262491507,20426.54453448704,441.0,9.9887,672.32,-1.0
46285.0,1.0,10364.738257095029,18925.11032363197,89.6954447510405,9.7395,672.32,241.0
46286.0,1.0,20652.326142838236,18904.06226623155,135.3735854709331,30.157,672.32,77.0
46287.0,1.0,11772.753399656853,18803.51572359298,368.0,30.861,672.32,-1.0
46288.0,1.0,19607.08811612741,17154.24859387484,883.3610500770053,20.257,672.32,327.0
46289.0,1.0,15197.29909091248,28202.496177575224,542.0603105933176,14.616,672.32,1444.0
46290.0,1.0,11094.573922238267,15739.513794679204,477.0,10.784,672.32,-1.0
46291.0,1.0,7715.471175245615,23281.18417601139,435.9456585801412,18.587,672.32,1101.0
46292.0,1.0,10228.51433820812,13517.352446413375,897.0,18.635,672.32,-1.0
46293.0,1.0,14055.147224243005,16356.161151932303,448.5646076793222,20.93,672.32,1519.0
46294.0,1.0,13150.634942471015,16497.961071910417,431.0,15.478,672.32,-1.0
46295.0,1.0,13220.278209070004,16602.23785043676,524.0628786370718,7.3096,672.32,2274.0
46296.0,1.0,14817.962079162347,13898.325997710803,241.0,22.981,672.32,-1.0
46297.0,1.0,16746.47303254716,15686.394034679635,1052.22256684802,10.265,672.32,249.0
46298.0,1.0,11884.220669601475,23189.496236184124,668.0,15.944,672.32,-1.0
46299.0,1.0,13157.978419958163,24580.03590786345,641.0,10.707,672.32,-1.0
46300.0,1.0,22359.69134221036,21135.442890373197,261.76605590971485,14.171,672.32,2051.0
46301.0,1.0,4743.5937248832115,22320.63840803975,623.1245417449386,19.673,672.32,2007.0
46302.0,1.0,14641.21836106131,25782.12036092076,414.0,10.419,672.32,-1.0
46303.0,1.0,11992.572330445577,26279.94173951244,365.66261997612884,15.699,672.32,1600.0
46304.0,1.0,10051.51485836038,17055.812822494216,224.64016915552338,24.226,672.32,1618.0
46305.0,1.0,20223.136315251257,24074.97055873926,817.0,13.41,672.32,-1.0
46306.0,1.0,14306.788211475425,27081.76700466717,670.1779341015568,23.492,672.32,1122.0
46307.0,1.0,16632.8574263654,16340.163937459178,723.1725119504459,17.392,672.32,823.0
46308.0,1.0,7167.098407755097,21581.138797291984,500.0,12.469,672.32,-1.0
46309.0,1.0,19100.981222846665,23134.856623874948,410.01611986710805,34.433,672.32,990.0
46310.0,1.0,17741.20010239059,28509.261837549584,347.5356857771165,30.517,672.32,1267.0
46311.0,1.0,13486.402603062987,20789.569907037876,649.0,8.4027,672.32,-1.0
46312.0,1.0,22342.01370390581,22538.52364437918,676.0,8.5484,672.32,-1.0
46313.0,1.0,14854.713623952583,26890.76779988871,747.0,8.9906,672.32,-1.0
46314.0,1.0,3406.6728449572106,18713.7329476198,772.8632986298262,15.685,672.32,808.0
46315.0,1.0,4904.560728287374,18653.816030329792,119.04761709911384,20.683,672.32,1332.0
46316.0,1.0,14993.78534377374,27896.30964945566,706.0,7.9458,672.32,-1.0
46317.0,1.0,22199.607530118275,20838.546931191973,597.0,11.056,672.32,-1.0
46318.0,1.0,21267.041126216947,18523.77529891944,635.0,9.5788,672.32,-1.0
46319.0,1.0,9435.018844032702,14583.93330557648,757.6667398545081,22.371,672.32,574.0
46320.0,1.0,8642.961595712512,20213.215077784007,780.0,9.5655,672.32,-1.0
46321.0,1.0,5740.995008817974,19072.365839969938,515.4354135117908,7.9313,672.32,2119.0
46322.0,1.0,9681.739140090831,20853.05367310071,632.0,13.666,672.32,-1.0
46323.0,1.0,3794.7895786669114,19090.44965756908,539.6407789284932,23.158,672.32,2538.0
46324.0,1.0,15867.513338080837,21418.061497388986,277.6425662940304,15.241,672.32,419.0
46325.0,1.0,5474.915973517109,18360.80545202871,455.0838639811776,22.021,672.32,2501.0
46326.0,1.0,6912.091257612442,17523.612732360154,765.4707736671353,5.9361,672.32,730.0
46327.0,1.0,12141.008237202172,25006.598796362465,495.0,18.613,672.32,-1.0
46328.0,1.0,4444.422097177765,19574.88170560594,513.7997203004762,10.837,672.32,97.0
46329.0,1.0,14087.218024167421,24167.033170768842,499.45667622238136,15.966,672.32,399.0
46330.0,1.0,8177.027855598125,23581.455543118576,378.005668637296,20.285,672.32,2094.0
46331.0,1.0,7129.087065685585,22545.140528219326,1023.5383223014558,22.681,672.32,21.0
46332.0,1.0,13318.372470665561,14950.212624408185,725.0,11.934,672.32,-1.0
46333.0,1.0,15531.875262363701,24373.614831175888,797.771122779749,10.344,672.32,1539.0
46334.0,1.0,19333.041563059018,22533.962229424433,325.504277557515,23.6,672.32,720.0
46335.0,1.0,13476.08581687345,13368.506820864888,789.6575110978882,9.2317,672.32,2010.0
46336.0,1.0,18569.22880173766,15181.096524425155,675.0,10.148,672.32,-1.0
46337.0,1.0,5725.701052215052,20869.436773550726,626.0,18.12,672.32,-1.0
46338.0,1.0,6705.204333148533,18097.550473110336,84.29125256508863,38.172,672.32,2001.0
46339.0,1.0,6016.955991185574,18882.446808758308,512.0,14.296,672.32,-1.0
46340.0,1.0,18175.806298411284,26194.242947313534,685.0,13.624,672.32,-1.0
46341.0,1.0,7984.356737191019,19150.167190648543,444.0,17.912,672.32,-1.0
46342.0,1.0,13449.433005374847,17042.028895733743,780.122758096868,23.935,672.32,1235.0
46343.0,1.0,13994.79386152668,16391.73640602638,415.3792178741504,19.192,672.32,1073.0
46344.0,1.0,17490.01795370863,25181.413558690656,559.7117106646122,9.0537,672.32,1599.0
46345.0,1.0,15989.680514409343,22588.615079871175,450.0,16.524,672.32,-1.0
46346.0,1.0,20811.48046756377,24912.25521396212,577.0,15.038,672.32,-1.0
46347.0,1.0,13779.721736238354,20360.548881782597,561.1911264531601,21.235,672.32,2620.0
46348.0,1.0,17180.7040222123,15657.603849394096,333.0,27.175,672.32,-1.0
46349.0,1.0,14482.889102335721,28589.306497083388,571.1603415085851,17.263,672.32,31.0
46350.0,1.0,7138.0460062656275,17893.901171535526,789.2568272370307,19.894,672.32,256.0
46351.0,1.0,12371.47669053252,25268.754014366143,980.3436336229211,12.538,672.32,1398.0
46352.0,1.0,19343.215793164385,23493.3456672106,638.3321587141888,12.608,672.32,988.0
46353.0,1.0,17560.55011348691,25212.0443767675,1043.7803232293288,8.4321,672.32,1599.0
46354.0,1.0,16692.13877696607,21533.445261263798,700.0,20.126,672.32,-1.0
46355.0,1.0,20193.258215531314,21634.923778258857,1013.6483476666187,14.042,672.32,2508.0
46356.0,1.0,9151.965305731494,24611.442812703448,623.0,7.1186,672.32,-1.0
46357.0,1.0,14624.2288215499,14279.861207661852,328.2515582883963,14.809,672.32,2466.0
46358.0,1.0,2405.911637140617,18814.753858935146,365.0,14.59,672.32,-1.0
46359.0,1.0,12074.408455797013,27570.415899206775,1032.238125479323,14.673,672.32,1403.0
46360.0,1.0,18303.413948463083,16562.96283490617,404.153508822746,23.205,672.32,56.0
46361.0,1.0,7874.760741718997,23555.62897032688,601.6396733556176,9.2643,672.32,2097.0
46362.0,1.0,21721.975326845357,18065.857056482197,184.17494378334857,14.383,672.32,2416.0
46363.0,1.0,7021.396072907073,21048.385190488538,667.0,12.939,672.32,-1.0
46364.0,1.0,20848.320056983237,25724.769721261648,836.723042059625,26.363,672.32,1559.0
46365.0,1.0,19267.194386698582,24821.000648053683,627.2842382858778,16.743,672.32,2295.0
46366.0,1.0,14548.345296700534,27568.424410626732,8.119224318451984,13.606,672.32,862.0
46367.0,1.0,20051.143528712888,20106.374602740452,1050.3251636314128,21.605,672.32,564.0
46368.0,1.0,12138.66941740532,13660.895285527486,553.9181243035746,14.607,672.32,1361.0
46369.0,1.0,11440.557295354685,18054.82259396484,287.07708132092534,15.816,672.32,873.0
46370.0,1.0,13988.780137423191,20131.523048880365,1042.95277441531,9.0527,672.32,2580.0
46371.0,1.0,18419.325658112244,22167.344358403003,497.0,17.11,672.32,-1.0
46372.0,1.0,19402.08974626248,27787.394039901104,767.5387150842233,19.181,672.32,2225.0
46373.0,1.0,15814.300289494699,23581.274227084843,478.3291117211443,10.206,672.32,2379.0
46374.0,1.0,9561.970829482158,17224.45975252877,674.9826831440355,19.267,672.32,2516.0
46375.0,1.0,2969.670179023407,17055.890883792934,852.0,12.612,672.32,-1.0
46376.0,1.0,15015.342103135288,27920.96770153867,593.0,11.956,672.32,-1.0
46377.0,1.0,23058.811894847197,21422.10240273529,525.0,9.7595,672.32,-1.0
46378.0,1.0,17180.57219190987,19572.17345525793,623.5540407333295,13.946,672.32,73.0
46379.0,1.0,19873.83428690701,27310.349969448376,442.6380605135095,14.411,672.32,2494.0
46380.0,1.0,17601.01493934172,20733.043178464904,832.0,15.204,672.32,-1.0
46381.0,1.0,14706.709176367081,18392.437662267548,415.0,25.151,672.32,-1.0
46382.0,1.0,8011.852899991198,24053.754169547607,956.4252158103624,8.1152,672.32,2099.0
46383.0,1.0,18775.076142064536,25366.421125411947,707.9307324686217,5.6597,672.32,2281.0
46384.0,1.0,23281.619289886068,22780.55560539761,272.5298632287656,22.092,672.32,1630.0
46385.0,1.0,17116.925682829627,15920.66385708287,789.4204451754696,21.411,672.32,593.0
46386.0,1.0,5848.139790462308,18388.826606556973,243.3136140697706,16.103,672.32,688.0
46387.0,1.0,14399.970823708603,24361.25338840905,573.5844505906916,20.958,672.32,2192.0
46388.0,1.0,3689.084750998217,21012.460813091544,818.3897875469123,17.706,672.32,2610.0
46389.0,1.0,21041.270511462197,26577.17500467307,279.1997488591627,16.565,672.32,484.0
46390.0,1.0,16191.623111186731,15934.69180975319,469.0,19.269,672.32,-1.0
46391.0,1.0,19693.038411005775,25399.35072507449,507.95646555637376,12.646,672.32,2243.0
46392.0,1.0,7593.1422395737645,24175.572919748865,470.00670879807035,23.953,672.32,2079.0
46393.0,1.0,17081.861048933857,21731.55854297353,524.0,12.764,672.32,-1.0
46394.0,1.0,15797.482392905946,20179.60285231936,653.0,21.033,672.32,-1.0
46395.0,1.0,15323.867694748578,28451.914443292735,551.4621288868392,10.119,672.32,1446.0
46396.0,1.0,5004.727199546132,15666.637606158461,-131.92008074917533,16.834,672.32,1908.0
46397.0,1.0,2976.6210727274906,19468.04588335673,438.0,40.754,672.32,-1.0
46398.0,1.0,14295.522793790546,27895.970402051087,263.1630535231907,21.284,672.32,1472.0
46399.0,1.0,14463.477667841917,19742.15632852383,-63.6891806935281,16.834,672.32,270.0
46400.0,1.0,17631.32136251335,18125.044744992367,750.1841959909234,12.748,672.32,606.0
46401.0,1.0,20826.687577330922,18119.140976359828,650.0,7.3091,672.32,-1.0
46402.0,1.0,14708.371365115949,23512.433344119094,776.9595857000743,14.994,672.32,1005.0
46403.0,1.0,4708.262243937097,17710.532284686255,516.0,20.126,672.32,-1.0
46404.0,1.0,20777.080316509513,24751.73163666999,824.1679193253691,29.234,672.32,1553.0
46405.0,1.0,17210.24512447328,16383.280377155967,851.8805346345582,16.809,672.32,1783.0
46406.0,1.0,15274.56930946252,15641.671382173427,669.8040670695102,9.3577,672.32,1786.0
46407.0,1.0,21794.65618834159,24533.56891398659,742.0797649730346,19.128,672.32,186.0
46408.0,1.0,7648.663326129959,20970.40228866952,305.41925148496966,11.452,672.32,1415.0
46409.0,1.0,8877.89763037773,15993.266817160222,558.0,18.599,672.32,-1.0
46410.0,1.0,9670.036155881258,14491.167923533714,783.190697234445,17.748,672.32,1970.0
46411.0,1.0,12005.921088752944,17303.578545239747,411.2131529899054,14.394,672.32,2560.0
46412.0,1.0,18691.17073827585,16656.303260353532,417.7915998691017,9.503,672.32,2088.0
46413.0,1.0,21482.50172617199,17967.11496507749,1190.4109598621715,22.743,672.32,1107.0
46414.0,1.0,8597.597861633129,21359.246988147683,1274.5559203308244,12.641,672.32,1655.0
46415.0,1.0,9668.188104412986,15712.84454976525,779.0,12.875,672.32,-1.0
46416.0,1.0,21029.722209621537,25535.925018075155,752.0934875989044,17.487,672.32,1560.0
46417.0,1.0,12214.281688495956,26143.519936415745,417.0,7.3699,672.32,-1.0
46418.0,1.0,7466.47432614224,17547.55500595919,497.0,14.363,672.32,-1.0
46419.0,1.0,12237.113384936078,13861.109419163033,1022.4192557632355,13.668,672.32,68.0
46420.0,1.0,4329.713120502326,16899.46111218552,713.0,11.36,672.32,-1.0
46421.0,1.0,3260.306999441563,18726.35985216818,975.3977971069154,14.433,672.32,808.0
46422.0,1.0,22034.59288192201,20901.6883961395,487.0,10.024,672.32,-1.0
46423.0,1.0,17646.917363098655,26959.12003381986,671.731186429427,13.345,672.32,1532.0
46424.0,1.0,16756.173379081716,24104.63216513254,439.0,21.12,672.32,-1.0
46425.0,1.0,9093.199251788572,15682.037498414988,851.0,9.2117,672.32,-1.0
46426.0,1.0,13396.821250198536,15580.06930278568,-60.82838558490454,30.477,672.32,441.0
46427.0,1.0,15707.73653370195,15678.47582483083,225.9620739216964,29.781,672.32,1572.0
46428.0,1.0,18742.111070282805,16172.064184581232,300.4880288750868,28.677,672.32,2103.0
46429.0,1.0,17562.236626734306,27201.099433954678,935.4004265841207,9.7959,672.32,1529.0
46430.0,1.0,17782.188483805552,28306.297438108788,625.7637870032603,15.384,672.32,1675.0
46431.0,1.0,18024.029464071707,16331.594576452102,562.2629470642416,12.577,672.32,155.0
46432.0,1.0,2570.2856100583535,17792.315659208518,639.0,21.253,672.32,-1.0
46433.0,1.0,17113.734740168784,27260.824081283503,809.5472934716859,5.4169,672.32,1699.0
46434.0,1.0,11755.035432183975,25599.97566317753,739.0,15.41,672.32,-1.0
46435.0,1.0,9405.59395243883,21902.353305515404,512.0508078406033,23.425,672.32,1588.0
46436.0,1.0,16673.605608908467,24280.937691425905,606.0,12.393,672.32,-1.0
46437.0,1.0,9321.112985946547,15335.270745567377,74.37496158863402,24.523,672.32,801.0
46438.0,1.0,15784.770644123419,14689.259252124508,988.0119590505763,12.121,672.32,1844.0
46439.0,1.0,8711.630103587546,20346.80116440887,587.1656974315279,18.512,672.32,243.0
46440.0,1.0,19027.385983015665,18627.768156429323,551.0,32.584,672.32,-1.0
46441.0,1.0,21855.65032186934,19253.32511856222,607.9037452471182,8.0745,672.32,1441.0
46442.0,1.0,19578.994005914108,19113.137401370965,572.0,8.8116,672.32,-1.0
46443.0,1.0,20859.66179134531,23317.326943039272,447.79158597318684,18.15,672.32,1226.0
46444.0,1.0,11475.618632647087,24883.31074151607,1023.8152262064781,9.1604,672.32,1668.0
46445.0,1.0,13659.647008773314,16692.186589369383,560.0,11.198,672.32,-1.0
46446.0,1.0,8973.246563172625,16311.77550881771,860.6780849095101,12.128,672.32,9.0
46447.0,1.0,8574.467842364862,14623.08014227295,959.0808412918643,9.9191,672.32,2251.0
46448.0,1.0,4935.194269709705,15537.002610477624,822.754608424795,12.102,672.32,363.0
46449.0,1.0,4170.209360396551,19088.68628642647,176.0,5.087,672.32,-1.0
46450.0,1.0,4758.900783611085,15691.213302360355,485.9504079274741,23.545,672.32,1905.0
46451.0,1.0,4454.720161618505,18932.514591787527,593.3363191690144,7.2428,672.32,1958.0
46452.0,1.0,16696.346652902048,23543.105269326887,495.0,13.747,672.32,-1.0
46453.0,1.0,7583.6967611051605,18469.401837852194,66.64065763895587,17.351,672.32,254.0
46454.0,1.0,14347.822538461067,19219.247661812286,370.8720140194914,18.424,672.32,266.0
46455.0,1.0,22005.287318645725,19538.128115858806,357.6853583452178,22.229,672.32,1624.0
46456.0,1.0,6705.086607523615,17237.94017006776,512.8353207151999,10.333,672.32,727.0
46457.0,1.0,16159.690675110434,28025.841346105968,733.0,5.6344,672.32,-1.0
46458.0,1.0,16296.309346678285,19093.745123769113,469.0,24.771,672.32,-1.0
46459.0,1.0,10473.334777254173,16910.621222972535,585.0,17.87,672.32,-1.0
46460.0,1.0,3628.163511428155,20590.366923408117,855.0917441722229,10.935,672.32,1834.0
46461.0,1.0,8820.397938806796,22974.07220520271,848.750108505343,8.205,672.32,1095.0
46462.0,1.0,17432.236267606506,21190.531736308418,157.0,13.357,672.32,-1.0
46463.0,1.0,5042.520428384961,18564.81675112384,859.7464035872529,20.193,672.32,1147.0
46464.0,1.0,14780.236370609546,28508.9969264356,550.762991876255,12.418,672.32,615.0
46465.0,1.0,18575.712829545842,17425.81877229228,337.0,24.157,672.32,-1.0
46466.0,1.0,8088.452930456916,14962.309053465191,774.0,8.2533,672.32,-1.0
46467.0,1.0,10779.019596086015,17059.73647463177,559.0,13.815,672.32,-1.0
46468.0,1.0,4704.567732325697,22393.85795575541,344.0290536414351,21.259,672.32,1062.0
46469.0,1.0,15598.970265431399,15273.861305902245,547.0,13.294,672.32,-1.0
46470.0,1.0,17966.320336912195,21906.23276830075,589.8609987949221,15.166,672.32,2126.0
46471.0,1.0,21342.808300272725,18016.712644798576,386.7171590057586,30.118,672.32,25.0
46472.0,1.0,11295.173107293595,22891.88939854617,475.60648900027246,36.379,672.32,333.0
46473.0,1.0,18812.342228707337,26512.957144032807,726.452823531819,20.341,672.32,1857.0
46474.0,1.0,7199.68688206732,17505.656121004566,677.2514819797526,19.572,672.32,252.0
46475.0,1.0,9598.909359743386,25755.1396811343,383.5454653699856,14.731,672.32,2014.0
46476.0,1.0,12046.206646037725,17119.800708281746,691.2644215256871,16.551,672.32,2560.0
46477.0,1.0,17423.502870907363,15116.68256992042,637.0,12.174,672.32,-1.0
