id,frame,x [nm],y [nm],z [nm],centroid [nm]
17823,1,5001.1,10787,-165,700
17824,1,4898.9,12093,-165,700
17825,1,4469.6,1714.8,-155,700
17826,1,4304.6,4261.1,-155,700
17827,1,2316,5305.8,-155,700
17828,1,3505.3,6755.4,-155,700
17829,1,1220.1,8002.6,-155,700
17830,1,3157.4,8351.8,-155,700
17831,1,6490.8,8903.6,-155,700
17832,1,6156,11216,-155,700
17833,1,3561,2742.7,-145,700
17834,1,1359.6,6597,-145,700
17835,1,6132.7,6952.2,-145,700
17836,1,6739.8,9769.6,-145,700
17837,1,6808.1,9762.5,-145,700
17838,1,6526.2,10395,-145,700
17839,1,4415,11771,-145,700
17840,1,4446.7,11848,-145,700
17841,1,6070.8,2246.4,-135,700
17842,1,3915.4,4935.9,-135,700
17843,1,3689,8430.1,-135,700
17844,1,2114,8644.2,-135,700
17845,1,3871.4,8833.6,-135,700
17846,1,3523.6,9073.3,-135,700
17847,1,3623.6,9253,-135,700
17848,1,7178.9,9668.9,-135,700
17849,1,4447.3,11514,-135,700
17850,1,6179.2,11580,-135,700
17851,1,2644.6,3872.1,-125,700
17852,1,5492.9,4343.3,-125,700
17853,1,7701.4,5125.7,-125,700
17854,1,1466.5,5593.9,-125,700
17855,1,2908.5,6053.1,-125,700
17856,1,3228.9,11468,-125,700
17857,1,2798.8,11787,-125,700
17858,1,4597,820.31,-115,700
17859,1,1474.4,7849.2,-115,700
17860,1,2427.9,8457.4,-115,700
17861,1,3491.8,10709,-115,700
17862,1,2168.6,10729,-115,700
17863,1,4549.8,11982,-115,700
17864,1,6789.3,1606.5,-105,700
17865,1,8006.2,3876.9,-105,700
17866,1,1403.9,5162.5,-105,700
17867,1,5465.6,7555.8,-105,700
17868,1,5808.5,10259,-105,700
17869,1,5876.4,10779,-105,700
17870,1,2818.4,2631.5,-95,700
17871,1,7535.3,3276.5,-95,700
17872,1,7928.2,4302.6,-95,700
17873,1,2046.6,7975.7,-95,700
17874,1,2758.8,9021.9,-95,700
17875,1,2635.8,9304.2,-95,700
17876,1,6415.2,11158,-95,700
17877,1,7295,2639.5,-85,700
17878,1,5986.6,3270.2,-85,700
17879,1,4684.3,4562,-85,700
17880,1,2140.7,6474.4,-85,700
17881,1,6746.9,8333.2,-85,700
17882,1,7078.5,8653.5,-85,700
17883,1,4135.5,10605,-85,700
17884,1,4223.3,11364,-85,700
17885,1,5761.3,1443.1,-75,700
17886,1,7189.5,2218.4,-75,700
17887,1,7510.1,3540.4,-75,700
17888,1,1247.3,4251.3,-75,700
17889,1,8201.6,4577.6,-75,700
17890,1,4011.4,5919.1,-75,700
17891,1,8410.6,5960.5,-75,700
17892,1,3519.3,8620.7,-75,700
17893,1,1601.2,9160.6,-75,700
17894,1,6040.4,10435,-75,700
17895,1,4476.7,10894,-75,700
17896,1,4597,11764,-75,700
17897,1,3158.4,12297,-75,700
17898,1,4198.5,12441,-75,700
17899,1,3869.9,1591.4,-65,700
17900,1,7934,4004.1,-65,700
17901,1,8099.3,4559.2,-65,700
17902,1,2176.8,5267.6,-65,700
17903,1,1370.4,6452.4,-65,700
17904,1,1280,8083,-65,700
17905,1,3305.4,8571.8,-65,700
17906,1,8105.8,8735.5,-65,700
17907,1,2791.3,10210,-65,700
17908,1,4728.5,12104,-65,700
17909,1,2578.8,3125.9,-55,700
17910,1,2477.3,3699.9,-55,700
17911,1,3984.9,5139.8,-55,700
17912,1,3224.9,6306.1,-55,700
17913,1,5834.9,6406.4,-55,700
17914,1,3659.7,9932.2,-55,700
17915,1,4581.7,11050,-55,700
17916,1,4447.6,1988.2,-45,700
17917,1,3879.6,2819.2,-45,700
17918,1,4934,3493.3,-45,700
17919,1,8314.9,5638.2,-45,700
17920,1,8490,5645.2,-45,700
17921,1,8703.6,7031.2,-45,700
17922,1,6021.4,10075,-45,700
17923,1,7284.8,10346,-45,700
17924,1,2180.9,10389,-45,700
17925,1,3366.3,12324,-45,700
17926,1,4670.5,12806,-45,700
17927,1,6476.2,1356.7,-35,700
17928,1,2808.2,2483.2,-35,700
17929,1,7172.5,2831,-35,700
17930,1,1944.9,3876.4,-35,700
17931,1,6776,4670.5,-35,700
17932,1,3059.4,5842.5,-35,700
17933,1,1671.8,6329.9,-35,700
17934,1,7259,6740.3,-35,700
17935,1,7953.5,8465.8,-35,700
17936,1,1543.9,5000.9,-25,700
17937,1,7986.5,5109.7,-25,700
17938,1,2773.1,5133,-25,700
17939,1,2482.1,5191,-25,700
17940,1,6574.9,9257.4,-25,700
17941,1,4039.1,9763.3,-25,700
17942,1,5552.5,9961.5,-25,700
17943,1,1455.3,9998.4,-25,700
17944,1,3879.6,1518.9,-15,700
17945,1,2259.2,2785.3,-15,700
17946,1,3055.6,2785.5,-15,700
17947,1,3248.4,3361.3,-15,700
17948,1,6718.8,3433.3,-15,700
17949,1,3256.1,3639.2,-15,700
17950,1,3802.7,3853.7,-15,700
17951,1,8032.5,4164.5,-15,700
17952,1,7638.4,6518.7,-15,700
17953,1,8507.7,7113.8,-15,700
17954,1,1091.1,7201,-15,700
17955,1,2972.6,7902.1,-15,700
17956,1,1345.7,9714.6,-15,700
17957,1,2142.6,9987.2,-15,700
17958,1,2975.2,10539,-15,700
17959,1,5049.1,10926,-15,700
17960,1,5378.8,11803,-15,700
17961,1,4263.6,1828.3,-5,700
17962,1,5113.5,2327.5,-5,700
17963,1,6359.4,2408.3,-5,700
17964,1,2758.2,3212.8,-5,700
17965,1,8287.9,4539.8,-5,700
17966,1,4508,6195.2,-5,700
17967,1,868.48,6578,-5,700
17968,1,7092.5,9467.3,-5,700
17969,1,3251.7,11317,-5,700
17970,1,4218.8,12224,-5,700
17971,1,4995.5,1175.1,5,700
17972,1,2414.8,3345.9,5,700
17973,1,6734.6,3611.8,5,700
17974,1,8074.4,4634.8,5,700
17975,1,1607.3,5683.1,5,700
17976,1,1187,6197.3,5,700
17977,1,2569.8,6831,5,700
17978,1,8260.2,7419.7,5,700
17979,1,3003.2,10719,5,700
17980,1,5182.7,12119,5,700
17981,1,4166,1944.5,15,700
17982,1,6730.8,2245.1,15,700
17983,1,2330.7,3491.5,15,700
17984,1,4740.6,4147.5,15,700
17985,1,8018.9,4575.7,15,700
17986,1,3049,5190.2,15,700
17987,1,4044.9,6324.5,15,700
17988,1,4180.8,6906,15,700
17989,1,6027.8,7578,15,700
17990,1,1827.5,8801.9,15,700
17991,1,3355.6,9088,15,700
17992,1,2875.7,10116,15,700
17993,1,1624.1,10122,15,700
17994,1,4825.9,10201,15,700
17995,1,5790.5,11695,15,700
17996,1,3836.2,11776,15,700
17997,1,5089.1,12063,15,700
17998,1,4296,12840,15,700
17999,1,6383.2,4271,25,700
18000,1,8402.6,6348.6,25,700
18001,1,5716.4,6650.5,25,700
18002,1,6101.8,7355.2,25,700
18003,1,1969.1,7742.1,25,700
18004,1,6789.6,8071.9,25,700
18005,1,4473.4,8380,25,700
18006,1,7855.6,8561,25,700
18007,1,4443.3,9689.8,25,700
18008,1,5057.7,10490,25,700
18009,1,2769.5,10770,25,700
18010,1,4662.8,11557,25,700
18011,1,4865.5,2243.6,35,700
18012,1,6962.8,2273.6,35,700
18013,1,2778.2,2638.9,35,700
18014,1,2309.2,5640.5,35,700
18015,1,1314.3,5823.5,35,700
18016,1,5714.4,8948.3,35,700
18017,1,6926.7,10006,35,700
18018,1,5822.5,11780,35,700
18019,1,4383.3,11858,35,700
18020,1,6973.9,2232.3,45,700
18021,1,6477.5,3539,45,700
18022,1,3774.7,4685,45,700
18023,1,3298.5,5010.1,45,700
18024,1,8002.5,6711.9,45,700
18025,1,3055.4,9234.8,45,700
18026,1,7478.1,9493.6,45,700
18027,1,7040.2,9563.7,45,700
18028,1,2473.2,11419,45,700
18029,1,5036.5,12207,45,700
18030,1,7123,3947,55,700
18031,1,7300,4040.7,55,700
18032,1,8066.1,4374.2,55,700
18033,1,7887.1,4749.6,55,700
18034,1,2004,6031.2,55,700
18035,1,6586.2,11586,55,700
18036,1,3048.4,12013,55,700
18037,1,5717.3,1302.1,65,700
18038,1,3448.5,3084.5,65,700
18039,1,1502.3,4159.9,65,700
18040,1,1553.2,4589.9,65,700
18041,1,1621.6,6324.2,65,700
18042,1,1186.7,7317,65,700
18043,1,6931.4,10212,65,700
18044,1,3339.8,10347,65,700
18045,1,1910.3,10409,65,700
18046,1,7187.1,10699,65,700
18047,1,4629.1,10706,65,700
18048,1,2810.9,11016,65,700
18049,1,5085.7,12496,65,700
18050,1,3679.8,2236.1,75,700
18051,1,4794.7,3721.8,75,700
18052,1,4026.8,4640,75,700
18053,1,3678,5542.2,75,700
18054,1,2107.9,6743.9,75,700
18055,1,1904.9,6809.8,75,700
18056,1,6473.3,7199.2,75,700
18057,1,1565.7,7471,75,700
18058,1,4536.8,10052,75,700
18059,1,4473.6,10603,75,700
18060,1,5115.8,10971,75,700
18061,1,2548.5,11147,75,700
18062,1,4361.9,11598,75,700
18063,1,3269.2,11837,75,700
18064,1,4899.5,12070,75,700
18065,1,5483.5,12499,75,700
18066,1,4228.7,5050.5,85,700
18067,1,3336,5487.6,85,700
18068,1,8235.4,5833.8,85,700
18069,1,7883.3,7607.8,85,700
18070,1,6576.7,8284.8,85,700
18071,1,6755.4,9755.9,85,700
18072,1,6421.2,10752,85,700
18073,1,3190.1,12285,85,700
18074,1,2671.1,3180.6,95,700
18075,1,1995.4,3195.1,95,700
18076,1,6581.8,3455.8,95,700
18077,1,7424.5,3840.8,95,700
18078,1,8033.3,5024.2,95,700
18079,1,1151.7,7061,95,700
18080,1,7366.3,7615.3,95,700
18081,1,5864.6,8818.5,95,700
18082,1,6128.9,10210,95,700
18083,1,4739.4,11155,95,700
18084,1,4582.9,11469,95,700
18085,1,3187,12360,95,700
18086,1,3383.1,2445.7,105,700
18087,1,6707.1,4772.7,105,700
18088,1,8391,7056.7,105,700
18089,1,6213.9,7439.7,105,700
18090,1,6444.1,11831,105,700
18091,1,3620.8,11909,105,700
18092,1,3037.3,3875.5,115,700
18093,1,6593.4,4931.8,115,700
18094,1,5221.7,5452.1,115,700
18095,1,4292.1,6557.2,115,700
18096,1,1449.9,10044,115,700
18097,1,3444.4,3335.9,125,700
18098,1,4091.5,4967.4,125,700
18099,1,8178,6039.5,125,700
18100,1,1653.6,6496.5,125,700
18101,1,3317.9,7725.4,125,700
18102,1,3288.2,10787,125,700
18103,1,3870.7,12047,125,700
18104,1,4286.1,12413,125,700
18105,1,4656.2,989.07,135,700
18106,1,5851.7,2830,135,700
18107,1,2117.3,4533.7,135,700
18108,1,2957.5,5131.2,135,700
18109,1,2203.7,7121.3,135,700
18110,1,6701.3,8045.9,135,700
18111,1,2788.8,9044.5,135,700
18112,1,5926.7,10466,135,700
18113,1,5641.3,10779,135,700
18114,1,3932.7,11153,135,700
18115,1,5014.1,11343,135,700
18116,1,4202.1,3271.9,145,700
18117,1,7424.9,4368.6,145,700
18118,1,7417.2,4873.8,145,700
18119,1,5787.7,8481.1,145,700
18120,1,3601.6,8658.1,145,700
18121,1,7826.8,9554.3,145,700
18122,1,5045.6,11880,145,700
18123,1,3926.2,1292,155,700
18124,1,6470.6,2263,155,700
18125,1,7546.6,3137.3,155,700
18126,1,8202.6,5406.1,155,700
18127,1,8406.9,5627.2,155,700
18128,1,645.93,7450.2,155,700
18129,1,6043.5,7452.1,155,700
18130,1,8153.2,7539.8,155,700
18131,1,1408.6,8338.4,155,700
18132,1,6397,1487.4,165,700
18133,1,2695.7,2950,165,700
18134,1,7891.1,4858.4,165,700
18135,1,2187.2,7270,165,700
18136,1,789.99,7431.5,165,700
18137,1,3238.6,8072.1,165,700
18138,1,2277.6,9808.5,165,700
18139,1,2536.6,9883,165,700
18140,1,2636.9,10230,165,700
18141,1,6389.6,10358,165,700
18142,1,4409.4,1484.3,175,700
18143,1,6126.7,1933,175,700
18144,1,2808.5,5631.8,175,700
18145,1,2323.1,6185.7,175,700
18146,1,7960.5,6826.6,175,700
18147,1,1707.4,10172,175,700
18148,1,4973.2,12370,175,700
18149,1,5203,12971,175,700
18150,1,5301.6,13017,175,700
18151,1,5838.7,2256.6,185,700
18152,1,2618.9,4182.7,185,700
18153,1,4795.3,4334.4,185,700
18154,1,3254.6,4519.8,185,700
18155,1,5330.5,4537,185,700
18156,1,1443.6,5083.4,185,700
18157,1,3078.6,9891.7,185,700
18158,1,6709.9,10326,185,700
18159,1,4309.8,4583.7,195,700
18160,1,1552,8266.8,195,700
18161,1,4537.4,8755.8,195,700
18162,1,4614.3,12200,195,700
18163,1,4338.8,1242.8,205,700
18164,1,4009.8,2729.7,205,700
18165,1,3892.2,2978.2,205,700
18166,1,1436.9,4300.5,205,700
18167,1,2763.4,4605.9,205,700
18168,1,1751.6,8955.9,205,700
18169,1,7594.9,9416.3,205,700
18170,1,1962.3,9534,205,700
18171,1,1792.7,9882.9,205,700
18172,1,6985.7,6853.2,215,700
18173,1,6575.4,7915.7,215,700
18174,1,2118.9,11084,215,700
18175,1,3190.7,12744,215,700
18176,1,4481.4,1658.8,225,700
18177,1,4125.6,2036.8,225,700
18178,1,4020.7,7134.6,225,700
18179,1,1774.9,8023.8,225,700
18180,1,6990.4,9436.4,225,700
18181,1,7726.7,3774.9,235,700
18182,1,6030.4,7222.8,235,700
18183,1,3871.3,7379,235,700
18184,1,5949.7,9069.3,235,700
18185,1,4174.8,11260,235,700
18186,1,3725.9,3955.5,245,700
18187,1,6302,8017.4,245,700
18188,1,3820.6,11789,245,700
18189,1,2363,3826.8,255,700
18190,1,2236.8,5128,255,700
18191,1,7963.8,7622.7,255,700
18192,1,3631.1,8831,255,700
18193,1,6210.5,2419.6,265,700
18194,1,5011.8,3205.3,265,700
18195,1,2388.3,3980.2,265,700
18196,1,4784.3,4280.8,265,700
18197,1,1619.4,8504.4,265,700
18198,1,1822,9490.8,265,700
18199,1,2030.3,11016,265,700
18200,1,4250.7,11772,265,700
18201,1,1811.5,5695.5,275,700
18202,1,7980.4,7145.4,275,700
18203,1,1346.4,7694.2,275,700
18204,1,2916.4,6307.5,285,700
18205,1,2819.9,8521.9,285,700
18206,1,2895.4,10691,285,700
18207,1,6964,11101,285,700
18208,1,6764.3,2358.5,295,700
18209,1,2093.7,4363.6,295,700
18210,1,3261.3,4684.3,295,700
18211,1,5419.5,2273.8,305,700
18212,1,3252.1,3449.1,305,700
18213,1,7315.2,6630,305,700
18214,1,2650.9,10311,305,700
18215,1,3392.2,11966,305,700
18216,1,2259.3,6881.7,315,700
18217,1,2471.2,11450,315,700
18218,1,5076.2,12948,315,700
18219,1,4269.6,1790.1,325,700
18220,1,3421.4,2777,325,700
18221,1,5418.7,10150,325,700
18222,1,7163.5,2434.6,335,700
18223,1,4653.6,5261.6,335,700
18224,1,7570.8,6011.6,335,700
18225,1,7548.6,7541.2,335,700
18226,1,3902.7,12308,335,700
18227,1,2960.1,12600,335,700
18228,1,7638,7080,345,700
18229,1,2238.8,4217.9,355,700
18230,1,5021.9,4339.2,355,700
18231,1,5154.1,5438,355,700
18232,1,4827.6,1068.6,365,700
18233,1,7844.5,6510,365,700
18234,1,827.51,6969.8,365,700
18235,1,6521.4,11360,365,700
18236,1,2556.6,11532,365,700
18237,1,4332.6,2094.6,375,700
18238,1,1305,8143.7,375,700
18239,1,4405.2,12176,375,700
18240,1,5309.5,4994.4,385,700
18241,1,1357.4,6547,385,700
18242,1,6795.5,6905.1,385,700
18243,1,7417.7,3301.3,395,700
18244,1,8364.3,6205.4,395,700
18245,1,2068.5,7453.2,395,700
18246,1,2950.8,9252.9,395,700
18247,1,5519.8,11140,395,700
18248,1,5187.1,1933.8,405,700
18249,1,2897.9,8784,405,700
18250,1,6431.6,3899,415,700
18251,1,8552.7,7633.5,415,700
18252,1,4407.2,11076,415,700
18253,1,3428.1,11381,415,700
18254,1,4567.7,4794.4,425,700
18255,1,797.15,6587.7,425,700
18256,1,1301.1,6675.6,425,700
18257,1,4946.5,10010,425,700
18258,1,3708.5,11730,425,700
18259,1,5176.5,2683.7,435,700
18260,1,2344.3,4568.6,435,700
18261,1,3124.7,7319.4,435,700
18262,1,2246.1,9822.9,435,700
18263,1,6183,1704.8,445,700
18264,1,7251.6,11520,445,700
18265,1,5455.4,12832,445,700
18266,1,5920.9,9281.7,455,700
18267,1,3466.5,10162,455,700
18268,1,5162.9,13364,455,700
18269,1,3643.5,11924,475,700
18270,1,2943.7,12032,475,700
18271,1,3013.7,2405,485,700
18272,1,6826.7,2902.6,485,700
18273,1,7596.7,3104.1,485,700
18274,1,4994,11023,-62.31,700
18275,1,4983.1,11002,-346.85,700
18276,1,4990.7,11020,-264.07,700
18277,1,4985,11027,-805.71,700
18278,1,4977.1,11038,-635.93,700
18279,1,4961.9,10981,-363.97,700
18280,1,4994.3,10980,-595.46,700
18281,1,4935.4,11014,-336.88,700
18282,1,5013.4,10983,-320.19,700
18283,1,4968,10964,-770.33,700
18284,1,5039,11006,-214.13,700
18285,1,4928.8,11008,-230.83,700
18286,1,5018.6,10972,-208.82,700
18287,1,5038.4,11029,-193.59,700
18288,1,5023.4,10963,-635.94,700
18289,1,4991.3,10941,-368.23,700
18290,1,5011.7,11084,-364.67,700
18291,1,4961.9,11080,-352.46,700
18292,1,4903.6,11032,-737.47,700
18293,1,4972.5,11099,-690.37,700
18294,1,5048.8,10949,-709.29,700
18295,1,5067.1,10971,-653.44,700
18296,1,4953.3,10923,-312.67,700
18297,1,4930.6,10929,-660.19,700
18298,1,5038.5,10928,-665.99,700
18299,1,4996.9,10906,-593.33,700
18300,1,5060.6,11084,-371.69,700
18301,1,5008.1,11115,-595.5,700
18302,1,4961.8,10912,-385.95,700
18303,1,5077.1,10945,-692.64,700
18304,1,5089.3,10961,-673.76,700
18305,1,4891.6,10951,-293.14,700
18306,1,4869.5,10983,-659.62,700
18307,1,4938.6,11124,-346.12,700
18308,1,4923.7,11122,-622.21,700
18309,1,5067.2,10914,-329.15,700
18310,1,4864.6,10974,-637.05,700
18311,1,4947.7,11136,-330.95,700
18312,1,4859.8,11005,-635.25,700
18313,1,4852.9,11046,-668.87,700
18314,1,4927.3,11134,-681.16,700
18315,1,5074.6,11111,-300.43,700
18316,1,4970.2,10867,-314.67,700
18317,1,4845.1,10985,-316.91,700
18318,1,4993.8,10862,-646.7,700
18319,1,5125.4,10982,-332.66,700
18320,1,5097.7,11105,-646.1,700
18321,1,4840.8,11042,-329.89,700
18322,1,5023.2,10870,-644.59,700
18323,1,4846.8,11079,-641.3,700
18324,1,4832.4,10979,-645.98,700
18325,1,5012.8,11166,-320.57,700
18326,1,5153,11020,-630.73,700
18327,1,4951.5,10847,-643.64,700
18328,1,5135,11083,-637.91,700
18329,1,5154.6,11000,-367.89,700
18330,1,5097.5,11143,-600.29,700
18331,1,5104.1,11136,-600.15,700
18332,1,5071.3,10861,-611.05,700
18333,1,5114.1,11132,-363.38,700
18334,1,5141.8,10932,-610.02,700
18335,1,4885,11157,-371.45,700
18336,1,4807,11001,-367.92,700
18337,1,5049.2,11179,-606.01,700
18338,1,4797.4,10993,-368.61,700
18339,1,5147.4,11109,-593.69,700
18340,1,4812.3,11064,-592,700
18341,1,4805.9,10973,-368.05,700
18342,1,5167.9,10945,-340.34,700
18343,1,5109.2,11164,-630.91,700
18344,1,5170.2,11066,-626.12,700
18345,1,4818.5,10907,-621.79,700
18346,1,5080.4,11178,-619.73,700
18347,1,4910.3,10817,-620.08,700
18348,1,5186.6,11035,-342.21,700
18349,1,5102.3,10849,-626.65,700
18350,1,4781.9,11041,-350.89,700
18351,1,4523.2,712.14,-773.53,700
18352,1,4530.9,702.52,-254.18,700
18353,1,4510.3,673.01,-580.6,700
18354,1,4548.5,704.66,-668.58,700
18355,1,4542.8,689.75,-638.01,700
18356,1,4486.5,684.16,-574.73,700
18357,1,4504.4,745.93,-229.57,700
18358,1,4510.7,741,-669.34,700
18359,1,4555.4,737.48,-711.18,700
18360,1,4529.3,646.71,-757.24,700
18361,1,4558.2,672.25,-204.97,700
18362,1,4572.4,732.96,-338.55,700
18363,1,4453.1,657.15,-571.26,700
18364,1,4580,640.47,-243.55,700
18365,1,4431.4,724.2,-229.17,700
18366,1,4601.6,681.96,-687.28,700
18367,1,4462.7,628.38,-687.75,700
18368,1,4423.8,706.08,-669.74,700
18369,1,4447.1,627.29,-286,700
18370,1,4606.4,707.26,-637.65,700
18371,1,4417.2,701.25,-653.97,700
18372,1,4456,619.14,-644.66,700
18373,1,4487.4,594.31,-564.03,700
18374,1,4614.8,654.53,-351.37,700
18375,1,4600.8,757.41,-579.04,700
18376,1,4522.3,579.69,-291.04,700
18377,1,4430.1,605.89,-601.39,700
18378,1,4410.3,764.87,-326.75,700
18379,1,4436.7,800.82,-316.6,700
18380,1,4421.9,607.29,-317.78,700
18381,1,4391.5,703,-619.69,700
18382,1,4638.1,681.7,-322.83,700
18383,1,4447.6,579.52,-281.55,700
18384,1,4604.3,584.87,-621.02,700
18385,1,4372.4,714.44,-314.2,700
18386,1,4552.2,555.04,-614.69,700
18387,1,4410.9,584.19,-294.67,700
18388,1,4386.7,783.16,-309.32,700
18389,1,4430.1,842.85,-628.3,700
18390,1,4425.8,842.15,-612.67,700
18391,1,4673.9,767.21,-591.87,700
18392,1,4658.6,793.06,-349.73,700
18393,1,4571.1,863.2,-348.15,700
18394,1,4652.5,592,-350.89,700
18395,1,4449,539.14,-340.48,700
18396,1,4682.4,745.53,-586.44,700
18397,1,4385.3,581.5,-339.69,700
18398,1,4351.3,778.08,-350.15,700
18399,1,4672.5,608.06,-347.52,700
18400,1,4633.9,834.21,-352.99,700
18401,1,4376.2,574.79,-351.63,700
18402,1,4642.6,556.58,-606.86,700
18403,1,4479.5,895.4,-321.25,700
18404,1,4364.3,577.3,-606.25,700
18405,1,4341.4,796.3,-331.47,700
18406,1,4314.8,725.63,-321.64,700
18407,1,4613.4,520.14,-601.71,700
18408,1,4306.7,729.82,-608.44,700
18409,1,4488.8,902.2,-325.03,700
18410,1,4340.8,595.06,-327.69,700
18411,1,4613.7,875.71,-607.26,700
18412,1,4703,774.63,-325.15,700
18413,1,2878.2,5875.3,-833.05,700
18414,1,2882.3,5847.3,-824.35,700
18415,1,2897.6,5841.7,-717.72,700
18416,1,2889.2,5888,-351.36,700
18417,1,2899.9,5828.8,-644.79,700
18418,1,2884.2,5898.3,-302.91,700
18419,1,2906,5848.3,-268.15,700
18420,1,2832.2,5880.3,-298.44,700
18421,1,2836,5835.6,-628.2,700
18422,1,2905.7,5911.3,-225.39,700
18423,1,2830.3,5840,-767.54,700
18424,1,2926.4,5900,-593.69,700
18425,1,2917.9,5921.3,-571.8,700
18426,1,2926.7,5791,-706.18,700
18427,1,2958.5,5898.6,-677.93,700
18428,1,2807.1,5814,-244.92,700
18429,1,2933.3,5923.6,-671.68,700
18430,1,2848,5776.2,-677.81,700
18431,1,2845.6,5947.3,-638.57,700
18432,1,2829.7,5946.8,-638.06,700
18433,1,2965.7,5832.5,-277.63,700
18434,1,2968.7,5875.7,-649.99,700
18435,1,2920.5,5763.9,-578.97,700
18436,1,2777.7,5803.9,-288.54,700
18437,1,2844.6,5749.6,-266.46,700
18438,1,2767.8,5845.7,-641.92,700
18439,1,2994.9,5843.1,-273.32,700
18440,1,2944.4,5750.9,-601.83,700
18441,1,2929.9,5748.3,-313.89,700
18442,1,2955.2,5756.1,-319.91,700
18443,1,2806.9,5759,-327.59,700
18444,1,2766.3,5801.5,-621.69,700
18445,1,2949.6,5752.8,-601.59,700
18446,1,3000.9,5876.6,-613.81,700
18447,1,2896.8,5989,-653.73,700
18448,1,2933.4,5992.3,-632.15,700
18449,1,2943.2,5731.9,-304.66,700
18450,1,2814.6,6002.9,-309.69,700
18451,1,2855.5,5705.9,-630.55,700
18452,1,2895.2,5701.4,-626.47,700
18453,1,3028.3,5831.7,-632.1,700
18454,1,2842.8,6005.9,-623.08,700
18455,1,2879.8,5695.5,-316.16,700
18456,1,2759.8,5977,-623.36,700
18457,1,3042.4,5790.5,-589.49,700
