id,frame,x [nm],y [nm],z [nm],centroid [nm]
16281,1,2386.8,8793.2,395,700
16282,1,5872.5,11466,395,700
16283,1,7561.4,2541.4,405,700
16284,1,2925.8,3377.2,405,700
16285,1,7264.3,7755.8,425,700
16286,1,7181.2,9434.8,425,700
16287,1,3705,2394.4,435,700
16288,1,3005.8,3151.8,445,700
16289,1,7975.1,7337.8,445,700
16290,1,5921.9,8490.9,455,700
16291,1,4942.1,8843.9,455,700
16292,1,5358.4,9646.3,455,700
16293,1,8127,9157.2,465,700
16294,1,6105.9,12619,465,700
16295,1,4630.3,12776,465,700
16296,1,3559.6,8159.9,485,700
16297,1,2259.7,9740.2,-389.45,700
16298,1,2272.7,9758.9,-525.47,700
16299,1,2263.3,9770.5,-623.14,700
16300,1,2278.8,9769.4,-290.21,700
16301,1,2260.6,9782,-333.87,700
16302,1,2256.3,9785.5,-295.27,700
16303,1,2229.2,9772.1,-325.64,700
16304,1,2220.4,9756.6,-616.66,700
16305,1,2246.6,9707.7,-720.75,700
16306,1,2201.8,9742.5,-719.17,700
16307,1,2307.3,9729.4,-225.09,700
16308,1,2266.1,9800.9,-221.97,700
16309,1,2235.4,9801.4,-275.32,700
16310,1,2264.7,9686.2,-641.69,700
16311,1,2208.1,9800.1,-620.28,700
16312,1,2177.6,9735.4,-371.85,700
16313,1,2190.3,9701.4,-704.35,700
16314,1,2278.8,9669.6,-732.17,700
16315,1,2244.8,9664.8,-275.63,700
16316,1,2325.7,9806,-713.06,700
16317,1,2285.7,9671.4,-702.71,700
16318,1,2345.7,9737.9,-687.17,700
16319,1,2199.7,9820.8,-681.27,700
16320,1,2254.2,9853.5,-605.44,700
16321,1,2325.1,9656.4,-677.94,700
16322,1,2297.6,9638.2,-683.62,700
16323,1,2342.1,9669,-692.32,700
16324,1,2343.4,9820.6,-289.34,700
16325,1,2190.3,9843.9,-289.37,700
16326,1,2373.5,9705.9,-638.09,700
16327,1,2314.9,9641.4,-652.6,700
16328,1,2322.9,9851.6,-653.02,700
16329,1,2143,9687.2,-344.34,700
16330,1,2140.6,9791.8,-633.6,700
16331,1,2368.2,9700.4,-339.79,700
16332,1,2180.4,9637.8,-313.35,700
16333,1,2328.1,9867.5,-688.23,700
16334,1,2333.5,9859.7,-298.02,700
16335,1,2355.8,9657.5,-687.53,700
16336,1,2193.9,9629.8,-313.95,700
16337,1,2395.6,9770.3,-660.83,700
16338,1,2165.2,9630.9,-646.01,700
16339,1,2328,9609.7,-336.3,700
16340,1,2160.4,9871.6,-670.12,700
16341,1,2156.8,9619.2,-654.45,700
16342,1,2096.9,9703,-652.51,700
16343,1,2079.3,9740.2,-612.79,700
16344,1,2266.9,9575.5,-378.72,700
16345,1,2426.1,9759.3,-378.58,700
16346,1,2107.6,9857.9,-382.55,700
16347,1,2110,9639.9,-382.99,700
16348,1,2136.1,9887.5,-605.25,700
16349,1,2345.4,9912.8,-603.55,700
16350,1,2347.4,9909.1,-378.51,700
16351,1,2132.7,9596.5,-636.59,700
16352,1,2342.1,9927.3,-356.91,700
16353,1,2188.2,9937.1,-642.5,700
16354,1,2316.4,9551.6,-639.21,700
16355,1,2056.4,9696.2,-353.54,700
16356,1,2428.7,9857.5,-351.86,700
16357,1,2433.6,9654.3,-636.87,700
16358,1,2108.2,9606,-349.15,700
16359,1,2457.7,9734.9,-635.91,700
16360,1,2430.6,9857.9,-351.22,700
16361,1,2364.7,9925.8,-640.05,700
16362,1,2444.8,9830.9,-350.19,700
16363,1,2459.1,9768.9,-634.12,700
16364,1,2098.6,9883.2,-632.99,700
16365,1,2072.3,9665,-353.21,700
16366,1,2463,9740.5,-359.21,700
16367,1,2446.6,9668.4,-629.57,700
16368,1,5692.4,3928.7,-74.887,700
16369,1,5689.3,3924,-659.03,700
16370,1,5699.5,3950.6,-496.32,700
16371,1,5695,3921.7,-833.97,700
16372,1,5706.9,3929.7,-710.54,700
16373,1,5691.1,3930.4,-664.93,700
16374,1,5713.1,3925.8,-412.57,700
16375,1,5698.4,3954.4,-997.04,700
16376,1,5715.6,3930.3,-969.69,700
16377,1,5714.9,3945.1,-540.77,700
16378,1,5700.3,3919.6,-313.28,700
16379,1,5714.3,3950.8,-505.07,700
16380,1,5728.1,3925.5,-591.38,700
16381,1,5735.1,3926.8,-661.01,700
16382,1,5727.7,3963.2,-601.06,700
16383,1,5668,3923.3,-625.3,700
16384,1,5677.3,3920.6,-625.59,700
16385,1,5696.4,3904.7,-643.68,700
16386,1,5682.9,3977.8,-674.55,700
16387,1,5659.7,3965.3,-336.03,700
16388,1,5661.6,3925.8,-291.9,700
16389,1,5742.1,3925.2,-297.34,700
16390,1,5737.9,3916.6,-633.73,700
16391,1,5668.7,3965.9,-255.49,700
16392,1,5687.3,3899.5,-718.59,700
16393,1,5674,3974.1,-683.07,700
16394,1,5663.3,3970.9,-675.53,700
16395,1,5735.5,3968.9,-669.28,700
16396,1,5668.7,3913.5,-692.12,700
16397,1,5689.6,3990.5,-786.12,700
16398,1,5757.7,3978.7,-614.02,700
16399,1,5659.2,3983.7,-642.7,700
16400,1,5757.7,3982.3,-604.99,700
16401,1,5774.5,3941.9,-350.73,700
16402,1,5774.7,3911.3,-608.12,700
16403,1,5639.1,3890.3,-370.62,700
16404,1,5632.3,3966.3,-590.52,700
16405,1,5740.9,3868.5,-270.07,700
16406,1,5762.3,3861.4,-306.63,700
16407,1,5710.4,3829.9,-372.38,700
16408,1,5681.6,3824.1,-307.69,700
16409,1,5814,3936.6,-662.46,700
16410,1,5606.2,3999.1,-665.29,700
16411,1,5644,3837.9,-659.91,700
16412,1,5681.3,3812.5,-635.26,700
16413,1,5803.7,3873.2,-348.53,700
16414,1,5602.1,3861.8,-326.64,700
16415,1,5709.8,4068.2,-336.14,700
16416,1,5687.3,3801.3,-304.43,700
16417,1,5617,3828.2,-297.37,700
16418,1,5657,3800.7,-652.07,700
16419,1,5781.4,4061.9,-335.55,700
16420,1,5698.8,4080.3,-316.32,700
16421,1,5563.8,3970.4,-634.76,700
16422,1,5844.5,3911.5,-336.34,700
16423,1,5826.5,4036.4,-323,700
16424,1,5730.9,3781.8,-319.05,700
16425,1,5614.7,4066.7,-661.43,700
16426,1,5844.7,3996,-313.12,700
16427,1,5582,3830.1,-338.17,700
16428,1,5557.7,3868.9,-648.22,700
16429,1,5879.6,3923.3,-599.16,700
16430,1,5812.9,4071.8,-366.47,700
16431,1,5870.5,3904.4,-601.44,700
16432,1,5525.7,3938.4,-368.46,700
16433,1,5640.5,4104.9,-369.75,700
16434,1,5582.5,3799.3,-377.7,700
16435,1,5526.4,3879.3,-601.18,700
16436,1,5772.9,4113.4,-601.39,700
16437,1,5559.7,4071.1,-618.32,700
16438,1,5860.8,3818,-621.3,700
16439,1,5822.3,4090.8,-625.15,700
16440,1,5614.2,4108.5,-346.14,700
16441,1,5622.3,3764.5,-631.69,700
16442,1,5716.3,3744.4,-338.83,700
16443,1,5872.1,4058.6,-624.29,700
16444,1,5503,3915.7,-617.18,700
16445,1,5905.7,3904.2,-622.12,700
16446,1,5642,3741.8,-351.45,700
16447,1,5553.3,3804.7,-349.15,700
16448,1,4063.4,11020,-742.45,700
16449,1,4047.8,11025,-810.25,700
16450,1,4045.7,11027,-1004.6,700
16451,1,4059,11016,-353.89,700
16452,1,4026.2,11002,-240.34,700
16453,1,4025.4,11004,-371.37,700
