id,frame,x [nm],y [nm],z [nm],centroid [nm]
15100,1,4738.8,1019.8,-225,700
15101,1,7135.8,1844.3,-225,700
15102,1,6681.3,2052.2,-225,700
15103,1,4720,8835.8,-225,700
15104,1,5429.7,11347,-225,700
15105,1,3992.4,11379,-225,700
15106,1,5406.5,1425.4,-215,700
15107,1,3940,1876.7,-215,700
15108,1,3273.5,3747.8,-215,700
15109,1,7718.2,4507.5,-215,700
15110,1,7692.1,5048.9,-215,700
15111,1,1996.2,6712.6,-215,700
15112,1,1496,7904.4,-215,700
15113,1,2277.4,3921.6,-205,700
15114,1,2371.2,9278.5,-205,700
15115,1,4132.9,10456,-205,700
15116,1,4485.6,10459,-205,700
15117,1,3470.4,10880,-205,700
15118,1,3015.8,3739.8,-195,700
15119,1,943.61,4423.6,-195,700
15120,1,2290.3,4808.6,-195,700
15121,1,8352.7,5160.4,-195,700
15122,1,2116,6443,-195,700
15123,1,2780.9,9167.2,-195,700
15124,1,3351.5,9524.8,-195,700
15125,1,2302.2,10361,-195,700
15126,1,2918.2,3094.1,-185,700
15127,1,2803.4,3546.1,-185,700
15128,1,4098.5,3968.6,-185,700
15129,1,8613.8,5983.2,-185,700
15130,1,5116.5,7227.8,-185,700
15131,1,4904.5,8105.9,-185,700
15132,1,3829.4,8954.1,-185,700
15133,1,2716.8,9410.8,-185,700
15134,1,2641.8,10546,-185,700
15135,1,3697.8,10971,-185,700
15136,1,1429.7,3997.8,-175,700
15137,1,1315.7,4815.4,-175,700
15138,1,1843.6,5566.5,-175,700
15139,1,7805.9,6392.8,-175,700
15140,1,6874.2,4550.4,-165,700
15141,1,1817.3,5394,-165,700
15142,1,1791.5,5800,-165,700
15143,1,2263.2,9491.1,-165,700
15144,1,3349.9,11974,-165,700
15145,1,3706.7,12324,-165,700
15146,1,4013.1,2348.5,-155,700
15147,1,5620.7,7486.8,-155,700
15148,1,1341.7,8951.7,-155,700
15149,1,4060.8,10732,-155,700
15150,1,4266.9,11646,-155,700
15151,1,5903.5,3106.7,-145,700
15152,1,2985,6509.8,-145,700
15153,1,1599.9,7208.1,-145,700
15154,1,1165.6,7714.6,-145,700
15155,1,3935.1,8547.6,-145,700
15156,1,6047.8,11978,-145,700
15157,1,4049.5,1360.4,-135,700
15158,1,6887.1,2469.5,-135,700
15159,1,7811,4569.6,-135,700
15160,1,8039.1,5013.2,-135,700
15161,1,8348.9,6426,-135,700
15162,1,8267.4,6957.6,-135,700
15163,1,1654.4,9763.3,-135,700
15164,1,3111,9948.3,-135,700
15165,1,3454.9,1759.5,-125,700
15166,1,2173.4,2882.2,-125,700
15167,1,3559.4,3668.9,-125,700
15168,1,3777.7,7039.8,-125,700
15169,1,4556.6,1818.9,-115,700
15170,1,3030.2,2296.2,-115,700
15171,1,3539.2,2424.2,-115,700
15172,1,4980.2,2730.7,-115,700
15173,1,7246.8,7703,-115,700
15174,1,6051.3,10168,-115,700
15175,1,6238.8,1155.9,-105,700
15176,1,7014,2474,-105,700
15177,1,4184.6,2980.2,-105,700
15178,1,2371,4277.1,-105,700
15179,1,7041.7,4465.4,-105,700
15180,1,1274.7,6308.2,-105,700
15181,1,1100.2,6571.4,-105,700
15182,1,4614.6,7418.5,-105,700
15183,1,1140.2,7711,-105,700
15184,1,6581.4,9492,-105,700
15185,1,6737.5,11071,-105,700
15186,1,5319.9,12362,-105,700
15187,1,6301.7,1248.3,-95,700
15188,1,3870.2,1717.1,-95,700
15189,1,7069.5,2526.5,-95,700
15190,1,4999.2,3684.5,-95,700
15191,1,3554.1,3897.2,-95,700
15192,1,8112.7,4204.8,-95,700
15193,1,7864.1,5777.3,-95,700
15194,1,4131.7,5870.4,-95,700
15195,1,2402.9,6291.2,-95,700
15196,1,6062.8,6780.6,-95,700
15197,1,1884.3,8405.8,-95,700
15198,1,6395,8614.2,-95,700
15199,1,2077.8,8647.8,-95,700
15200,1,2154.9,8971,-95,700
15201,1,1870,9295.3,-95,700
15202,1,6924.3,9574.8,-95,700
15203,1,4818.1,1382.6,-85,700
15204,1,2103.1,2798.2,-85,700
15205,1,7480.4,2982.6,-85,700
15206,1,7809.2,4328.8,-85,700
15207,1,5245.1,4351.8,-85,700
15208,1,845.71,5579.5,-85,700
15209,1,7676.7,6966.8,-85,700
15210,1,7773.2,9677.7,-85,700
15211,1,2632.3,11799,-85,700
15212,1,6060.5,1131.7,-75,700
15213,1,3601.2,1883,-75,700
15214,1,4132.4,3678.3,-75,700
15215,1,4796.7,3839.6,-75,700
15216,1,7640.9,4428.6,-75,700
15217,1,7646.1,4943.8,-75,700
15218,1,1310.7,6013.3,-75,700
15219,1,5384.7,7649.5,-75,700
15220,1,6045.5,9032.3,-75,700
15221,1,3850.9,11067,-75,700
15222,1,4269.2,1962,-65,700
15223,1,7397,3071,-65,700
15224,1,5370.9,4127.7,-65,700
15225,1,6232.3,7816.8,-65,700
15226,1,6354.3,10862,-65,700
15227,1,6878.5,11145,-65,700
15228,1,2707.8,3465,-55,700
15229,1,2683.4,6750,-55,700
15230,1,1911.5,7326.2,-55,700
15231,1,1402.4,8594.7,-55,700
15232,1,6525.9,8785.5,-55,700
15233,1,3466.7,9037.6,-55,700
15234,1,2223,9059.2,-55,700
15235,1,1905.5,9527.2,-55,700
15236,1,4802.7,10837,-55,700
15237,1,4809.3,11835,-55,700
15238,1,5216.3,1599.6,-45,700
15239,1,2628.6,1885.3,-45,700
15240,1,2870.6,2180.7,-45,700
15241,1,6182.2,2183.7,-45,700
15242,1,8126,4944.5,-45,700
15243,1,1139.9,5199,-45,700
15244,1,7249.5,7950.2,-45,700
15245,1,5268.6,1689.7,-35,700
15246,1,4658.6,2147.6,-35,700
15247,1,5221.1,2311.2,-35,700
15248,1,6259.7,2695.5,-35,700
15249,1,1519.4,4162,-35,700
15250,1,5259.4,4161.2,-35,700
15251,1,3289.4,6997.5,-35,700
15252,1,2831.3,8543.8,-35,700
15253,1,7436,9798.6,-35,700
15254,1,4989.6,11389,-35,700
15255,1,6109.8,11867,-35,700
15256,1,4347.5,809.88,-25,700
15257,1,4810.7,1877.2,-25,700
15258,1,6454.7,2316.8,-25,700
15259,1,6925.5,3191.1,-25,700
15260,1,5498.9,5101.4,-25,700
15261,1,8060.4,5250.3,-25,700
15262,1,1148.8,5593.9,-25,700
15263,1,5879.5,6609.6,-25,700
15264,1,1497.4,6972.2,-25,700
15265,1,3983,9605.4,-25,700
15266,1,4267,12219,-25,700
15267,1,5013.2,2617.2,-15,700
15268,1,3035.5,2864.5,-15,700
15269,1,4234.2,2965.3,-15,700
15270,1,7967.5,3852.3,-15,700
15271,1,3713.4,4701.3,-15,700
15272,1,1630.6,5908.4,-15,700
15273,1,5092.8,6049.9,-15,700
15274,1,5476.6,10026,-15,700
15275,1,6315.9,10523,-15,700
15276,1,3799.9,11398,-15,700
15277,1,4829.5,12182,-15,700
15278,1,6335.9,1761.8,-5,700
15279,1,7160.4,2286.1,-5,700
15280,1,3513.2,2648.5,-5,700
15281,1,3572.7,3402.9,-5,700
15282,1,1232.6,7079.9,-5,700
15283,1,1870,7350.1,-5,700
15284,1,4977.4,8003.5,-5,700
15285,1,7937.1,8795.3,-5,700
15286,1,6551.7,8919.4,-5,700
15287,1,3677.3,9844.3,-5,700
15288,1,5009.9,9935.8,-5,700
15289,1,5751.2,12058,-5,700
15290,1,2352.7,4217.6,5,700
15291,1,5627.5,7174,5,700
15292,1,1411.5,7720.4,5,700
15293,1,5165.3,8358.8,5,700
15294,1,5554.8,11248,5,700
15295,1,3210,11902,5,700
15296,1,7701.6,3785.6,15,700
15297,1,8326.9,4412.6,15,700
15298,1,2280.7,5398.3,15,700
15299,1,7900,8400.2,15,700
15300,1,6941.1,9266,15,700
15301,1,2002.2,9696.5,15,700
15302,1,4779.5,9766.4,15,700
15303,1,6723.3,9996.3,15,700
15304,1,5007.7,10692,15,700
15305,1,3564.6,11925,15,700
15306,1,6792.1,1984.8,25,700
15307,1,5707.3,2081.4,25,700
15308,1,6431.8,3706.3,25,700
15309,1,7859,3786.4,25,700
15310,1,5233,5619.7,25,700
15311,1,1167,7478.9,25,700
15312,1,3709.1,7696.3,25,700
15313,1,4949.4,8324.6,25,700
15314,1,6562.3,8327,25,700
15315,1,5045.2,8766.1,25,700
15316,1,6531,8896.7,25,700
15317,1,7192.9,4029.5,35,700
15318,1,5536.3,4934.6,35,700
15319,1,7983.4,5011.2,35,700
15320,1,1045.8,7229.9,35,700
15321,1,7054.4,8337,35,700
15322,1,1559,8543.5,35,700
15323,1,4102,11119,35,700
15324,1,7075.8,11174,35,700
15325,1,2714.9,11542,35,700
15326,1,4881.5,12230,35,700
15327,1,6454.1,2313.6,45,700
15328,1,6701.8,3576.8,45,700
15329,1,2606.7,4103.4,45,700
15330,1,8209,5725.1,45,700
15331,1,7645.1,7175.5,45,700
15332,1,5928.7,7896.5,45,700
15333,1,3256.9,8844.8,45,700
15334,1,3411.4,12311,45,700
15335,1,4721,12479,45,700
15336,1,3387.8,3409.6,55,700
15337,1,2573.5,5591.6,55,700
15338,1,7971.7,5603.9,55,700
15339,1,2462.3,7769.6,55,700
15340,1,1958.2,8043.6,55,700
15341,1,5530.9,9750.8,55,700
15342,1,5968.4,10301,55,700
15343,1,5423.3,10727,55,700
15344,1,5815.8,2049.6,65,700
15345,1,7958.3,4520.9,65,700
15346,1,8359,6379.6,65,700
15347,1,1420.6,6605.9,65,700
15348,1,7894.2,7047.2,65,700
15349,1,8148.2,7234.4,65,700
15350,1,3310.7,8021.7,65,700
15351,1,2477.3,8219.2,65,700
15352,1,2313,8573.9,65,700
15353,1,1940.6,8862.7,65,700
15354,1,5483.1,2203.7,75,700
15355,1,2217.9,3478.1,75,700
15356,1,7886.5,3721,75,700
15357,1,3151.8,3771,75,700
15358,1,5147.4,4321.6,75,700
15359,1,5527.2,5269.2,75,700
15360,1,8190.1,6259.9,75,700
15361,1,8120.7,6624.6,75,700
15362,1,2006,7915.1,75,700
15363,1,1284.9,8692.3,75,700
15364,1,7036.9,9098.6,75,700
15365,1,7537,9446.7,75,700
15366,1,1392.7,9801,75,700
15367,1,5298,10113,75,700
15368,1,4665.2,12424,75,700
15369,1,4207,12513,75,700
15370,1,4100.8,12821,75,700
15371,1,3752.6,1611.3,85,700
15372,1,5610.3,2180.1,85,700
15373,1,7348.4,3440.6,85,700
15374,1,5866.1,4260.6,85,700
15375,1,5759.2,6492.2,85,700
15376,1,6234.8,7486.2,85,700
15377,1,2035.5,7505.7,85,700
15378,1,1281,7732.2,85,700
15379,1,2325.7,8298.9,85,700
15380,1,1196,8743.1,85,700
15381,1,5139.6,8908.3,85,700
15382,1,6507,11804,85,700
15383,1,5580.5,2051.2,95,700
15384,1,4575.4,2827,95,700
15385,1,1881.1,4695.9,95,700
15386,1,3944.1,7500.1,95,700
15387,1,8056,9147.8,95,700
15388,1,6683.3,9316.8,95,700
15389,1,3611,11507,95,700
15390,1,3992.1,12346,95,700
15391,1,6662.4,2059.6,105,700
15392,1,3615.9,2912.3,105,700
15393,1,2272.7,4217.2,105,700
15394,1,2311.4,5198.2,105,700
15395,1,1393.7,5615.1,105,700
15396,1,1259.7,6408.3,105,700
15397,1,2698.1,9862.8,105,700
15398,1,6921.3,10070,105,700
15399,1,6308,11533,105,700
15400,1,6217.1,11956,105,700
15401,1,5430.1,4149.5,115,700
15402,1,1468,5473.6,115,700
15403,1,786.16,7091.5,115,700
15404,1,5976.2,8084.5,115,700
15405,1,3190.4,8755.5,115,700
15406,1,2011,9106.7,115,700
15407,1,7452.1,9346.4,115,700
15408,1,2294.5,9973.2,115,700
15409,1,6112.7,10632,115,700
15410,1,7036.2,11143,115,700
15411,1,3315.7,2324.7,125,700
15412,1,2604.9,5058.8,125,700
15413,1,1437.8,6958.2,125,700
15414,1,3702.9,7859.8,125,700
15415,1,6404.1,9667.2,125,700
15416,1,6233.5,12240,125,700
15417,1,4670.4,2355.9,135,700
15418,1,5922.2,4650.5,135,700
15419,1,3971.2,4941,135,700
15420,1,2101.9,5846.1,135,700
15421,1,6928.3,8426.3,135,700
15422,1,2800.4,9635.1,135,700
15423,1,4614.8,9927,135,700
15424,1,6679.1,10022,135,700
15425,1,7616.1,10105,135,700
15426,1,4943.6,10441,135,700
15427,1,2022.5,11249,135,700
15428,1,4380.6,5256.6,145,700
15429,1,3180.8,10652,145,700
15430,1,6672.6,11025,145,700
15431,1,7800.2,6846.2,155,700
15432,1,7035.2,6886.5,155,700
15433,1,7528.2,7617.2,155,700
15434,1,4814.6,1741.2,165,700
15435,1,6547.6,2017,165,700
15436,1,3722.4,3454.5,165,700
15437,1,6797.1,4383,165,700
15438,1,7750.5,5297.2,165,700
15439,1,1182.4,5926,165,700
15440,1,6201.6,9715.8,165,700
15441,1,5269.6,11138,165,700
15442,1,5964,12013,165,700
15443,1,5859.3,2436.6,175,700
15444,1,7536.8,3179.2,175,700
15445,1,6025.4,4222.3,175,700
15446,1,3838,6492.2,175,700
15447,1,5190.6,6706.9,175,700
15448,1,5439.7,8041.5,175,700
15449,1,3146.5,11950,175,700
15450,1,7034.2,3099.3,185,700
15451,1,7321.7,3119.4,185,700
15452,1,7784.7,4612.9,185,700
15453,1,2155,7724.5,185,700
15454,1,2453.9,9366,185,700
15455,1,4183.7,1000.9,195,700
15456,1,4415.3,1739.7,195,700
15457,1,3562.4,2210.4,195,700
15458,1,2767,2613,195,700
15459,1,3128.7,3685.5,195,700
15460,1,7985.2,4407,195,700
15461,1,1601.1,5218.5,195,700
15462,1,1713.7,6971.5,195,700
15463,1,3477.9,7362.5,195,700
15464,1,6299.7,7729.7,195,700
15465,1,3279.1,8248.4,195,700
15466,1,4648.2,11653,195,700
15467,1,4422,944.26,205,700
15468,1,5352.6,2538.4,205,700
15469,1,2921,4141.9,215,700
15470,1,7527,4279,215,700
15471,1,1824.1,9124.2,215,700
15472,1,3002.5,10833,215,700
15473,1,5188.3,1157.8,225,700
15474,1,1570,4609.6,225,700
15475,1,7543.9,10838,225,700
15476,1,4210.7,11671,225,700
15477,1,5272,11988,225,700
15478,1,3200.8,12222,225,700
15479,1,5880,1606.2,245,700
15480,1,5852.6,1803.1,245,700
15481,1,7865,4574.4,245,700
15482,1,4030.9,4758,245,700
15483,1,3075.1,4908.1,245,700
15484,1,3091,6059.8,245,700
15485,1,7589.8,7474,245,700
15486,1,6521.4,10040,245,700
15487,1,6489.1,10559,245,700
15488,1,6609.5,3188,255,700
15489,1,2296.5,9826.7,255,700
15490,1,5129.5,10220,255,700
15491,1,1870.3,10410,255,700
15492,1,5538.8,2730.8,265,700
15493,1,7540.4,3573.8,265,700
15494,1,6761.2,7117.7,265,700
15495,1,2308.5,7285.2,265,700
15496,1,7259.1,7884.1,265,700
15497,1,2070.7,8161.5,265,700
15498,1,4244.2,10118,265,700
15499,1,6034.6,11996,265,700
15500,1,4067.3,1347.4,275,700
15501,1,4404.6,1512,275,700
15502,1,4655.4,1972.2,275,700
15503,1,1855.7,4492.8,275,700
15504,1,7362.9,6684.3,275,700
15505,1,2129.5,8247.3,275,700
15506,1,4198.2,11414,275,700
15507,1,2798.8,3171.6,285,700
15508,1,1350.5,5801,285,700
15509,1,6405.1,9571.5,285,700
15510,1,8232.2,6808.7,295,700
15511,1,7726.7,8655.7,295,700
15512,1,1932.5,11072,295,700
15513,1,5867.2,11979,295,700
15514,1,5307.3,1723.8,305,700
15515,1,4780.3,3012.4,305,700
15516,1,3889.4,4063.4,305,700
15517,1,1929.3,4697.9,305,700
15518,1,7332.3,7224.8,305,700
15519,1,4406.2,7674,305,700
15520,1,1500.9,9159.1,305,700
15521,1,1561.4,10343,305,700
15522,1,3135.7,2916.6,315,700
15523,1,4971.4,5133,315,700
15524,1,1577.1,5766.5,315,700
15525,1,2382.7,8842.6,315,700
15526,1,1817.5,9021,315,700
15527,1,4646.2,10935,315,700
15528,1,5790.2,11978,315,700
15529,1,5749.6,4591.9,325,700
15530,1,2260.8,5057.2,325,700
15531,1,5904.4,7024.7,325,700
15532,1,7104.5,9689.4,325,700
15533,1,6409.3,11841,325,700
15534,1,3395.4,4805.7,335,700
15535,1,3863,9090.4,335,700
15536,1,5571,11022,335,700
15537,1,4756.8,11684,335,700
15538,1,7147.2,2900.4,345,700
15539,1,8316.6,6306,345,700
15540,1,7678.2,6975.3,345,700
15541,1,5148.2,2077.6,355,700
15542,1,2713.8,7587.7,355,700
15543,1,5850.9,7959,355,700
15544,1,4472,11563,355,700
15545,1,5043.5,3022.4,365,700
15546,1,5970.4,7323.3,365,700
15547,1,1926.7,8430.7,365,700
15548,1,5710.6,9611.7,365,700
15549,1,3707.9,12306,365,700
15550,1,6815.8,10417,375,700
15551,1,4346.5,2667.9,385,700
15552,1,1800.8,4721.6,385,700
15553,1,3963.3,11544,385,700
15554,1,6111.3,3769.4,405,700
15555,1,3322.4,2150.3,415,700
15556,1,2104.5,5107.1,415,700
15557,1,6103.5,6692.4,415,700
15558,1,7582.3,7712.6,425,700
15559,1,1612.6,8082.5,425,700
15560,1,2112.1,10106,425,700
15561,1,3968.8,10678,425,700
15562,1,7209.5,2425.5,435,700
15563,1,2622.5,3461.1,435,700
15564,1,4940.8,4261.3,435,700
15565,1,2820,8221.7,435,700
15566,1,6087.7,9383.4,435,700
15567,1,5809.2,4405.9,445,700
15568,1,5945.2,4966.2,445,700
15569,1,5956.3,4183.8,455,700
15570,1,6947.7,11656,455,700
15571,1,4263.8,1570.5,465,700
15572,1,5885,6921.4,465,700
15573,1,5154.4,7230.3,465,700
15574,1,5057.4,7010.6,475,700
15575,1,2385.9,7324,475,700
15576,1,2687.4,9100.2,475,700
15577,1,2484,10032,475,700
15578,1,5058.6,13142,475,700
15579,1,8154.5,4585.4,485,700
15580,1,6738,8827.1,485,700
15581,1,5783.5,9719.7,-526.31,700
15582,1,5809,9736.2,-776.06,700
15583,1,5789.1,9726.6,-961.89,700
15584,1,5807.5,9744.1,32.604,700
15585,1,5781.7,9729.3,-383.91,700
15586,1,5795.2,9722.6,-548.5,700
15587,1,5785.3,9726.6,-739.26,700
15588,1,5779.2,9738.3,-857.92,700
15589,1,5805.8,9761.6,-737.27,700
15590,1,5828.6,9748.5,-673.18,700
15591,1,5779.2,9698.5,-686.17,700
15592,1,5770.1,9756.2,-702.62,700
15593,1,5795.6,9775,-658.42,700
15594,1,5793.9,9699.9,-622.24,700
15595,1,5777.9,9774.1,-648.7,700
15596,1,5830.2,9754.9,-308.15,700
15597,1,5779.3,9698.2,-327.56,700
15598,1,5817.2,9701.5,-644.33,700
15599,1,5829.2,9710.6,-649.41,700
15600,1,5796.3,9794.9,-224.3,700
15601,1,5775.8,9680.4,-719.21,700
15602,1,5857.5,9716.8,-371.89,700
15603,1,5773.8,9658.7,-366.8,700
15604,1,5719.1,9747.9,-631.02,700
15605,1,5742.3,9793.5,-608.32,700
15606,1,5710.8,9732.9,-279.57,700
15607,1,5829.3,9827.3,-320.58,700
15608,1,5720,9675.6,-692.28,700
15609,1,5835.6,9652,-289.46,700
15610,1,5894.1,9738.3,-303.09,700
15611,1,5703.1,9762.7,-670.92,700
15612,1,5718.7,9680.1,-691.8,700
15613,1,5831.8,9823,-693.8,700
15614,1,5777.7,9828.1,-311.37,700
15615,1,5868.1,9808.4,-602.27,700
15616,1,5907.6,9695.2,-678.13,700
15617,1,5681.1,9760.4,-311.11,700
15618,1,5720.5,9647,-690.42,700
15619,1,5755.1,9842.6,-690.85,700
15620,1,5692.1,9777.9,-699.14,700
15621,1,5815.8,9850.5,-301.9,700
15622,1,5805.8,9853,-319,700
15623,1,5702.1,9812.8,-646.67,700
15624,1,5802.2,9611.3,-643.94,700
15625,1,5885.5,9826.1,-643.88,700
15626,1,5771.1,9613.2,-348.15,700
15627,1,5885.6,9823.2,-638.27,700
15628,1,5876.4,9828.1,-338.56,700
15629,1,5791.9,9870.2,-703.54,700
15630,1,5864,9851,-692.91,700
15631,1,5794.4,9602.2,-682.38,700
15632,1,5914,9672.8,-305.31,700
15633,1,5677.2,9662.3,-691.46,700
15634,1,5781.1,9882.6,-333.59,700
15635,1,5936.4,9743.6,-662.33,700
15636,1,5755,9595.5,-328.93,700
15637,1,5652.8,9766.6,-337.95,700
15638,1,5787.1,9586.4,-656.36,700
15639,1,5660.1,9810.5,-650.31,700
15640,1,5931.4,9672.9,-328.73,700
15641,1,5897.7,9854.8,-323.52,700
15642,1,5671.2,9827.5,-324.35,700
15643,1,5819.2,9585.9,-335.58,700
15644,1,5656.5,9640.3,-336.83,700
15645,1,5907.4,9611,-343.95,700
15646,1,5635.2,9709.1,-649.24,700
15647,1,5873.2,9582,-613.01,700
15648,1,5954.3,9809.6,-379.99,700
15649,1,5802,9914.1,-379.27,700
15650,1,5910.6,9585.6,-386.09,700
15651,1,5970.2,9669.2,-380.52,700
15652,1,5660.6,9855.8,-605.74,700
15653,1,5761.1,9550.1,-607.35,700
15654,1,5836.4,9929.9,-360.34,700
15655,1,5595.7,9758.8,-638.36,700
15656,1,5596.2,9770.1,-631.71,700
15657,1,5768.4,9936.6,-629.64,700
15658,1,5602.3,9792.2,-630.74,700
15659,1,5918.2,9904.8,-627.8,700
15660,1,5979,9821.7,-636.62,700
15661,1,5659,9575.8,-351.72,700
15662,1,5960.7,9607.5,-632.53,700
15663,1,5909.5,9909.1,-356.81,700
15664,1,5929.8,9886.1,-358.57,700
15665,1,5893.3,9556.8,-356.18,700
15666,1,5666.6,9893.1,-358.86,700
15667,1,5952.7,9872.6,-634.9,700
15668,1,5938.4,9587.9,-354.07,700
15669,1,2524.3,2155.7,-178.57,700
15670,1,2515.4,2131.8,-750.56,700
15671,1,2557.4,2140.8,-257.54,700
15672,1,2548.5,2102.1,-696.03,700
15673,1,2495.4,2138.1,-327.52,700
15674,1,2487.5,2150.4,-690.06,700
15675,1,2503.2,2088.7,-161.81,700
15676,1,2573.7,2169.1,-802.81,700
15677,1,2474.8,2133.8,-195.63,700
15678,1,2576.7,2091.5,-348.99,700
15679,1,2548.2,2074.2,-324.89,700
15680,1,2553.3,2079.8,-326.83,700
15681,1,2507.4,2052.5,-269.72,700
15682,1,2576.3,2229.7,-369.95,700
15683,1,2626.2,2101.5,-588.93,700
15684,1,2585.2,2227,-591.13,700
15685,1,2632.1,2118.7,-590.74,700
15686,1,2486.1,2236.9,-588.72,700
15687,1,2581.1,2038.4,-668.2,700
15688,1,2530.8,2026.3,-677.55,700
15689,1,2604.4,2228.8,-294.5,700
15690,1,2589.2,2233,-311.05,700
15691,1,2415.5,2126.1,-683.65,700
15692,1,2520.2,2260.4,-341.53,700
15693,1,2651.7,2174.6,-334.31,700
15694,1,2567.8,2018.9,-642.29,700
15695,1,2647.1,2187.3,-341.08,700
15696,1,2526.7,2262.6,-333.49,700
15697,1,2434,2062.6,-627.93,700
15698,1,2648.1,2166.7,-342.56,700
15699,1,2454.5,2024,-668.76,700
15700,1,2539.1,2272.5,-280.38,700
15701,1,2482,2016.8,-673.3,700
15702,1,2663.5,2139.3,-670.92,700
15703,1,2670.9,2187.1,-654.8,700
15704,1,2418.5,2042.1,-653.94,700
15705,1,2675.1,2147.8,-644.38,700
15706,1,2684.7,2133.1,-312.29,700
15707,1,2636.9,2014.2,-322.52,700
15708,1,2660.3,2238.2,-638.64,700
15709,1,2563.2,1961.7,-358.14,700
15710,1,2385.5,2226.4,-599.3,700
15711,1,2717.9,2137.4,-367.83,700
15712,1,2691.9,2046.2,-369.99,700
15713,1,2579.1,1953.7,-593,700
15714,1,2392.2,2255.1,-373.62,700
15715,1,2364,2051.7,-598.52,700
15716,1,2396.6,2012.2,-373.78,700
15717,1,2574.3,2320.4,-603.74,700
15718,1,2485.3,2324.9,-349.07,700
15719,1,2334.9,2138.4,-629.49,700
15720,1,2717.9,2200,-622.22,700
15721,1,2350.6,2214.4,-348.89,700
15722,1,2338,2103.3,-347.91,700
15723,1,2368.7,2246.2,-631.91,700
15724,1,2697.6,2044.3,-340.96,700
15725,1,2339.5,2148.7,-350.17,700
15726,1,2716.2,2069.5,-344.88,700
15727,1,2560.3,1945.5,-623.69,700
15728,1,2731.4,2175.8,-624.4,700
15729,1,2516.4,2344.2,-619.3,700
15730,1,2731.7,2169.3,-349.29,700
15731,1,2662.3,2299.4,-622.19,700
15732,1,2737.6,2154.7,-623.27,700
15733,1,2643.4,2304.7,-628.84,700
15734,1,2731.2,2175.2,-621.15,700
15735,1,2583.3,1935.7,-339.72,700
15736,1,2326.1,2173.9,-628.67,700
15737,1,6487.7,7584.6,-95.636,700
15738,1,6494.6,7569.8,-190.93,700
15739,1,6483.9,7595.5,-584.23,700
15740,1,6524.3,7553.1,-301.22,700
15741,1,6515.5,7555.8,-620.66,700
15742,1,6530.4,7561.3,-598.16,700
15743,1,6471.4,7601,-620.86,700
15744,1,6510.8,7548.7,-262.72,700
15745,1,6520.7,7632.3,-266.04,700
15746,1,6473.2,7558.1,-671.05,700
15747,1,6530,7630.5,-731.62,700
15748,1,6497.7,7528.1,-751.61,700
15749,1,6511.8,7531.7,-742.23,700
15750,1,6553.8,7557.6,-765.23,700
15751,1,6496.1,7523.8,-310.35,700
15752,1,6449.8,7556.3,-612.44,700
15753,1,6574.5,7604.3,-318.03,700
15754,1,6593,7594.6,-663.6,700
15755,1,6514.6,7490.8,-657.68,700
15756,1,6564.8,7503.4,-338.31,700
15757,1,6475.5,7694.9,-635.03,700
15758,1,6598.1,7500.4,-320.03,700
15759,1,6539.7,7469.2,-299.61,700
15760,1,6527.9,7708.5,-313.6,700
15761,1,6547.5,7713.1,-644.83,700
15762,1,6485.4,7719,-257.48,700
15763,1,6622.7,7526.6,-251.96,700
15764,1,6397.7,7503.3,-642.73,700
15765,1,6376.8,7658.7,-615.91,700
