id,frame,x [nm],y [nm],z [nm],centroid [nm]
14687,1,7450.3,3380.5,194.81,670
14688,1,7450.6,3381.5,194.52,670
14689,1,7764.4,3463.9,391.91,670
14690,1,7486.1,3453.2,386.54,670
14691,1,7462.5,3401.6,197.25,670
14692,1,7735.4,3503.2,436.79,670
14693,1,7821.5,3407.2,436.09,670
14694,1,7449.4,3409.3,434.17,670
14695,1,7823.8,3246.7,154.07,670
14696,1,7796.7,3454.7,147.36,670
14697,1,7533.6,3146.3,434.82,670
14698,1,7476.5,3193.8,153.02,670
14699,1,1823,11180,631.17,670
14700,1,1831.8,11179,490.95,670
14701,1,1772.2,11176,105.85,670
14702,1,1771.8,11170,192.42,670
14703,1,1847.8,11154,146.05,670
14704,1,1837.2,11125,489.4,670
14705,1,1868.1,11151,189.15,670
14706,1,1770.9,11110,32.462,670
14707,1,1764.7,11234,44.269,670
14708,1,1806.8,11098,37.309,670
14709,1,1808.4,11247,577.93,670
14710,1,1822,11098,550.38,670
14711,1,1734.3,11166,38.981,670
14712,1,1748.1,11127,77.666,670
14713,1,1731.5,11191,520.27,670
14714,1,1741.5,11206,20.971,670
14715,1,1767.5,11106,541.8,670
14716,1,1876.8,11122,448.22,670
14717,1,1767.7,11083,-115.26,670
14718,1,1728.3,11243,83.727,670
14719,1,1837.9,11269,514.23,670
14720,1,1705.4,11154,484.69,670
14721,1,1827.1,11070,89.334,670
14722,1,1694.3,11168,157.59,670
14723,1,1895.1,11102,158.26,670
14724,1,1908,11214,146.38,670
14725,1,1694.4,11236,425,670
14726,1,1689.3,11221,423,670
14727,1,1846.1,11057,425.4,670
14728,1,1736.4,11070,168.05,670
14729,1,1681.6,11177,428.77,670
14730,1,1781.6,11304,631.25,670
14731,1,1692.4,11237,604.46,670
14732,1,1793.2,11036,-10.842,670
14733,1,1934.5,11139,-6.7388,670
14734,1,1705.4,11268,613.98,670
14735,1,1916.2,11093,-5.2961,670
14736,1,1759.8,11303,618.47,670
14737,1,1936.4,11164,610.11,670
14738,1,1691.6,11079,214.9,670
14739,1,1913.8,11067,365.12,670
14740,1,1649.2,11138,369.38,670
14741,1,1790.9,11003,39.901,670
14742,1,1904.6,11046,41.305,670
14743,1,1681,11291,436.22,670
14744,1,1776.9,11345,442.16,670
14745,1,1947.3,11049,483.77,670
14746,1,1853.1,10994,106.37,670
14747,1,1636.9,11102,109.88,670
14748,1,1617.6,11131,198.73,670
14749,1,1851,11362,388.48,670
14750,1,1647.8,11059,396.17,670
14751,1,1649.3,11302,435.14,670
14752,1,1822.7,11381,146.8,670
14753,1,1999.8,11231,149.94,670
14754,1,5799.6,12750,-323.54,670
14755,1,5821.2,12764,-206.16,670
14756,1,5815.5,12793,479.69,670
14757,1,5781.8,12767,137.98,670
14758,1,5819,12792,20.213,670
14759,1,5811.6,12802,171.5,670
14760,1,5822.4,12815,129.92,670
14761,1,5809.4,12726,153.33,670
14762,1,5822.1,12714,493.21,670
14763,1,5841.8,12828,412.03,670
14764,1,5809.4,12704,152.87,670
14765,1,5832.1,12826,427,670
14766,1,5817.5,12836,185.91,670
14767,1,5881.4,12774,561.36,670
14768,1,5742.4,12797,549.02,670
14769,1,5880.4,12746,539.9,670
14770,1,5802.2,12688,563.57,670
14771,1,5734.6,12792,574.64,670
14772,1,5823.3,12836,53.607,670
14773,1,5832.2,12842,555.56,670
14774,1,5808.6,12839,19.854,670
14775,1,5743,12798,37.387,670
14776,1,5847.2,12704,36.127,670
14777,1,5849.3,12697,530.22,670
14778,1,5747.3,12727,14.554,670
14779,1,5856.8,12707,48.741,670
14780,1,5789,12693,61.954,670
14781,1,5749.4,12814,68.934,670
14782,1,5745.8,12810,47.582,670
14783,1,5882.3,12734,26.183,670
14784,1,5890.8,12779,461.06,670
14785,1,5892.3,12809,684.19,670
14786,1,5842,12682,638.07,670
14787,1,5712.2,12815,73.536,670
14788,1,5846,12673,76.302,670
14789,1,5768.3,12658,445.62,670
14790,1,5916.2,12707,165.57,670
14791,1,5779.7,12641,419.11,670
14792,1,5912.1,12842,174.36,670
14793,1,5761,12886,416.39,670
14794,1,5873.4,12890,-32.418,670
14795,1,5712.6,12669,635.6,670
14796,1,5920.6,12849,-5.5711,670
14797,1,5805.8,12912,381.5,670
14798,1,5944.8,12829,383.25,670
14799,1,5889.6,12901,366.32,670
14800,1,5738.1,12633,364.99,670
14801,1,5648.2,12796,546.37,670
14802,1,5659.3,12699,551.28,670
14803,1,5983.1,12723,439.38,670
14804,1,5827,12945,441.28,670
14805,1,5734.5,12601,475.94,670
14806,1,5637,12717,108.13,670
14807,1,5995.4,12755,118.16,670
14808,1,5972.5,12677,113.48,670
14809,1,5968.1,12855,107.5,670
14810,1,5732.8,12601,106.8,670
14811,1,5667.6,12904,393.55,670
14812,1,5744.6,12570,436.93,670
14813,1,6017.6,12779,159.79,670
14814,1,6015.8,12737,430.66,670
14815,1,5610.3,12713,150.55,670
14816,1,6012.4,12764,429.75,670
14817,1,5707.6,12592,434.74,670
14818,1,5613.9,12717,156.17,670
14819,1,4704.9,2144.9,505.17,670
14820,1,4733.7,2153.2,588.64,670
14821,1,4709.6,2134.4,105.93,670
14822,1,4741.2,2175.4,508.45,670
14823,1,4697,2121.6,473.98,670
14824,1,4675.3,2130.3,488.93,670
14825,1,4720.9,2202.7,474.95,670
14826,1,4666.6,2187.3,160,670
14827,1,4664.6,2143.6,498.11,670
14828,1,4738.9,2190.8,436.6,670
14829,1,4740.4,2121.9,564.74,670
14830,1,4656.2,2197.1,443.69,670
14831,1,4656,2108.2,36.752,670
14832,1,4789.5,2171.3,494.73,670
14833,1,4740.3,2074.5,712.42,670
14834,1,4644.7,2084.6,708.02,670
14835,1,4789.7,2118.2,-72.204,670
14836,1,4620.9,2227.4,107.96,670
14837,1,4786.2,2240.4,171.84,670
14838,1,4823.7,2168.6,171.94,670
14839,1,4815.7,2109.3,454.72,670
14840,1,4587.9,2158.3,465.35,670
14841,1,4709.7,2271.3,473.85,670
14842,1,4628.2,2245.3,176.67,670
14843,1,4818.3,2104.8,185.81,670
14844,1,4826.7,2151.7,442.2,670
14845,1,4840.4,2167.6,10.829,670
14846,1,4584.9,2093.6,615.7,670
14847,1,4685.7,2026,628.33,670
14848,1,4736.8,2295.3,19.158,670
14849,1,4842.5,2169.5,15.447,670
14850,1,4783.5,2265.8,612.45,670
14851,1,4637.7,2276.7,-23.947,670
14852,1,4584.3,2100.3,-11.969,670
14853,1,4817.2,2077.2,644.73,670
14854,1,4712.2,2026.2,631.92,670
14855,1,4822.6,2095.3,645.03,670
14856,1,4643.4,2042.2,646.41,670
14857,1,4573.6,2168.9,651.54,670
14858,1,4603.5,2248.3,-16.584,670
14859,1,4837.3,2204.6,652.92,670
14860,1,4569.7,2157.4,622.56,670
14861,1,4574.2,2127.7,637.77,670
14862,1,4569.4,2184.8,653.78,670
14863,1,4614.4,2274.3,395.08,670
14864,1,4856.8,2107,385.86,670
14865,1,4839.5,2256.9,569.37,670
14866,1,4588.7,2046,80.27,670
14867,1,4689.3,2325.6,570.48,670
14868,1,4861.9,2224.1,65.341,670
14869,1,4574.9,2255.7,76.437,670
14870,1,4779.6,2306,72.303,670
14871,1,4650.1,2316.1,57.969,670
14872,1,4556.1,2232.2,574.55,670
14873,1,4760.6,2313.1,573.97,670
14874,1,4850.3,2229.7,573.56,670
14875,1,4557.5,2084.5,73.073,670
14876,1,4546.7,2191.9,550.15,670
14877,1,4863.8,2123.9,74.885,670
14878,1,4656.9,2318.4,561.28,670
14879,1,4866.5,2193.7,547.32,670
14880,1,4667.6,2321.6,53.755,670
14881,1,4551.6,2102.8,547.21,670
14882,1,4579.6,2054.7,548.02,670
14883,1,4860.3,2112.3,561.91,670
14884,1,4534.8,2199.6,465.73,670
14885,1,4705.4,2336.8,455.87,670
14886,1,4595.1,2023,173.56,670
14887,1,4864.9,2221.2,165.43,670
14888,1,4526.6,2195.4,499.55,670
14889,1,4781.6,1994.2,128.69,670
14890,1,4778.2,1983.9,499.08,670
14891,1,4517.1,2168.5,492.1,670
14892,1,4719.6,2344.8,506.28,670
14893,1,4543.5,2241.6,129.98,670
14894,1,4741.2,1980.7,495.18,670
14895,1,4639.3,2331.1,494.73,670
14896,1,4735.9,1971.7,129.25,670
14897,1,4565.9,2044.8,125.44,670
14898,1,4523,2143.1,129.15,670
14899,1,4716.8,1976.2,492.43,670
14900,1,4589.5,2020.7,491.3,670
14901,1,4584.7,2308,217.14,670
14902,1,4854.4,2288.9,217.38,670
14903,1,4755.3,2344.3,214.21,670
14904,1,4522.8,2078.4,460.13,670
14905,1,4554.6,2302.9,454.74,670
14906,1,4800.1,2344.3,172.64,670
14907,1,4535.7,2044.5,454.29,670
14908,1,4567.5,2006.6,170.67,670
14909,1,4737.6,2357.2,180.18,670
14910,1,4911.7,2121,457.78,670
14911,1,4389,9245.1,1096.8,670
14912,1,4370.3,9223.2,-357.27,670
14913,1,4401.4,9243.8,563.94,670
14914,1,4373,9271.5,488.15,670
14915,1,4388.5,9206.9,144.32,670
14916,1,4399.8,9209.2,439.23,670
14917,1,4380.9,9289,129.67,670
14918,1,4397.1,9293.2,519.08,670
14919,1,4395.1,9304.5,433.47,670
14920,1,4424.5,9189.9,38.053,670
14921,1,4316.2,9288.7,75.084,670
14922,1,4363.3,9313.9,597.35,670
14923,1,4387.2,9169.1,581.69,670
14924,1,4424.9,9184.9,76.372,670
14925,1,4434.1,9195,546.21,670
14926,1,4350.4,9308.9,596.7,670
14927,1,4447.2,9266.4,36.351,670
14928,1,4313.9,9208.3,551.92,670
14929,1,4448.3,9243,560.14,670
14930,1,4441.8,9209.9,578.31,670
14931,1,4303.1,9213.7,101,670
14932,1,4434.7,9284.6,61.111,670
14933,1,4311.1,9286.8,45.21,670
14934,1,4335.8,9314.7,480.33,670
14935,1,4284.4,9252.2,715.13,670
14936,1,4443.7,9166.9,122.45,670
14937,1,4289.1,9185.9,100.41,670
14938,1,4418.7,9347.2,469.4,670
14939,1,4356.2,9126.4,170.63,670
14940,1,4491.6,9246.4,179.34,670
14941,1,4311.7,9341.6,171.91,670
14942,1,4493.3,9242.1,458.65,670
14943,1,4367.6,9132.1,159.5,670
14944,1,4461.4,9313.8,475.41,670
14945,1,4399.1,9358.2,458.88,670
14946,1,4385.6,9123.8,171.58,670
14947,1,4479.5,9304.3,439.81,670
14948,1,4429.7,9129.4,183.83,670
14949,1,4274.4,9319,180.65,670
14950,1,4250.5,9233.7,434.33,670
14951,1,4316.9,9136.9,443.99,670
14952,1,4507,9254.3,2.1954,670
14953,1,4462.6,9344,624.51,670
14954,1,4390.6,9376.4,639.45,670
14955,1,4248.6,9318.8,223.71,670
14956,1,4512.1,9298.9,404.1,670
14957,1,4395.6,9095.8,395.05,670
14958,1,4516.9,9232.4,403.92,670
14959,1,4333.9,9389.7,239.15,670
14960,1,4492.4,9135.9,389.38,670
14961,1,4529.7,9205,391.83,670
14962,1,4262.5,9134.9,240.06,670
14963,1,4265.8,9137.7,384.2,670
14964,1,4350.2,9395.3,239.47,670
14965,1,4486.3,9368.5,79.479,670
14966,1,4373.1,9074.9,76.071,670
14967,1,4307.9,9080.3,167.81,670
14968,1,4493.2,9108,175.53,670
14969,1,4546.5,9240.1,458.22,670
14970,1,4509.7,9373.2,500.22,670
14971,1,4529.8,9338.8,127.88,670
14972,1,4263.5,9099.2,500.86,670
14973,1,4517.5,9101.9,406.31,670
14974,1,4279.6,9414.5,213.97,670
14975,1,4488.3,9087.4,408.75,670
14976,1,4241.9,9082.4,450.81,670
14977,1,4219.4,9376.1,453.89,670
14978,1,4354.7,9449.7,174.85,670
14979,1,4456.4,9425.4,167.59,670
14980,1,4217.6,9365.8,461.1,670
14981,1,4227.4,9100.8,455.05,670
14982,1,4568.7,9189.9,452.62,670
14983,1,4505.7,9398.8,452.04,670
14984,1,4265.8,9416.6,452.4,670
14985,1,4389,9448.9,178.15,670
14986,1,4386.3,9034.6,455.13,670
14987,1,6802.4,1844.2,374.74,670
14988,1,6789.2,1862.5,499.96,670
14989,1,6772.4,1862.7,519.47,670
14990,1,6780.1,1863.7,612.34,670
14991,1,6820,1840.9,155.06,670
14992,1,6798.1,1881,602.16,670
14993,1,6813,1828.1,217.49,670
14994,1,6785.8,1826,500.86,670
14995,1,6825.5,1898.5,139.16,670
14996,1,6848.6,1853.9,191.26,670
14997,1,6760.9,1869.4,209.54,670
14998,1,6785.7,1901.8,144.4,670
14999,1,6845.1,1881,197.98,670
15000,1,6777.6,1820.7,187.43,670
15001,1,6783.8,1812.9,441.02,670
15002,1,6790.7,1900,168.47,670
15003,1,6755.3,1839.8,173.34,670
15004,1,6798.8,1908.2,192.38,670
15005,1,6799.3,1906.2,475.07,670
15006,1,6757.1,1833.2,550.74,670
15007,1,6787.6,1808.5,125.23,670
15008,1,6838.6,1896.2,92.322,670
15009,1,6791.9,1925.8,451.73,670
15010,1,6752.8,1907.5,466.35,670
15011,1,6831.2,1787.5,606.36,670
15012,1,6769.8,1789.4,81.535,670
15013,1,6872.2,1894.2,541.59,670
15014,1,6744.2,1926.6,141.58,670
15015,1,6815.3,1774.4,156.93,670
15016,1,6838.8,1787.1,505.39,670
15017,1,6748.8,1923.9,167.94,670
15018,1,6895.1,1848.4,-53.487,670
15019,1,6910.3,1865.4,102.89,670
15020,1,6738.2,1956.6,483.6,670
15021,1,6711.4,1943,442.7,670
15022,1,6920,1893.8,460.2,670
15023,1,6695.3,1933,444.82,670
15024,1,6844.5,1741.6,206.5,670
15025,1,6889.6,1770.6,458.73,670
15026,1,6758.2,1990.2,24.816,670
15027,1,6779.2,1992.1,618.81,670
15028,1,6880.3,1964.2,-14.499,670
15029,1,6855.5,1709.5,253.03,670
15030,1,6642.2,1868.6,253.56,670
15031,1,6730.2,1726.2,394.61,670
15032,1,6700.4,1742.8,247.8,670
15033,1,6839.8,2020.4,82.047,670
15034,1,6955.1,1797,84.313,670
15035,1,6856.9,2015.5,574.96,670
15036,1,6697,1736.5,577.32,670
15037,1,6750.1,2016.2,577.63,670
15038,1,6872.9,1709.2,559,670
15039,1,6633.5,1837,574.54,670
15040,1,6927.8,1963.9,582.77,670
15041,1,6654.5,1933.5,575.48,670
15042,1,6625.5,1866.1,175.64,670
15043,1,6782.2,2038.2,187.07,670
15044,1,6964.6,1939.2,496.52,670
15045,1,6862.3,2036.6,144.79,670
15046,1,6626.4,1790,500.58,670
15047,1,6796.4,2046.1,511.39,670
15048,1,6864,2030,506.44,670
15049,1,6878.1,1687.3,140.19,670
15050,1,6760.8,2036.8,146.55,670
15051,1,6971.5,1921.5,153.31,670
15052,1,6982,1942.2,227.03,670
15053,1,6734.3,1667.1,470.79,670
15054,1,6921.3,1694.1,181.73,670
15055,1,6842.8,1662.9,465.61,670
15056,1,6984.6,1770.2,189.78,670
15057,1,6879.6,1670,182.98,670
15058,1,6790.2,2064.2,178.28,670
15059,1,6602.4,1909.9,464.58,670
15060,1,6934.7,1697.8,465.8,670
15061,1,6694.6,2034.6,179.29,670
15062,1,6593.1,1878.2,188.35,670
15063,1,6636.4,1736.6,177.48,670
15064,1,6642.5,12141,1072.8,670
15065,1,6649.4,12120,152.23,670
15066,1,6632.5,12164,68.37,670
15067,1,6603.1,12121,161.76,670
15068,1,6654.4,12163,212.82,670
15069,1,6641.9,12173,196.86,670
15070,1,6633.9,12188,193.06,670
15071,1,6589.2,12111,459.1,670
15072,1,6663.3,12169,162.33,670
15073,1,6588.2,12127,514.7,670
15074,1,6676.5,12134,138.3,670
15075,1,6660.1,12169,511.07,670
15076,1,6666.5,12162,199.58,670
15077,1,6593.3,12174,455.65,670
15078,1,6625.7,12186,453.75,670
15079,1,6674.7,12133,456.12,670
15080,1,6587.3,12146,180.48,670
15081,1,6678.1,12135,195.23,670
15082,1,6630.3,12183,474.61,670
15083,1,6587.9,12155,476.47,670
15084,1,6662.2,12186,502.69,670
15085,1,6563.6,12135,468.38,670
15086,1,6658.1,12211,579.62,670
15087,1,6587.6,12082,593.95,670
15088,1,6559.3,12157,593.71,670
15089,1,6675,12205,592.84,670
15090,1,6553.8,12137,66.137,670
15091,1,6635,12217,558.03,670
15092,1,6699.6,12190,488.47,670
15093,1,6677.5,12207,132.79,670
15094,1,6567.1,12090,150.99,670
15095,1,6563.6,12206,-48.383,670
15096,1,6729.7,12103,542.98,670
15097,1,6560,12049,466.11,670
15098,1,6534.4,12204,171.54,670
15099,1,6566.3,12234,472.42,670
15100,1,6729.4,12075,190.9,670
15101,1,6699,12047,461.79,670
15102,1,6591.5,12034,485.29,670
15103,1,6509.8,12129,456.62,670
15104,1,6505.2,12125,192.55,670
15105,1,6736.5,12227,31.742,670
15106,1,6757.8,12188,655.31,670
15107,1,6638.3,12003,-7.9473,670
15108,1,6559.5,12260,14.491,670
15109,1,6690.7,12264,653.41,670
15110,1,6725.7,12233,22.853,670
15111,1,6616.6,12003,634.73,670
15112,1,6731.2,12233,28.798,670
15113,1,6498.4,12105,21.33,670
15114,1,6503.9,12095,622.91,670
15115,1,6668.9,12269,8.1886,670
15116,1,6538,12243,620.17,670
15117,1,6611.9,12008,21.872,670
15118,1,6738.1,12065,29.578,670
15119,1,6491.7,12132,-6.4492,670
15120,1,6757,12090,650.63,670
15121,1,6554.6,12258,624.16,670
15122,1,6504.7,12188,620.95,670
15123,1,6580.3,12266,-14.002,670
15124,1,6679.4,12019,652.89,670
15125,1,6721.4,12242,648.27,670
15126,1,6740.4,12224,649.54,670
15127,1,6551.4,12036,649.85,670
15128,1,6497.9,12111,630.31,670
15129,1,6756.6,12186,3.4476,670
15130,1,6655,12269,652.23,670
15131,1,6748,12083,643.51,670
15132,1,6753.4,12198,627.94,670
15133,1,6696,12020,11.654,670
15134,1,6506.7,12189,25.033,670
15135,1,6758.7,12110,-6.5649,670
15136,1,6596.5,12007,15.601,670
15137,1,6552.7,12031,656.78,670
15138,1,6681,12273,414.54,670
15139,1,6753.3,12042,256.17,670
15140,1,6654.4,12305,581.76,670
15141,1,6679.3,12293,64.388,670
15142,1,6596.1,11971,462.92,670
15143,1,6755.9,12017,470.11,670
15144,1,6520.4,11997,152.28,670
15145,1,6588.8,11946,224.76,670
15146,1,6572.3,12332,185.42,670
15147,1,6487.4,11997,470.41,670
15148,1,6639.2,11940,462.33,670
15149,1,6744.5,11972,177.4,670
15150,1,6760.2,12303,461.17,670
15151,1,6425.1,12116,464.82,670
15152,1,6827.3,12207,465.08,670
15153,1,5647,4395.1,976.03,670
15154,1,5632,4398.1,783.75,670
15155,1,5668.6,4383.6,224.72,670
15156,1,5633,4388.9,226.73,670
15157,1,5618.4,4417.4,165.71,670
15158,1,5656.9,4435.8,529.99,670
15159,1,5664.3,4370.3,194.2,670
15160,1,5663.5,4438.9,183.46,670
15161,1,5665.9,4364.5,195.85,670
15162,1,5688.9,4394.4,522.74,670
15163,1,5704.1,4391,559.56,670
15164,1,5703.6,4392.7,152.44,670
15165,1,5676.2,4350.4,234.67,670
15166,1,5705.7,4461.3,614.63,670
15167,1,5658.4,4327.1,618.64,670
15168,1,5716.9,4366.3,125.21,670
15169,1,5727.4,4407,601.34,670
15170,1,5575.8,4420.9,569.04,670
15171,1,5702.6,4455.5,115.98,670
15172,1,5595,4348.8,84.985,670
15173,1,5622.3,4335.5,85.618,670
15174,1,5631.3,4337,564.86,670
15175,1,5708.7,4356.5,131.86,670
15176,1,5721.6,4412.7,594.96,670
15177,1,5726.2,4394.5,92.827,670
15178,1,5700.2,4354.1,130.64,670
15179,1,5576.8,4431.6,86.253,670
15180,1,5635.9,4475.5,583.51,670
15181,1,5719.9,4434.7,85.416,670
15182,1,5622.7,4330.1,102.14,670
15183,1,5639.7,4334.1,608.8,670
15184,1,5722.8,4430.9,99.217,670
15185,1,5626.7,4336,620.38,670
15186,1,5579,4416.7,586.1,670
15187,1,5575.7,4405.8,129.63,670
15188,1,5632.6,4335.6,80.011,670
15189,1,5655.9,4482.4,73.051,670
15190,1,5591.6,4458.8,621.02,670
15191,1,5678.3,4333.2,116.19,670
15192,1,5679.3,4471.7,573.33,670
15193,1,5619.1,4479.1,107.7,670
15194,1,5690.7,4480.9,181.59,670
15195,1,5572,4468.9,-18.227,670
15196,1,5620,4495.9,-61.024,670
15197,1,5542.1,4386.1,536.01,670
15198,1,5547.3,4342.7,486.98,670
15199,1,5757,4383.8,496.83,670
15200,1,5672.9,4522.5,198.54,670
15201,1,5749.7,4338.7,214.27,670
15202,1,5556.8,4492.4,479.85,670
15203,1,5638.7,4533.3,210.67,670
15204,1,5635.4,4279.7,471.22,670
15205,1,5763.1,4461.7,461.95,670
15206,1,5689.6,4274.7,648.33,670
15207,1,5512,4395.9,676.1,670
15208,1,5652.2,4266.7,676.74,670
15209,1,5527.4,4311.9,272.79,670
15210,1,5801.7,4390.9,273.37,670
15211,1,5556.1,4285.6,276.17,670
15212,1,5666.2,4252.6,413.87,670
15213,1,5738.6,4265.2,576.8,670
15214,1,5482.9,4420.7,111,670
15215,1,5622.3,4240.5,579.9,670
15216,1,5506.6,4322.1,93.996,670
15217,1,5770.9,4520.9,582.79,670
15218,1,5770.2,4283.5,490.08,670
15219,1,5677.3,4592.8,158.8,670
15220,1,5804.3,4496.6,521.22,670
15221,1,5468.3,4418.8,535.23,670
15222,1,5627,4584.7,528.92,670
15223,1,5506.8,4518.7,535.84,670
15224,1,5832.2,4453.4,162.85,670
15225,1,5595.2,4588.7,248.05,670
15226,1,5586.6,4225.1,248.95,670
15227,1,5507.7,4266.3,252.26,670
15228,1,5451.1,4350.9,205.16,670
15229,1,1689.3,10994,-375.42,670
15230,1,1689.9,10987,-228.67,670
15231,1,1699.8,11015,654.62,670
15232,1,1715.7,11012,462.37,670
15233,1,1726.6,10965,480.71,670
15234,1,1665.1,10984,161.12,670
15235,1,1726.5,10940,534.26,670
15236,1,1694.3,11056,237.17,670
15237,1,1673.4,10936,486.04,670
15238,1,1636.4,10967,74.002,670
15239,1,1734.2,11055,84.144,670
15240,1,1760.2,11045,625.48,670
15241,1,1783.2,11002,127.9,670
15242,1,1770.6,11024,601.68,670
15243,1,1779.8,10965,563.01,670
15244,1,1773,11033,90.293,670
15245,1,1669.3,11051,605.51,670
15246,1,1785,10975,84.702,670
15247,1,1637.1,10973,124.93,670
15248,1,1668.3,10924,580.1,670
15249,1,1766.8,10953,121.15,670
15250,1,1789.7,10997,153.56,670
15251,1,1761.9,10918,-3.7637,670
15252,1,1665.7,11077,762.79,670
15253,1,1635.6,10911,552.94,670
15254,1,1589,10979,484.45,670
15255,1,1698.8,10870,200.51,670
15256,1,1777.3,10895,189.3,670
15257,1,1674.2,11115,213.72,670
15258,1,1833.4,10985,211.32,670
15259,1,1581.5,10953,666.8,670
15260,1,1844.3,11009,670.3,670
15261,1,1616.3,10896,19.15,670
15262,1,1779.5,10874,29.954,670
15263,1,1576.5,11007,677.44,670
15264,1,1701.9,10854,27.567,670
15265,1,1743.1,10859,681.59,670
15266,1,1741.7,10863,27.036,670
15267,1,1572.2,11001,670.81,670
15268,1,1836.5,10961,29.452,670
15269,1,1788.4,10887,5.0652,670
15270,1,1786,10875,684.63,670
15271,1,1596.6,10907,5.1063,670
15272,1,1837.3,10996,8.3936,670
15273,1,1597.5,10905,50.452,670
15274,1,1810.5,11080,667.89,670
15275,1,1725,11122,24.171,670
15276,1,1570.8,10968,16.766,670
15277,1,1622.6,10884,42.318,670
15278,1,1748.9,10865,21.359,670
15279,1,1813.5,10913,672.41,670
15280,1,1570.3,11012,648.41,670
15281,1,1628.3,10886,677.25,670
15282,1,1665.4,11115,48.388,670
15283,1,1579.5,11031,675.25,670
15284,1,1602.8,10898,22.837,670
15285,1,1597,11066,15.152,670
15286,1,1644,11114,686.39,670
15287,1,1756.5,10866,46.542,670
15288,1,1634.3,11105,23.345,670
15289,1,1576.4,10985,641.79,670
15290,1,1843.6,10976,19.73,670
15291,1,1838.6,11001,671.41,670
15292,1,1821.7,10907,258.08,670
15293,1,1859.1,10951,269.21,670
15294,1,1775.8,11140,104.64,670
15295,1,1593.7,11114,582.42,670
15296,1,1592.5,11123,196.61,670
15297,1,1663.9,11159,496.64,670
15298,1,1759.4,11158,206.45,670
15299,1,1750.1,11156,485.6,670
15300,1,1542,11075,167.3,670
15301,1,1602,11158,244.01,670
15302,1,1654.8,11176,252.74,670
15303,1,1809,10820,248.44,670
15304,1,1502.6,11036,484.76,670
15305,1,1583.7,11155,202.97,670
15306,1,1910.5,10974,209.63,670
15307,1,2374.3,3731.5,-389.51,670
15308,1,2384.8,3718.1,-92.795,670
15309,1,2354.5,3716.2,691.37,670
15310,1,2354.3,3716.9,105.99,670
15311,1,2359.6,3706.9,180.39,670
15312,1,2355.9,3723.1,-202.45,670
15313,1,2363.5,3729.1,66.566,670
15314,1,2366.6,3741.9,684.65,670
15315,1,2368,3698.4,64.869,670
15316,1,2340.3,3716.7,27.404,670
15317,1,2405.1,3718.7,506.98,670
15318,1,2344.9,3737.8,154.41,670
15319,1,2356.2,3764.5,533.51,670
15320,1,2336,3696.3,236.36,670
15321,1,2367.4,3675.7,213.35,670
15322,1,2378.3,3765.2,166.45,670
15323,1,2341.7,3751.9,214.18,670
15324,1,2335.2,3760.4,148.03,670
15325,1,2418.6,3673.8,209.71,670
15326,1,2442.8,3704.3,140.26,670
15327,1,2382.4,3641.7,72.813,670
15328,1,2370.1,3646.7,79.174,670
15329,1,2444.9,3706.7,129.33,670
15330,1,2314.7,3672.1,612.31,670
15331,1,2441.7,3722.4,84.961,670
15332,1,2298.2,3762.2,514.63,670
15333,1,2286.9,3667.1,18.538,670
15334,1,2426.9,3633.8,152.68,670
15335,1,2285.3,3787.1,159.76,670
15336,1,2277.8,3770.5,551.64,670
15337,1,2309.7,3801.6,150.5,670
15338,1,2304.6,3634.8,579.01,670
15339,1,2346.2,3829.3,200.02,670
15340,1,2478,3773.6,472.6,670
15341,1,2250,3680.1,483.88,670
15342,1,2483,3774.7,227.7,670
15343,1,2381.7,3597.7,227.32,670
15344,1,2253.7,3675.3,485.73,670
15345,1,2440.5,3615.3,227.88,670
15346,1,2469.4,3645.5,238.02,670
15347,1,2491.3,3780.1,35.138,670
15348,1,2495.9,3756.8,17.077,670
15349,1,2495.6,3676.7,691.94,670
15350,1,2494.2,3660.9,36.288,670
15351,1,2488.9,3655.7,689.94,670
15352,1,2468.7,3624.9,684.72,670
15353,1,2272.2,3631.7,45.085,670
15354,1,2502.1,3679.6,657.66,670
15355,1,2504.2,3721,694.26,670
15356,1,2276,3810.4,656.66,670
15357,1,2277.7,3616,657.65,670
15358,1,2501.8,3759.9,663.43,670
15359,1,2495.2,3659.9,657.57,670
15360,1,2468.9,3623.4,682.22,670
15361,1,2252.3,3776.2,32.647,670
15362,1,2338.7,3850.8,662.25,670
15363,1,2467.1,3621.6,695.97,670
15364,1,2470.6,3627.5,28.609,670
15365,1,2264.3,3616.7,267.74,670
15366,1,2418.6,3861.3,270.29,670
15367,1,2387.4,3563.8,424.11,670
15368,1,2519.7,3697.3,424.92,670
15369,1,2520.6,3782.6,610.62,670
15370,1,2228.2,3645,586.04,670
15371,1,2522.8,3777.8,585.94,670
15372,1,2465,3851.2,605.82,670
15373,1,2410.2,3876.8,121.39,670
15374,1,2484.2,3839.7,586.25,670
15375,1,2204.5,3722.2,103.86,670
15376,1,2489.2,3840.1,587.28,670
15377,1,2530,3738.1,585.79,670
15378,1,2349.7,3885.3,113.49,670
15379,1,2228.6,3801.2,590.87,670
15380,1,2528.9,3741.3,615.59,670
15381,1,2491.7,3824.3,118.11,670
15382,1,2503.3,3816.5,123.43,670
15383,1,2288.3,3859.2,111.65,670
15384,1,2211.3,3788.3,204.9,670
15385,1,2198.8,3726,499.28,670
15386,1,2297.3,3880.4,503.64,670
