id,frame,x [nm],y [nm],z [nm],centroid [nm]
17811,1,5179.1,1277.2,-95,700
17812,1,2750.3,1907.5,-95,700
17813,1,5280.2,2900.4,-95,700
17814,1,6532.8,3282.5,-95,700
17815,1,1936.1,5851,-95,700
17816,1,7157.7,7124.5,-95,700
17817,1,1833.5,8975,-95,700
17818,1,4148.7,9152,-95,700
17819,1,5606.6,9539.9,-95,700
17820,1,5746.1,11172,-95,700
17821,1,6544.7,11273,-95,700
17822,1,4572.6,785.88,-85,700
17823,1,3787,1326.6,-85,700
17824,1,4516.6,5743.6,-85,700
17825,1,7657.2,6751.6,-85,700
17826,1,2447.1,8298.7,-85,700
17827,1,4440.1,9859.6,-85,700
17828,1,4383.3,12703,-85,700
17829,1,6427.1,2215.3,-75,700
17830,1,4274.6,2749.7,-75,700
17831,1,7815.6,4585.5,-75,700
17832,1,5923.1,5028.3,-75,700
17833,1,2915.5,5600.4,-75,700
17834,1,8419.5,5960.6,-75,700
17835,1,6627.2,7244.8,-75,700
17836,1,6044.8,8881.2,-75,700
17837,1,5177.2,9744.5,-75,700
17838,1,5565,11026,-75,700
17839,1,6367.2,1505.4,-65,700
17840,1,5906.6,3543.4,-65,700
17841,1,3797.3,3769.3,-65,700
17842,1,3649.6,6254.2,-65,700
17843,1,2348.9,7247.1,-65,700
17844,1,1847,7957.8,-65,700
17845,1,3748.9,7995.9,-65,700
17846,1,6646.3,8810.6,-65,700
17847,1,1628.8,9095.2,-65,700
17848,1,5582.9,10098,-65,700
17849,1,6224.7,3581.3,-55,700
17850,1,3010.6,5170.7,-55,700
17851,1,5745.1,10724,-55,700
17852,1,5217.3,11767,-55,700
17853,1,5065.5,1450.2,-45,700
17854,1,7635.1,6382.1,-45,700
17855,1,2167.1,7853.6,-45,700
17856,1,7825.8,8756.8,-45,700
17857,1,4342.8,9740.3,-45,700
17858,1,5842.6,9770.7,-45,700
17859,1,6388.9,10021,-45,700
17860,1,2495.7,10317,-45,700
17861,1,6418.6,10566,-45,700
17862,1,6275.2,10685,-45,700
17863,1,4931.4,12437,-45,700
17864,1,5486.2,1513.3,-35,700
17865,1,7575.9,2638.9,-35,700
17866,1,2724.3,2913.9,-35,700
17867,1,4792.3,2935,-35,700
17868,1,8377,6638.1,-35,700
17869,1,6175.2,6748.1,-35,700
17870,1,3669.2,7262.3,-35,700
17871,1,6820.2,7395.7,-35,700
17872,1,3322.9,7968.6,-35,700
17873,1,6646.9,7979.6,-35,700
17874,1,3802,8912.3,-35,700
17875,1,1871.4,10392,-35,700
17876,1,5738.8,10793,-35,700
17877,1,5163.4,1148.3,-25,700
17878,1,2263.2,3241.8,-25,700
17879,1,6164.1,3928.6,-25,700
17880,1,2380.7,5378.3,-25,700
17881,1,2429.4,5734.2,-25,700
17882,1,7972.6,6681.2,-25,700
17883,1,1218.1,7454.2,-25,700
17884,1,1495.2,9466.8,-25,700
17885,1,6383.2,9590.7,-25,700
17886,1,6872.9,11091,-25,700
17887,1,5519.2,1711.7,-15,700
17888,1,3731,2874.6,-15,700
17889,1,1605.8,4577.7,-15,700
17890,1,3142.6,4718.6,-15,700
17891,1,2988.6,6048.8,-15,700
17892,1,1568.6,6068.2,-15,700
17893,1,4303.4,8427.8,-15,700
17894,1,5229.3,9255.4,-15,700
17895,1,1401.1,9509.3,-15,700
17896,1,3534.8,11792,-15,700
17897,1,5355.7,2461.9,-5,700
17898,1,3201.1,3194.2,-5,700
17899,1,7244.5,7122.5,-5,700
17900,1,5735.2,7239.2,-5,700
17901,1,1517.3,7388.8,-5,700
17902,1,7593.7,9263.6,-5,700
17903,1,2767.7,9781.8,-5,700
17904,1,2792.3,9894.6,-5,700
17905,1,6370.3,11836,-5,700
17906,1,3458.4,1455.9,5,700
17907,1,8495.4,5881.4,5,700
17908,1,5516.9,7798.2,5,700
17909,1,6286.2,9127.2,5,700
17910,1,3539.1,10348,5,700
17911,1,2228.8,10673,5,700
17912,1,3774.5,12508,5,700
17913,1,3024.5,2267.4,15,700
17914,1,2459,3825.2,15,700
17915,1,4347.8,5971.6,15,700
17916,1,6379.2,7345.5,15,700
17917,1,905.1,7424.2,15,700
17918,1,7583.2,7560.6,15,700
17919,1,5987.5,10155,15,700
17920,1,6323.7,2297.6,25,700
17921,1,7830.8,6296.1,25,700
17922,1,1749,6318.9,25,700
17923,1,6728.2,6567.7,25,700
17924,1,7565.2,6859.9,25,700
17925,1,958.26,6957.1,25,700
17926,1,1181,7531.2,25,700
17927,1,1021.4,7737,25,700
17928,1,3324,8883.9,25,700
17929,1,6838.5,9660.1,25,700
17930,1,1686.2,10178,25,700
17931,1,5823.5,11307,25,700
17932,1,5840.4,12003,25,700
17933,1,4264.1,1354.4,35,700
17934,1,4251.5,1553.2,35,700
17935,1,3626.1,3028.2,35,700
17936,1,7511.7,3941.6,35,700
17937,1,4372.7,4412.3,35,700
17938,1,5573.4,7954.8,35,700
17939,1,3531.9,8426.8,35,700
17940,1,1217.6,8511.8,35,700
17941,1,1918.2,8675.1,35,700
17942,1,5691.4,9033.4,35,700
17943,1,2889.4,10075,35,700
17944,1,2403.9,11510,35,700
17945,1,7328.8,3943.3,45,700
17946,1,3873.4,6145.8,45,700
17947,1,8230.1,6218.4,45,700
17948,1,1701.7,7903.9,45,700
17949,1,6132,7931.4,45,700
17950,1,4521.3,8269.9,45,700
17951,1,5644.1,11529,45,700
17952,1,4423.3,11596,45,700
17953,1,5873.9,1227,55,700
17954,1,5027.9,1314.1,55,700
17955,1,2139.5,3333.1,55,700
17956,1,5240.8,4274.5,55,700
17957,1,1126.8,5377.3,55,700
17958,1,5002,5548.7,55,700
17959,1,990.1,7076.8,55,700
17960,1,4077.7,7649.3,55,700
17961,1,5903.8,8230.1,55,700
17962,1,4277.4,8740.5,55,700
17963,1,5978.7,9195,55,700
17964,1,2288.8,9677,55,700
17965,1,1465,9848.5,55,700
17966,1,4722.1,10073,55,700
17967,1,2047.7,10840,55,700
17968,1,4254.1,11379,55,700
17969,1,5515,11662,55,700
17970,1,2960.8,11717,55,700
17971,1,6462.4,1947,65,700
17972,1,5572.3,2858.1,65,700
17973,1,7046.2,2933,65,700
17974,1,2922.4,3794.6,65,700
17975,1,7494.9,6790.9,65,700
17976,1,1523.7,7345.4,65,700
17977,1,2468.6,8531,65,700
17978,1,6224.6,9106.1,65,700
17979,1,5687,12481,65,700
17980,1,4892.9,1720,75,700
17981,1,2273.4,5326.7,75,700
17982,1,1929.3,6550.5,75,700
17983,1,3420.4,6998.4,75,700
17984,1,4541,7221.4,75,700
17985,1,7532.5,7423.3,75,700
17986,1,4287.4,7750,75,700
17987,1,8121.1,7959.4,75,700
17988,1,3122.5,9742,75,700
17989,1,6017.8,10462,75,700
17990,1,3843.8,11085,75,700
17991,1,4801.1,11983,75,700
17992,1,6292.7,2440,85,700
17993,1,4193.7,3677.9,85,700
17994,1,3336.5,4349.1,85,700
17995,1,2369.1,4559.2,85,700
17996,1,7948,5854.6,85,700
17997,1,4566.1,9552,85,700
17998,1,6427,9753.9,85,700
17999,1,5395.6,11813,85,700
18000,1,5486.2,12560,85,700
18001,1,2930.9,2625.1,95,700
18002,1,6038.3,3384.8,95,700
18003,1,7163.6,4646.7,95,700
18004,1,4904,4945.7,95,700
18005,1,2108.4,5633.2,95,700
18006,1,3630,9888.8,95,700
18007,1,4887.7,11556,95,700
18008,1,3050.4,2689.1,105,700
18009,1,4652.1,5058.2,105,700
18010,1,1477,5145.5,105,700
18011,1,7067.3,7401.8,105,700
18012,1,8057.7,8334.1,105,700
18013,1,3274.7,10668,105,700
18014,1,5188.1,10870,105,700
18015,1,7167.1,10971,105,700
18016,1,4599.3,11372,105,700
18017,1,3786.5,11850,105,700
18018,1,3564.1,1490.3,115,700
18019,1,6100.4,3024.2,115,700
18020,1,5844.9,7136.9,115,700
18021,1,5262.9,7405.9,115,700
18022,1,6770.2,7786.5,115,700
18023,1,2371.5,10161,115,700
18024,1,5865.1,10507,115,700
18025,1,2363.9,3206.3,125,700
18026,1,7586.8,3201.4,125,700
18027,1,7251.4,4103.5,125,700
18028,1,7068.4,4370.2,125,700
18029,1,4510.8,5956.1,125,700
18030,1,4002.1,6355.5,125,700
18031,1,1468.4,7387.1,125,700
18032,1,3117.2,8477.4,125,700
18033,1,1708.3,8971.4,125,700
18034,1,7078.9,10119,125,700
18035,1,2019.4,10620,125,700
18036,1,5797.3,1969,135,700
18037,1,4628.8,3359.1,135,700
18038,1,4647.4,4275.8,135,700
18039,1,1375.8,5035.3,135,700
18040,1,879.11,6304.1,135,700
18041,1,1666.7,9268.4,135,700
18042,1,5091.4,11064,135,700
18043,1,5683.2,11272,135,700
18044,1,3268.1,11350,135,700
18045,1,4093.6,1147.4,145,700
18046,1,5941.7,1697.8,145,700
18047,1,6579.4,2611.8,145,700
18048,1,2164.3,3233.4,145,700
18049,1,3939.7,4044.3,145,700
18050,1,3671.7,5150.4,145,700
18051,1,7831.4,6770.8,145,700
18052,1,7142.6,8750,145,700
18053,1,3211,9273.5,145,700
18054,1,2259.3,9404.7,145,700
18055,1,3425.6,11833,145,700
18056,1,6539.1,2380,155,700
18057,1,4944.8,3115.9,155,700
18058,1,6572.5,3427.5,155,700
18059,1,2165.5,3789.7,155,700
18060,1,4833.6,5243.7,155,700
18061,1,1000.6,7552.9,155,700
18062,1,1941.9,7952.8,155,700
18063,1,4737.4,10351,155,700
18064,1,2792.7,2651.5,165,700
18065,1,3208.2,4200.7,165,700
18066,1,5357.4,4370.4,165,700
18067,1,5739.2,9020.6,165,700
18068,1,3167.2,9272.8,165,700
18069,1,2167,10127,165,700
18070,1,3993.8,10620,165,700
18071,1,4465.1,11207,165,700
18072,1,3160.3,2547.2,175,700
18073,1,3378,4127.2,175,700
18074,1,4537.7,4384.5,175,700
18075,1,5690.5,10220,175,700
18076,1,2513.2,11787,175,700
18077,1,2682.8,11805,175,700
18078,1,7112.1,2118.2,185,700
18079,1,2622.4,5324.8,185,700
18080,1,8088.4,5957.6,185,700
18081,1,1664.7,9048.4,185,700
18082,1,3305.7,11271,185,700
18083,1,3353,12267,185,700
18084,1,4196,2642.2,195,700
18085,1,7349.7,4620.1,195,700
18086,1,3359.8,7058.5,195,700
18087,1,7791.9,8070.7,195,700
18088,1,3908.3,8261.8,195,700
18089,1,4473.6,2275.9,205,700
18090,1,5997,3259.8,205,700
18091,1,880.82,6429.5,205,700
18092,1,3759.9,9331,205,700
18093,1,6263.9,10589,205,700
18094,1,4681.2,12421,205,700
18095,1,6275.1,2275.1,215,700
18096,1,5981.6,2776.7,215,700
18097,1,3969.4,4183.7,215,700
18098,1,6466.9,6867.5,215,700
18099,1,2131.8,7468.9,215,700
18100,1,4540.2,959.49,225,700
18101,1,2924.4,3323.7,225,700
18102,1,4977.3,3804.6,225,700
18103,1,6886.9,4568.2,225,700
18104,1,7523.2,7025,225,700
18105,1,2585.6,10419,225,700
18106,1,6935.5,2628.7,235,700
18107,1,7423.7,4301.9,235,700
18108,1,1352.6,5072,235,700
18109,1,3837.5,8303.2,235,700
18110,1,3737.3,1963.6,245,700
18111,1,5901.1,3093.5,245,700
18112,1,1518.5,10094,245,700
18113,1,2962.8,11731,245,700
18114,1,4249.8,3092.1,255,700
18115,1,1981,5165.7,255,700
18116,1,3152.5,5947.4,255,700
18117,1,3528.8,6837.4,255,700
18118,1,6512.7,8731.7,255,700
18119,1,7054.8,10989,255,700
18120,1,6486.3,1594.9,265,700
18121,1,6659.4,4536.5,265,700
18122,1,7822.9,4579.3,265,700
18123,1,8542.5,6772,265,700
18124,1,6973,10534,265,700
18125,1,6766.2,10613,265,700
18126,1,2908.3,10711,265,700
18127,1,3694.7,7721.9,275,700
18128,1,7042.1,8357.9,275,700
18129,1,3492.5,10881,275,700
18130,1,3393.3,1800.7,285,700
18131,1,6730.6,1977.6,285,700
18132,1,6922,4175.2,285,700
18133,1,4866.7,9342.5,285,700
18134,1,6887.2,11601,285,700
18135,1,4015.2,1736.8,295,700
18136,1,6509.1,3696,295,700
18137,1,1598.8,4906.2,295,700
18138,1,2516.8,6361.2,295,700
18139,1,6889.9,7630,295,700
18140,1,3786.7,11259,315,700
18141,1,6730.1,2254.9,325,700
18142,1,5922.9,2829,325,700
18143,1,3088.5,8567.8,325,700
18144,1,1652,10056,325,700
18145,1,4129.8,12459,325,700
18146,1,4832.6,937.32,335,700
18147,1,4890.8,12952,335,700
18148,1,5517.8,4958.1,345,700
18149,1,6963.5,7005.9,345,700
18150,1,2338.2,9919,345,700
18151,1,2750.7,4165.4,355,700
18152,1,5106.8,9758.7,355,700
18153,1,6868.7,11501,355,700
18154,1,6194.7,2448.5,365,700
18155,1,5553.9,1806.1,375,700
18156,1,1332.5,8097.8,375,700
18157,1,3873.7,10345,375,700
18158,1,2950.8,11282,375,700
18159,1,1560,7883.9,385,700
18160,1,7646,9504,395,700
18161,1,1587.5,9968.5,395,700
18162,1,4144.1,9105.9,405,700
18163,1,3142.1,2240.1,415,700
18164,1,6855.4,8365.5,415,700
18165,1,8104,8641.1,425,700
18166,1,5386.6,9045.6,425,700
18167,1,7468.2,3533,435,700
18168,1,3659.2,4161.6,435,700
18169,1,2372,7478.9,435,700
18170,1,1700.4,9995.6,435,700
18171,1,4949.5,2294.9,445,700
18172,1,3164,3427.8,445,700
18173,1,5140.6,5940.7,445,700
18174,1,3877.5,12988,455,700
18175,1,2141.8,8232.4,465,700
18176,1,5121.2,9406.4,465,700
18177,1,2912.3,11598,465,700
18178,1,4231.6,12498,465,700
18179,1,2687.4,4775,475,700
18180,1,3903.4,7005.1,475,700
18181,1,7075.7,11523,475,700
18182,1,6856.3,2860.5,485,700
18183,1,2137.7,4245.4,485,700
18184,1,2645.4,4516.2,485,700
18185,1,7089.9,9359.8,485,700
18186,1,2667,9031.3,-936.53,700
18187,1,2643.6,9037.9,-975.93,700
18188,1,2636.3,9020.2,-406.61,700
18189,1,2640.2,9034,-527.43,700
18190,1,2642.2,9027.1,-422.47,700
18191,1,2638.4,9031.8,-943.49,700
18192,1,2686.7,9047.3,-301.11,700
18193,1,2685.9,9035.5,-660.46,700
18194,1,2680.9,9001,-357.91,700
18195,1,2622.2,9020.2,-685.02,700
18196,1,2690.5,9035.3,-357.03,700
18197,1,2631.3,9053.5,-364.79,700
18198,1,2639.4,8980.5,-715.97,700
18199,1,2702.7,9023.9,-268.25,700
18200,1,2623.8,8985.9,-736.28,700
18201,1,2655.3,8971.3,-280.56,700
18202,1,2597.2,9010.9,-822.09,700
18203,1,2708.1,9011.9,-179.98,700
18204,1,2618.8,9078.2,-656.48,700
18205,1,2716.9,8996.8,-633.21,700
18206,1,2739.3,9050.4,-301.11,700
18207,1,2574,9047.6,-258.32,700
18208,1,2739.1,9038.8,-745.16,700
18209,1,2709.3,9113.3,-623.52,700
18210,1,2677,9134.4,-311.53,700
18211,1,2759.2,9068.2,-307.24,700
18212,1,2759.4,9082.1,-312.41,700
18213,1,2701.7,9134.6,-707.58,700
18214,1,2754.7,9079.9,-302.68,700
18215,1,2750.4,8966.2,-328.22,700
18216,1,2647.2,8910.7,-687.92,700
18217,1,2564.4,9099.2,-693.6,700
18218,1,2687.6,8900.1,-346.89,700
18219,1,2767.9,8981.6,-369.92,700
18220,1,2677.1,9144.8,-362.03,700
18221,1,2536.9,9090.9,-708.59,700
18222,1,2609.7,9151.7,-308.76,700
18223,1,2685,8886.3,-337.64,700
18224,1,2802,9004.5,-673.25,700
18225,1,2784.3,8968.3,-657.72,700
18226,1,2791.3,8951.5,-662.86,700
18227,1,2623.5,9178.3,-329.98,700
18228,1,2812.2,9004.4,-341.61,700
18229,1,2779.1,9132.6,-651.44,700
18230,1,2712,8871.1,-665.87,700
18231,1,2519.9,9143.6,-628.28,700
18232,1,2757,8887.2,-381.61,700
18233,1,2771.6,8899.8,-387.03,700
18234,1,2515.3,8909.1,-623.32,700
18235,1,2839.5,9023.4,-616.34,700
18236,1,2493.5,8932.2,-618.67,700
18237,1,2843.8,8967.4,-370.06,700
18238,1,2857.4,8987.1,-649.81,700
18239,1,2496.2,9157,-371.81,700
18240,1,2532.3,9187,-359.6,700
18241,1,2747,9211.7,-648.86,700
18242,1,2467,9101.6,-370.12,700
18243,1,7979.5,5832.7,-575.24,700
18244,1,7984.2,5824.2,-73.268,700
18245,1,7992.7,5820.5,36.07,700
18246,1,7993.6,5823.1,-639.62,700
18247,1,8004.6,5821.4,-338.49,700
18248,1,8011.5,5804,-321.47,700
18249,1,7964.7,5876.1,-275.41,700
18250,1,7979.6,5876.3,-690.68,700
18251,1,7975.6,5784.7,-807.75,700
18252,1,8034.4,5860.7,-763.28,700
18253,1,7963.9,5789,-186.63,700
18254,1,7942.8,5854,-719.67,700
18255,1,7932,5805.7,-343.55,700
18256,1,8039.3,5784.5,-353.79,700
18257,1,7923.2,5790.6,-259.79,700
18258,1,8048.3,5779.9,-705.32,700
18259,1,8072.1,5842.3,-692.57,700
18260,1,7975.4,5918.6,-272.89,700
18261,1,7903,5805.1,-315.98,700
18262,1,8003.6,5744.8,-284.06,700
18263,1,8061.7,5760.5,-596.22,700
18264,1,8092.8,5829.6,-381.28,700
18265,1,8056.4,5920.8,-587.1,700
18266,1,7904.5,5907.4,-290.37,700
18267,1,7933.2,5735.2,-304.93,700
18268,1,7898.1,5901.4,-293.73,700
18269,1,8107.9,5830.7,-285.92,700
18270,1,7905.1,5905.5,-677.99,700
18271,1,7880,5882.1,-295.22,700
18272,1,7875.7,5834.2,-661.25,700
18273,1,8085.4,5915.5,-639.16,700
18274,1,7986.1,5709.4,-637.28,700
18275,1,7976.3,5714.5,-624.85,700
18276,1,7920.1,5734.7,-337.19,700
18277,1,7939.6,5951.3,-632.4,700
18278,1,8067.5,5942.7,-275.48,700
18279,1,7912,5942.5,-299.42,700
18280,1,7930.8,5717,-304.18,700
18281,1,8111.8,5785.1,-681.75,700
18282,1,7912.8,5952,-296.69,700
18283,1,8093.1,5933.6,-329.63,700
18284,1,7876.4,5925.9,-653.28,700
18285,1,7903.8,5719.7,-324.6,700
18286,1,7879.1,5922.9,-330.94,700
18287,1,7909.9,5950.3,-316.14,700
18288,1,7852.9,5771.5,-647.71,700
18289,1,8126.9,5912.3,-640.68,700
18290,1,8099.9,5713.1,-635.64,700
18291,1,8096.5,5955.6,-639.34,700
18292,1,7821.4,5811.2,-364.24,700
18293,1,8165.5,5848.8,-607.51,700
18294,1,8130.9,5935.4,-366.92,700
18295,1,8133.2,5738.6,-367.03,700
18296,1,8052.8,5672,-606.85,700
18297,1,8093.7,5689.4,-606.33,700
18298,1,7843.9,5747.2,-607.63,700
18299,1,7816.6,5770,-366.37,700
18300,1,7951,5658.4,-377.27,700
18301,1,7810.7,5803.3,-595.76,700
18302,1,8077.5,5669.3,-599.54,700
18303,1,8000.5,6018.6,-369.03,700
18304,1,7831.4,5748.6,-376.71,700
18305,1,7794.4,5850.9,-619.04,700
18306,1,8047.1,5648.6,-337.72,700
18307,1,8178,5903.8,-618.33,700
18308,1,7995.5,5641.6,-627.41,700
18309,1,7889,6018.8,-349.47,700
18310,1,7910.5,6025.2,-626.06,700
18311,1,8042,6031.8,-630.4,700
18312,1,8076.4,5650.2,-619.78,700
18313,1,8189.7,5894.1,-622.32,700
18314,1,8196.9,5832.5,-340.61,700
18315,1,8084.2,5654.3,-618.97,700
18316,1,8136,5978.7,-623.13,700
18317,1,7913.4,5646.1,-349.42,700
18318,1,7884.2,6010.8,-351.74,700
18319,1,8171,5732,-345.87,700
18320,1,7204.8,2293.6,-639.58,700
18321,1,7226.6,2293.6,-51.909,700
18322,1,7192.3,2277.7,-280.62,700
18323,1,7197.4,2259.1,-361.08,700
18324,1,7230.4,2254.4,-267.29,700
18325,1,7222.3,2316,-367.77,700
18326,1,7197.9,2312.1,-652.96,700
18327,1,7211.5,2317.3,-302.23,700
18328,1,7173.2,2292.4,-300.38,700
18329,1,7173,2277.3,-326.91,700
18330,1,7262.3,2258.9,-237.88,700
18331,1,7208.1,2229.3,-221.43,700
18332,1,7271.4,2293.7,-185.96,700
18333,1,7269.1,2296,-251.2,700
18334,1,7217.1,2226.1,-723.85,700
18335,1,7177.1,2317.7,-711.91,700
18336,1,7240,2235.6,-757,700
18337,1,7233.4,2228.4,-779.5,700
18338,1,7260.6,2250.3,-693.13,700
18339,1,7254.2,2329.5,-255.13,700
18340,1,7225.7,2345.2,-607.04,700
18341,1,7198,2340.4,-336.29,700
18342,1,7217.5,2212.4,-345.07,700
18343,1,7150.3,2316.5,-611.81,700
18344,1,7285.9,2334.2,-672.93,700
18345,1,7298.4,2253.6,-256.26,700
18346,1,7133.4,2256.1,-673.36,700
18347,1,7162.9,2221.5,-253.01,700
18348,1,7172.4,2217.3,-273.49,700
18349,1,7134.5,2251.6,-287.09,700
18350,1,7300.7,2326.2,-672.45,700
18351,1,7214.5,2188.8,-679.09,700
18352,1,7306.1,2325.5,-645.33,700
18353,1,7143.7,2335.1,-290.83,700
18354,1,7322.6,2252.9,-578.46,700
18355,1,7118.6,2322.9,-373.29,700
18356,1,7161.5,2369.4,-359.28,700
18357,1,7149.4,2363.2,-371.96,700
18358,1,7272,2381.1,-294.34,700
18359,1,7130.2,2205.6,-301.2,700
18360,1,7122,2346.9,-270,700
18361,1,7192.5,2168.9,-296.27,700
18362,1,7115.1,2216.6,-334.39,700
18363,1,7221.4,2161.2,-629.38,700
18364,1,7254.1,2403.1,-615.06,700
18365,1,7312.7,2358.9,-338.59,700
18366,1,7344.3,2280.4,-620.13,700
18367,1,7091.6,2261.9,-318.86,700
18368,1,7163.6,2165.5,-620.04,700
18369,1,7241.4,2155.5,-320.22,700
18370,1,7323.3,2343.5,-619.73,700
18371,1,7080.5,2266.3,-275.59,700
18372,1,7187.1,2150,-671.43,700
18373,1,7367,2265.5,-313.41,700
18374,1,7351.1,2231.3,-309.46,700
18375,1,7266.3,2130.3,-311.52,700
18376,1,7325.5,2157,-323.12,700
18377,1,7305.9,2138,-319.21,700
18378,1,7279.8,2114.1,-354.95,700
18379,1,7351.7,2400.8,-598.2,700
18380,1,7168.9,2118.4,-595.64,700
18381,1,7312.5,2133.4,-594.32,700
18382,1,7335.1,2146.8,-593.1,700
