id,frame,x [nm],y [nm],z [nm],centroid [nm]
4957,1,1065.2,4563.5,19.964,670
4958,1,1105.4,4751.5,-265.18,670
4959,1,773.05,4657.9,-271.7,670
4960,1,1056.8,4827.2,20.989,670
4961,1,901.74,4522.6,-270.24,670
4962,1,868.1,4529.6,28.239,670
4963,1,1104.6,4595.2,-307.49,670
4964,1,847.42,4520.6,-25.416,670
4965,1,1055.1,4851.5,-226.18,670
4966,1,758.17,4621.8,-222.98,670
4967,1,838.41,4514.2,12.143,670
4968,1,1149.8,4667.9,-264.76,670
4969,1,741.44,4696.9,17.207,670
4970,1,799.43,4547.5,-260.93,670
4971,1,738.74,4740,-267.68,670
4972,1,1148.9,4684.7,17.476,670
4973,1,979.02,4488,-272.67,670
4974,1,743.09,4651.1,15.834,670
4975,1,737.66,4680.5,-260.25,670
4976,1,1141.4,4728.1,-262.63,670
4977,1,842.37,4867.4,-272.42,670
4978,1,1144.6,4702,11.689,670
4979,1,1143.8,4708.6,20.886,670
4980,1,1555.6,4900.7,313.5,670
4981,1,1532.7,4896,-301.23,670
4982,1,1513.6,4912.5,101.25,670
4983,1,1543.3,4943.8,-300.67,670
4984,1,1577.4,4896.2,-306.14,670
4985,1,1504.2,4900.1,-300.95,670
4986,1,1513.2,4897.3,-328.28,670
4987,1,1559.4,4946.5,-284.69,670
4988,1,1503.9,4889.5,-296.07,670
4989,1,1508.9,4874.8,9.604,670
4990,1,1511.8,4875.5,32.258,670
4991,1,1541.5,4869.4,-307.06,670
4992,1,1524.1,4956.5,-306.5,670
4993,1,1522.3,4956.2,57.215,670
4994,1,1518.7,4846.3,18.892,670
4995,1,1593.4,4965.2,113.55,670
4996,1,1474.9,4949.5,-348.54,670
4997,1,1527.5,4980.3,99.612,670
4998,1,1620.5,4947.7,-288.57,670
4999,1,1473.6,4848,273.61,670
5000,1,1458.7,4860.5,-471.29,670
5001,1,1486.4,4838.1,-488.15,670
5002,1,1445.8,4896.4,289.5,670
5003,1,1649,4925.7,-317.68,670
5004,1,1439.9,4891.9,-331.93,670
5005,1,1497.6,5020.7,9.0877,670
5006,1,1615.8,4994.8,13.092,670
5007,1,1430.8,4921.2,31.024,670
5008,1,1445.3,4973.1,-272.96,670
5009,1,1584,5018.3,28.861,670
5010,1,1443.3,4846.1,30.215,670
5011,1,1454,4983.3,21.266,670
5012,1,1623.6,4815.3,1.9391,670
5013,1,1413,4870.7,-434.82,670
5014,1,1470.7,5020.5,-444.6,670
5015,1,1439.5,4825.4,-431.96,670
5016,1,1480.9,4788.5,-427.49,670
5017,1,1550.9,4778.5,-442.7,670
5018,1,1574.4,4776.9,201.29,670
5019,1,1636.8,4807.4,-428.28,670
5020,1,1612.1,4790.3,-428.44,670
5021,1,1633.4,5002.8,210.84,670
5022,1,1638.6,4810.8,-464.03,670
5023,1,1481.6,5027.4,-441.85,670
5024,1,1535.7,5048.3,-455.49,670
5025,1,1672.1,4877.4,-456.03,670
5026,1,1488.8,4789.7,198.73,670
5027,1,1526.5,4774.4,187.77,670
5028,1,1664.1,4858.8,-442.16,670
5029,1,1413.2,4875.8,-424.29,670
5030,1,1641.3,4814.1,-439.71,670
5031,1,1572,5041.9,174.46,670
5032,1,1435.1,4994.4,-466.46,670
5033,1,1672.9,4956.3,-421.77,670
5034,1,1664.2,4863.7,169.79,670
5035,1,1415.6,4959.2,-459.99,670
5036,1,1669.8,4987.9,-41.242,670
5037,1,1695.2,4914.9,-198.97,670
5038,1,1504.7,4755.1,-49.1,670
5039,1,1402.1,4836.8,-198.69,670
5040,1,1383.8,4863.6,116.24,670
5041,1,1699.4,4849.8,-378.99,670
5042,1,1484.7,4742.4,-272.09,670
5043,1,1409.5,4776.4,-301.47,670
5044,1,1500.3,4734.7,49.893,670
5045,1,1519,4726.6,62.338,670
5046,1,1590.7,5086.6,49.207,670
5047,1,1394.4,5022.8,65.101,670
5048,1,1394.3,5013.3,-298.83,670
5049,1,1564.8,5090,48.816,670
5050,1,1376.9,4830.9,-310.27,670
5051,1,1721.8,4879.4,-310.1,670
5052,1,1364.4,4880.5,-303.33,670
5053,1,1378.9,4829.9,58.966,670
5054,1,1554.9,4717.5,-32.54,670
5055,1,1705.9,4799.7,-224.51,670
5056,1,1455.5,5086.8,-222.08,670
5057,1,1585.7,5113.6,-266.08,670
5058,1,1657.4,4741.5,-271.75,670
5059,1,1446.9,4731.4,-271.5,670
5060,1,895.55,7046.3,415.56,670
5061,1,873.96,7030.1,67.075,670
5062,1,888.33,7018.5,114.48,670
5063,1,890.85,7022.6,161.05,670
5064,1,858.02,7061.4,-281.39,670
5065,1,899.6,7061,131.28,670
5066,1,859.91,7013.9,-297.27,670
5067,1,854.87,7019.9,13.584,670
5068,1,885.25,7078.6,-321.44,670
5069,1,832.97,7063.1,-251.34,670
5070,1,844.72,7020.4,50.643,670
5071,1,855.68,7088.2,-296.41,670
5072,1,898.01,7082.4,-248.94,670
5073,1,928.63,7053.5,-2.5217,670
5074,1,924.64,7033.3,-305.8,670
5075,1,916.59,7030.4,-299.44,670
5076,1,917.87,7063.4,-306.24,670
5077,1,835.38,7082.9,76.683,670
5078,1,894.25,6991.1,115.22,670
5079,1,847.96,7002.4,123.46,670
5080,1,818.07,7068.9,4.9856,670
5081,1,807.69,7048.2,-350.41,670
5082,1,862.54,6972.4,130.04,670
5083,1,923.52,6990.7,-372.13,670
5084,1,887.26,6962.5,41.199,670
5085,1,959.67,7065.8,56.385,670
5086,1,970.95,7049.4,258.84,670
5087,1,796.49,7082.7,-495.58,670
5088,1,929.56,6949.5,78.272,670
5089,1,824.77,6942.2,9.1252,670
5090,1,919.86,7155.3,-269.01,670
5091,1,827.23,6949.8,22.516,670
5092,1,988.18,7087.6,15.851,670
5093,1,967.57,6967,-262.78,670
5094,1,775.71,7005.8,-272.1,670
5095,1,1004,7072.3,-240.73,670
5096,1,958.59,7140.9,-261.05,670
5097,1,812.44,7146.8,-251.75,670
5098,1,798.74,7147.8,5.9085,670
5099,1,947.55,7148.5,-250.34,670
5100,1,1003.3,7015.3,-255.54,670
5101,1,1000.1,7037.9,-250.6,670
5102,1,824.17,6919.8,-449.98,670
5103,1,777.8,6965.2,205.53,670
5104,1,839.93,7178.9,181.54,670
5105,1,760.74,7119.2,-442.89,670
5106,1,743.55,7044.5,183.31,670
5107,1,762.8,7118.9,200.6,670
5108,1,934.56,7167.2,-426.96,670
5109,1,960.05,7159.3,-461.77,670
5110,1,817.67,7167.8,-444.02,670
5111,1,882.6,6908.4,-465.12,670
5112,1,840.58,7172.2,-418.23,670
5113,1,740.17,7046.2,-460.08,670
5114,1,1011.6,7014.8,-451.2,670
5115,1,985.09,6956,-434.65,670
5116,1,837.84,7172.3,-452.22,670
5117,1,1007.3,6990.7,-463.28,670
5118,1,831.97,7168.5,-455.69,670
5119,1,788.11,6951,202.67,670
5120,1,789.36,7148,192.35,670
5121,1,1003.1,7001.6,191.85,670
5122,1,753.88,7085.3,179.6,670
5123,1,795.3,7154.9,169.47,670
5124,1,995.93,7115,175.67,670
5125,1,829.37,7171.6,210.28,670
5126,1,1002.7,6985.8,-466.65,670
5127,1,938.22,7171.1,186.3,670
5128,1,970.64,7142.7,-458.83,670
5129,1,754.93,7108.3,-443.08,670
5130,1,731.6,7018,-48.304,670
5131,1,822.26,7192.1,-195.13,670
5132,1,922.44,7193.4,-198.13,670
5133,1,1031.4,7009.5,-47.253,670
5134,1,1002.7,7153.8,-376.92,670
5135,1,1024.7,7114.6,130.14,670
5136,1,868.01,6887,-386.12,670
5137,1,715.76,7015,121.45,670
5138,1,1029.5,7123.3,-358.5,670
5139,1,981.12,6918.4,-382.33,670
5140,1,723.61,6985.9,-359.92,670
5141,1,974.68,7178.1,114.08,670
5142,1,979.9,6910.9,125.85,670
5143,1,992.22,6924.8,134.78,670
5144,1,791.06,6909.5,131.77,670
5145,1,916.52,6881,-373.73,670
5146,1,1040.3,7127.1,28.356,670
5147,1,760.94,6911.8,-277.26,670
5148,1,788.22,6892.6,-266.86,670
5149,1,925.69,6880.9,11.906,670
5150,1,707.51,7012.7,-269.95,670
5151,1,796.74,6888.1,24.531,670
5152,1,694.13,7044.2,-313.81,670
5153,1,887.83,7233.7,-296.6,670
5154,1,707.22,7113.4,-315.39,670
5155,1,1050.6,7104.7,-315.84,670
5156,1,706.33,7098.2,-312.66,670
5157,1,1031.1,7145,57.447,670
5158,1,798.54,7228.3,-224.91,670
5159,1,853.69,7241.1,-223.17,670
5160,1,1006.7,7191.8,-218.38,670
5161,1,997.32,7196.9,-33.217,670
5162,1,771.14,7208.1,-220.24,670
5163,1,738.53,6901.9,22.632,670
5164,1,796.68,6857.2,12.676,670
5165,1,1039.4,7174,13.354,670
5166,1,681.65,7109.3,11.905,670
5167,1,752.24,7207.7,9.8946,670
5168,1,7684.9,7586.1,48.054,670
5169,1,7669,7600.4,16.596,670
5170,1,7713.6,7604.8,-283.58,670
5171,1,7725,7602.5,53.28,670
5172,1,7695.2,7550.4,54.532,670
5173,1,7655.6,7634.3,-307.8,670
5174,1,7728.9,7582.1,28.499,670
5175,1,7668.8,7643.4,37.032,670
5176,1,7717.5,7566.1,-296.59,670
5177,1,7731.2,7566.9,59.123,670
5178,1,7714.1,7545.8,-353.21,670
5179,1,7656.8,7540.9,-238.7,670
5180,1,7642.3,7546.6,116.12,670
5181,1,7719.1,7515.9,-314.54,670
5182,1,7649.5,7677.2,59.288,670
5183,1,7667.8,7511.8,260.96,670
5184,1,7678.6,7506.1,-539.92,670
5185,1,7795.7,7627.1,93.226,670
5186,1,7773.3,7542.5,-328.21,670
5187,1,7588.8,7562.3,-317.59,670
5188,1,7623.6,7517,-350.66,670
5189,1,7690.8,7704.1,-339.81,670
5190,1,7761.6,7670.3,-346.61,670
5191,1,7634.3,7693.1,-336.65,670
5192,1,7775.7,7671.2,-265.75,670
5193,1,7611.1,7688.1,-272.76,670
5194,1,7799.2,7619.6,35.723,670
5195,1,7585.4,7552.2,-273.95,670
5196,1,7682.3,7721.9,-244.63,670
5197,1,7607,7504.4,-260.27,670
5198,1,7780.5,7698.6,190.69,670
5199,1,7612.1,7489.3,183.99,670
5200,1,7799,7676.5,-421.45,670
5201,1,7824.1,7595.8,-443.32,670
5202,1,7749.8,7724,213.54,670
5203,1,7790,7512.9,184.07,670
5204,1,7786.2,7691.5,190.62,670
5205,1,7679.3,7462.6,-464.73,670
5206,1,7836,7633.4,-207.94,670
5207,1,7762.7,7473.6,-43.023,670
5208,1,7835.3,7629.1,-35.452,670
5209,1,7545.5,7620.4,-213.57,670
5210,1,7585.1,7701.2,-37.357,670
5211,1,7556.3,7516.1,-51.211,670
5212,1,7541.4,7542.1,-199.8,670
5213,1,7567.5,7509.2,-194.14,670
5214,1,7550.1,7512.2,112.01,670
5215,1,7589.1,7725.1,-364.74,670
5216,1,7682.8,7430.1,124.23,670
5217,1,7793.4,7726.3,120.88,670
5218,1,7682.3,7765.7,-372.14,670
5219,1,7859.7,7626.4,-264.66,670
5220,1,7844.2,7510.7,25.406,670
5221,1,7591.4,7437.1,-313.59,670
5222,1,7848,7705.8,-28.962,670
5223,1,7508.8,7673,-224.9,670
5224,1,7850.5,7714.7,-28.84,670
5225,1,7789.9,7418,-272.82,670
5226,1,7639.8,7397.3,21.117,670
5227,1,7525.4,7470.4,21.742,670
5228,1,7623.5,7402.5,-269.14,670
5229,1,7739,7397.5,21.389,670
5230,1,7505.2,7507.9,-271.23,670
5231,1,7887.9,7639.5,-271.82,670
5232,1,7763.5,7788.5,17.666,670
5233,1,7835.9,7750.4,-266.78,670
5234,1,7787.6,7416.1,16.29,670
5235,1,7484.6,7596.2,17.12,670
5236,1,2922,6248.3,124.3,670
5237,1,2914.1,6237.7,93.159,670
5238,1,2950.4,6227.2,189.39,670
5239,1,2898,6238.4,-354.65,670
5240,1,2959.8,6223.9,-269.02,670
5241,1,2948.5,6206.8,-230.4,670
5242,1,2968.3,6226.3,-232.74,670
5243,1,2880.7,6226.3,-254.54,670
5244,1,2940.3,6192.1,65.864,670
5245,1,2945.4,6271.5,43.682,670
5246,1,2888.9,6195,55.24,670
5247,1,2950,6275.6,-313.57,670
5248,1,2889.8,6174.3,26.881,670
5249,1,2927.3,6170.1,-252.63,670
5250,1,2862.1,6185.7,-393.98,670
5251,1,2982.2,6268.4,-369.1,670
5252,1,2854.5,6260.4,125.91,670
5253,1,3006.2,6243.4,-290.47,670
5254,1,2975.9,6157.6,251.52,670
5255,1,2979.3,6150.2,-508.4,670
5256,1,2922.7,6323.5,-461.81,670
5257,1,2870.3,6319.2,89.409,670
5258,1,2965.6,6137.8,-317.64,670
5259,1,2989.3,6318.4,42.162,670
5260,1,2910.3,6352.3,-242.03,670
5261,1,2985,6117.7,10.329,670
5262,1,3016.4,6308.6,2.3613,670
5263,1,2978.5,6114.7,1.1794,670
5264,1,2954.5,6106.4,-250.32,670
5265,1,3038,6153.4,-435.85,670
5266,1,3030.7,6146.9,225.88,670
5267,1,3026.9,6153.3,-427.25,670
5268,1,2843.8,6113.1,-27.392,670
5269,1,2985.3,6087.3,-40.3,670
5270,1,3074.8,6237.3,-189.35,670
5271,1,3023.5,6341.4,-190.8,670
5272,1,3051.1,6335.9,-353.6,670
5273,1,2965.3,6070.7,-368.53,670
5274,1,2924.1,6070.8,-349.43,670
5275,1,3012.1,6367,-372.96,670
5276,1,2876,6067.4,-357.71,670
5277,1,3079,6200.5,-371.94,670
5278,1,3002.5,6082,-347.17,670
5279,1,2871.5,6068.9,128.23,670
5280,1,2959.5,6069.6,129.1,670
5281,1,3081.6,6193.7,136.31,670
5282,1,2796.9,6333.4,121.63,670
5283,1,2810.8,6356.9,-375.23,670
5284,1,2808.7,6104.8,-370.8,670
5285,1,3007.1,6094.5,-362.26,670
5286,1,2872,6385,132.06,670
5287,1,3034.5,6112.9,-354.57,670
5288,1,3074.8,6173.8,-368.43,670
5289,1,2977.9,6387,143.24,670
5290,1,2881.7,6390,132.41,670
5291,1,2803.1,6116.8,135.02,670
5292,1,3069.3,6294.3,-360.73,670
5293,1,3071.1,6293.1,139.61,670
5294,1,2847.6,6089.2,131.89,670
5295,1,3046.9,6121.7,-362.96,670
5296,1,3087.4,6203.9,127.91,670
5297,1,2978.1,6074.2,-357.78,670
5298,1,3038,6098.3,-263.2,670
5299,1,2955.7,6062.4,-261.75,670
5300,1,2867.1,6053.3,68.563,670
5301,1,2873.6,6053.9,72.346,670
5302,1,2866.5,6055.2,-299.9,670
5303,1,3017.7,6056.2,-15.161,670
5304,1,2831.3,6053.6,-209.04,670
5305,1,2893.2,6426.1,-213.46,670
5306,1,3030.7,6394.9,-15.143,670
5307,1,3055.3,6073.9,-263.39,670
5308,1,2912.5,6438.1,22.186,670
5309,1,2855.6,6425.9,31.586,670
5310,1,3047.1,6072.8,-262.14,670
5311,1,3113.5,6306.3,29.376,670
5312,1,3066.2,6375.9,32.868,670
5313,1,3113,6160,-257.33,670
5314,1,2937.6,6431.5,23.57,670
5315,1,2721.2,6226.3,22.986,670
5316,1,2878,6025.9,26.604,670
5317,1,2715.6,6238.6,-249.57,670
5318,1,2718.7,6272.8,30.252,670
5319,1,2787.4,6074.2,-250.16,670
5320,1,2732.5,6142.1,22.143,670
5321,1,2727.4,6296.5,-252.86,670
5322,1,3014.2,6417.2,-256.6,670
5323,1,3124.2,6192.3,25.96,670
5324,1,2989.9,6425.2,-256.46,670
5325,1,3008.6,6415.5,-252.83,670
5326,1,2769.6,6100,-254.2,670
5327,1,3064,6372.4,-259.12,670
5328,1,2837.3,6047.7,-262.56,670
5329,1,3077.5,6361.3,-260.33,670
5330,1,2915.2,6435.8,31.559,670
5331,1,2729.9,6307.4,27.098,670
5332,1,2968.9,7640,337.32,670
5333,1,2975.7,7653.1,-809.71,670
5334,1,2976.7,7663.7,161.32,670
5335,1,2987.9,7660.4,-416.36,670
5336,1,2945.3,7620.1,-278.51,670
5337,1,2982.5,7678.8,-290.59,670
5338,1,2972.7,7687.2,-253.22,670
5339,1,2960.3,7697.7,-321.65,670
5340,1,2943.3,7703.8,138.25,670
5341,1,2910.2,7689.8,13.021,670
5342,1,2959.7,7723.6,-368.06,670
5343,1,2967.9,7721.2,120.79,670
5344,1,2901.6,7599.3,-350.21,670
5345,1,2930.2,7712.9,-378.01,670
5346,1,2888.5,7617.4,120.05,670
5347,1,3031.3,7662.3,129.47,670
5348,1,2954.5,7725.2,150.64,670
5349,1,2890.4,7668.9,124.65,670
5350,1,3035.1,7675.8,-363.46,670
5351,1,3002.7,7590,115.99,670
5352,1,2957.6,7558,-297.36,670
5353,1,2994.3,7737.3,291.57,670
5354,1,3046.3,7584.4,-318.65,670
5355,1,2894.7,7562.6,-307.44,670
5356,1,3015.5,7746.7,-259.23,670
5357,1,2904.5,7746,-253.34,670
5358,1,2877.2,7726,-250.22,670
5359,1,2989.3,7537.2,-274.08,670
5360,1,2851.1,7612.6,-263.19,670
5361,1,2954.2,7532.5,-260.77,670
5362,1,2869.5,7725.9,20.51,670
5363,1,3053.3,7752.6,199.66,670
5364,1,2846.3,7717.4,180.1,670
5365,1,2839.5,7700.7,-427.77,670
5366,1,2809.8,7697.7,-43.763,670
5367,1,3112.7,7664.4,-40.927,670
5368,1,2888.5,7495.8,137.6,670
5369,1,2983.4,7811.1,-371.93,670
5370,1,2869,7516.7,-368.65,670
5371,1,2796.8,7664.3,-351.72,670
5372,1,2868.6,7516.5,-362.21,670
5373,1,2832.2,7538.6,-365.12,670
5374,1,2949.7,7810.8,-365.6,670
5375,1,3108.9,7585,-370.34,670
5376,1,2859.3,7775.9,-371.1,670
5377,1,2795.8,7649.1,-373.12,670
5378,1,3073.5,7529.1,117.15,670
5379,1,2797.6,7673.2,139.94,670
5380,1,2965.6,7811.6,126,670
5381,1,3061.5,7774.6,144.74,670
5382,1,3082.1,7536.3,-353.48,670
5383,1,3118.3,7585.1,123.91,670
5384,1,2836.4,7758.7,145.24,670
5385,1,2832.1,7537.9,-347.12,670
5386,1,2794.7,7655.1,-359.25,670
5387,1,2788.4,7683.4,-265.94,670
5388,1,3139.2,7614.1,-289.28,670
5389,1,3049.6,7474,-206.98,670
5390,1,2943.9,7843.7,-208.22,670
5391,1,2901,7837.8,-17.731,670
5392,1,3005.5,7449.3,-259.68,670
5393,1,3399.3,8316.2,-32.816,670
5394,1,3423.7,8323.9,-586.78,670
5395,1,3417.5,8347.3,126.42,670
5396,1,3383.5,8325.3,44.699,670
5397,1,3374.5,8343.8,-303.25,670
5398,1,3381.9,8297.2,-307.34,670
5399,1,3390.4,8290.1,-273.89,670
5400,1,3408.8,8270.7,128.87,670
5401,1,3395.2,8376.6,63.911,670
5402,1,3473.2,8353.3,-233.87,670
5403,1,3350.7,8314.5,-245.7,670
5404,1,3352.9,8358,-227.71,670
5405,1,3358.2,8361.4,6.3348,670
5406,1,3349.7,8374.4,-343.28,670
5407,1,3454.3,8262.7,144.8,670
5408,1,3352.2,8275.6,148.85,670
5409,1,3383.4,8391.7,143.62,670
5410,1,3334.9,8330.5,108.61,670
5411,1,3388.7,8251.1,-389.88,670
5412,1,3370.8,8248.2,-291.95,670
5413,1,3472.5,8263.7,59.958,670
5414,1,3316.2,8338.6,-518.25,670
5415,1,3401.4,8423.2,-454.42,670
5416,1,3339.8,8383.2,-453.86,670
5417,1,3450.2,8410.9,-511.69,670
5418,1,3366.3,8406.2,227.64,670
5419,1,3301.1,8313.3,105.83,670
5420,1,3340.3,8245.1,-329.86,670
5421,1,3505.4,8375.6,82.979,670
5422,1,3311.6,8289,-341.63,670
5423,1,3395.5,8443.6,21.196,670
5424,1,3507.7,8377.1,32.209,670
5425,1,3507.3,8386.5,-257.11,670
5426,1,3448.1,8215.2,-258.54,670
5427,1,3503.4,8398.9,-257.9,670
5428,1,3295.1,8296.8,31.487,670
5429,1,3310.6,8378.3,25.615,670
5430,1,3516.3,8294.9,-260.52,670
5431,1,3327,8410.5,44.708,670
5432,1,3500.9,8408.4,-240.19,670
5433,1,3454.4,8211.7,-237.34,670
5434,1,3538.4,8305.3,184.4,670
5435,1,3531.3,8266,221.74,670
5436,1,3385.5,8196.2,-413.98,670
5437,1,3536.3,8368,202.26,670
5438,1,3292.7,8252.1,-417.31,670
5439,1,3345.2,8438.7,-427.67,670
5440,1,3528.2,8269,216.8,670
5441,1,3419.7,8191.7,195.35,670
5442,1,3334.6,8201.9,-197.04,670
5443,1,3366.4,8172.3,-41.279,670
5444,1,3522.5,8433.8,-189.6,670
5445,1,3507.1,8441.1,-189.1,670
5446,1,3243.4,8343.1,136.06,670
5447,1,3344.2,8482.2,146.23,670
5448,1,3294.6,8449.1,-376.03,670
5449,1,3573,8289.9,139.47,670
5450,1,3559.6,8254.6,130.21,670
5451,1,3280.4,8440.9,24.799,670
5452,1,3391.5,8499.2,38.314,670
5453,1,3248.6,8262.4,-264.11,670
5454,1,3382.4,8147.6,-265.48,670
5455,1,3244.8,8418.3,61.658,670
5456,1,3585.7,8369.9,-303.91,670
5457,1,3586.2,8374.4,75.037,670
5458,1,3591.5,8336.6,-296.78,670
5459,1,3552.9,8190.8,-214.68,670
5460,1,3409.7,8134.4,-15.687,670
5461,1,3225.3,8272.5,-211.39,670
5462,1,3612.4,8368.7,-252.44,670
5463,1,3253.4,8191,-257.38,670
5464,1,3582.2,8438.8,23.294,670
5465,1,3366.3,8129.2,-259.03,670
5466,1,3545.5,8178,-261.54,670
5467,1,3388.9,8527.3,-256.79,670
5468,1,3606.5,8398,-259.99,670
5469,1,3311.4,8143.4,-260.96,670
5470,1,3370.1,8524.9,33.262,670
5471,1,1541.3,8713.9,133.26,670
5472,1,1554.7,8724.3,-359.9,670
5473,1,1506.3,8715.1,119.68,670
5474,1,1504.4,8709.1,16.802,670
5475,1,1575.4,8726.5,-240.98,670
5476,1,1586.4,8742.7,93.165,670
5477,1,1601.2,8715.2,-221.06,670
5478,1,1592.6,8729.5,-238.21,670
5479,1,1536.4,8806.6,-345.08,670
5480,1,1603.4,8750.3,-330.77,670
5481,1,1577.1,8792.3,134.44,670
5482,1,1524.6,8810.4,-284.7,670
5483,1,1615.2,8748.8,-285.07,670
5484,1,1523.5,8633.8,303.77,670
5485,1,1494.3,8636.7,-466.96,670
5486,1,1633.1,8704.6,-342.15,670
5487,1,1513.7,8620.6,106.39,670
5488,1,1637.2,8700.8,-338.3,670
5489,1,1432.6,8721.2,101.91,670
5490,1,1507.8,8838.2,-255.02,670
5491,1,1611.5,8640,-264.24,670
5492,1,1520.7,8610.8,21.631,670
5493,1,1446.3,8657.1,-262.79,670
5494,1,1496.9,8837.9,-266.66,670
5495,1,1596.8,8633.1,-270.25,670
5496,1,1408.3,8748.9,-249.79,670
5497,1,1407,8770.3,-436.34,670
5498,1,1631.1,8815.9,217.35,670
5499,1,1545.1,8592.9,204.56,670
5500,1,1520.4,8594.6,-414.07,670
5501,1,1659.9,8768.5,-426.97,670
5502,1,1658.2,8780.1,-432.73,670
5503,1,1475,8852.2,-454.01,670
5504,1,1625.4,8829.8,189.96,670
5505,1,1652.8,8792.8,225.16,670
5506,1,1398.4,8742.7,197.9,670
5507,1,1433,8639.1,218.75,670
5508,1,1629,8822.3,-415.15,670
5509,1,1487.2,8854.9,-453.56,670
5510,1,1547.4,8597.7,-452.47,670
5511,1,1476.2,8604.4,181.16,670
5512,1,1454.5,8833.3,-419.5,670
5513,1,1403,8708.2,213.52,670
5514,1,1514.4,8594.4,214.36,670
5515,1,1616.3,8841.3,-197.21,670
5516,1,1413.8,8630.9,-38.267,670
5517,1,1511.6,8876.9,-185.93,670
5518,1,1389.5,8790,-186.01,670
5519,1,1373.6,8722.8,-188.96,670
5520,1,1385.6,8762,-192.45,670
5521,1,1431.6,8592.4,-350.56,670
5522,1,1411.4,8612.4,-348.97,670
5523,1,1427.9,8601.2,141.54,670
5524,1,1376.7,8777.8,135.4,670
5525,1,1468.1,8579.5,-357.72,670
5526,1,1358.4,8707.2,-265.58,670
5527,1,1648.9,8595.9,27.218,670
5528,1,1716.7,8728.7,75.811,670
5529,1,1685.7,8825.4,75.655,670
5530,1,1387.8,8612,61.222,670
5531,1,1684.3,8623.4,-296.04,670
5532,1,1361.9,8785.9,-300.96,670
5533,1,1495,8547.8,-297.12,670
5534,1,1467.4,8910.4,-20.902,670
5535,1,1444,8911.2,20.188,670
5536,1,1705.6,9040,234.7,670
5537,1,1726.9,9059.7,-250.76,670
5538,1,1737.9,9016.6,168.29,670
5539,1,1686.7,9043.2,-268.36,670
5540,1,1748.9,9026.6,-9.6771,670
5541,1,1766.3,9023.8,11.967,670
5542,1,1689.7,9062.7,-280.84,670
5543,1,1753.7,9009.5,-264.26,670
5544,1,1754.7,9009,-251.62,670
5545,1,1742.2,9001.2,4.5596,670
5546,1,1778.1,9025.3,-318.18,670
5547,1,1668.9,9066.3,132.68,670
5548,1,1769.9,9060.2,127.26,670
5549,1,1683.1,9073.4,-312.02,670
5550,1,1756.3,9075.9,-340.92,670
5551,1,1710,8983,-369.17,670
5552,1,1735.3,9091.3,79.656,670
5553,1,1769.3,8993.2,-222.9,670
5554,1,1678.4,9085.9,-5.7332,670
5555,1,1652.9,9067.2,139.36,670
5556,1,1631,9028.5,-294.44,670
5557,1,1742.5,8943.8,-521.56,670
5558,1,1631.7,8993.9,-517.44,670
5559,1,1829.4,9028.4,-333.09,670
5560,1,1737.2,9136.5,105.72,670
5561,1,1816.9,9081.3,83.053,670
5562,1,1700.6,9136.2,75.208,670
5563,1,1643,9101.9,-329.05,670
5564,1,1616.5,9054.4,73.826,670
5565,1,1618.9,9024.9,88.262,670
5566,1,1709.5,8918.8,24.533,670
5567,1,1708.4,8921.9,-256.88,670
5568,1,1811.6,8958,23.304,670
5569,1,1822.3,8956.9,-244.69,670
5570,1,1772.4,8921.1,5.0276,670
5571,1,1710.7,8907.5,-249.81,670
5572,1,1826.8,8977.7,11.929,670
5573,1,1815,9122.3,-246.12,670
5574,1,1797.5,8943.4,-232.68,670
5575,1,1774.4,8919.1,1.0677,670
5576,1,1839.4,9018,12.587,670
5577,1,1844.9,9025.2,11.144,670
5578,1,1843.2,9077.8,-411.21,670
5579,1,1657,8912.9,-445.74,670
5580,1,1635.5,8923.4,199.24,670
5581,1,1852.7,9045.7,-425.35,670
5582,1,1676.1,9159.1,-436.09,670
5583,1,1665.2,8907.5,-427.05,670
5584,1,1627.4,8941.6,200.21,670
5585,1,1602.7,9099.9,207.84,670
5586,1,1582,9037.9,217.23,670
5587,1,1737.3,8899.8,222.4,670
5588,1,1772.7,9159.3,192.32,670
5589,1,1682.5,8901.1,203.49,670
5590,1,1762.9,8906.6,-415.29,670
5591,1,1586.9,9062.2,-443.05,670
5592,1,1716.4,8900.9,-445.42,670
5593,1,1839.1,9089,-432.9,670
5594,1,1854.7,9012,206.44,670
5595,1,1691.9,9166.5,185.61,670
5596,1,1773.1,8902.8,-202.43,670
5597,1,1561.7,9012.6,-38.235,670
5598,1,1648,9174.6,-189.01,670
5599,1,1556.5,9015.8,131.39,670
5600,1,1561.5,9002.2,-365.57,670
5601,1,1857.8,8942.1,-348.9,670
5602,1,1553.8,9031.8,-352.83,670
5603,1,1630.4,8901.1,143.45,670
5604,1,1853.7,9127.7,119.75,670
5605,1,1654.8,8882,134.76,670
5606,1,1825.8,8902.7,139.18,670
5607,1,1863,9114.6,-371.64,670
5608,1,1564.6,9076.3,122.29,670
5609,1,1828.1,9164.4,-372.13,670
5610,1,1744.9,9195,135.62,670
5611,1,1628.7,8892.6,-367.86,670
5612,1,1594.8,9144.5,135.19,670
5613,1,1613,9157.1,136.59,670
5614,1,1577.3,8942.9,-359.38,670
5615,1,1633.5,8888.7,-368.59,670
5616,1,1651.4,9183.6,-372.57,670
5617,1,1763.9,9197.4,130.83,670
