id,frame,x [nm],y [nm],sigmax [nm],sigmay [nm],intensity [photon],offset [photon],uncertainty [nm],centroid [nm],bgstd,z [nm],z uncertainty,ydif,centroid2,fwhm0,fwhm1
461,465,12033,15872,856.3,668.87,-584.98,476.33,476.33,158.09,250.81,28.027,8.7237,38.665,39186,76895,1477.5,283.09,65.782,500.4,43.145,57.815,28.475
466,470,19246,21851,-192.93,663.77,-690.74,214.73,214.73,430.27,368.06,13.994,15.377,12.458,16484,4288.7,28678,363.78,405.5,322.07,36.026,27.861,44.19
471,480,23007,20649,-72.703,669.13,-579.67,321.91,321.91,550,495.15,13.988,14.461,13.499,19533,12242,26823,263.57,234,293.15,29.573,33.377,25.769
476,482,3949.1,16792,-238.19,668.5,-592.55,117.77,117.77,263.94,208.16,12.324,5.8304,16.425,4278.7,2698.9,5858.4,300.5,293.12,307.88,27.526,20.739,34.313
481,492,19179,20901,-341.86,670.67,-548.46,186.19,186.19,409.19,346.44,12.202,11.218,13.113,10859,6621.7,15096,279.78,288.88,270.69,34.45,41.822,27.078
486,497,15116,17811,-52.203,668.32,-596.35,142.67,142.67,271.42,214.6,10.668,5.816,13.921,9205.7,7764.5,10647,462.86,435.11,490.61,46.23,42.433,50.027
491,501,12598,17882,-182.13,669.37,-574.75,167.61,167.61,347.49,284.97,34.809,18.077,45.788,2880.6,2746.7,3014.4,365.89,326.35,405.43,31.131,34.681,27.582
496,506,22767,21417,184.88,666.91,-625.37,188.2,188.2,259.5,204.39,13.589,14.243,12.902,8049.8,9536.1,6563.6,378.19,323.52,432.86,53.412,75.772,31.052
501,511,20605,21442,-499.33,666.89,-625.79,286.26,286.26,602.34,552.46,15.361,19.995,8.4921,28101,5597,50605,265.28,306.17,224.39,25.644,26.733,24.554
506,520,16443,10603,-206.74,670.81,-545.7,113.59,113.59,250.21,196.64,15.531,12.756,17.88,2533,1346.7,3719.3,397.42,370.49,424.34,26.05,25.713,26.387
511,524,2528.4,15461,-405.91,672.02,-521.23,124.15,124.15,295.15,235.7,13.185,11.264,14.86,2933.8,1218.4,4649.2,195.71,205.59,185.83,17.96,16.801,19.119
516,526,22606,21192,-119.41,668.86,-585.31,326.78,326.78,578.9,526.69,10.08,9.4757,10.649,34559,15831,53287,286.19,291.97,280.41,31.556,26.94,36.173
521,531,8593.2,9389.4,-80.191,670.48,-552.29,137.36,137.36,269.53,212.96,17.943,17.46,18.413,2712.8,1298,4127.5,256.13,254.07,258.19,24.606,23.355,25.856
526,536,10270,9886.6,536.24,670.82,-545.34,288.67,288.67,240.89,189.08,12.429,13.501,11.255,14153,19921,8384.2,321.56,245.27,397.85,52.023,63.633,40.414
531,541,19344,18121,-26.219,669.67,-568.71,144.34,144.34,266.92,210.71,9.8758,4.6121,13.183,7103.2,8918.1,5288.3,226.93,203.99,249.87,30.505,37.065,23.946
536,545,23339,21052,-17.295,662.48,-717.96,166.94,166.94,301.1,241.13,19.893,22.472,16.925,6387.5,1872.9,10902,327.68,332.52,322.83,39.878,29.663,50.094
541,548,7218.2,15545,-296.84,670.45,-552.86,119.69,119.69,275.84,218.46,12.278,5.7073,16.399,5709.4,6339,5079.7,399.12,372.99,425.25,37.724,48.495,26.952
546,549,23653,21710,25.2,669.26,-577.05,137.15,137.15,239.28,187.79,16.581,7.3427,22.27,3831.5,4818.4,2844.6,404.45,365.93,442.97,31.866,36.07,27.662
551,554,23471,21948,460.06,671.57,-530.16,584.47,584.47,479.89,419.94,12.51,11.538,13.412,41935,56665,27205,323.79,231.5,416.08,36.33,37.3,35.361
556,562,9218.8,18467,-44.189,660.97,-750.14,148.83,148.83,279.7,221.85,9.0483,8.0541,9.9436,9102,5973.8,12230,349.04,342.91,355.17,40.043,42.022,38.064
561,567,2851.1,15002,354.77,671.65,-528.59,296.74,296.74,307.89,247.38,15.495,12.587,17.937,6770.9,8507.7,5034.2,194.32,184.12,204.53,23.263,23.446,23.079
566,573,7470.3,11941,490.81,668.39,-594.84,526.85,526.85,426.36,364.03,11.152,5.5508,14.762,48867,81013,16720,135.8,5.2991e-08,271.61,30.748,30.461,31.035
571,579,3146.8,14185,423.34,666.23,-639.34,354.96,354.96,329.8,267.97,12.778,10.522,14.692,13464,19854,7073.2,176.2,139.89,212.52,27.432,32.104,22.76
576,582,12714,11630,8.64,666.69,-629.86,238.38,238.38,396.36,333.42,20.824,20.533,21.11,6146,3750.5,8541.4,299.41,285.7,313.11,26.636,26.536,26.736
581,586,14164,8110.5,224.17,671.4,-533.74,395.88,395.88,465.05,404.29,11.138,7.8752,13.642,25845,26329,25360,239.73,186.46,293.01,30.524,25.085,35.962
586,598,17593,16906,142.49,672.28,-516,221.41,221.41,317.81,256.63,14.049,13.722,14.37,6843.3,5928.8,7757.9,268.14,231.03,305.26,29.454,32.354,26.553
591,602,18904,14359,-126.27,666.68,-630.09,136.34,136.34,278.9,221.15,8.9116,3.6137,12.074,7432.7,7171.8,7693.5,273.28,233.37,313.19,26.976,24.76,29.192
596,608,17004,9668.2,39.325,667.01,-623.17,151.28,151.28,258.21,203.3,26.974,28.508,25.347,1720.3,927.87,2512.8,367.47,316.86,418.08,23.244,22.69,23.798
601,614,3198.1,15410,-377.56,663.05,-705.99,252.46,252.46,531.87,475.52,11.349,13.178,9.1612,16288,5674.3,26902,191.18,235.58,146.78,20.468,22.623,18.313
606,617,10027,12776,495.95,669.71,-567.82,294.54,294.54,256.94,202.23,16.54,20.271,11.671,7088.9,6461.5,7716.4,418.78,381.56,456,31.654,29.615,33.692
611,622,4213.1,13002,250.47,660.61,-757.75,191.01,191.01,238.47,187.15,16.249,18.782,13.241,4091.5,3144.1,5039,244.7,265.62,223.79,30.391,31.739,29.043
616,625,14383,14812,-73.102,665.38,-657.1,124.49,124.49,243.99,191.57,19.147,15.082,22.489,2164.1,1231.6,3096.5,373.07,336.77,409.38,26.233,23.202,29.264
621,630,18058,16078,-122.3,667.93,-604.24,151.71,151.71,305.5,245.18,19.714,12.892,24.721,2959.5,1962.1,3956.8,288.29,260.18,316.39,23.372,21.106,25.638
626,639,12014,15146,130.85,669.88,-564.42,227.93,227.93,330.74,268.86,15.834,17.401,14.095,8662.8,6312.3,11013,413.4,398.83,427.96,37.843,41.587,34.099
631,642,13215,16739,69.205,667.9,-604.82,139.29,139.29,228.88,179.69,18.95,7.2852,25.79,2655.3,3128.9,2181.7,380.9,348.78,413.03,24.427,21.96,26.893
636,643,14550,18202,-29.613,662.21,-723.68,140.33,140.33,261.03,205.68,12.074,5.888,16.027,4658.9,3409.7,5908.1,352.39,336.62,368.16,26.516,18.488,34.544
641,648,15056,11673,328.17,673.19,-497.88,252.33,252.33,276.48,219.02,16.382,14.526,18.047,5977.2,6814.9,5139.6,370.6,295.08,446.13,30.15,30.311,29.989
646,651,13331,8476.5,-6.2225,668.26,-597.49,125.75,125.75,228.23,179.19,12.11,6.1017,16.003,3735.3,3564.2,3906.3,441.22,380.57,501.87,27.752,25.655,29.848
651,658,18680,11967,-255.05,671.26,-536.49,285.47,285.47,563.35,509.68,12.417,7.365,15.941,17880,12389,23370,231.54,176.57,286.5,23.083,20.922,25.245
656,667,17699,8768.5,449.52,672.02,-521.18,255.98,255.98,237.64,186.49,12.57,10.902,14.041,6832.4,7716.4,5948.5,300.01,240.64,359.39,30.765,24.666,36.863
661,669,17221,8332.1,151.36,666.7,-629.62,285.69,285.69,389.7,326.7,13.905,12.192,15.429,9657.7,7656.3,11659,301.28,262.26,340.31,24.748,21.971,27.526
666,672,23086,21823,-241.97,671.83,-524.98,129.14,129.14,287.49,228.79,16.391,9.3927,21.193,3680.6,2840.5,4520.7,409.2,393.56,424.83,29.675,30.776,28.574
671,676,21626,9694.9,-19.719,672.82,-505.18,127.78,127.78,235.87,185.1,12.824,5.5036,17.281,2791.2,3200.3,2382.1,178.42,165.75,191.1,18.864,19.52,18.209
676,680,17625,16832,156.29,672.2,-517.69,283.45,283.45,384.72,321.7,20.1,23.226,16.388,6840.3,3901.8,9778.8,270.11,236.26,303.97,23.634,22.062,25.207
681,683,7001.1,17919,-313.06,672.49,-511.82,160.61,160.61,358.13,295.34,13.011,9.4287,15.801,6474.3,2944.8,10004,315.07,309.52,320.63,24.758,20.349,29.166
686,690,5440.9,16611,356.56,669.76,-566.79,321.57,321.57,329.18,267.37,8.4511,9.8429,6.7792,17611,13486,21736,309.69,312.82,306.55,28.219,24.562,31.876
691,700,17078,12037,138.05,670.19,-558.16,216.71,216.71,313.79,252.87,16.015,17.401,14.496,6616.3,3470.1,9762.5,335.62,289.36,381.87,29.966,25.058,34.874
696,706,10163,10786,929.15,669.21,-578.07,521.7,521.7,332.32,270.37,13.916,8.5612,17.72,23857,40682,7033,238.48,141.19,335.77,25.711,24.329,27.093
701,715,8251.2,14032,-26.621,666.76,-628.5,124.14,124.14,231,181.31,13.668,5.881,18.413,4392,4433.8,4350.1,392.67,363.4,421.95,34.752,31.913,37.592
706,721,19900,4741.6,179.44,667.79,-607.13,147.26,147.26,203.06,161.29,14.972,10.52,18.375,1777.4,1743.9,1811,186.35,168.8,203.9,17.781,15.859,19.703
711,730,15045,10498,-183.86,668.96,-583.11,152.06,152.06,320.19,258.87,13.574,6.5869,18.031,6647.6,6616.3,6678.9,428.69,387.52,469.85,32.206,35.994,28.417
716,734,21536,21588,-208.33,670.09,-560.24,296.65,296.65,567.42,514.13,15.156,13.868,16.344,18081,8334.7,27827,369.43,346.17,392.69,27.971,25.463,30.479
721,738,10517,6747.6,275.96,664.87,-667.71,307.79,307.79,352.39,289.73,10.396,8.3757,12.083,15802,18785,12818,206.78,179.05,234.52,30.659,31.904,29.415
726,743,19058,12225,307.96,666.41,-635.63,199.67,199.67,227.7,178.79,12.053,11.245,12.811,5508.1,6619.1,4397.1,261.29,204.3,318.28,31.558,36.324,26.793
731,749,10315,11176,34.204,662.27,-722.37,211.47,211.47,348.69,286.13,21.069,22.578,19.444,5051.4,2460.4,7642.3,319.29,304.71,333.87,26.755,24.324,29.187
736,751,8278.1,18857,36.894,670.05,-561.09,133.75,133.75,229.71,180.33,13.617,8.0136,17.511,4949.1,5383.7,4514.6,365.16,342.96,387.35,42.133,46.785,37.481
741,754,14829,18814,337.95,672.02,-521.22,184.85,184.85,198.03,158.07,16.242,9.2079,21.043,3653.8,5166.7,2140.9,300.77,258.26,343.29,27.429,26.64,28.218
746,758,8301.2,14075,-239.92,664.95,-666,100.97,100.97,227.53,178.66,23.811,14.611,30.338,1350.3,807.36,1893.3,404.33,363.72,444.93,25.088,22.328,27.848
751,760,18954,13788,63.39,661.83,-731.82,108.19,108.19,157.35,140.7,23.64,13.095,30.76,897.08,892.22,901.93,253.07,216.08,290.07,21.867,19.077,24.657
756,766,14568,9612.2,-184.34,669.42,-573.84,125.81,125.81,271.04,214.27,18.019,6.3582,24.677,3526.7,3212.4,3841,429.16,381.87,476.45,28.087,24.031,32.143
761,768,20448,17401,-211.71,668.84,-585.74,120.46,120.46,265.23,209.26,17.547,6.7775,23.872,2232.4,1998.1,2466.7,211.93,196.8,227.07,18.861,16.987,20.734
