id,frame,x [nm],y [nm],z [nm],centroid [nm]
4164,1,4727.2,4611.3,49.987,670
4165,1,4696.9,4318.6,40.972,670
4166,1,4564.1,4687.5,51.042,670
4167,1,4727,4617.5,-233.56,670
4168,1,4685.9,4652.8,47.75,670
4169,1,4478.7,4654.5,-234.46,670
4170,1,4648.9,4292.2,-241.44,670
4171,1,4782.4,4481.6,41.973,670
4172,1,4754.5,4384,45.692,670
4173,1,4570.6,4683.4,-233.57,670
4174,1,4737.3,4594.6,-230.41,670
4175,1,4386.3,4563.1,53.018,670
4176,1,3788.1,9094.3,-16.545,670
4177,1,3813,9073.6,-851.98,670
4178,1,3772.6,9085.3,-279.94,670
4179,1,3798.2,9056,196.51,670
4180,1,3809.6,9057.1,-402.62,670
4181,1,3811.1,9099.1,-344.5,670
4182,1,3764.2,9098.7,-253,670
4183,1,3832,9086.2,-270.14,670
4184,1,3759.6,9096.5,-218.27,670
4185,1,3835.6,9108.1,-286.7,670
4186,1,3839.9,9045.2,-321.96,670
4187,1,3769.1,9136,108.7,670
4188,1,3773.8,9036.2,-298.76,670
4189,1,3855.7,9093.5,143.18,670
4190,1,3784.5,9132.9,98.99,670
4191,1,3847.7,9099.1,-315.48,670
4192,1,3837.6,9114.6,121.14,670
4193,1,3762.7,9132.9,-200.54,670
4194,1,3770.9,9148.7,134.82,670
4195,1,3845.8,9032,147.71,670
4196,1,3720.6,9072.5,123.6,670
4197,1,3797.8,9167.1,-255.37,670
4198,1,3766.2,8998.9,-453.15,670
4199,1,3690.8,9092.4,-310.76,670
4200,1,3864.1,9162.8,-302.33,670
4201,1,3758.8,9185.2,115.34,670
4202,1,3865.7,9157.5,121.39,670
4203,1,3715.7,9143.8,-315.37,670
4204,1,3906.9,9040.3,47.327,670
4205,1,3679.8,9121.1,-221.42,670
4206,1,3931.5,9077.7,-395.34,670
4207,1,3722.5,9194,-421.57,670
4208,1,3719.3,8972.5,224.84,670
4209,1,3666.3,9103,-393.47,670
4210,1,3753.7,8960.9,-399.96,670
4211,1,3668.3,9127.7,-431.84,670
4212,1,3928,9113.9,200.93,670
4213,1,3675.6,9137.1,-419.14,670
4214,1,3662.2,9096,-427.85,670
4215,1,3858.3,8959.1,199.11,670
4216,1,3762.2,8949.3,-389.35,670
4217,1,3682.9,9005.9,-388.16,670
4218,1,3682.1,9148.1,-415.3,670
4219,1,3937.8,9044.2,-186.15,670
4220,1,3860,9223.2,-17.86,670
4221,1,3681.2,8980.6,-173.03,670
4222,1,3878.6,8949.4,-164.39,670
4223,1,3775.6,8921.4,-346.15,670
4224,1,3784.5,8922.5,155.02,670
4225,1,3793.9,8917,-326.89,670
4226,1,3937,9163,-340.59,670
4227,1,3640.3,9120.5,149.77,670
4228,1,3679.4,8967.9,165.92,670
4229,1,3943.8,9012.4,136.09,670
4230,1,3805.7,8922.8,-341.8,670
4231,1,3656.3,9003.8,141.75,670
4232,1,3819.5,9248.2,-346.04,670
4233,1,3761.2,8927.3,140.93,670
4234,1,3680.3,9196.2,163.49,670
4235,1,3786.6,8917.7,157.29,670
4236,1,3648.1,9149,143.14,670
4237,1,3927.6,8981,-353.96,670
4238,1,3672.8,8955.7,-247.79,670
4239,1,3775,8908.6,58.032,670
4240,1,3615.5,9118.2,-283.88,670
4241,1,3975.3,8996.4,3.5039,670
4242,1,3669.1,8927.7,46.342,670
4243,1,3654.5,9233.9,-231.54,670
4244,1,3872,9276.8,-238.16,670
4245,1,3892.2,8903.6,-241.07,670
4246,1,3597.6,9120.1,50.267,670
4247,1,3949.9,8942,-241.01,670
4248,1,3835.7,9289.6,44.277,670
4249,1,6021.5,1512.3,-198.88,670
4250,1,6033.8,1532.3,-268.55,670
4251,1,6031.3,1503.4,485.95,670
4252,1,6015.6,1521.4,-718.87,670
4253,1,6056.6,1511.8,141.78,670
4254,1,6051.9,1509.4,-230.13,670
4255,1,6035.1,1486.2,109.39,670
4256,1,6010,1494,103.29,670
4257,1,6007.7,1489.6,-238.53,670
4258,1,6033,1557.4,-202.18,670
4259,1,6015.8,1476.7,-249.72,670
4260,1,6070.1,1542.5,39.408,670
4261,1,6028.3,1473.1,-200.58,670
4262,1,6049.9,1480,-241.57,670
4263,1,5990,1516.4,54.537,670
4264,1,6028.2,1558.6,43.91,670
4265,1,6054.8,1558.3,69.445,670
4266,1,5987,1527.4,-206.18,670
4267,1,6026,1459.5,-269.01,670
4268,1,6030.1,1583.6,-221.06,670
4269,1,6091.8,1538.5,-192.92,670
4270,1,6060.5,1461.5,54.586,670
4271,1,6021.8,1454.8,47.837,670
4272,1,6052.5,1446.4,-357.64,670
4273,1,6092.9,1577.8,-266.94,670
4274,1,6032.8,1601,-239.06,670
4275,1,6068,1590.5,102.69,670
4276,1,6055.5,1611.1,309.67,670
4277,1,6117.7,1568.7,290.4,670
4278,1,5930.4,1550.7,-303.49,670
4279,1,5988.5,1620.2,-233.52,670
4280,1,6017,1628.5,65.937,670
4281,1,5916.8,1486.3,-239.9,670
4282,1,6149,1551.3,41.312,670
4283,1,6154.3,1522.4,47.656,670
4284,1,6058.6,1397.8,42.902,670
4285,1,6081.9,1396.6,34.342,670
4286,1,6121.6,1603.6,-205.66,670
4287,1,6038.4,1651.1,-416.89,670
4288,1,5922,1438.2,-402.43,670
4289,1,5924.9,1591.1,-404.91,670
4290,1,5995.5,1389.9,-411.58,670
4291,1,5930.5,1597.5,-397.33,670
4292,1,6128.1,1615.7,-411.75,670
4293,1,5911.8,1457.9,215.1,670
4294,1,5894.1,1523.3,241.14,670
4295,1,5975.2,1639.3,232.41,670
4296,1,5914.6,1459.6,-389.79,670
4297,1,5899.7,1526.8,-387.77,670
4298,1,5903.6,1541.8,243.24,670
4299,1,6127.9,1618.4,-388.5,670
4300,1,6114.3,1623.3,-420.08,670
4301,1,6110,1400.8,252.49,670
4302,1,5900.8,1512.2,220.92,670
4303,1,6065.4,1652.5,-392.63,670
4304,1,6107.8,1626.6,-407.61,670
4305,1,5974.8,1383,-173.2,670
4306,1,5984,1668,-153.81,670
4307,1,6178,1567.5,-160.8,670
4308,1,5906.6,1410.6,-341.94,670
4309,1,5973.3,1669,-331.14,670
4310,1,6164.5,1607.4,-326.54,670
4311,1,6156.5,1406.4,160.89,670
4312,1,5891.7,1593.3,155.84,670
4313,1,5870.6,1453.5,52.521,670
4314,1,5860.3,1507,-225.29,670
4315,1,5869,1584.5,53.71,670
4316,1,5872.3,1447.8,-227.25,670
4317,1,5850.8,1479.3,-260.39,670
4318,1,6181.9,1628.1,92.464,670
4319,1,6005.1,1697.8,100.91,670
4320,1,6207.5,1462.4,-259.04,670
4321,1,6114.2,1686.1,-263.53,670
4322,1,6153.2,1659,92.133,670
4323,1,6168.4,1638.2,-272.08,670
4324,1,6184.6,1616.4,-260.33,670
4325,1,5866.6,1594.4,-263.61,670
4326,1,6140.2,1361.3,90.789,670
4327,1,5869.8,1611,90.061,670
4328,1,6229.5,1537.5,-183.07,670
4329,1,6240.7,1537.5,-219.76,670
4330,1,6078.6,1315.9,-225.32,670
4331,1,6225.5,1462.4,-226.83,670
4332,1,5858.9,1628.7,-223,670
4333,1,6230.3,1555.3,62.146,670
4334,1,5852.8,1427,-226.93,670
4335,1,6222,1597.6,50.541,670
4336,1,6170.3,1370.9,-229.88,670
4337,1,6115.2,1329.4,-230.61,670
4338,1,4726.1,1756.4,-278.81,670
4339,1,4720.6,1735.5,-122.61,670
4340,1,4734.9,1751,-403.65,670
4341,1,4734.7,1758.5,-553.57,670
4342,1,4728.2,1721.4,168.66,670
4343,1,4735.6,1730.2,200.2,670
4344,1,4751.4,1727.6,23.13,670
4345,1,4749.1,1747.6,72.485,670
4346,1,4725.7,1709.6,-259.39,670
4347,1,4742.3,1781,58.874,670
4348,1,4756.1,1768.5,86.548,670
4349,1,4682.5,1713.9,-274.72,670
4350,1,4681.9,1726.9,46.036,670
4351,1,4766.6,1742.2,-262.85,670
4352,1,4691.2,1795.1,-284.54,670
4353,1,4769.6,1776.8,146.35,670
4354,1,4661.2,1769.9,19.663,670
4355,1,4716.7,1810.3,30.311,670
4356,1,4657.4,1789.6,189.87,670
4357,1,4786.3,1785.9,-362.38,670
4358,1,4791.2,1748.6,164.51,670
4359,1,4682.9,1681.2,188.62,670
4360,1,4702.3,1816.7,-308.15,670
4361,1,4655.8,1706.5,152.23,670
4362,1,4669.6,1806.3,137.56,670
4363,1,4787.1,1723.5,193.93,670
4364,1,4784.4,1777.1,-362.1,670
4365,1,4776.6,1694.7,150.74,670
4366,1,4803.2,1751.9,-268.32,670
4367,1,4774.1,1678.4,86.642,670
4368,1,4806.8,1725.5,329.54,670
4369,1,4628.3,1730.8,-425.04,670
4370,1,4802.3,1786.7,327.18,670
4371,1,4637.8,1797.1,302.47,670
4372,1,4796.6,1672.2,136.4,670
4373,1,4821.6,1689.1,60.903,670
4374,1,4820.3,1802,-224.88,670
4375,1,4765.6,1853.7,66.624,670
4376,1,4832.9,1744.9,58.18,670
4377,1,4707.8,1630.2,59.966,670
4378,1,4759.3,1642,72.003,670
4379,1,4634.1,1825.3,67.96,670
4380,1,4747.4,1857.1,-231.52,670
4381,1,4663.7,1842.9,-230.34,670
4382,1,4830.3,1787.8,-231.4,670
4383,1,4798,1849.1,-212.21,670
4384,1,4665,1864.4,46.157,670
4385,1,4773.3,1623.1,-382.24,670
4386,1,4738.7,1882,239.67,670
4387,1,4854.4,1738.1,241.69,670
4388,1,4716,1613.7,239.72,670
4389,1,4803.7,1851.8,-406.31,670
4390,1,4579.4,1743.5,-411.12,670
4391,1,4590.8,1717.4,240.74,670
4392,1,4695,1881.4,-419.5,670
4393,1,4849.3,1786.8,-410.67,670
4394,1,4618,1833.4,-404.92,670
4395,1,4835.1,1809.7,234.45,670
4396,1,4822.4,1836.7,-396.1,670
4397,1,4805.3,1640,-422.98,670
4398,1,4661.1,1883,-0.69725,670
4399,1,4779.6,1875.2,-164.73,670
4400,1,4764.3,1894,-12.626,670
4401,1,4627.9,1619,-159.79,670
4402,1,4817.6,1631.6,-12.085,670
4403,1,4602.6,1639.6,-13.387,670
4404,1,4616.6,1863.5,-162.24,670
4405,1,4812.2,1884.3,170.79,670
4406,1,4857.2,1843.7,160.6,670
4407,1,4878.8,1689.7,167.15,670
4408,1,4611.9,1626,166.91,670
4409,1,4559.4,1799.2,152.19,670
4410,1,4615.8,1870.9,148.26,670
4411,1,4562.8,1798,159.37,670
4412,1,4582,1655.3,168.12,670
4413,1,4624.9,1614.3,156.29,670
4414,1,4747.4,1588.3,164.81,670
4415,1,4707,1911.4,157.55,670
4416,1,4672.9,1590.9,147.93,670
4417,1,4594,1856.7,-323.06,670
4418,1,4879.2,1702.4,163.04,670
4419,1,4853.2,1647.5,-338.56,670
4420,1,4872.8,1798.5,-327.51,670
4421,1,4573.5,1834.2,-319.46,670
4422,1,4550,1743.7,-343.66,670
4423,1,4554.6,1708.3,161.31,670
4424,1,4701.1,1912.3,146.21,670
4425,1,4707.5,1586.4,163.54,670
4426,1,4877.5,1687.1,157.45,670
4427,1,4662.6,1914.2,-226.04,670
4428,1,4768.9,1920.3,-266.49,670
4429,1,4605.6,1889.9,90.246,670
4430,1,4887.1,1824.7,-262.17,670
4431,1,4558.4,1841.2,93.378,670
4432,1,4872.1,1640.8,102.98,670
4433,1,4550.4,1817.4,90.089,670
4434,1,4796.5,1913.2,-275.69,670
4435,1,4898.5,1759.6,105.32,670
4436,1,4641.3,1579.5,-271.86,670
4437,1,4868.8,1858.3,87.151,670
4438,1,4795.2,1576.3,-269.21,670
4439,1,4576.1,1629.8,-265.19,670
4440,1,4905.3,1761.3,-258.27,670
4441,1,4525.9,1771.9,7.3574,670
4442,1,4911,1726,-177.81,670
4443,1,4700.7,1946,9.5352,670
4444,1,4538.1,1644.1,57.854,670
4445,1,4839,1907.4,-219.8,670
4446,1,4910.7,1688.5,-221.71,670
4447,1,4916.2,1708.1,-230.06,670
4448,1,4785,1938.8,61.909,670
4449,1,4864.2,1601.6,58.068,670
4450,1,4625.4,1563.6,63.072,670
4451,1,4917,1788.2,-229.17,670
4452,1,4527.5,1827.4,51.094,670
4453,1,8326.7,5188,-521.22,670
4454,1,8322.3,5219.7,-158.76,670
4455,1,8316.9,5209.9,-614.89,670
4456,1,8336.6,5215.2,77.228,670
4457,1,8345.7,5196,273.16,670
4458,1,8343,5181,90.035,670
4459,1,8324.1,5186.6,-357.94,670
4460,1,8320.7,5188.4,141.62,670
4461,1,8304.9,5190.5,217.67,670
4462,1,8305.4,5183.2,20.875,670
4463,1,8375.2,5190.5,66.884,670
4464,1,8361.3,5178.2,-270.41,670
4465,1,8288.2,5202.3,73.349,670
4466,1,8367.7,5229.9,58.186,670
4467,1,8290.9,5234.6,-256.04,670
4468,1,8272.8,5200.4,161.01,670
4469,1,8312.3,5265.1,50.281,670
4470,1,8291.8,5137.2,-301.29,670
4471,1,8386.3,5157.1,186.17,670
4472,1,8284,5144.3,-347.1,670
4473,1,8307.6,5283.3,-255.86,670
4474,1,8304.8,5283,-257.92,670
4475,1,8246.2,5203.9,-239.18,670
4476,1,8393.1,5274.3,281.6,670
4477,1,8256.6,5286.9,-278.25,670
4478,1,8319.8,5101.1,-291.05,670
4479,1,8434.6,5226.1,-271.53,670
4480,1,8372.2,5307,-297.39,670
4481,1,8412.8,5270,-271.34,670
4482,1,8429.1,5174,-312.13,670
4483,1,8278.4,5117.3,133.8,670
4484,1,8413.3,5281.1,-225.85,670
4485,1,8377.3,5306.3,65.549,670
4486,1,8234.4,5142.4,59.648,670
4487,1,8449.8,5209,69.921,670
4488,1,8214.5,5206.7,68.2,670
4489,1,8437.6,5176.9,-232.23,670
4490,1,8436.4,5173.8,57.66,670
4491,1,8317.6,5316,-225.02,670
4492,1,8441.4,5245.2,-229.01,670
4493,1,8211.8,5243.3,45.127,670
4494,1,8235.7,5293.9,-202.76,670
4495,1,8376.2,5095,46.965,670
4496,1,8233.7,5131.5,38.55,670
4497,1,8328.6,5335.2,-208.1,670
4498,1,8453.5,5228.1,-204.69,670
4499,1,8365.5,5091.2,-204.42,670
4500,1,8393.5,5084.5,-419.92,670
4501,1,8418.4,5306.5,-385.05,670
4502,1,8243.5,5303.7,232.76,670
4503,1,8366.2,5072.9,240.46,670
4504,1,8247.4,5310.1,-397.86,670
4505,1,8465.4,5180,237.05,670
4506,1,8292,5072.8,-411.73,670
4507,1,8352,5069.5,229.51,670
4508,1,8222.9,5119.3,247.57,670
4509,1,8199.1,5230.5,-418.7,670
4510,1,8275.2,5087.2,-385.75,670
4511,1,8197.6,5191,-414.13,670
4512,1,8469.2,5220.7,-405.41,670
4513,1,8182.6,5221.7,6.1416,670
4514,1,8353.5,5061,-170.29,670
4515,1,8460.2,5129.2,-8.29,670
4516,1,8181.7,5164.3,-15.6,670
4517,1,8290.3,5051.5,-15.222,670
4518,1,8190.7,5303.7,-340.86,670
4519,1,8212.1,5096.5,168.15,670
4520,1,8205.6,5308.5,-318.25,670
4521,1,8209.9,5316.7,-322.42,670
4522,1,8190.8,5119.5,-325.83,670
4523,1,8454.7,5094.9,-338.52,670
4524,1,8400,5351.4,-315.92,670
4525,1,8495.9,5212.1,159.38,670
4526,1,8473.9,5277.9,-335.33,670
4527,1,8344.1,5039.4,-316.38,670
4528,1,8410.5,5060,175.49,670
4529,1,8324.2,5038.2,148.58,670
4530,1,8194.2,5096.6,59.941,670
4531,1,8500,5230.6,68.573,670
4532,1,8210.8,5075.2,-228.91,670
4533,1,8155.2,5220.1,-227.31,670
4534,1,8355.5,5034.9,51.893,670
4535,1,8246.7,5354.9,52.988,670
4536,1,8505.2,5236.2,67.403,670
4537,1,8465.2,5328.1,-265.31,670
4538,1,8152.8,5262.7,87.927,670
4539,1,8350.3,5026.5,-267.09,670
4540,1,8414.4,5372.3,-262.74,670
4541,1,8354.8,5386.6,-272.98,670
4542,1,8214.3,5345.3,100.82,670
4543,1,8154.3,5156.8,90.494,670
4544,1,8145.8,5209.7,-273.27,670
4545,1,8227.3,5359.4,87.93,670
4546,1,8186.8,5319.2,-256.23,670
4547,1,8151.1,5165.8,94.125,670
4548,1,8412.1,5372.5,-271.15,670
4549,1,8512.2,5178.1,-259.15,670
4550,1,8466.9,5337,-257.08,670
4551,1,8338.7,5392.5,92.551,670
4552,1,8153.9,5135.6,99.847,670
4553,1,8469.3,5091.1,91.525,670
4554,1,8415.4,5039.8,102.57,670
4555,1,8522.2,5207.6,16.022,670
4556,1,8186.1,5060.2,-223.58,670
4557,1,8359,5410.7,62.498,670
4558,1,8212,5376.7,-223.57,670
4559,1,8326.5,5585.9,252.14,670
4560,1,8353.3,5598.1,-524.86,670
4561,1,8343.6,5602.6,482.73,670
4562,1,8330.8,5581.9,53.946,670
4563,1,8330.8,5603.7,-367.99,670
4564,1,8360.2,5598,167.23,670
4565,1,8354.8,5626.6,-247.58,670
4566,1,8309.5,5563.3,61.17,670
4567,1,8304.3,5599.5,-246.67,670
4568,1,8307.8,5555.5,-265.91,670
4569,1,8390,5606.6,132.98,670
4570,1,8331.9,5530.2,-217.63,670
4571,1,8375.6,5536.6,45.35,670
4572,1,8271.3,5593,-209.75,670
4573,1,8296.2,5542.6,-212.1,670
4574,1,8406.7,5628.3,169.72,670
4575,1,8316.3,5519.8,157.46,670
4576,1,8356.2,5662.9,-362.32,670
4577,1,8374.5,5531.9,195.14,670
4578,1,8264.2,5565.3,160.09,670
4579,1,8326.1,5666.4,-358.8,670
4580,1,8414.8,5612.7,90.728,670
4581,1,8427,5599,-504.37,670
4582,1,8297.1,5675.6,-499.14,670
4583,1,8281.1,5676.9,137.59,670
4584,1,8239.7,5645.4,130.68,670
4585,1,8448.3,5562.1,66.619,670
4586,1,8423.9,5678.6,-203.49,670
4587,1,8375.9,5477.5,-216.88,670
4588,1,8334.9,5718.5,41.587,670
4589,1,8285.9,5707.3,-202.68,670
4590,1,8444.2,5651.4,31.236,670
4591,1,8244.1,5491.1,218.15,670
4592,1,8429.2,5685.6,-402.82,670
4593,1,8321.9,5726.3,249.31,670
4594,1,8258.2,5486.1,-384.43,670
4595,1,8298.3,5463.9,-410.85,670
4596,1,8304.2,5458.5,221.12,670
4597,1,8465.2,5564.6,246.67,670
4598,1,8297.7,5463.5,-386.22,670
4599,1,8275.7,5456,-175.66,670
4600,1,8452.8,5676,0.90644,670
4601,1,8183.9,5575.3,-159.76,670
4602,1,8204,5520.2,-153.86,670
4603,1,8500.9,5612.9,-339.45,670
4604,1,8497,5554.1,-342.41,670
4605,1,8266.6,5742.9,-324.42,670
4606,1,8396.7,5437,171.62,670
4607,1,8234.4,5717.7,-346.34,670
4608,1,8373.8,5762.4,-224.26,670
4609,1,8512.3,5574.2,-235.5,670
4610,1,8180.3,5484.7,89.232,670
4611,1,8182.6,5491.3,-261.39,670
4612,1,8248.8,5435,-265.14,670
4613,1,8319,5790.3,-178.23,670
4614,1,8300.5,5786.1,16.304,670
4615,1,8216.5,5742.6,6.6642,670
4616,1,8266.7,5406.9,-181.08,670
4617,1,8329,5785.1,8.7153,670
4618,1,8504.5,5481.9,-231.45,670
4619,1,8451,5766.9,51.239,670
4620,1,8139.4,5546.7,59.428,670
4621,1,8411.2,5785.8,59.263,670
4622,1,8537.6,5544.2,-220.45,670
4623,1,8535.7,5548,-232.35,670
4624,1,8530.1,5649.3,57.757,670
4625,1,8540.9,5561.6,-220.57,670
4626,1,8174.6,5464.1,56.178,670
4627,1,8480.7,5443.1,56.943,670
4628,1,8502.5,5476.3,63.593,670
4629,1,2378.6,6237.5,-778.49,670
4630,1,2353.7,6248.1,-45.44,670
4631,1,2336.1,6254,-286.95,670
4632,1,2350.4,6215.2,-347.81,670
4633,1,2348.5,6214.1,-377.91,670
4634,1,2380.9,6231.7,-319.57,670
4635,1,2372.4,6271.5,41.271,670
4636,1,2385.2,6263.4,-287.73,670
4637,1,2403.2,6254.9,92.656,670
4638,1,2413.2,6251.5,152.91,670
4639,1,2331.9,6191.2,163.32,670
4640,1,2414.5,6251.1,154.57,670
4641,1,2413.5,6199.7,39.158,670
4642,1,2291.7,6202.3,-341.8,670
4643,1,2299.9,6175.3,86.507,670
4644,1,2325.2,6325.4,303.98,670
4645,1,2443.6,6171.2,-286.95,670
4646,1,2376.4,6136.3,117.63,670
4647,1,2283,6300.6,-277.04,670
4648,1,2470,6238.4,109.73,670
4649,1,2252.7,6228.6,-290.49,670
4650,1,2453.7,6282.6,135.13,670
4651,1,2258.5,6210.7,138.8,670
4652,1,2431.6,6327.8,63.258,670
4653,1,2440.4,6160,-244.1,670
4654,1,2472.8,6267.5,71.184,670
4655,1,2444.3,6314.1,-236.18,670
4656,1,2276.9,6147,43.856,670
4657,1,2448,6325.9,46.602,670
4658,1,2478.1,6202.3,35.334,670
4659,1,2464.4,6299.7,-206.43,670
4660,1,2311.2,6116.7,37.52,670
4661,1,2487.6,6261.5,-220.45,670
4662,1,2379,6363.5,-210.02,670
4663,1,2301.4,6123.2,37.33,670
4664,1,2463.8,6316.8,220.12,670
4665,1,2450.5,6332.9,219,670
4666,1,2492.3,6204,-394,670
4667,1,2440.8,6342.4,222.53,670
4668,1,2329.7,6109.6,-419.05,670
4669,1,2229.6,6207.1,254.38,670
4670,1,2408.5,6362,237.92,670
4671,1,2228.9,6198.7,-385.57,670
4672,1,2499.3,6244.2,-421.79,670
4673,1,2495.3,6220.8,-390.4,670
4674,1,2411.4,6364.8,221.58,670
4675,1,2385,6100.8,225.32,670
4676,1,2225.4,6261.6,214.66,670
4677,1,2234.6,6197.6,228.82,670
4678,1,2330.5,6102.7,213.1,670
4679,1,2241.2,6305.1,244.4,670
4680,1,2322.5,6368,250.48,670
4681,1,2281.5,6346.2,253.32,670
4682,1,2482.3,6188.9,236.04,670
4683,1,2281.7,6127.9,-406.78,670
4684,1,2325.4,6370.9,-396.85,670
4685,1,2350.7,6369.6,-426.5,670
4686,1,2364.6,6103.2,234.89,670
4687,1,2230.6,6291.5,0.33148,670
4688,1,2505.5,6178.1,-13.237,670
4689,1,2238,6137.5,-161.31,670
4690,1,2394.8,6083.9,-156.7,670
4691,1,2224.3,6306.6,-157.29,670
4692,1,2420.4,6384.3,-14,670
4693,1,2401.8,6397.2,-331,670
4694,1,2522.2,6268.8,-329.02,670
4695,1,2470.2,6119.2,164.02,670
4696,1,2326.2,6398.8,-337.02,670
4697,1,2499.6,6140.9,169.91,670
4698,1,2421.8,6086.2,150.51,670
4699,1,2298.9,6394.8,-334.31,670
4700,1,2504.3,6147,-340.93,670
4701,1,2495.2,6326.4,-343.31,670
4702,1,2511.1,6144.4,53.698,670
4703,1,2431.9,6392.3,-223.49,670
4704,1,2384.1,6061.1,54.4,670
4705,1,2250.1,6372.7,-222.19,670
4706,1,2332.2,6405.4,64.336,670
4707,1,2203.8,6162.7,67.075,670
4708,1,2399.3,6413.6,-267.08,670
4709,1,2262.1,6080.6,-273.17,670
4710,1,2373.8,6050.1,100,670
4711,1,2238.3,6378.5,94.349,670
4712,1,2288.8,6407.9,-267.23,670
4713,1,2178.9,6270.6,-273.95,670
4714,1,2538.6,6167,-179.48,670
4715,1,2308.9,6425.3,10.955,670
4716,1,2435,6053.9,6.3802,670
4717,1,2282.6,6428.1,62.58,670
4718,1,2852.1,9339.9,252.82,670
4719,1,2882.1,9339.2,-261.83,670
4720,1,2877.5,9339,484.67,670
4721,1,2852.1,9360.7,-332.78,670
4722,1,2872.6,9373.5,-264.96,670
4723,1,2856.6,9366.5,78.038,670
4724,1,2884.1,9355.5,150.46,670
4725,1,2899.5,9355,88.078,670
4726,1,2896.1,9367.2,-241.19,670
4727,1,2885.2,9391.4,-251.09,670
4728,1,2876.9,9390.2,103.49,670
4729,1,2899.8,9305.8,158.6,670
4730,1,2812.7,9361.5,153.62,670
4731,1,2922.7,9339.4,164.43,670
4732,1,2863.4,9296,-299.99,670
4733,1,2839.6,9299.8,162.36,670
4734,1,2920.1,9356.1,121.56,670
4735,1,2838.1,9288.1,43.564,670
4736,1,2839.5,9274,-341.15,670
4737,1,2939.9,9345.8,193.34,670
4738,1,2874.4,9421.3,-302.15,670
4739,1,2808.9,9298.5,-348.69,670
4740,1,2817.3,9293.8,-311.81,670
4741,1,2866.6,9272.1,144.18,670
4742,1,2878.9,9435.3,71.1,670
4743,1,2897.3,9265.7,-261.35,670
4744,1,2802.8,9418.1,-496.36,670
4745,1,2967.6,9326.9,-274.96,670
4746,1,2980.8,9333.5,-228.25,670
4747,1,2790.8,9433.9,-235.02,670
4748,1,2984.1,9347.7,57.213,670
4749,1,2974.8,9363.8,67.933,670
4750,1,2952.2,9419.5,-220.91,670
4751,1,2837.4,9457.1,-238.6,670
4752,1,2913.9,9234.8,-215.12,670
4753,1,2736.1,9300.8,-426.33,670
4754,1,2833.9,9481.1,250.22,670
4755,1,2875.8,9483.7,247.86,670
4756,1,3000.9,9395.6,-173.77,670
4757,1,2713.6,9358.8,-7.7096,670
4758,1,2843.4,9190.9,-159.59,670
4759,1,2761.2,9238.8,-162.09,670
4760,1,2722.4,9432.7,-338.07,670
4761,1,2729.3,9445.9,-327.73,670
4762,1,2714,9290.9,-332.76,670
4763,1,2868.7,9516.6,-330.66,670
4764,1,2873.3,9184.1,146.36,670
4765,1,2990.9,9470.4,56.943,670
4766,1,2867.7,9169.5,68.29,670
4767,1,3041.5,9374.3,63.165,670
4768,1,2693.2,9367.4,-223.71,670
4769,1,3048.9,9302.2,93.209,670
4770,1,3038.6,9404.9,102.59,670
4771,1,2728.8,9476.2,100.9,670
4772,1,2948.5,9166.8,-181.54,670
4773,1,2730.3,9193.8,-221.78,670
4774,1,2922.1,9153.8,-229.72,670
4775,1,2813,9550.8,-224.79,670
4776,1,3016,9480.6,-233.53,670
4777,1,2979.9,9524.3,54.156,670
4778,1,2667.3,9406.3,58.924,670
4779,1,2676.1,9416.4,57.206,670
4780,1,3923.5,11992,-117.62,670
4781,1,3896,11982,-211.54,670
4782,1,3889.9,11975,113.98,670
4783,1,3889.9,12046,51.481,670
4784,1,3870.2,12019,105.61,670
4785,1,3887,11970,89.101,670
4786,1,3864.2,12019,-269.82,670
4787,1,3866.4,11999,37.314,670
4788,1,3961.8,12016,117.27,670
4789,1,3854.8,12028,29.12,670
4790,1,3959.3,12042,54.43,670
4791,1,3853.5,12054,131.09,670
4792,1,3840,12006,-362.23,670
4793,1,3872.8,11936,147.69,670
4794,1,3871.1,12071,173.01,670
4795,1,3947.3,12075,-312.42,670
4796,1,3925.2,11932,-317.05,670
4797,1,3836.6,12030,-368.14,670
4798,1,3835,12017,157.42,670
4799,1,3835.6,12008,-329.93,670
4800,1,3860,11946,-329.26,670
4801,1,3843.7,12045,-301.76,670
4802,1,3859.5,12054,165.81,670
4803,1,3933.6,11935,-353.8,670
4804,1,3948.4,11943,-335.65,670
4805,1,3928.8,12075,-299.04,670
4806,1,3862.5,11949,140.12,670
4807,1,3905,11931,-326.86,670
4808,1,3985.1,12020,-365.16,670
4809,1,3985.2,11999,-298.3,670
4810,1,3859.4,11938,83.796,670
4811,1,3965.8,12082,-467.45,670
4812,1,4000.5,12024,-485.23,670
4813,1,4017,12026,-304.9,670
4814,1,3925.1,12106,-275.61,670
4815,1,3980.9,11930,-282.37,670
4816,1,3934.1,12109,138.69,670
4817,1,3820.8,12050,126.8,670
4818,1,3793,12014,64.658,670
4819,1,3954,11899,-244.94,670
4820,1,4008.9,12069,-235.96,670
4821,1,3962.2,11907,-235.45,670
4822,1,3819.3,11931,63.017,670
4823,1,3800.4,12003,58.182,670
4824,1,3817.9,11938,75.35,670
4825,1,4023.2,12066,39.003,670
4826,1,3879.8,12128,-211.6,670
4827,1,3977.5,12124,-383.7,670
4828,1,3928.8,11873,224.47,670
4829,1,3876.1,11879,232.71,670
