id,frame,x [nm],y [nm],z [nm],centroid [nm]
272,1,6293.9,11383,-650.93,670
273,1,6355.9,11079,-658.89,670
274,1,6377.3,11331,-293.53,670
275,1,6285.8,11390,-659.28,670
276,1,6215,11400,-651.5,670
277,1,6231.4,11397,-653.76,670
278,1,6367.1,11074,-566.56,670
279,1,6413.5,11306,-330.16,670
280,1,3600.1,774.19,-722.71,670
281,1,3584.5,735.71,-270.72,670
282,1,3611.5,741.07,-214.82,670
283,1,3568.4,780.69,-282.91,670
284,1,3597.5,787.94,-648.14,670
285,1,3618,777.54,-609.79,670
286,1,3593.3,709.1,-589.82,670
287,1,3547.1,761.89,-609.83,670
288,1,3536.5,756.75,-699.51,670
289,1,3586.5,696.52,-358.86,670
290,1,3550.5,695.53,-235.16,670
291,1,3573.1,832.84,-234.05,670
292,1,3647.1,807.33,-718.94,670
293,1,3513.8,737.95,-708.62,670
294,1,3525.4,789.26,-721.36,670
295,1,3603.4,835.11,-183.63,670
296,1,3540.8,819.72,-726.98,670
297,1,3644.2,816.66,-704.5,670
298,1,3621.2,691.78,-213.96,670
299,1,3590.4,831.46,-200.8,670
300,1,3600.4,830.4,-741.47,670
301,1,3517.2,763.05,-194.87,670
302,1,3665.1,783.7,-736.8,670
303,1,3542.4,811.38,-207.87,670
304,1,3529.1,812.53,-275.55,670
305,1,3672,717.14,-99.508,670
306,1,3498.7,733.23,-87.771,670
307,1,3494.6,746.86,-88.516,670
308,1,3676.2,812.89,-655.66,670
309,1,3579.6,657.53,-275.88,670
310,1,3479.1,752.93,-606.26,670
311,1,3679.6,843.09,-340.37,670
312,1,3544.7,870.51,-599.68,670
313,1,3723.6,757.63,-761.45,670
314,1,3727.3,775.86,-795.09,670
315,1,3728,771.82,-794.08,670
316,1,3515.3,874.91,-146.26,670
317,1,3719.2,790.56,-777.71,670
318,1,3620.5,889.43,-166.35,670
319,1,3712.7,809.14,-131.52,670
320,1,3643.7,633.19,-768.29,670
321,1,3589.4,628.28,-136.62,670
322,1,3559.6,885.45,-788.23,670
323,1,3528.2,643.03,-168.2,670
324,1,3470.5,696.66,-786.47,670
325,1,3571.9,629.88,-763.71,670
326,1,3716,718.44,-775.04,670
327,1,3667.2,647.42,-793.69,670
328,1,3723,734.64,-763.16,670
329,1,3561.6,886.72,-139.44,670
330,1,3535.4,887.03,-155.22,670
331,1,3551,899.93,-552.3,670
332,1,3721.5,831.4,-395.37,670
333,1,3720.2,668.89,-536.55,670
334,1,3477,871.96,-536.93,670
335,1,3708.2,644.35,-221.08,670
336,1,3662.4,610.89,-228.89,670
337,1,3427.8,738.51,-222.72,670
338,1,3752.8,775.62,-207.93,670
339,1,3670.3,897.16,-232.82,670
340,1,3665.2,609.67,-715.69,670
341,1,3757,781.37,-700.57,670
342,1,3710.9,650.34,-210.18,670
343,1,3506.3,614.17,-233.13,670
344,1,3426.8,714.01,-223.91,670
345,1,3479.7,635.78,-217.37,670
346,1,3434.1,706.45,-698.82,670
347,1,3602.2,595.93,-725.74,670
348,1,3658,604.83,-232.73,670
349,1,3570.8,927.05,-228.02,670
350,1,3758.1,813.39,-609.84,670
351,1,3408,798.37,-278.63,670
352,1,3633.4,574.1,-282.04,670
353,1,3419.3,681.38,-637.16,670
354,1,3734.7,868,-291.28,670
355,1,3679.2,917.62,-646.77,670
356,1,3517.2,926.77,-642.73,670
357,1,3418.3,827.4,-641.73,670
358,1,3415.1,713,-285.05,670
359,1,3764.8,700.34,-284.89,670
360,1,3729.4,633.87,-639.5,670
361,1,3565.3,572.04,-644.26,670
362,1,3449,876.54,-646.22,670
363,1,3557.8,578.78,-282.17,670
364,1,3395.8,765.14,-364.53,670
365,1,3726.1,914.93,-320.04,670
366,1,3681.4,572.54,-599.68,670
367,1,3408.4,856.87,-323.35,670
368,1,3677.7,949.28,-606.96,670
369,1,3647.2,959.29,-321.49,670
370,1,3787.6,718.15,-317.48,670
371,1,3575.3,960.2,-321.82,670
372,1,3754.1,640.6,-607.56,670
373,1,3386.7,763.54,-602.32,670
374,1,3397.1,693.54,-607.4,670
375,1,3415.4,646.59,-328.99,670
376,1,3390.9,787.95,-605.11,670
377,1,3571.3,967.54,-321.92,670
378,1,3773.6,3140.6,36.897,670
379,1,3781.6,3163.9,-612.32,670
380,1,3787.9,3168.9,-335.83,670
381,1,3732.8,3167.7,-277.88,670
382,1,3722.5,3129.2,-307.5,670
383,1,3726.1,3110.8,-309.41,670
384,1,3816.9,3129.5,-651.08,670
385,1,3701.6,3119.9,-583.75,670
386,1,3747.1,3080.8,-602.32,670
387,1,3770.3,3064.6,-185.49,670
388,1,3741.7,3223.8,-275.4,670
389,1,3832.7,3102.4,-621.2,670
390,1,3698.5,3076.1,-833.01,670
391,1,3692.2,3062.3,-271.89,670
392,1,3702.1,3053.1,-657.81,670
393,1,3869.3,3147.6,-673.85,670
394,1,3705.4,3049.1,-262.21,670
395,1,3660.6,3104.6,-242.61,670
396,1,3663.4,3084.8,-312.64,670
397,1,3848,3218,-620.85,670
398,1,3644.8,3150.9,-313,670
399,1,3682.1,3053.1,-593.1,670
400,1,3671.6,3230.7,-331.03,670
401,1,3681.1,3037.4,-168.1,670
402,1,3743,3010.3,-777.48,670
403,1,3805.5,3009.4,-804.75,670
404,1,3905.9,3160.4,-546.86,670
405,1,3883.6,3238,-533.93,670
406,1,3775,2987.4,-388.74,670
407,1,3655.9,3263,-704.29,670
408,1,3875.1,3258.4,-223.31,670
409,1,3600.9,3182.9,-724.81,670
410,1,3689.6,3294.7,-223.87,670
411,1,3639.2,3249.7,-210.04,670
412,1,3638.6,3250.2,-211.78,670
413,1,3842.1,3286.2,-712.84,670
414,1,3916.5,3086.4,-717.16,670
415,1,3658.7,3270.2,-208.1,670
416,1,3677.8,3005.6,-233.39,670
417,1,3822.6,2983.7,-714.43,670
418,1,3643.3,3031.1,-701.75,670
419,1,3724.2,2979.8,-224.49,670
420,1,3687.3,2997.4,-224.87,670
421,1,3862.5,3273.9,-205.12,670
422,1,3671.6,3002.7,-718.43,670
423,1,3644.7,3029.3,-711.52,670
424,1,3745,2976.5,-720.74,670
425,1,3907.3,3053.2,-216.66,670
426,1,3833.5,3295.8,-211.65,670
427,1,3872.8,3263.7,-707.95,670
428,1,3630.7,3052.3,-232.5,670
429,1,3776.1,3321.5,-311.37,670
430,1,3765.8,3319.7,-312.65,670
431,1,3931.8,3092.1,-315.2,670
432,1,3866.1,3281.1,-315.76,670
433,1,3590.7,3187.5,-325.81,670
434,1,3614.3,3234.8,-602.97,670
435,1,3917.5,3040.3,-637.82,670
436,1,3575.5,3122.8,-656.1,670
437,1,3655,3296.7,-283.37,670
438,1,3837.9,3314.4,-639.06,670
439,1,3588.8,3081.3,-290.58,670
440,1,3885.8,3275.8,-646.84,670
441,1,3588,3074.2,-287.12,670
442,1,3852.6,3299.7,-279.44,670
443,1,3953.3,3111.5,-557.38,670
444,1,3836.1,2955.5,-326.32,670
445,1,3930.4,3015.9,-328.54,670
446,1,3627.4,2991.1,-318.23,670
447,1,3707.6,2945.8,-329.2,670
448,1,3963.2,3093.4,-600.93,670
449,1,3557.2,3182,-606.28,670
450,1,3899.9,2991.3,-601.31,670
451,1,3939.5,3256.3,-602.56,670
452,1,3610,3278.8,-326.39,670
453,1,3872.7,3317.6,-600.66,670
454,1,3936.8,3028,-606.88,670
455,1,3642.1,3312.4,-320.65,670
456,1,3944.3,3055.9,-600.56,670
457,1,3955.2,3199.5,-606.7,670
458,1,3639.9,2980.1,-327.11,670
459,1,3950.7,3218.8,-608.27,670
460,1,3955.9,3063.9,-612.78,670
461,1,3941.3,3236.4,-318.59,670
462,1,3604.7,3276.3,-602.09,670
463,1,3955.4,3211.3,-601.44,670
464,1,3584.1,3244.4,-602.8,670
465,1,3943.1,3042.8,-606.07,670
466,1,3862.1,3326.7,-604.86,670
467,1,3735.2,2935.3,-609.88,670
468,1,3763.2,2937.2,-603.98,670
469,1,3215.7,10620,-102.64,670
470,1,3200.6,10643,-307.88,670
471,1,3172.7,10620,-587.17,670
472,1,3183.9,10598,-336.73,670
473,1,3170.7,10600,-295.54,670
474,1,3215.3,10575,-312.25,670
475,1,3236.9,10653,-628.02,670
476,1,3206.3,10667,-330.16,670
477,1,3252.7,10614,-632.56,670
478,1,3157.9,10646,-218.44,670
479,1,3147.8,10590,-594.19,670
480,1,3256,10590,-565.44,670
481,1,3195.1,10551,-211.41,670
482,1,3136,10581,-702.94,670
483,1,3278.6,10632,-689.65,670
484,1,3272,10681,-649.17,670
485,1,3119.3,10622,-647.26,670
486,1,3276.5,10673,-302.07,670
487,1,3137.4,10574,-301.67,670
488,1,3279.4,10566,-99.284,670
489,1,3122.6,10567,-801.67,670
490,1,3216.1,10529,-90.878,670
491,1,3122.8,10686,-242.8,670
492,1,3172.8,10525,-263.71,670
493,1,3112.7,10684,-245.5,670
494,1,3160.5,10524,-232.67,670
495,1,3264.9,10713,-678.92,670
496,1,3181.1,10731,-311.83,670
497,1,3300.8,10685,-305.9,670
498,1,3086,10625,-610.03,670
499,1,3204.3,10734,-307.25,670
500,1,3267.8,10722,-320.22,670
501,1,3181.5,10738,-609.5,670
502,1,3162.6,10517,-593.96,670
503,1,3239.2,10743,-575.79,670
504,1,3337.5,10588,-767.81,670
505,1,3080.4,10570,-129.92,670
506,1,3269.2,10505,-133.39,670
507,1,3144.7,10495,-543.61,670
508,1,3348.3,10566,-524.24,670
509,1,3156.5,10783,-687.71,670
510,1,3354.4,10689,-706.68,670
511,1,3204.4,10457,-221.54,670
512,1,3363.2,10676,-198.77,670
513,1,3284.3,10772,-216.7,670
514,1,3302.2,10473,-597.27,670
515,1,3318.6,10495,-314.3,670
516,1,3057.1,10515,-643.6,670
517,1,3391.1,10652,-277.48,670
518,1,3031.8,10558,-641.81,670
519,1,3244.6,10802,-267.32,670
520,1,3051.4,10517,-269.96,670
521,1,3333.7,10493,-283.67,670
522,1,3010.3,10601,-355.15,670
523,1,3256.9,10808,-554.2,670
524,1,3398.3,10612,-359.95,670
525,1,3015.8,10569,-550.93,670
526,1,3257.6,10436,-554.49,670
527,1,3280.5,10809,-596.68,670
528,1,3356.4,10493,-308.24,670
529,1,3381.6,10724,-320.43,670
530,1,3245.2,10823,-316.46,670
531,1,3098.2,10804,-603.63,670
532,1,3059.6,10775,-602.56,670
533,1,3397,10556,-592.88,670
534,1,3395.5,10708,-589.79,670
535,1,3216.9,10421,-311.24,670
536,1,3055,10484,-315.25,670
537,1,3372.9,10734,-601.69,670
538,1,3053.4,10481,-599.21,670
539,1,3020.9,10522,-313.56,670
540,1,2322.5,10816,-1012,670
541,1,2313.1,10815,-772.3,670
542,1,2337.7,10820,-626.58,670
543,1,2336.7,10792,-209.82,670
544,1,2307.7,10773,-56.058,670
545,1,2289.8,10802,-646.78,670
546,1,2282.7,10788,-578.2,670
547,1,2354.5,10808,-259.5,670
548,1,2347,10783,-248.06,670
549,1,2303.1,10829,-238.9,670
550,1,2307.3,10759,-548.25,670
551,1,2375.1,10809,-193.78,670
552,1,2357.1,10750,-509.8,670
553,1,2323.5,10868,-535.21,670
554,1,2352.4,10870,-171.48,670
555,1,2252.6,10759,-653.39,670
556,1,2322,10722,-648.54,670
557,1,2335.5,10725,-177.81,670
558,1,2258.8,10749,-124.9,670
559,1,2289,10869,-159.72,670
560,1,2394.1,10818,-649.9,670
561,1,2391.4,10773,-124.23,670
562,1,2260.2,10851,-668.9,670
563,1,2393.6,10793,-166.12,670
564,1,2321.9,10877,-666.13,670
565,1,2274.2,10746,-674.9,670
566,1,2385,10826,-659.21,670
567,1,2269,10744,-172.57,670
568,1,2353.7,10864,-630.72,670
569,1,2247.1,10798,-124.95,670
570,1,2330.1,10722,-169.5,670
571,1,2368.2,10737,-210.02,670
572,1,2235.1,10810,-233.11,670
573,1,2242.5,10760,-242.61,670
574,1,2401,10823,-203.22,670
575,1,2364.3,10887,-779.22,670
576,1,2231.6,10828,-29.594,670
577,1,2392.7,10745,-768.29,670
578,1,2411.5,10830,-39.239,670
579,1,2246.9,10741,-763,670
580,1,2324.6,10696,-197.5,670
581,1,2218.7,10823,-599.31,670
582,1,2219.4,10865,-554.68,670
583,1,2245.7,10899,-517.44,670
584,1,2357.4,10918,-273.19,670
585,1,2449.6,10765,-732.26,670
586,1,2270.8,10932,-54.064,670
587,1,2184.7,10780,-690.67,670
588,1,2329.2,10937,-736.05,670
589,1,2243.5,10688,-702.22,670
590,1,2242.1,10685,-704.13,670
591,1,2438,10869,-89.097,670
592,1,2307.4,10938,-60.856,670
593,1,2219.1,10927,-466.07,670
594,1,2425,10920,-466.32,670
595,1,2250.5,10661,-472.66,670
596,1,2160.4,10822,-470.71,670
597,1,2167.9,10840,-464.35,670
598,1,2163.2,10753,-649.82,670
599,1,2262.8,10962,-650.08,670
600,1,2153.3,10788,-644.84,670
601,1,2457.7,10712,-638.87,670
602,1,2405.9,10662,-159.72,670
603,1,2195.7,10905,-637.93,670
604,1,2155.7,10791,-655.69,670
605,1,2453.1,10708,-639.85,670
606,1,2471.3,10847,-139.44,670
607,1,2401.3,10944,-633.27,670
608,1,2199.8,10909,-647.89,670
609,1,2267.7,10647,-638.07,670
610,1,2194.1,10693,-162.76,670
611,1,2457.6,10706,-148.17,670
612,1,2392.9,10650,-630.7,670
613,1,2252.1,10643,-543.12,670
614,1,2273.7,10625,-211.64,670
615,1,2157.9,10704,-583.04,670
616,1,2396.4,10639,-570.58,670
617,1,2292.2,10983,-203.8,670
618,1,2216.5,10953,-566.32,670
619,1,2482,10717,-584.12,670
620,1,2134.6,10835,-223.05,670
621,1,2203.2,10655,-209.42,670
622,1,2448.7,10663,-301.71,670
623,1,2128,10879,-533.72,670
624,1,2357,10603,-531.57,670
625,1,2319.3,11002,-531.57,670
626,1,2318.8,11010,-531.8,670
627,1,2486.1,10687,-252.22,670
628,1,2426.7,10971,-257.2,670
629,1,2522.9,10785,-533.61,670
630,1,2144.7,10687,-257.84,670
631,1,2508.2,10737,-253.6,670
632,1,2468.4,10666,-248.72,670
633,1,2447.9,10647,-532.28,670
634,1,1379.4,6349.8,-647.11,670
635,1,1381.7,6312.5,-64.334,670
636,1,1379.3,6312.9,-665.93,670
637,1,1409.6,6319.5,-549.95,670
638,1,1345,6357.8,-542.47,670
639,1,1343,6299.9,-560.66,670
640,1,1430.6,6293.1,-251.67,670
641,1,1433.5,6287.2,-275.44,670
642,1,1317.7,6298.2,-113.78,670
643,1,1432.2,6279.8,-107.33,670
644,1,1318.4,6365.1,-158.94,670
645,1,1339.1,6270.7,-160.2,670
646,1,1309.3,6306.8,-143.43,670
647,1,1439.9,6372.1,-119.63,670
648,1,1366.9,6248.6,-575.77,670
649,1,1358,6245.2,-46.165,670
650,1,1409.6,6243,-746.88,670
651,1,1300.3,6273.5,-601.04,670
652,1,1442.5,6238.3,-247.69,670
653,1,1479.1,6277.1,-536.68,670
654,1,1306.3,6419,-235.75,670
655,1,1495.8,6286.6,-501.56,670
656,1,1396.1,6211.5,-258.38,670
657,1,1492,6255,-88.125,670
658,1,1406.2,6465.6,-705.47,670
659,1,1416,6459,-702.51,670
660,1,1516.8,6338.1,-695.24,670
661,1,1514.7,6357.2,-56.254,670
662,1,1451,6212.6,-86.777,670
663,1,1469.6,6432.7,-681.42,670
664,1,1505.8,6381,-81.398,670
665,1,1262.5,6257.4,-299.03,670
666,1,1301.2,6463.7,-310.98,670
667,1,1264.9,6440.3,-310.5,670
668,1,1411.2,6184.4,-314.26,670
669,1,1281.2,6448.1,-460.58,670
670,1,1224.6,6309.2,-316.45,670
671,1,1446.4,6480.3,-126.19,670
672,1,1409.1,6499.1,-135.13,670
673,1,1529.5,6394.9,-622.21,670
674,1,1386.8,6166.6,-139.8,670
675,1,1246.5,6424.9,-636.47,670
676,1,1307.3,6174,-246.79,670
677,1,1492.3,6470.6,-242.22,670
678,1,1237.6,6218.6,-568.13,670
679,1,1552.5,6407,-197.29,670
680,1,1238.1,6444.4,-572.18,670
681,1,1548.1,6229.7,-291.11,670
682,1,1379.4,6133.5,-293.71,670
683,1,1487.4,6165.2,-482.67,670
684,1,1577.3,6290.3,-522.49,670
685,1,1180.4,6304.7,-247.51,670
686,1,1191.5,6422.2,-243.37,670
687,1,1534.7,6474.3,-525.19,670
688,1,1290.8,6147.5,-240.02,670
689,1,1228.7,6464,-522.31,670
690,1,1193.8,6424.9,-531.09,670
691,1,7127.5,6949,-210.66,670
692,1,7133.2,6936.5,-577.39,670
693,1,7135.7,6989.2,-180.91,670
694,1,7158.1,6976.9,-145.13,670
695,1,7143,6939.2,-156.75,670
696,1,7157.5,6934.5,-206.15,670
697,1,7112.3,6984.5,-553.22,670
698,1,7092.1,6962.4,-237.39,670
699,1,7135.6,6916.5,-233.72,670
700,1,7102.5,7000.3,-203.39,670
701,1,7154.4,7027.7,-265.05,670
702,1,7067.7,6936,-624.15,670
703,1,7164.7,6877.3,-564.76,670
704,1,7123.6,6868.4,-762.92,670
705,1,7196.9,7042.4,-169.74,670
706,1,7219.6,6900.3,-588.7,670
707,1,7194.7,6876.8,-572.89,670
708,1,7167.1,7063.1,-179.86,670
709,1,7209.2,6892.7,-178.76,670
710,1,7097.2,6850.6,-517.61,670
711,1,7052.8,7046.7,-513.91,670
712,1,7191,6860.1,-232.98,670
713,1,7108.3,6846.7,-224.88,670
714,1,7183.1,6854.5,-515.4,670
715,1,7252.3,6987.3,-530.97,670
716,1,7254.5,6942.5,-507.89,670
717,1,7043.9,7048.7,-249.21,670
718,1,7067.2,6850.9,-713.17,670
719,1,7036.2,7058.7,-690.96,670
720,1,7012.2,7026,-55.506,670
721,1,7093.8,6832.9,-692.01,670
722,1,7033.5,6875.5,-688.4,670
723,1,7265.6,6922.3,-58.098,670
724,1,7057.7,7075.9,-684.33,670
725,1,7165.5,7091.4,-71.541,670
726,1,7207.8,7075.7,-60.914,670
727,1,7004.7,6981.4,-44.258,670
728,1,7047.2,7063.3,-714.34,670
729,1,7270.5,6995.6,-704.57,670
730,1,7268.6,6964.8,-679.23,670
