id,frame,x [nm],y [nm],z [nm],centroid [nm]
1714,1,8328.4,7042.1,-88.662,670
1715,1,8362.8,7061.7,-413.31,670
1716,1,8091.5,7306.5,-59.314,670
1717,1,8384.4,7076.6,-57.091,670
1718,1,8092,7299.2,-425.46,670
1719,1,8058.2,7232.2,-52.637,670
1720,1,8079.1,7120.3,-56.253,670
1721,1,8191.1,7021.1,-51.479,670
1722,1,8061.8,7144,-62.315,670
1723,1,8113.1,7052.2,-331.28,670
1724,1,8377.6,7055.8,-328.45,670
1725,1,8222.2,7387.9,-140.88,670
1726,1,8057.1,7145.9,-329.05,670
1727,1,8155.2,7368.8,-142.18,670
1728,1,8434.5,7246.1,-335.77,670
1729,1,8205.8,7388.3,-335.27,670
1730,1,8034.3,7174.9,-96.361,670
1731,1,8134.2,7373.1,-94.712,670
1732,1,8040.6,7191.5,-97.665,670
1733,1,8187.1,7002.9,-375.27,670
1734,1,8051.1,7262.2,-382.09,670
1735,1,8059,7107.8,-371.09,670
1736,1,8319.3,7389.5,-94.827,670
1737,1,8065.1,7094,-381.54,670
1738,1,8070.1,7094.3,-378.96,670
1739,1,8397.6,7063,-372.34,670
1740,1,8429.7,7111.6,-374.86,670
1741,1,8097.9,7057.3,-380.72,670
1742,1,8126.7,7359.1,-369.84,670
1743,1,2086.4,10428,-978.01,670
1744,1,2084.7,10416,-453.18,670
1745,1,2132.4,10436,-119.24,670
1746,1,2092.7,10411,-427,670
1747,1,2109.9,10393,-78.729,670
1748,1,2118.2,10399,-388.98,670
1749,1,2141.8,10459,-408.02,670
1750,1,2052.4,10437,-419.93,670
1751,1,2166,10407,-96.625,670
1752,1,2049.9,10384,1.7999,670
1753,1,2136.7,10349,-414.78,670
1754,1,2133.6,10338,-633.98,670
1755,1,2204.4,10405,-439.44,670
1756,1,2215.3,10388,-384.39,670
1757,1,2216.8,10427,-91.669,670
1758,1,2098,10317,-392.2,670
1759,1,2039.9,10525,-98.051,670
1760,1,2142.2,10542,-392.48,670
1761,1,2191.1,10505,-392.54,670
1762,1,2160.2,10533,-386.47,670
1763,1,1992.2,10481,-352.91,670
1764,1,2067.7,10305,-369.94,670
1765,1,2117.7,10552,-113.02,670
1766,1,2144.2,10551,-362.19,670
1767,1,2224.4,10412,-353.99,670
1768,1,2012,10339,-119.38,670
1769,1,2148.5,10313,-117.33,670
1770,1,2139.7,10551,-103.39,670
1771,1,2227.9,10384,-350.84,670
1772,1,2136.7,10553,-364.25,670
1773,1,2047.1,10316,-371.2,670
1774,1,2237.2,10451,86.501,670
1775,1,2238.6,10419,-552.36,670
1776,1,1997.4,10340,-559.34,670
1777,1,2188.7,10318,-567.29,670
1778,1,1987.2,10355,-530.06,670
1779,1,2173.3,10309,-536.16,670
1780,1,1970.8,10392,-547.71,670
1781,1,2143.8,10554,81.725,670
1782,1,2026.7,10323,-543.01,670
1783,1,2067.5,10556,-571.31,670
1784,1,2008.9,10331,-551.23,670
1785,1,2236.8,10417,-572.34,670
1786,1,2199.5,10336,-551.12,670
1787,1,2237.3,10341,-160.83,670
1788,1,2205.3,10308,-163.51,670
1789,1,2256.1,10476,-306.64,670
1790,1,1965,10339,-468.7,670
1791,1,2261.1,10492,21.731,670
1792,1,2049.9,10273,1.4839,670
1793,1,2242.5,10331,24.638,670
1794,1,2268.2,10445,-0.3062,670
1795,1,2085.4,10591,6.1805,670
1796,1,2265.1,10387,-494.6,670
1797,1,2182.3,10287,24.722,670
1798,1,2121.9,10588,-488.09,670
1799,1,2179.8,10572,-493.55,670
1800,1,1941.3,10447,-472.94,670
1801,1,2130.7,10268,-0.5191,670
1802,1,2238.8,10310,-385.95,670
1803,1,1957,10525,-383.05,670
1804,1,1948.7,10529,-45.622,670
1805,1,1937.4,10360,-51.228,670
1806,1,1931.4,10479,-406.61,670
1807,1,2287.5,10430,-44.73,670
1808,1,2232,10287,-48.533,670
1809,1,2287.1,10455,-415.5,670
1810,1,2124.2,10246,-408,670
1811,1,2002.6,10278,-414.04,670
1812,1,2114.1,10611,-407.63,670
1813,1,1920.4,10442,-48.842,670
1814,1,2115.4,10232,-334.25,670
1815,1,2300.4,10386,-134.86,670
1816,1,2297.1,10477,-333.44,670
1817,1,2127.4,10633,-98.497,670
1818,1,1991.2,10261,-379.34,670
1819,1,1965.6,10584,-98.108,670
1820,1,1958.2,10567,-88.955,670
1821,1,2270.1,10544,-88.143,670
1822,1,2060.4,10629,-373.16,670
1823,1,2301.9,10357,-373.07,670
1824,1,920.97,8082.8,-954.82,670
1825,1,915.6,8067.4,-227.59,670
1826,1,939.15,8067.3,-187.98,670
1827,1,912.28,8070.5,2.2466,670
1828,1,914.74,8049.8,-398.81,670
1829,1,912.63,8051.3,106.26,670
1830,1,944.14,8041.7,-396.01,670
1831,1,898.57,8076.3,-389.7,670
1832,1,899.55,8105.1,-44.431,670
1833,1,889.09,8095.1,-88.529,670
1834,1,938.72,8113.6,-343.47,670
1835,1,948.85,8028.5,-39.48,670
1836,1,953.4,8109.1,-412.71,670
1837,1,909.59,8122.4,-40.634,670
1838,1,989.57,8037.5,-348.44,670
1839,1,956.97,8133.5,-493.5,670
1840,1,846.82,8039.6,-379.53,670
1841,1,857.7,8024.1,-37.671,670
1842,1,1002.8,8007.7,149.78,670
1843,1,965.01,7986.3,164.78,670
1844,1,838.3,8044.6,194.38,670
1845,1,826.52,8056.2,-3.5403,670
1846,1,988.86,7985.5,-32.941,670
1847,1,1032.6,8056.9,-14.245,670
1848,1,1000.6,7995.5,-430.38,670
1849,1,950.05,8178.5,-76.512,670
1850,1,895.26,8178.9,-365.85,670
1851,1,808.93,8080.8,-86.567,670
1852,1,1045.5,8078.8,-369.46,670
1853,1,813.06,8057,-77.005,670
1854,1,890.5,8175.9,-79.086,670
1855,1,1006.4,8170.9,-346.01,670
1856,1,868.14,7959.6,-347.21,670
1857,1,1064.9,8061.6,-561.83,670
1858,1,1061.1,8056.2,105.11,670
1859,1,819.1,7981,-521.83,670
1860,1,839.76,8181.5,-140.09,670
1861,1,1078.3,8028.2,-296.98,670
1862,1,1048.3,8160.7,-300.01,670
1863,1,1032.5,7953,-156.16,670
1864,1,1073.5,8114.1,-152.5,670
1865,1,784.06,7998.5,-300.12,670
1866,1,826.13,8194.6,-473.19,670
1867,1,1042.4,8189.6,19.858,670
1868,1,954.89,8241.3,-87.783,670
1869,1,1100.4,8074,-367.62,670
1870,1,763.46,7992,-399.97,670
1871,1,845.31,7906.3,-35.682,670
1872,1,758.89,8141.4,-408.85,670
1873,1,746.4,8017.1,-403.37,670
1874,1,741.33,8042.1,-47.226,670
1875,1,950.97,7888.8,-37.025,670
1876,1,1115.5,8055.5,-412.32,670
1877,1,1007.9,8236,-40.691,670
1878,1,1081.5,8163.7,-37.551,670
1879,1,1102.1,8137.8,-53.54,670
1880,1,744.06,8016.3,-323.22,670
1881,1,1030,7893,-88.542,670
1882,1,846.21,7878.3,-84.94,670
1883,1,1047.6,8230.6,-366.56,670
1884,1,1035.5,8242.4,-88.793,670
1885,1,1106.1,8177.4,-80.076,670
1886,1,732.42,8140.9,-360.95,670
1887,1,750.16,7956.9,-362.13,670
1888,1,975.89,8266,-363.73,670
1889,1,1105.5,8172.5,-366.18,670
1890,1,7625.5,9148.3,319.8,670
1891,1,7603.2,9155.5,-338.84,670
1892,1,7611.7,9126.6,-32.755,670
1893,1,7616.4,9134.6,527.17,670
1894,1,7607.9,9122.4,-485.57,670
1895,1,7625.3,9161.7,-48.783,670
1896,1,7629.8,9177,-95.844,670
1897,1,7649,9121.4,-67.636,670
1898,1,7569.9,9158.7,-386.56,670
1899,1,7583.3,9113.8,-395.46,670
1900,1,7566.6,9144.7,-356.58,670
1901,1,7578.6,9179.4,-333.98,670
1902,1,7575.6,9183.4,-391.25,670
1903,1,7660.5,9196.1,-329.95,670
1904,1,7662,9102.5,-347.43,670
1905,1,7618.9,9223.8,-497.48,670
1906,1,7539.2,9119.5,-438.88,670
1907,1,7541.2,9133.9,-447.37,670
1908,1,7590.3,9072.6,20.248,670
1909,1,7600.7,9223,33.617,670
1910,1,7560.5,9193.1,-429.32,670
1911,1,7674.9,9089.6,-368.95,670
1912,1,7690.1,9119.7,-398.39,670
1913,1,7689.9,9200.6,197.79,670
1914,1,7535.3,9203.4,-615.08,670
1915,1,7632.9,9248.9,-19.186,670
1916,1,7717.7,9148.7,4.8041,670
1917,1,7676.5,9067.3,-420.8,670
1918,1,7641.8,9242.2,-417.87,670
1919,1,7554.3,9233.7,-440.82,670
1920,1,7529.7,9069.5,-370.9,670
1921,1,7594,9255.9,-62.106,670
1922,1,7701.3,9226.1,-365.36,670
1923,1,7632.4,9270.7,-91.091,670
1924,1,7642.7,9025,-85.729,670
1925,1,7632.7,9265.8,-93.438,670
1926,1,7499,9101.9,-333.74,670
1927,1,7575.6,9024.4,-84.62,670
1928,1,7547.9,9267.1,99.837,670
1929,1,7638.5,9280.6,-532.96,670
1930,1,7735.3,9092.6,-554.39,670
1931,1,7714.9,9039.4,-296.43,670
1932,1,7745.9,9058.3,-138.78,670
1933,1,7471.3,9082.8,-287.47,670
1934,1,7498.7,9249.8,-143.46,670
1935,1,7454.9,9124.4,-140.06,670
1936,1,7700.6,9014.7,-142.14,670
1937,1,7459.6,9116.4,-284.23,670
1938,1,7767.5,9073.9,17.27,670
1939,1,7727.8,9257.4,19.162,670
1940,1,7448.2,9170.2,41.016,670
1941,1,7455.2,9099.8,-451.03,670
1942,1,7497.9,9030.6,-451.3,670
1943,1,7577.6,9308.6,19.463,670
1944,1,7490.1,9037,41.3,670
1945,1,7474.6,9054.1,-468.19,670
1946,1,7773,9195.7,38.828,670
1947,1,7635.1,8983.2,46.343,670
1948,1,7697.6,9007.8,-448.3,670
1949,1,7776.2,9168.1,-461.2,670
1950,1,7785.5,9152.5,-358.49,670
1951,1,7448.4,9199,-363.34,670
1952,1,7556.8,9326.1,-32.546,670
1953,1,7519.7,8987.8,-395.92,670
1954,1,7521.4,9307.4,-393.44,670
1955,1,7491.3,9002.5,-27.72,670
1956,1,7780.9,9055.8,-25.503,670
1957,1,7470.2,9256.1,-41.358,670
1958,1,7666,8967.5,-404.39,670
1959,1,7594.2,9333.6,-406.26,670
1960,1,7647.9,9327.6,-388.12,670
1961,1,7757.3,9032.2,-401.27,670
1962,1,7495.4,9296.2,-115.84,670
1963,1,7813.3,9180.1,-361.92,670
1964,1,4034.8,3434.3,40.903,670
1965,1,4012.7,3413.3,-391.25,670
1966,1,4021.8,3433.4,-491.09,670
1967,1,4066.1,3392.8,-328.79,670
1968,1,4024.3,3395.4,-63.477,670
1969,1,4073.4,3386.3,-86.301,670
1970,1,4096.3,3410.4,-460.29,670
1971,1,4049.8,3360.1,-70.789,670
1972,1,3985,3463.5,-332,670
1973,1,4037.3,3495.8,-478.5,670
1974,1,4111.9,3427.5,56.888,670
1975,1,4052.8,3491.9,-427.99,670
1976,1,4070.9,3491.4,44.026,670
1977,1,4000.6,3489.4,18.774,670
1978,1,4098.6,3374.9,67.665,670
1979,1,4105,3473.5,-25.376,670
1980,1,4045,3331.8,-562.92,670
1981,1,4006.1,3323.2,-417.24,670
1982,1,4003.8,3522.8,16.26,670
1983,1,4067.5,3524.3,-431.18,670
1984,1,4088.2,3331.8,-432,670
1985,1,4023,3534.8,-58.539,670
1986,1,4156.5,3377.6,-82.365,670
1987,1,4100.5,3544.7,-500.97,670
1988,1,4176.4,3405.3,-531.72,670
1989,1,4158.9,3367.9,89.031,670
1990,1,3911.7,3391.9,92.072,670
1991,1,4051.3,3556.4,-499.62,670
1992,1,4071.1,3552.5,123.06,670
1993,1,4030.8,3291.4,112.92,670
1994,1,4165.1,3368.2,125.4,670
1995,1,3933,3537.4,-131.12,670
1996,1,3918,3511.7,-275.32,670
1997,1,3890.4,3489.5,48.256,670
1998,1,3871.6,3449.8,47.229,670
1999,1,4080.3,3587.7,-358.68,670
2000,1,4170.4,3542.7,-357.83,670
2001,1,3939.7,3560.8,-354.2,670
2002,1,4003.3,3597.5,-66.896,670
2003,1,3930.7,3577,-390.56,670
2004,1,3984.3,3599.4,-18.065,670
2005,1,4220.7,3391.6,-390.25,670
2006,1,4140.8,3264,-18.06,670
2007,1,3855.1,3358.2,-306.06,670
2008,1,4113.9,3598.7,-303.25,670
2009,1,4232.1,3395.8,-300.34,670
2010,1,4110.9,3610.9,-342.82,670
2011,1,4444.2,11532,-776.72,670
2012,1,4423.4,11546,-193.4,670
2013,1,4444.9,11520,37.04,670
2014,1,4449.7,11519,33.734,670
2015,1,4442,11504,-58.926,670
2016,1,4414.8,11564,-309.63,670
2017,1,4467.2,11550,-24.585,670
2018,1,4420.6,11582,-24.716,670
2019,1,4462.2,11571,-33.124,670
2020,1,4404,11575,-325.11,670
2021,1,4474.5,11556,-16.568,670
2022,1,4393.3,11549,-73.957,670
2023,1,4479.3,11548,-349.54,670
2024,1,4473.3,11564,-55.91,670
2025,1,4460,11580,-346.45,670
2026,1,4467.8,11516,-53.47,670
2027,1,4492,11530,-25.487,670
2028,1,4430.7,11595,-27.453,670
2029,1,4416,11488,31.67,670
2030,1,4481.1,11495,-66.373,670
2031,1,4497.1,11526,-327.01,670
2032,1,4497.6,11565,-323.77,670
2033,1,4377.7,11510,-331.64,670
2034,1,4490.6,11505,-68.53,670
2035,1,4424.7,11474,-317.63,670
2036,1,4375.4,11507,-334.05,670
2037,1,4495.1,11488,70.208,670
2038,1,4356.1,11543,41.918,670
2039,1,4464.1,11474,-473.5,670
2040,1,4469,11611,49.565,670
2041,1,4507.6,11523,-431.45,670
2042,1,4504,11515,-434.48,670
2043,1,4505.6,11521,73.132,670
2044,1,4417.5,11466,48.518,670
2045,1,4482.7,11604,50.343,670
2046,1,4471.7,11479,-480.1,670
2047,1,4495.1,11491,-437.16,670
2048,1,4478.8,11484,-478.26,670
2049,1,4465.8,11604,-450.44,670
2050,1,4484.1,11590,-475.83,670
2051,1,4442.1,11461,45.85,670
2052,1,4491.7,11486,-454.93,670
2053,1,4366.4,11525,-482.47,670
2054,1,4396.8,11480,46.525,670
2055,1,4506.6,11536,43.874,670
2056,1,4346.9,11542,-378.91,670
2057,1,4351.5,11588,-609.22,670
2058,1,4543.8,11549,11.364,670
2059,1,4485,11441,-57.566,670
2060,1,4533.4,11606,-57.519,670
2061,1,4541.3,11587,-349.47,670
2062,1,4323,11546,-359.64,670
2063,1,4542.3,11506,-66.105,670
2064,1,4324.5,11499,-44.668,670
2065,1,4325.1,11585,-50.289,670
2066,1,4528.9,11621,-87.16,670
2067,1,4521.2,11455,-322.83,670
2068,1,4483.3,11418,103.25,670
2069,1,4569.5,11554,114.42,670
2070,1,4486.8,11419,-523.45,670
2071,1,4533.8,11447,108.35,670
2072,1,4386.2,11665,127.53,670
2073,1,4327.1,11613,-508.04,670
2074,1,4452,11401,-524.32,670
2075,1,4313.8,11472,105.6,670
2076,1,4550,11459,-288.23,670
2077,1,4338.7,11667,-273.54,670
2078,1,4292.8,11588,-133.94,670
2079,1,4449.4,11377,-459.18,670
2080,1,4393.1,11382,-462.83,670
2081,1,4597.3,11561,46.923,670
2082,1,4594.3,11597,-444.46,670
2083,1,4490.8,11699,-465.42,670
2084,1,4585.5,11466,-459.4,670
2085,1,4565.5,11643,41.525,670
2086,1,4451.3,11702,-458.71,670
2087,1,4330.4,11661,51.12,670
2088,1,4520.4,11686,29.94,670
2089,1,4388.9,11702,-436.57,670
2090,1,4303.3,11437,-456.36,670
2091,1,4267,11511,-344.53,670
2092,1,4560.2,11659,-67.162,670
2093,1,4342.6,11388,-64.743,670
2094,1,4394.1,11354,-23.153,670
2095,1,4615.7,11565,-388.61,670
2096,1,4262.4,11605,-378.83,670
2097,1,4486.3,11719,-385.09,670
2098,1,4326.9,11389,-29.477,670
2099,1,4355.6,11367,-31.712,670
2100,1,4303.5,11667,-383.33,670
2101,1,4253.1,11498,-26.54,670
2102,1,4607.7,11471,-390.57,670
2103,1,4280,11639,-14.929,670
2104,1,4285.5,11663,-296.66,670
2105,1,4644.5,11543,-348.78,670
2106,1,6815.3,8096.5,-343.74,670
2107,1,6816.3,8094.3,-603.45,670
2108,1,6825,8101,-8.5198,670
2109,1,6796.7,8078.4,60.92,670
2110,1,6835.8,8105.5,10.017,670
2111,1,6781.7,8080.5,-331.39,670
2112,1,6766.4,8134,-2.8663,670
2113,1,6749,8104.2,-426.7,670
2114,1,6815.9,8165.2,-55.5,670
2115,1,6803.6,8038.1,-322.22,670
2116,1,6770.5,8052.9,-78.101,670
2117,1,6871,8114.4,-67.291,670
2118,1,6793.6,8165.2,-303.19,670
2119,1,6740.8,8140.7,44.915,670
2120,1,6821.7,8028.9,77.033,670
2121,1,6841.1,8037.1,86.697,670
2122,1,6882.5,8070.4,-19.609,670
2123,1,6729.4,8070,-13.007,670
2124,1,6884.7,8119.5,-357.13,670
2125,1,6737.2,8037.4,179.23,670
2126,1,6719.7,8135.6,-578.79,670
2127,1,6904.7,8122.8,24.275,670
2128,1,6874.6,8187.3,26.143,670
2129,1,6905.3,8063.3,-382.94,670
2130,1,6778.7,8000.4,3.7144,670
2131,1,6692.5,8099.2,-331.39,670
2132,1,6694.3,8145.3,-47.013,670
2133,1,6869.8,8198.6,-49.252,670
2134,1,6789.6,7979.6,-55.762,670
2135,1,6863.3,7991,-313.12,670
2136,1,6772.6,7981,-300.58,670
2137,1,6851.3,7988.8,-315.06,670
2138,1,6918.1,8046,-62.153,670
2139,1,6714.5,8203.6,133.18,670
2140,1,6820.9,7964.9,124.72,670
2141,1,6702.5,8008.1,145.35,670
2142,1,6928.7,8046.5,-512.67,670
2143,1,6675.5,8125.7,129.79,670
2144,1,6789.1,8234.1,-492.48,670
2145,1,6805.6,8240.4,-493.51,670
2146,1,6803.9,7966.3,138,670
2147,1,6854.3,8229.9,129.2,670
2148,1,6884.3,7995.9,-488.76,670
2149,1,6894.9,8200.4,153.63,670
2150,1,6674.7,8109.8,-496.01,670
2151,1,6942.3,8117.6,-510.09,670
2152,1,6674.8,8167.3,-265.2,670
2153,1,6716.7,8222.1,-264.87,670
2154,1,6717.5,7978.5,-259,670
2155,1,6785.2,8265.3,-421.67,670
2156,1,6803,7942.4,58.322,670
2157,1,6886.2,7962.9,52.397,670
2158,1,6639.1,8120.8,-442.93,670
2159,1,6888.8,8239.8,58.505,670
2160,1,6965.8,8058.4,54.435,670
2161,1,6967.4,8142.9,57.481,670
2162,1,6964.3,8160.1,-443.31,670
2163,1,6849.4,8267.2,-431.85,670
2164,1,6832.8,8271.5,-42.887,670
2165,1,6709,8248.9,-337.67,670
2166,1,6641.4,8180.9,-3.4185,670
2167,1,6710.4,8266.4,-12.881,670
2168,1,6669.1,8224.1,-12.91,670
2169,1,6983.3,8079.7,-2.0622,670
2170,1,6907.7,8262.4,-361.66,670
2171,1,6646.5,8201,-367.56,670
2172,1,6629.6,8172.8,-367.6,670
2173,1,6692.5,7957.3,1.9764,670
2174,1,6979.6,8033.7,-368.73,670
2175,1,6656.5,7996.7,3.994,670
2176,1,6906.7,7932.4,-283.97,670
2177,1,6649.8,7962.2,-332.66,670
2178,1,6764.9,8309,-325.29,670
2179,1,6884.5,8292.3,-46.411,670
2180,1,6626,8203.7,-319.63,670
2181,1,6809.8,7900.9,-47.526,670
2182,1,6976.8,7992.1,-326.23,670
2183,1,6689.1,7935.4,-330.48,670
2184,1,1103.4,8195.2,-320.37,670
2185,1,1110.3,8197.5,-783.51,670
2186,1,1104,8190.1,334.8,670
2187,1,1097.7,8182.4,-143.72,670
2188,1,1078.8,8170.5,-491.05,670
2189,1,1075.3,8163,-302.51,670
2190,1,1090.8,8243.9,-339.09,670
2191,1,1121.6,8151.8,-402.6,670
2192,1,1064.8,8152.8,-382.42,670
2193,1,1030.9,8221.9,-319.8,670
2194,1,1031.1,8185.7,-305.96,670
2195,1,1138.5,8156,-322.26,670
2196,1,1135.3,8147.5,-40.87,670
2197,1,1014.4,8201.8,91.832,670
2198,1,1048.7,8259,-434.53,670
2199,1,1091.5,8119.8,-423.32,670
2200,1,1034.1,8130.6,-350.64,670
2201,1,1092.7,8295,157.99,670
2202,1,1172.3,8252.6,187.01,670
2203,1,1095.5,8302.2,-388.39,670
2204,1,1146.7,8296.2,-36.301,670
2205,1,1007.1,8127.7,-37.632,670
2206,1,1150.5,8095.8,-32.592,670
2207,1,993.98,8273.7,-303.96,670
2208,1,1195.6,8262.8,-54.681,670
2209,1,1139.3,8082.9,-53.638,670
2210,1,986.85,8258.9,-305.15,670
2211,1,1211.8,8243.2,-313.89,670
2212,1,1208.3,8236,-303.51,670
2213,1,1027.7,8086.7,-52.482,670
2214,1,1000.8,8276.8,-56.662,670
2215,1,1098.3,8323.3,-57.103,670
2216,1,1167.1,8292.8,-67.254,670
2217,1,976.81,8237.8,-300.44,670
2218,1,989.83,8107.1,123.98,670
2219,1,1206.8,8128.1,-490.24,670
2220,1,958.08,8162.7,-525.88,670
2221,1,987.2,8273.1,-495.89,670
2222,1,1216.6,8243.8,153,670
2223,1,1205.9,8116.7,145.05,670
2224,1,1130,8321.7,-512.09,670
2225,1,1168.1,8312,143.41,670
2226,1,1168.5,8307.5,-513.21,670
2227,1,1153.6,8073.6,152.58,670
2228,1,1224,8205.1,-519.93,670
2229,1,1073.2,8062.5,141.46,670
2230,1,974.89,8124.6,113.04,670
2231,1,1156.7,8316.6,-513.76,670
2232,1,976.49,8129.4,117.31,670
2233,1,1058.4,8069.1,155.22,670
2234,1,968.18,8258.1,150.12,670
2235,1,1186.1,8092.4,137.85,670
2236,1,1228.5,8175.5,-488.59,670
2237,1,1080.6,8065,142.99,670
2238,1,1226.8,8218.3,108.45,670
2239,1,1199.2,8287.8,-525.19,670
2240,1,1189.4,8106.1,152.81,670
2241,1,1196.6,8088.2,-93.322,670
2242,1,1093.7,8346.8,-262.79,670
2243,1,934.75,8178.2,-260.35,670
2244,1,1184.5,8067.8,-253.74,670
2245,1,1237.4,8273,-444.52,670
2246,1,968.67,8298,-436.84,670
2247,1,1109.4,8365.5,50.253,670
2248,1,979.12,8319.1,-420.78,670
2249,1,1195.2,8323.5,-429.24,670
2250,1,1205.9,8077.1,64.334,670
2251,1,1173.7,8048.2,-429.97,670
2252,1,1013.9,8050.4,-419.63,670
2253,1,1242.1,8275.6,51.876,670
2254,1,997.42,8061.7,-427.2,670
2255,1,947.91,8113.8,-440.09,670
2256,1,962.51,8290.8,-433.71,670
2257,1,1012.4,8355.7,-325.34,670
2258,1,1017.5,8022.5,-4.7022,670
2259,1,918.13,8149.9,-1.9604,670
2260,1,1010.7,8359.8,-374.63,670
2261,1,1123.5,8016.8,-2.125,670
2262,1,1241.6,8080.7,-3.967,670
2263,1,1187.3,8033.9,-368.1,670
2264,1,1080.4,8379.4,-361.82,670
2265,1,923.96,8279,-360.84,670
2266,1,903.92,8203.9,-367.46,670
2267,1,1007.5,8355,5.0329,670
2268,1,950.97,8318.3,-364.28,670
2269,1,950.54,8321.9,-374.59,670
2270,1,1076.5,8015.2,-368.73,670
2271,1,1246.7,8304.6,-357.69,670
2272,1,910.81,8227.5,1.6701,670
2273,1,966.55,8331.1,-1.3121,670
2274,1,1116.7,8375.2,-375.05,670
2275,1,1030.2,8026.5,4.4567,670
2276,1,1203.6,8354.3,-279.73,670
2277,1,941.88,8338,-44.161,670
2278,1,1289.9,8256.9,-49.051,670
2279,1,1095.9,8400.7,-38.717,670
2280,1,893.28,8138,-329.77,670
2281,1,1295.6,8240.6,-38.451,670
2282,1,1295.8,8154.9,-37.239,670
2283,1,921.74,8308.9,-47.555,670
2284,1,1877.8,10514,18.127,670
2285,1,1915.6,10525,-60.789,670
2286,1,1907.7,10518,-389.31,670
2287,1,1858.5,10538,-332.8,670
2288,1,1879,10491,-362.15,670
2289,1,1917.3,10493,-308.85,670
2290,1,1893.7,10575,-63.761,670
2291,1,1858.3,10559,-351.44,670
2292,1,1877.7,10484,-49.564,670
2293,1,1933.3,10552,-1.5637,670
2294,1,1865,10571,-300.31,670
2295,1,1934.5,10547,-327.11,670
2296,1,1854.3,10565,-339.47,670
2297,1,1857,10489,-376,670
2298,1,1944.5,10525,17.66,670
2299,1,1857.3,10471,-67.141,670
2300,1,1905.9,10471,-323.96,670
2301,1,1848.6,10470,-453.69,670
2302,1,1865.9,10461,87.432,670
2303,1,1877.5,10450,-463.44,670
2304,1,1878.5,10604,-446.25,670
2305,1,1954.6,10501,-409.74,670
2306,1,1953.8,10489,63.861,670
2307,1,1955.2,10478,-18.46,670
2308,1,1947,10470,-28.051,670
2309,1,1980.1,10552,191.09,670
2310,1,1814.2,10452,22.044,670
2311,1,1836.1,10439,-372.92,670
2312,1,1770.8,10524,-44.469,670
2313,1,1999.5,10569,-47.131,670
2314,1,1855.4,10420,-320.04,670
2315,1,1796.1,10459,-325.77,670
2316,1,1826.6,10423,-300.77,670
2317,1,1778.3,10472,-317.41,670
2318,1,1759.7,10552,-504.23,670
2319,1,1994.6,10617,-512.75,670
2320,1,1859.8,10658,-497.4,670
2321,1,1958,10408,-491.53,670
2322,1,1774.7,10594,150.54,670
2323,1,1750.8,10513,112.17,670
2324,1,1762.1,10564,-483.61,670
2325,1,1941.4,10405,-500.2,670
2326,1,1875.6,10665,115.24,670
2327,1,1779.4,10602,-478.55,670
2328,1,1757.6,10515,-485.42,670
2329,1,1875.6,10665,137.87,670
2330,1,1854.4,10402,-493.42,670
2331,1,1959.4,10642,155.48,670
2332,1,1756.7,10512,152.22,670
2333,1,1927.9,10656,134.44,670
2334,1,1927.1,10396,-522.68,670
2335,1,1799.2,10433,114.15,670
2336,1,1755.2,10588,-264.92,670
2337,1,2032.2,10589,-256.42,670
2338,1,1797.7,10649,-109.79,670
2339,1,2044.6,10549,-110.75,670
2340,1,1947,10678,-257.67,670
2341,1,2052.6,10501,-425.51,670
2342,1,1995,10409,53.552,670
2343,1,2064.5,10513,-337.76,670
2344,1,1722.8,10574,-330.08,670
2345,1,1704,10563,3.8475,670
2346,1,1748.5,10404,-9.1851,670
2347,1,2053.6,10456,-372.94,670
2348,1,2066.8,10489,-375.65,670
2349,1,1842.2,10711,-10.762,670
2350,1,1915.2,10713,-361.6,670
2351,1,1985.2,10687,-359.34,670
2352,1,2047.6,10426,-374.77,670
2353,1,1933.2,10346,-357.33,670
2354,1,2009.7,10667,5.6864,670
2355,1,2026,10411,-8.5067,670
2356,1,1747.9,10658,-281.51,670
2357,1,2056.9,10416,-319.74,670
2358,1,2917.8,6199.1,-917.57,670
2359,1,2946.4,6206.2,-444.52,670
2360,1,2936.5,6168.5,-44.008,670
2361,1,2899.7,6196.7,-494.25,670
2362,1,2913.7,6170.5,164.24,670
2363,1,2930.5,6221.7,68.528,670
2364,1,2926.4,6220.4,-419.17,670
2365,1,2897.9,6202.8,-329.87,670
2366,1,2936.1,6160.1,-313.48,670
2367,1,2897.5,6195.3,6.521,670
2368,1,2881.6,6206.2,3.8735,670
2369,1,2905,6230.5,-341.54,670
2370,1,2886.7,6217.9,-332.89,670
2371,1,2892.8,6160.3,-346.37,670
2372,1,2947.2,6152.3,-0.011855,670
2373,1,2983.2,6192.9,-381.97,670
2374,1,2949.6,6138.2,62.857,670
2375,1,2922.9,6249.7,-363.34,670
2376,1,2912.3,6127.7,-292.73,670
2377,1,2983.9,6238.1,73.721,670
2378,1,2845.5,6212.5,-7.3828,670
2379,1,2893.5,6107.6,242.68,670
2380,1,2869.4,6111.4,37.353,670
2381,1,2825.7,6171.3,-388.6,670
2382,1,2920.8,6086.9,15.042,670
2383,1,2924.2,6089.3,16.319,670
2384,1,2852,6126.7,37.93,670
2385,1,2834.2,6140.6,42.602,670
2386,1,3029.7,6191.7,-374.15,670
2387,1,2823.1,6237,-319.8,670
2388,1,3006.9,6106.7,-333.94,670
