id,frame,x [nm],y [nm],sigmax [nm],sigmay [nm],intensity [photon],offset [photon],uncertainty [nm],centroid [nm],bgstd,z [nm],z uncertainty,ydif,centroid2,fwhm0,fwhm1
567,64,7297.1,16533,264.95,690.97,-159.73,235.79,235.79,284.17,225.82,21.76,21.565,21.953,4248.6,4274.7,4222.5,332.68,290.11,375.25,30.476,32.601,28.35
580,66,17102,12164,404.62,695.29,-82.378,447.04,447.04,409.23,346.47,14.302,11.654,16.531,22326,30744,13908,305.18,217.96,392.39,33.311,34.891,31.731
593,67,18716,12349,601.89,692.1,-139.33,600.94,600.94,430.19,367.98,11.618,7.338,14.701,39513,65963,13062,110.65,2.5828e-10,221.3,24.421,25.337,23.505
605,69,8723.6,9482.4,-256.77,699.12,-15.206,234.51,234.51,479.12,419.12,13.093,11.06,14.85,12052,7025.6,17077,255.95,227.06,284.83,25.88,27.252,24.507
618,70,18080,14606,156.81,700.72,12.457,269.27,269.27,368.31,305.37,14.754,12.891,16.406,10947,12212,9682,283.82,238.34,329.3,35.037,42.522,27.553
634,73,15104,7795.9,-409.66,695.57,-77.335,135.81,135.81,319.35,258.08,12.782,10.906,14.416,6558.9,2536.2,10582,377.91,364.72,391.1,32.579,28.943,36.214
648,75,14402,8131.2,71.884,701.31,22.58,217.63,217.63,342.03,279.68,16.844,14.115,19.189,7580.2,5653.5,9506.9,425.39,350.6,500.18,35.197,32.882,37.512
659,76,11874,12994,-194.4,695.75,-74.265,198.79,198.79,403.94,341.1,16.888,20.463,12.314,11208,2833.1,19582,397.63,410.29,384.97,31.423,28.762,34.084
668,77,11405,18414,26.988,690.02,-177.03,136.37,136.37,237.37,186.28,14.845,7.2216,19.712,4487.6,4887,4088.2,450.93,407.77,494.1,36.11,36.384,35.836
680,78,11322,18535,-288.19,688.68,-201.4,641.24,641.24,1133.4,1165.5,6.5552,7.5411,5.392,2.8586e+05,99794,4.7192e+05,57.489,114.98,1.4465e-08,35.843,35.157,36.528
698,79,23184,21772,-94.303,696.51,-60.894,150.29,150.29,295.92,236.4,18.886,7.9196,25.508,5032.9,5140.1,4925.8,533.59,484.88,582.31,35.024,34.619,35.43
716,82,12216,16958,124.58,698.22,-30.835,157.2,157.2,238.51,187.18,11.671,8.2234,14.31,4549.5,4623.5,4475.5,427.53,394.15,460.91,28.653,29.408,27.897
728,83,7584.1,13622,-31.585,691.33,-153.23,110.12,110.12,203.8,161.78,16.946,12.489,20.454,2222.7,1730.4,2715.1,377.81,358.45,397.18,33.89,34.687,33.094
738,84,13707,13344,-196.05,686.83,-235.58,266.6,266.6,515.61,458.01,14.965,14.067,15.812,15705,6845.8,24565,358.82,330.76,386.88,29.234,26.3,32.169
754,86,16594,16865,298.63,696.22,-65.944,219.84,219.84,253.95,199.73,23.135,16.215,28.417,3002.8,3660.3,2345.3,340.34,284.06,396.62,24.857,23.863,25.85
766,88,17173,7912.3,-177.27,700.65,11.149,164.52,164.52,340.97,278.66,17.752,21.386,13.148,6655.5,1792.4,11519,349.85,330.92,368.78,29.392,27.764,31.02
778,89,16087,8841.2,482.03,695.15,-84.759,704.12,704.12,546.96,491.86,16.21,4.4055,22.497,88240,1.5808e+05,18401,228.92,1.8013e-09,457.85,27.948,25.652,30.245
798,91,17783,13513,39.956,695.04,-86.756,130.96,130.96,223.78,175.84,18.403,7.3069,24.979,2856.7,3552.4,2161,318.49,291.76,345.22,27.838,28.723,26.953
811,93,16000,11790,624.52,694.11,-103.26,299.51,299.51,228.88,179.69,19.773,17.956,21.436,4532.8,6206,2859.7,396.7,338.52,454.89,26.733,24.213,29.254
825,95,15852,11849,-209.43,696.02,-69.475,102.76,102.76,226.96,178.23,19.288,18.709,19.85,1645.1,702.39,2587.9,396.42,372.23,420.61,24.527,24.24,24.814
836,96,16121,7070.6,50.16,691.03,-158.54,349.06,349.06,257.36,462.28,25.648,14.992,33.029,7907,10890,4924,319.66,268.72,370.59,26.505,26.049,26.962
846,97,12304,13382,-150,692.85,-125.86,141.95,141.95,294.53,235.14,13.235,12.776,13.679,5895.8,2048.3,9743.3,444.54,408.35,480.73,31.361,25.08,37.643
861,98,19310,21738,319.72,692.17,-138.05,309.37,309.37,334.07,272.04,21.149,12.529,27.158,12298,18746,5850.7,445.12,340.21,550.02,41.322,48.14,34.503
881,101,16094,7516.1,-94.797,689.54,-185.66,212.76,212.76,397.75,334.82,13.391,11.491,15.053,10248,5271.2,15224,302.05,287.17,316.93,29.722,25.792,33.652
892,102,13536,10883,-63.49,687.84,-216.94,135.39,135.39,261.64,206.2,20.394,12.368,26.055,2340.2,1644.9,3035.6,380.53,347.99,413.08,25.065,21.278,28.852
901,103,16959,15882,-72.642,697.56,-42.459,183.05,183.05,343.95,281.54,15.64,7.97,20.632,6813,7036.5,6589.4,368.05,326.19,409.91,29.795,32.078,27.513
918,106,14359,18358,179.66,694.2,-101.71,213.29,213.29,292.75,233.52,21.815,24.512,18.733,4395.4,3390.6,5400.2,396.09,381.34,410.84,32.499,36.025,28.973
931,108,8545.2,14666,-36.265,701.28,22.06,126.89,126.89,238.83,187.44,11.067,8.9243,12.858,5554.6,2743.6,8365.7,459.76,440.58,478.94,38.134,29.133,47.135
943,109,10993,14724,-512.03,701.58,27.135,123.87,123.87,299.16,239.35,16.954,8.8708,22.276,3829.8,2341.8,5317.8,397.4,355.81,438.99,29.168,25.793,32.543
953,110,5935.2,5001.6,-15.03,694.42,-97.752,136.43,136.43,250.07,196.52,12.401,11.778,12.994,2768.5,1406.6,4130.3,193.1,189.71,196.49,18.918,16.845,20.99
964,111,12283,14547,167.7,698.63,-23.73,182.98,182.98,259.12,204.07,17.462,16.544,18.333,3884.6,3212.8,4556.3,442.55,417.36,467.75,30.998,31.044,30.952
977,112,11339,14019,319.75,697.95,-35.643,181.51,181.51,200.45,159.6,21.81,22.31,21.3,1931.6,1470.7,2392.5,452.65,406.28,499.02,25.345,19.402,31.289
990,113,9929.4,12853,637.17,695.33,-81.718,429.36,429.36,315.89,254.83,12.288,8.4812,15.167,23303,37966,8641,292.34,165.36,419.31,32.721,33.638,31.805
1001,114,12837,17807,276.92,691.65,-147.41,256.63,256.63,301.19,241.21,16.025,16.729,15.288,7157.7,5918.6,8396.7,409.7,358.07,461.32,31.979,29.378,34.581
1011,115,16461,7398.9,269.46,690.79,-162.9,201.39,201.39,243.92,191.51,11.044,8.6175,13.027,7959.6,9411,6508.1,395.24,339.65,450.82,37.05,38.688,35.412
1028,117,12903,9651.1,-222.98,688.77,-199.74,178.14,178.14,374.82,311.82,18.423,16.58,20.098,5494.5,2224.8,8764.3,388.54,362.78,414.31,26.059,22.56,29.558
1041,119,9523.4,9298.1,261.97,698.02,-34.47,217.19,217.19,264.91,208.99,19.071,14.597,22.679,4453.6,4112.3,4794.9,327.28,273.61,380.95,31.704,24.678,38.73
1055,121,6742.2,11978,214.81,698.29,-29.7,263.7,263.7,335.38,273.29,17.583,12.123,21.71,7538.9,8532.7,6545.2,334.85,301.03,368.67,29.643,28.829,30.458
1069,122,12688,5228.4,-203.96,689.16,-192.73,182.99,182.99,379.19,316.17,11.916,11.44,12.375,9040.8,3169.4,14912,217.34,220.64,214.03,25.282,20.684,29.88
1082,124,5143.9,13282,-230.64,692.86,-125.71,106.74,106.74,239.24,187.76,19.326,17.076,21.341,3051.2,944.72,5157.7,378.36,360.03,396.68,38.006,27.611,48.4
1091,125,10496,9724.5,417.39,694.12,-103.06,291.46,291.46,147.9,221.86,18.867,8.401,25.324,8684.1,15142,2226.3,399.49,312.3,486.69,31.256,28.647,33.866
1104,126,12606,16297,544.92,697.73,-39.388,551.51,551.51,420.3,357.79,12.839,5.3613,17.347,51291,91804,10779,287.61,85.868,489.35,27.287,30.356,24.217
1120,128,16542,17642,87.677,694.85,-90.129,364.68,364.68,515.87,458.29,11.943,9.3808,14.045,22811,19294,26328,261.89,208.03,315.75,28.266,26.056,30.477
1134,130,13463,5494.3,-132.6,687.64,-220.61,221.09,221.09,423.11,360.69,14.334,16.768,11.391,14767,3144.7,26390,255.32,278.07,232.58,29.653,20.905,38.401
1148,131,20615,20799,111.59,699.9,-1.813,651.69,651.69,813.73,791.01,6.0112,6.7538,5.163,1.6363e+05,1.1971e+05,2.0755e+05,6.6007e-08,4.0868e-12,1.3201e-07,33.839,36.465,31.213
1162,133,18966,21320,-86.054,692.28,-136.11,531.33,531.33,846.49,828.77,4.2688,3.7771,4.7095,1.6734e+05,91781,2.429e+05,1.6884,3.3767,3.1489e-16,26.008,21.685,30.331
1173,136,5906.6,18471,17.042,698.57,-24.865,129.98,129.98,229.1,179.86,14.055,9.4025,17.513,4188.7,3633.2,4744.3,381.16,358.8,403.51,39.421,39.207,39.635
1185,137,7959,19612,-57.33,696.3,-64.531,178.96,178.96,332.69,270.72,25.677,23.832,27.398,4049.9,2625.9,5474,357.6,328.16,387.03,35.697,38.547,32.847
1204,139,14563,5690.8,64.682,691.46,-150.79,277.52,277.52,422.71,360.27,9.844,8.3333,11.152,18772,15236,22308,209.23,179.66,238.81,31.662,31.65,31.674
1213,140,12688,10091,854.09,691.04,-158.4,291.81,291.81,190.84,153.75,22.379,10.796,29.75,5978.5,10302,1654.8,390.25,291.63,488.86,29.112,25.103,33.121
1225,141,10876,19587,272.73,697.36,-45.839,183.35,183.35,220.57,173.47,19.724,15.878,22.933,2460.3,2358.3,2562.3,308.42,268.27,348.57,25.876,21.564,30.187
1239,142,17310,8989.6,-155.35,698.94,-18.349,170.51,170.51,346.21,283.73,19.113,13.255,23.557,4540.3,3285.2,5795.5,269.6,259.97,279.24,28.192,29.091,27.293
1252,145,5008.1,16650,381.48,699.35,-11.238,253.45,253.45,257.96,203.09,13.556,15.017,11.916,5795.1,4999.3,6590.9,328.59,276.66,380.53,25.835,22.631,29.039
1265,146,18606,12598,-194.5,687.72,-219.05,161.95,161.95,340.19,277.92,12.132,10.59,13.499,6301.8,3922.5,8681.1,267.98,263.84,272.11,27.285,30.604,23.967
1279,148,15603,8426,90.02,686.12,-248.73,219.78,219.78,337.44,275.27,23.393,12.867,30.479,6283,7328.8,5237.3,425.82,348.94,502.7,36.045,38.144,33.947
1292,150,14659,18337,52.265,699.93,-1.3074,194.19,194.19,317.6,256.43,10.911,8.003,13.193,12627,15659,9595.3,335.51,322.61,348.42,47.618,65.006,30.231
1303,152,7306.5,19549,210.18,687.54,-222.5,173.64,173.64,230.94,181.27,26.753,9.9665,36.498,2776.2,3974.8,1577.5,303.16,263.86,342.46,26.158,25.16,27.156
1317,153,15899,9143.6,-196.54,696.03,-69.201,113.16,113.16,247.57,194.47,12.009,10.403,13.425,5295.2,2639,7951.5,416.04,422.9,409.17,42.599,41.731,43.466
1329,156,11232,13246,-127.04,699.31,-12.001,139.2,139.2,284.3,225.94,15.541,12.804,17.863,4591.3,2153.8,7028.8,411.27,405.4,417.14,32.993,27.567,38.419
1344,157,16470,12273,-220.52,692.42,-133.6,144.22,144.22,312.89,252.03,21.652,12.776,27.828,3396.1,2122.3,4669.8,342.18,315.66,368.71,28.843,25.179,32.507
1358,158,16959,7500.9,198.24,696.39,-63,165.56,165.56,224.12,176.1,14.102,10.041,17.231,3502.5,3572.3,3432.7,308.62,267.61,349.63,27.177,25.057,29.297
1371,160,5623.8,14411,74.735,693.46,-114.91,231.11,231.11,358.61,295.82,18.039,20.227,15.547,8319.1,4447.4,12191,340.69,324.37,357.01,34.038,33.092,34.985
1388,161,17127,14833,78.982,690.72,-164.2,153.79,153.79,249.03,195.67,21.738,18.262,24.729,2449.6,2236.1,2663,352.03,331.11,372.94,30.209,33.873,26.544
1401,164,6645.5,19649,291.81,693.77,-109.28,343.77,343.77,378.67,315.66,16.948,12.851,20.232,8769.9,10254,7285.3,230.7,176.87,284.52,22.771,21.447,24.096
1413,165,13151,10328,567.29,693.89,-107.28,298.74,298.74,241.12,189.26,18.653,11.462,23.758,6301.7,9854.8,2748.6,371.23,293.95,448.5,26.234,24.354,28.114
1428,166,15480,15887,-193.36,688.88,-197.82,116.46,116.46,253.89,199.68,21.827,7.7149,29.888,2267.2,2080.4,2454,394.81,357.11,432.51,25.353,22.19,28.517
1440,167,20589,21369,615.21,690.6,-166.34,313.09,313.09,241.29,189.39,16.565,19.886,12.383,7762.8,7514.5,8011,382.71,327.96,437.46,36.184,29.897,42.471
1450,169,7186.2,13448,318.12,698.28,-29.819,294.08,294.08,320.58,259.23,13.231,12.515,13.911,14285,17736,10833,378.2,325.88,430.52,42.913,50.386,35.441
1463,171,6784.6,13614,-333.41,698.12,-32.702,134.55,134.55,310.22,249.54,18.198,12.48,22.507,4533.3,2774,6292.7,416.29,381.56,451.03,36.672,37.301,36.043
1477,172,14605,15842,399.17,694.61,-94.396,239.33,239.33,238.2,186.94,13.175,15.542,10.275,7903.7,6280.1,9527.4,431.57,366.54,496.59,38.092,33.332,42.853
1487,173,12276,16884,-314.47,692.87,-125.55,173.94,173.94,383.08,320.06,14.783,9.2326,18.757,7048.3,4196.6,9899.9,480.98,446.32,515.64,27.04,24.409,29.67
1501,176,11034,19333,319.16,695.06,-86.361,449.89,449.89,457.1,395.95,13.862,10.288,16.688,19811,24939,14682,298.19,219.86,376.51,25.344,24.294,26.395
1520,178,3963.9,15789,21.747,696.86,-54.745,179.47,179.47,307.31,246.84,18.995,16.251,21.39,4076.6,2540.1,5613,297.51,255.33,339.69,28.011,24.926,31.096
1529,179,8527.4,14501,212.38,702.04,35.02,157.33,157.33,206.66,163.68,26.385,17.412,33.002,1754.6,1930.3,1578.9,390.55,356.4,424.7,28.452,26.486,30.417
1540,180,23369,21747,57.835,701.46,25.026,249.99,249.99,390.6,327.61,16.432,13.605,18.84,11834,9486.5,14181,435.62,395.65,475.59,40.778,40.446,41.109
1559,183,12012,8572.1,-177.02,692.44,-133.17,122.7,122.7,263.52,207.8,17.138,11.292,21.445,2697.3,1711,3683.6,400.56,362.74,438.38,26.473,24.646,28.3
1572,184,10307,18281,503.77,690.43,-169.57,351.62,351.62,298.94,239.15,19.814,21.255,18.26,7895.1,9108.2,6681.9,316.99,261.68,372.29,32.122,30.759,33.486
1587,186,3160,15070,418.14,695.74,-74.422,485.07,485.07,431.04,368.85,9.71,7.9731,11.18,27072,36305,17838,177.18,105.48,248.88,23.679,23.251,24.108
1600,187,16429,6816.2,43.717,695.87,-72.03,143.25,143.25,243.75,191.37,14.078,9.8532,17.3,3245.5,2885.2,3605.9,293.88,271.81,315.96,26.321,26.561,26.082
1614,189,7099.9,14337,-73.11,698.2,-31.186,159.22,159.22,305.33,245.02,14.96,11.524,17.742,3980.7,2464.8,5496.6,346.56,318.2,374.91,23.431,21.436,25.427
1629,190,20075,4866.5,-319.07,699.17,-14.428,136.02,136.02,311.55,250.78,16.24,13.053,18.897,2581.3,1130.1,4032.6,183.36,182.2,184.51,16.999,15.085,18.914
1643,192,3717.2,17844,-262.39,697.35,-46.058,189.46,189.46,402.55,339.68,11.704,6.9889,15.004,9904.9,7715.6,12094,269.04,259.45,278.62,27.131,28.469,25.794
1656,193,10772,10528,418.48,690.95,-159.98,199.04,199.04,186.43,151.28,28.444,32.186,24.129,1487.2,1561.8,1412.7,383.5,347.6,419.39,24.336,24.992,23.68
1668,194,9298.1,15253,141.52,696.09,-68.304,144.42,144.42,212.43,167.64,22.477,16.815,26.975,1694.6,1466.2,1923,384.39,351.61,417.17,25.814,22.953,28.675
1681,196,8290.3,10193,-99.763,701.1,18.895,256.69,256.69,466.63,405.96,13.643,17.117,8.9037,16939,4733.2,29145,237.14,229.92,244.36,25.053,23.93,26.175
1696,197,16495,7353.3,161.95,689.2,-191.99,199.71,199.71,282.93,224.71,13.112,11.453,14.583,6636.2,4760.4,8511.9,331.68,295.12,368.24,32.304,26.362,38.246
1710,199,10714,16380,195.7,686.51,-241.39,214.79,214.79,288.14,229.37,13.21,12.643,13.754,7725.8,7741.2,7710.4,394.99,310.28,479.69,36.384,41.503,31.265
1724,200,15173,15788,-366.11,687.28,-227.26,116.08,116.08,275.15,217.85,24.238,26.508,21.732,2558.4,866.96,4249.8,419.64,407.56,431.71,31.941,33.618,30.264
1735,202,11099,9092.9,372.7,691.83,-144.17,262.09,262.09,269.28,212.75,13.084,9.9033,15.63,7319.5,9419.1,5220,344.44,284,404.87,26.9,26.048,27.753
1750,203,7469.7,17953,-229.12,693.41,-115.77,152.24,152.24,329.36,267.54,20.86,9.4078,27.96,4164.5,3622.6,4706.4,329.85,293.67,366.04,28.82,28.213,29.426
1762,204,9364.8,15337,109.41,695.18,-84.381,241.94,241.94,357.38,294.61,18.081,17.666,18.486,6428.3,4593.1,8263.5,391.64,377.26,406.01,27.732,27.073,28.392
1773,205,7451.3,14252,288.82,692.33,-135.1,195.28,195.28,229.48,180.15,24.7,19.181,29.194,2365.2,2712.5,2018,412.3,369.09,455.51,27.377,26.679,28.074
1783,206,9350.9,12021,895.43,688.92,-196.99,369.4,369.4,245.29,192.62,10.336,8.3865,11.971,15518,23184,7852.4,342.75,247.02,438.47,33.015,27.199,38.831
1802,208,22794,21965,-119.06,686.21,-247.09,582.61,582.61,941.12,938.72,6.9919,6.9615,7.0223,1.3905e+05,78040,2.0006e+05,175.98,193.44,158.51,30.36,30.456,30.265
1813,210,9607.5,8678.3,42.333,700.38,6.4596,196.22,196.22,324.18,262.63,21.144,25.333,15.886,4057.6,1553.4,6561.7,286.64,270.2,303.07,21.88,19.981,23.779
1825,212,3784.7,14205,728.42,693.07,-121.8,432.39,432.39,300.48,240.56,14.832,7.9527,19.41,16822,26791,6852,218.47,135.99,300.96,28.807,21.435,36.179
1838,213,16251,6371,154.17,686.42,-243.2,278.35,278.35,379.96,316.95,16.379,18.979,13.278,14141,10798,17485,259,265.52,252.48,44.959,52.228,37.69
1855,215,7766.6,15258,-95.432,688.65,-202.05,185.67,185.67,355.1,292.38,13.686,12.162,15.056,7472.9,6503.5,8442.2,339.65,301.55,377.75,34.331,44.919,23.743
1868,216,8979.1,18152,-122.28,698.9,-19.079,122.21,122.21,251.26,197.51,17.186,11.965,21.154,2548.9,1822.1,3275.6,403.99,378.75,429.22,27.796,28.223,27.369
1885,218,15726,9910.3,-29.916,687.55,-222.22,138.5,138.5,257.93,203.07,15.261,7.9781,20.054,5053.8,4710.3,5397.4,461.05,427.52,494.58,39.233,37.753,40.713
1896,220,11441,18402,52.373,699.3,-12.14,154.38,154.38,258.85,203.84,18.325,14.269,21.633,4269.1,3860.1,4678,480.53,443.21,517.85,41.577,45.368,37.787
1911,222,7477.3,16551,-313.97,686.66,-238.76,110.71,110.71,258.64,203.66,22.976,23.062,22.89,2808.4,1614.8,4001.9,433.33,436.77,429.89,47.195,60.146,34.244
1929,224,7947,14210,208.66,687.78,-218.04,299.56,299.56,376.47,313.46,18.714,11.024,24.061,9320.2,12584,6056.5,319.5,250.26,388.74,27.06,29.91,24.21
1942,225,3220.1,15113,-164.93,700.4,6.93,194.16,194.16,388.65,325.65,14.364,17.845,9.7078,12101,2649.3,21553,288.74,326.37,251.11,28.181,24.437,31.925
1954,226,10117,9513.4,10.45,695.39,-80.662,167.36,167.36,292.78,233.55,17.764,6.3894,24.296,5524.5,6735.9,4313,365.76,318.41,413.1,29.575,29,30.151
1969,228,10303,19575,-439.99,695.41,-80.265,205.11,205.11,453.69,392.38,13.207,13.662,12.737,14751,6266.3,23236,275.03,281.72,268.34,36.101,39.838,32.364
1982,229,12200,7488.6,-195.97,690.71,-164.47,167.68,167.68,350.67,288.06,13.657,7.7525,17.69,7263.3,5640.1,8886.4,375.8,335.29,416.31,30.067,29.665,30.469
1993,230,4368.1,17552,162.92,689.63,-184.13,254.75,254.75,348.77,286.21,22.813,24.181,21.357,4735.4,3208.5,6262.4,293.79,254.24,333.34,24.838,23.425,26.251
2004,231,11493,17224,121.36,698.68,-22.959,153.37,153.37,233.82,183.49,16.192,14.691,17.565,3514.5,2391.9,4637.1,413.96,378.42,449.51,33.186,29.087,37.285
