id,frame,x [nm],y [nm],z [nm],centroid [nm]
4239,1,7715.1,5303.3,-8.235,670
4240,1,7723.6,5287.4,-278.94,670
4241,1,7632.9,5303.9,-275.86,670
4242,1,7643.5,5245.3,-285.39,670
4243,1,7673.1,5236.2,-247.61,670
4244,1,7717.2,5294.3,-2.6484,670
4245,1,7721.2,5294.9,-8.8948,670
4246,1,7684.7,5225.4,-364.64,670
4247,1,7621.6,5292.3,128.02,670
4248,1,7621.4,5238.4,-9.2435,670
4249,1,7630.6,5330.9,-243.79,670
4250,1,7705.4,5219.2,17.436,670
4251,1,7686.2,5210.4,-0.092732,670
4252,1,7718.2,5341.7,-394.12,670
4253,1,7622.8,5335.5,101.32,670
4254,1,7621.9,5225.6,-378.43,670
4255,1,7643.3,5346.2,157.66,670
4256,1,7638.3,5212.1,149.96,670
4257,1,7750.7,5287.1,139.16,670
4258,1,7708.8,5342.9,-375.07,670
4259,1,7701.8,5343.8,124.96,670
4260,1,7736.2,5234.2,89.907,670
4261,1,7628.5,5335.6,-339.76,670
4262,1,7745.2,5286.6,147.71,670
4263,1,7690.5,5348.1,-373.79,670
4264,1,7623.3,5222,-385.96,670
4265,1,7749.5,5256.5,-379.68,670
4266,1,7607.1,5222.2,-277.89,670
4267,1,7748.3,5236.5,-300.08,670
4268,1,7668.6,5194.1,41.932,670
4269,1,7772.9,5272.5,-492.07,670
4270,1,7663.3,5170.3,86.658,670
4271,1,7616.7,5361.6,-345.92,670
4272,1,7579.6,5245.9,-332.06,670
4273,1,7784.1,5291.9,90.657,670
4274,1,7595.7,5349.4,-333.93,670
4275,1,7688.9,5392.1,-283.7,670
4276,1,7766.4,5186.8,-3.8389,670
4277,1,7802.3,5229.9,183.59,670
4278,1,7708.5,5413.9,-427.07,670
4279,1,7781.2,5361.7,213.84,670
4280,1,7546.4,5300.4,171.1,670
4281,1,7656.8,5146.8,-418.08,670
4282,1,7551.7,5225,-420.2,670
4283,1,7806.3,5277.9,-420.6,670
4284,1,7556.5,5340.1,215.14,670
4285,1,7777.5,5180.8,-36.636,670
4286,1,7813.1,5199.6,-198.08,670
4287,1,7509.1,5267.2,-369.91,670
4288,1,7723.4,5440.1,135.5,670
4289,1,7590.7,5139.9,116.84,670
4290,1,7839.6,5281.5,120.23,670
4291,1,7600.1,5426.2,119.2,670
4292,1,7836.6,5268.4,-373.9,670
4293,1,7807.3,5371.9,-358.32,670
4294,1,7690.1,5444.7,-358.12,670
4295,1,7512.9,5258.9,134.84,670
4296,1,7838.7,5294.9,-375.31,670
4297,1,7820.9,5364.2,-379.96,670
4298,1,7735.5,5124,-362.41,670
4299,1,7717,5119.9,-366.85,670
4300,1,7578.8,5143.6,-376.3,670
4301,1,7569.5,5410.5,133.92,670
4302,1,7673.6,5455.5,-274.02,670
4303,1,7511,5373.7,57.052,670
4304,1,7850.6,5184.6,-221.54,670
4305,1,7829.7,5152.2,-30.358,670
4306,1,7492.1,5329.4,-29.332,670
4307,1,7646,5079.3,23.403,670
4308,1,7486.8,5360.4,-259.97,670
4309,1,7706.4,5078,-260.71,670
4310,1,4542.9,1654,494.68,670
4311,1,4535.5,1674.5,-250.58,670
4312,1,4554.8,1664,-585.68,670
4313,1,4555.8,1660.2,-396.73,670
4314,1,4563.8,1675,-237.26,670
4315,1,4525.7,1687.5,62.624,670
4316,1,4518.8,1648.2,-234.99,670
4317,1,4514.6,1640.9,4.8381,670
4318,1,4510.7,1684.3,65.333,670
4319,1,4515.7,1685.7,44.947,670
4320,1,4519.9,1627.7,43.058,670
4321,1,4528.2,1605.2,73.075,670
4322,1,4474.5,1677.3,-237.65,670
4323,1,4509.3,1726.9,-255.89,670
4324,1,4597.9,1707.2,-389.51,670
4325,1,4493.7,1723.8,-363.27,670
4326,1,4466.1,1654.7,154.25,670
4327,1,4519.2,1580.2,47.471,670
4328,1,4566.7,1757,-501.11,670
4329,1,4567.1,1562,-338.2,670
4330,1,4543.4,1773.9,-325.46,670
4331,1,4499.8,1766.8,-335.05,670
4332,1,4518.7,1767.8,87.935,670
4333,1,4614.1,1598.3,-308.22,670
4334,1,4477,1763.6,-264.37,670
4335,1,4513.7,1776.4,-271.35,670
4336,1,4420.6,1668.5,20.58,670
4337,1,4438.5,1606.4,33.007,670
4338,1,4607.3,1575.5,19.243,670
4339,1,4449.7,1735.4,31.623,670
4340,1,4421.6,1623.1,9.4692,670
4341,1,4535.5,1538.3,-231.12,670
4342,1,4597.2,1555.5,10.508,670
4343,1,4468,1770.1,10.92,670
4344,1,4397.4,1671.9,219.11,670
4345,1,4619.2,1554.4,-452.73,670
4346,1,4412.7,1716,-456.17,670
4347,1,4559.1,1536.2,-437.79,670
4348,1,4471.9,1544.6,220.51,670
4349,1,4611.6,1548.5,-420.2,670
4350,1,4420.7,1729.2,181.13,670
4351,1,4439.5,1569.2,181.82,670
4352,1,4674.7,1647.5,225.55,670
4353,1,4407.9,1640.3,-409.99,670
4354,1,4544.5,1798.3,-418.82,670
4355,1,4402.1,1667.6,-451.62,670
4356,1,4517.1,1799.7,226.08,670
4357,1,4595.1,1538.3,-436.96,670
4358,1,4633.3,1575.7,212.3,670
4359,1,4665.8,1684,-420.51,670
4360,1,4665.6,1700.7,187.94,670
4361,1,4581.5,1788.7,-433.53,670
4362,1,4494,1793.8,197.33,670
4363,1,4618.9,1775.7,-446.55,670
4364,1,4670,1632,207.97,670
4365,1,4399.9,1648.8,-424.27,670
4366,1,4634.5,1568.1,-409.15,670
4367,1,4679.4,1686.1,-28.36,670
4368,1,4534.7,1522.1,-28.786,670
4369,1,4686.3,1677,-25.4,670
4370,1,4384.8,1632.9,-42.073,670
4371,1,4383.5,1660.5,-38.56,670
4372,1,4402,1592.3,-39.611,670
4373,1,4606.8,1799,-188.61,670
4374,1,4383.5,1671.7,-45.921,670
4375,1,4540.2,1828.5,139.6,670
4376,1,4688.5,1602.1,-375.25,670
4377,1,4683.7,1593.5,-367.21,670
4378,1,4586.8,1508.5,-354.92,670
4379,1,4635.4,1798.5,-351.11,670
4380,1,4370.2,1635.1,-350.19,670
4381,1,4573.4,1823.1,145.05,670
4382,1,4665.6,1764.4,-359.62,670
4383,1,4677.5,1581.7,-347.18,670
4384,1,4359.1,1658.7,-253.25,670
4385,1,4512.5,1833.2,22.838,670
4386,1,4675.9,1564.1,-267.97,670
4387,1,4706.7,1721.4,35.95,670
4388,1,4552.1,1490.4,-262.47,670
4389,1,4438.7,1525.3,23.549,670
4390,1,4676.3,1542.7,-298.19,670
4391,1,4419.8,1801.3,-303.39,670
4392,1,4720.9,1656.3,-306.01,670
4393,1,4457.5,1833.7,56.257,670
4394,1,4641.6,1819.4,68.809,670
4395,1,4411.5,1524.8,-292.63,670
4396,1,4716.4,1623.1,62.839,670
4397,1,4711.2,1726.2,-298.01,670
4398,1,4719.4,1618.2,-294.23,670
4399,1,4614,1495.3,-299.07,670
4400,1,4541.6,1859.5,-20.543,670
4401,1,4731.5,1652,-23.737,670
4402,1,4704.2,1552.3,20.155,670
4403,1,4736.2,1632.6,-259.5,670
4404,1,4725.6,1593.6,-251.82,670
4405,1,4724.2,1573.5,-258.77,670
4406,1,4344.9,1584.6,22.366,670
4407,1,5762.3,3031.3,579.38,670
4408,1,5776.9,3053.6,-340.8,670
4409,1,5768.7,3061.2,-404.94,670
4410,1,5752.7,3050.6,87.094,670
4411,1,5787.1,3061.4,-379.77,670
4412,1,5781.8,3017,159.38,670
4413,1,5742.2,3009.9,-249.88,670
4414,1,5808.7,3031.5,-309.85,670
4415,1,5747.6,3013.5,15.677,670
4416,1,5741.5,3072.9,64.508,670
4417,1,5817.6,3027.8,33.132,670
4418,1,5723.3,3058.5,109.72,670
4419,1,5700.4,3034.9,24.303,670
4420,1,5720.2,3091.1,141.26,670
4421,1,5742.5,3106.6,-387.94,670
4422,1,5814.5,2982.6,118.14,670
4423,1,5708.9,2998.8,-377.09,670
4424,1,5698.9,3041.2,-348.45,670
4425,1,5813.6,2979,-375.08,670
4426,1,5830,2975.3,40.63,670
4427,1,5851.1,3007.3,-277.44,670
4428,1,5802.6,3122.3,281.89,670
4429,1,5741.4,2944.1,270.99,670
4430,1,5737.1,3136.6,93.389,670
4431,1,5688.1,3112,73.548,670
4432,1,5733.6,2942.8,107.43,670
4433,1,5722.5,2945.8,-334.48,670
4434,1,5840.9,2961.4,106.21,670
4435,1,5697.7,2958.6,105.91,670
4436,1,5866,3001.3,-314.05,670
4437,1,5794.5,3148.5,-267.79,670
4438,1,5754.9,2922,-260.54,670
4439,1,5688.7,2955.7,-262.86,670
4440,1,5831.8,2947.8,-264.38,670
4441,1,5809.5,2919.6,-239.3,670
4442,1,5742.1,3161.8,-245.72,670
4443,1,5891.8,2996.3,-239.86,670
4444,1,5662.2,3110.5,-249.55,670
4445,1,5807.6,3156.8,1.6201,670
4446,1,5650.5,3015.3,-247.89,670
4447,1,5778,3160.9,19.822,670
4448,1,5745.8,2913,17.041,670
4449,1,5840.9,2934.6,15.647,670
4450,1,5895.2,3037.3,17.309,670
4451,1,5889.5,3024,-231.67,670
4452,1,5690.5,3130.4,3.6896,670
4453,1,5709.5,2925.3,16.879,670
4454,1,5658.9,2982.9,-233.89,670
4455,1,5725.4,3168.9,-444.4,670
4456,1,5782.2,3168.5,221.42,670
4457,1,5690.1,2929.8,-422.93,670
4458,1,5905,2980.3,-199.68,670
4459,1,5620.8,3080.2,-39.009,670
4460,1,5875.2,2930.1,-43.222,670
4461,1,5649.7,3139.8,-42.532,670
4462,1,5650.1,3140.5,-37.142,670
4463,1,5618.9,3038.3,-44.133,670
4464,1,5734.2,3201,-359.94,670
4465,1,5694.9,2894.7,133.13,670
4466,1,5637,3139.2,-375.06,670
4467,1,5609.4,3014.3,-351.96,670
4468,1,5904.7,2940.3,-367.68,670
4469,1,5659.6,2911.2,127.38,670
4470,1,5604.9,3029.8,-362.26,670
4471,1,5925.4,2971.7,-368.31,670
4472,1,5616.6,2979.7,117.58,670
4473,1,5774.9,3202.2,123.92,670
4474,1,5789.6,3201,-355.84,670
4475,1,5621.3,2969.3,-350.66,670
4476,1,5894.5,3140.2,-376.25,670
4477,1,5888.4,2922.7,120.05,670
4478,1,5659.7,2913.5,138.96,670
4479,1,5624.9,2957.4,121.83,670
4480,1,5700.9,2887.4,144.89,670
4481,1,5601.4,3014.8,-369.5,670
4482,1,5834.7,3194.1,120.75,670
4483,1,5888.9,2921.7,123.57,670
4484,1,5904.1,2935.1,-346.92,670
4485,1,5909,3134.3,141.25,670
4486,1,5839.3,2887.7,124.47,670
4487,1,5865.4,3175.5,-361.96,670
4488,1,5609.7,3091.7,146.25,670
4489,1,5821.4,2884.1,124.23,670
4490,1,5945.9,3072,26.896,670
4491,1,5695.6,3195.6,-268.48,670
4492,1,5721.3,3219.8,64.261,670
4493,1,5639.9,2907.7,66.351,670
4494,1,5944.3,3100.4,-303.49,670
4495,1,5634.9,3179,-215.61,670
4496,1,5942,3122.1,-216.3,670
4497,1,5922.5,3159.9,-206.44,670
4498,1,5929.5,2913.9,26.147,670
4499,1,5676.8,2851.9,-250.1,670
4500,1,5615.5,2897.6,-251.99,670
4501,1,5972.3,3047.1,-253.7,670
4502,1,5786.7,3245.7,31.158,670
4503,1,5794.8,3238.2,-250.05,670
4504,1,5834,2846.1,-254.97,670
4505,1,5859.9,3216.9,27.195,670
4506,1,5727.6,3240.7,30.787,670
4507,1,5641.1,3196.2,-261.61,670
4508,1,5969,3061.9,-253.99,670
4509,1,5962.4,2975.8,-254.29,670
4510,1,5585,2959.2,31.671,670
4511,1,5703.4,2846.4,-253.92,670
4512,1,5862.2,2856.5,29.692,670
4513,1,5973.4,2998.9,30.541,670
4514,1,5873.6,2863.8,20.815,670
4515,1,4705.2,7679.5,-658.25,670
4516,1,4704.2,7682.3,246.47,670
4517,1,4701.8,7672.5,-249.65,670
4518,1,4667.2,7719.5,25.079,670
4519,1,4741,7691.8,6.5961,670
4520,1,4658.8,7668,-270.52,670
4521,1,4653.4,7725.2,66.416,670
4522,1,4693.4,7759.5,-228.37,670
4523,1,4733.5,7743.4,-221.88,670
4524,1,4723.8,7641.2,-232.26,670
4525,1,4757.8,7705.3,-1.9922,670
4526,1,4672.4,7634.1,-259.36,670
4527,1,4758.2,7655.9,-373.78,670
4528,1,4683.4,7781,74.708,670
4529,1,4607.2,7732.1,261.61,670
4530,1,4638.9,7769,-529.17,670
4531,1,4780.2,7639.4,95.79,670
4532,1,4659.5,7599.8,94.228,670
4533,1,4602,7751.3,-341.43,670
4534,1,4788.2,7645.6,88.769,670
4535,1,4789.1,7656.1,94.011,670
4536,1,4772.4,7621,-330.62,670
4537,1,4615.2,7628.2,79.688,670
4538,1,4592.1,7685.1,83.717,670
4539,1,4680.3,7591.5,-337.68,670
4540,1,4711.4,7798.6,-305.15,670
4541,1,4761,7619.1,103.83,670
4542,1,4794,7752.6,28.289,670
4543,1,4813.1,7694.5,35.763,670
4544,1,4749.8,7794.4,32.277,670
4545,1,4600.6,7639.8,-271.19,670
4546,1,4793.3,7752.6,-263.36,670
4547,1,4697.2,7583.1,37.362,670
4548,1,4639,7806.3,17.627,670
4549,1,4828.2,7736.2,216.87,670
4550,1,4639.5,7576.1,205.04,670
4551,1,4763.9,7810.5,226.3,670
4552,1,4622.5,7562.7,-39.124,670
4553,1,4819.5,7801.2,-360.24,670
4554,1,4703.6,7864.5,116.56,670
4555,1,4536.7,7685.4,-355.71,670
4556,1,4565.6,7592.1,139.9,670
4557,1,4843.1,7628.1,116.98,670
4558,1,4831.3,7607.7,134.54,670
4559,1,4865.9,7703.3,-353.29,670
4560,1,4679.6,7858.4,143.68,670
4561,1,4736.4,7856,127.32,670
4562,1,4860.6,7707.4,-346.32,670
4563,1,4700.8,7525.8,-349.08,670
4564,1,4682.4,7864.4,-368.21,670
4565,1,4639,7859.8,34.828,670
4566,1,4716.7,7521.6,23.18,670
4567,1,4544.4,7786.7,36.171,670
4568,1,4875.9,7679.6,23.578,670
4569,1,4523.7,7738.2,28.086,670
4570,1,4549.2,7604.2,31.725,670
4571,1,4531.7,7614.7,63.712,670
4572,1,4885.6,7713.2,57.639,670
4573,1,4881.6,7668.8,-290.97,670
4574,1,4749.9,7515,59.361,670
4575,1,4675.9,7887.6,-215.66,670
4576,1,4613.4,7871.2,-22.519,670
4577,1,4764.5,7890.4,-250.29,670
4578,1,4517.9,7589.7,30.817,670
4579,1,4677.9,7493.4,-258.79,670
4580,1,5025.2,12331,354.46,670
4581,1,5053.7,12349,-386.17,670
4582,1,5043.9,12359,138.69,670
4583,1,5046.3,12361,106.19,670
4584,1,5037.6,12363,195.13,670
4585,1,5062.3,12324,-276.58,670
4586,1,5064.9,12351,-248.76,670
4587,1,5045.1,12373,-279.59,670
4588,1,5025.9,12372,-245.42,670
4589,1,5070.4,12356,45.17,670
4590,1,5006.7,12334,76.514,670
4591,1,5056.5,12388,12.584,670
4592,1,4986.6,12350,121.15,670
4593,1,5099.3,12323,11.672,670
4594,1,5073.3,12399,0.92725,670
4595,1,4982.4,12289,-379.19,670
4596,1,5109.4,12361,-382.51,670
4597,1,5021.6,12267,-336.25,670
4598,1,5051.9,12264,-385,670
4599,1,4979.9,12389,115.64,670
4600,1,5113.4,12371,153.35,670
4601,1,5074.1,12270,168.33,670
4602,1,5094,12395,148.7,670
4603,1,5042.6,12414,-372.14,670
4604,1,5094.7,12388,-339.65,670
4605,1,5051.9,12416,137.41,670
4606,1,5019.1,12266,146.73,670
4607,1,5086.1,12402,103,670
4608,1,4967.5,12349,-329.16,670
4609,1,5124,12351,71.823,670
4610,1,4992.5,12417,-270.33,670
4611,1,4969.6,12406,-496.07,670
4612,1,4969.7,12285,-475.86,670
4613,1,5087.1,12435,93.726,670
4614,1,5002.6,12437,-327.55,670
4615,1,5126.9,12399,100.58,670
4616,1,5008.1,12244,91.155,670
4617,1,4934.6,12348,-331.15,670
4618,1,5025.7,12228,-264.59,670
4619,1,5026.9,12224,36.11,670
4620,1,4949.1,12405,33.118,670
4621,1,5152.1,12372,26.268,670
4622,1,4929.7,12320,26.193,670
4623,1,5075.3,12229,-267.66,670
4624,1,4985.7,12231,17.234,670
4625,1,4912.3,12330,4.1396,670
4626,1,4982.4,12233,-248.18,670
4627,1,5051.1,12468,3.2578,670
4628,1,5001.7,12216,-434.95,670
4629,1,4993.5,12471,-438.37,670
4630,1,5095.9,12466,210.62,670
4631,1,5114.7,12453,-438.09,670
4632,1,4908.9,12316,-413.35,670
4633,1,4906.6,12325,-437.53,670
4634,1,5163.4,12405,-430.57,670
4635,1,5101.1,12226,186.45,670
4636,1,4965.6,12469,-205.4,670
4637,1,5086,12489,-190.43,670
4638,1,4902.4,12284,-37.242,670
4639,1,4977.6,12489,135.55,670
4640,1,5197.9,12278,-372.73,670
4641,1,5054.1,12507,129.15,670
4642,1,5083.7,12178,138.74,670
4643,1,4944.6,12206,-357.97,670
4644,1,5206.8,12302,144.17,670
4645,1,4951.8,12482,123.47,670
4646,1,5173.3,12237,-370.51,670
4647,1,4876.6,12344,141.37,670
4648,1,5024.3,12180,134.63,670
4649,1,4910.9,12244,130.83,670
4650,1,4885.3,12379,129.33,670
4651,1,4961.6,12484,-362.93,670
4652,1,5177.8,12252,-347.3,670
4653,1,4917.9,12232,123.96,670
4654,1,5197.6,12290,-373.21,670
4655,1,5086.1,12188,120.99,670
4656,1,4899.1,12420,120.71,670
4657,1,5113.9,12487,117.9,670
4658,1,4881.9,12283,25.78,670
4659,1,5055.6,12514,-263.42,670
4660,1,5012.6,12525,-299.58,670
4661,1,5229.4,12330,-303.28,670
4662,1,5173.6,12468,59.492,670
4663,1,5193.8,12221,-14.737,670
4664,1,5073.2,12149,-16.726,670
4665,1,5086.4,12538,-260.65,670
4666,1,4418.5,3047.6,-690.62,670
4667,1,4442.7,3073.9,-243.11,670
4668,1,4393.3,3037.3,24.957,670
4669,1,4470.7,3063.9,42.377,670
4670,1,4455.2,3090.5,-272.73,670
4671,1,4439.6,3105.2,134.91,670
4672,1,4451.8,2994.7,-226.49,670
4673,1,4354.5,3062.1,-333.68,670
4674,1,4357,3081.6,-376.28,670
4675,1,4363.4,3008.4,153.41,670
4676,1,4404.7,2978.8,169.79,670
4677,1,4496.6,3024.9,-373.84,670
4678,1,4396.8,2989.8,-346.67,670
4679,1,4446,2984.9,126.08,670
4680,1,4363.2,3016.1,-335.84,670
4681,1,4356,3042.8,-348.76,670
4682,1,4491,3090.5,164.04,670
4683,1,4343.8,3056.6,67.992,670
4684,1,4337.1,3071.3,232.82,670
4685,1,4333.6,3049.6,252.19,670
4686,1,4389.8,3146.8,105.12,670
4687,1,4322.1,3034.9,115.74,670
4688,1,4329.6,3083.1,95.292,670
4689,1,4370.9,2964.3,-303.71,670
4690,1,4519.8,3098.6,-325.29,670
4691,1,4427.6,2948.9,-325.11,670
4692,1,4321.7,3067,-320.03,670
4693,1,4395.9,3155.9,116.14,670
4694,1,4474,2958.1,-293.55,670
4695,1,4507.8,3118.1,104.41,670
4696,1,4508.2,2979.8,94.608,670
4697,1,4478.1,2947.9,-249.67,670
4698,1,4447.7,2936.5,-246.83,670
4699,1,4427.6,2943.5,-259.14,670
4700,1,4532.4,3004.3,-246.76,670
4701,1,4487.2,2945.3,-223.16,670
4702,1,4348.4,2962.2,14.558,670
4703,1,4333.9,3144,-233.71,670
4704,1,4341.4,3142.4,-229.66,670
4705,1,4513.7,2966.3,-234.73,670
4706,1,4300.4,3043.5,-235.74,670
4707,1,4470.1,3170.9,-222.66,670
4708,1,4550.4,3083.3,-232.98,670
4709,1,4314.4,3000.9,17.657,670
4710,1,4352.7,2950.3,13.202,670
4711,1,4489.5,3161.4,-237.26,670
4712,1,4480.9,3161.5,26.666,670
4713,1,4421.3,2927.3,-239.55,670
4714,1,4443.5,2932.3,-223.76,670
4715,1,4504.2,3158.6,-436.12,670
4716,1,4292.9,3018.7,225.65,670
4717,1,4473.9,2924.2,192.2,670
4718,1,4322,3136.9,231.33,670
4719,1,4307.5,2992.6,-418.88,670
4720,1,4482.2,2928.7,-444.57,670
4721,1,4370.5,3176.3,229.27,670
4722,1,4378.1,3178.2,191.29,670
4723,1,4329.5,3148.8,-403.03,670
4724,1,4380.3,3177.2,203.64,670
4725,1,4456.7,2921.9,195.51,670
4726,1,4465.8,3180.9,-425.62,670
4727,1,4463.8,3178.8,-411.67,670
4728,1,4436,2911.4,-21.113,670
4729,1,4497.6,2917.1,-179.2,670
4730,1,4456.4,3205.2,-29.208,670
4731,1,4414.3,2898.8,-33.387,670
4732,1,4259.7,3025.3,-352.45,670
4733,1,4373.8,2896,151.62,670
4734,1,4318.2,3180.3,-336.34,670
4735,1,4479.7,2898.4,149.71,670
4736,1,4524.3,3189.7,147.72,670
4737,1,4583.2,2988.5,135.46,670
4738,1,4551.6,3160.1,139,670
4739,1,4281,2979.9,-356.92,670
4740,1,4265,3092.8,-353.08,670
4741,1,4258.7,3067.7,-351.68,670
4742,1,4307.3,3162.2,126.3,670
4743,1,4464.4,2896.6,-341.09,670
4744,1,4493.5,2891.7,-248.16,670
4745,1,4275.9,2962.6,41.992,670
4746,1,4249,3113.5,-281.72,670
4747,1,4247.6,3028.3,-292.3,670
4748,1,4238.2,3065.8,81.625,670
4749,1,4239,3058.5,-292.07,670
4750,1,4595.3,2989.1,-279.28,670
4751,1,4378.5,3235,-290.96,670
4752,1,4232.7,3054.3,-5.8593,670
4753,1,4591.7,3164.9,-196.6,670
4754,1,4597.3,3141.5,-203.43,670
4755,1,4315.1,3225.4,-244.39,670
4756,1,4603.6,2944.5,37.317,670
4757,1,4609.9,2956.9,31.504,670
4758,1,4581,2925,-247.69,670
4759,1,4553,2890.5,-246.08,670
4760,1,4494,3243.9,41.643,670
4761,1,4323,2871.8,-246.9,670
4762,1,5774.4,3133.1,114.52,670
4763,1,5808.2,3142.4,-800.3,670
4764,1,5784.8,3167.7,-390.91,670
4765,1,5807,3132.2,-340.33,670
4766,1,5766.7,3175.2,-220.53,670
4767,1,5816.4,3111.9,66.521,670
4768,1,5752.4,3124.6,-258.31,670
4769,1,5798.4,3089.9,-299.55,670
4770,1,5856.8,3124,30.495,670
4771,1,5725.1,3155.4,29.601,670
4772,1,5807.2,3071,137.31,670
4773,1,5743.9,3219.2,89.635,670
4774,1,5775.3,3233.8,-279.93,670
4775,1,5863.3,3184.9,78.451,670
4776,1,5727.4,3079.7,246.07,670
4777,1,5813.6,3247.5,92.445,670
4778,1,5684.1,3092.2,-257.95,670
4779,1,5689.4,3097.4,-254.96,670
4780,1,5836.2,3254.9,30.236,670
4781,1,5868.8,3238.4,19.561,670
4782,1,5908.2,3167.9,-228.42,670
4783,1,5896.9,3072.9,-238.01,670
4784,1,5669.6,3183.9,18.316,670
4785,1,5908.3,3096,-222.97,670
4786,1,5914,3129.6,28.435,670
4787,1,5910.5,3168.4,-224.71,670
4788,1,5817.6,3021.5,16.25,670
4789,1,5659.6,3120,-425.95,670
4790,1,5859.1,3030.4,220.6,670
4791,1,5703.5,3253,221.93,670
4792,1,5748.4,3288.5,-193.69,670
4793,1,5639.9,3096.2,-175.12,670
4794,1,5914.6,3228.9,-28.701,670
4795,1,5623.3,3126.1,-366.25,670
4796,1,5893.6,3274,-337.74,670
4797,1,5625.9,3173.6,132.38,670
4798,1,5684,3016,147.7,670
4799,1,5762.4,2978.4,-362.82,670
4800,1,5952.6,3187.5,-360.74,670
4801,1,5712,2998.6,126.11,670
4802,1,5911.9,3252.9,148.4,670
4803,1,5782,3309,-345.86,670
4804,1,5791.1,2982.7,-347.35,670
4805,1,5630.6,3105.8,-353.37,670
4806,1,5632.4,3090.6,-355.58,670
4807,1,5812.8,3318.9,-251.01,670
4808,1,5710.8,2988.4,33.31,670
4809,1,5698.3,2997.3,37.806,670
4810,1,5620.3,3179.2,-243.33,670
4811,1,5677.2,3015.1,40.726,670
4812,1,5742.1,2963.4,66.538,670
4813,1,5778.2,3327.2,-289.18,670
4814,1,5969.1,3104,82.321,670
4815,1,5640.8,3255.4,76.502,670
4816,1,5664.3,3015.1,85.523,670
4817,1,5624.1,3217.7,67.623,670
4818,1,5818.2,2967.2,78.627,670
4819,1,5609.5,3117.2,-293.86,670
4820,1,5969.7,3167.9,-281.36,670
4821,1,5613,3182.8,67.571,670
4822,1,5849.1,3316,74.493,670
4823,1,5883.7,2984.1,75.964,670
4824,1,5906,3000.9,78.513,670
4825,1,5950.4,3251.5,-202.59,670
4826,1,5628.3,3029.3,-201.83,670
4827,1,5593.5,3101.1,35.218,670
4828,1,5822.2,2947.4,-249.4,670
4829,1,5688.7,2965.6,-252.63,670
4830,1,1717.9,8485.7,-40.214,670
4831,1,1750.5,8487.4,-123.68,670
4832,1,1736.9,8464.6,-58.297,670
4833,1,1737.2,8470.1,-255.22,670
4834,1,1709.2,8487.3,-349.58,670
4835,1,1731.2,8506.6,138.85,670
4836,1,1728.8,8457.2,151.37,670
4837,1,1724.2,8464.4,-402.77,670
4838,1,1695.1,8499.4,-270.48,670
4839,1,1764.2,8491.9,-260,670
4840,1,1766.3,8457,-259.1,670
4841,1,1768.8,8498.6,77.279,670
4842,1,1744.5,8528.1,-275.35,670
4843,1,1780,8481.9,35.227,670
4844,1,1764.2,8515.4,51.494,670
4845,1,1686.7,8509.1,-287.3,670
4846,1,1696.3,8542.1,24.667,670
4847,1,1694.5,8532.2,-237.7,670
4848,1,1708,8423.5,26.068,670
4849,1,1677,8522.3,39.147,670
4850,1,1719.5,8423.3,34.626,670
4851,1,1800.4,8443.2,166.98,670
4852,1,1763.3,8549.4,163.32,670
4853,1,1683.6,8541.3,-349.89,670
4854,1,1749.3,8413,115.6,670
4855,1,1664.4,8448.9,175.61,670
4856,1,1802.7,8496.1,163.94,670
4857,1,1805.3,8435.1,88.66,670
4858,1,1715.5,8580.1,-501.28,670
4859,1,1633.4,8490.5,-479.66,670
4860,1,1718.4,8379.6,96.592,670
4861,1,1773.1,8574.7,90.956,670
4862,1,1712.6,8590.7,84.302,670
4863,1,1804.8,8561.6,103.06,670
4864,1,1772,8575.1,-319.6,670
4865,1,1815.9,8411,53.876,670
4866,1,1785.8,8382.4,31.567,670
4867,1,1623.6,8452.4,-260.94,670
4868,1,1693,8373.9,-256.83,670
4869,1,1755.8,8594.7,46.962,670
4870,1,1738.7,8368.1,-262.53,670
4871,1,1685,8373.5,-246.18,670
4872,1,1609.1,8511.6,15.978,670
4873,1,1591.8,8483.6,206.21,670
4874,1,1867.1,8501.4,-399.07,670
4875,1,1676.9,8355.5,-418.82,670
4876,1,1856,8445.1,214.48,670
4877,1,1772.8,8354.5,-414.03,670
4878,1,1600.9,8521.8,230.82,670
4879,1,1610.7,8432,229.17,670
4880,1,1638.4,8581.1,-429.96,670
4881,1,1864.5,8466.5,194.01,670
4882,1,1601,8466.5,228.62,670
4883,1,1717.4,8614.2,-433.48,670
4884,1,1633.5,8580.3,-417.68,670
4885,1,1808.4,8377.2,-420.86,670
4886,1,1794.6,8607.2,-438.45,670
4887,1,1827.4,8392.6,-424.98,670
4888,1,1839.4,8399.7,192.26,670
4889,1,1591.9,8487.4,-439.68,670
4890,1,1599.8,8504.3,205.64,670
4891,1,1720.1,8620.3,-413.74,670
4892,1,1770.5,8354.4,-409.25,670
4893,1,1607.8,8424,196.46,670
4894,1,1608.6,8428.7,-405.44,670
4895,1,1623.6,8568.2,197.47,670
4896,1,1717.4,8616.8,195.24,670
4897,1,1805.3,8596.2,-411.75,670
4898,1,1762.2,8346.8,-427.95,670
4899,1,1776.7,8356.2,-434.32,670
4900,1,1825.8,8386.6,196.13,670
4901,1,1673,8609.1,221.41,670
4902,1,1603,8461,209.21,670
4903,1,1720.3,8620.4,227.1,670
4904,1,1755.5,8614.2,211.38,670
