id,frame,x [nm],y [nm],z [nm],centroid [nm]
27891,1,1060.4,7611,-214.07,700
27892,1,1151.7,7809.7,-221.66,700
27893,1,970.01,7943.9,32.068,700
27894,1,803.48,7711.4,-201.7,700
27895,1,1162.5,7732.2,-210.88,700
27896,1,803.66,7794.8,22.663,700
27897,1,984.81,7584.2,13.871,700
27898,1,1076.1,7604.8,18.031,700
27899,1,930.39,7593.3,14.005,700
27900,1,865.38,7610.3,52.39,700
27901,1,952.99,7959.9,-230.51,700
27902,1,1074.8,7600.9,-233.19,700
27903,1,1156.3,7855.6,-242,700
27904,1,994.52,7566,-228.14,700
27905,1,805.49,7671.7,38.325,700
27906,1,1137.8,7907.1,-239.41,700
27907,1,779.88,7727.8,39.203,700
27908,1,1161.5,7677.6,39.566,700
27909,1,790.36,7840,43.392,700
27910,1,1185,7766.2,-240.28,700
27911,1,1088.9,7592.1,-230.71,700
27912,1,1143.8,7640.6,42.815,700
27913,1,856.86,7602.9,-235.31,700
27914,1,1058.6,7575.6,46.468,700
27915,1,927.87,7963.7,-240.27,700
27916,1,1021.7,7571.4,50.407,700
27917,1,887.31,7585.6,42.755,700
27918,1,2207.5,8098.3,-169.61,700
27919,1,2180.1,8098.9,-385.51,700
27920,1,2174.3,8089.6,336.67,700
27921,1,2202.6,8084.6,44.256,700
27922,1,2168,8077.4,170.26,700
27923,1,2165.8,8108.3,56.582,700
27924,1,2199.2,8127.2,-241.65,700
27925,1,2168.5,8111.3,38.609,700
27926,1,2221.2,8072.8,99.55,700
27927,1,2186.7,8135.4,-322.1,700
27928,1,2220.8,8117.9,-254.13,700
27929,1,2133.3,8105.7,-406.29,700
27930,1,2233.6,8142,-226.78,700
27931,1,2125.1,8096.6,26.037,700
27932,1,2229.5,8027.5,10.431,700
27933,1,2180.4,8013.7,33.263,700
27934,1,2159.1,8152.5,32.531,700
27935,1,2127.3,8125.5,39.708,700
27936,1,2103.3,8069.5,-293.44,700
27937,1,2103.2,8096.6,125.85,700
27938,1,2162.2,8165.7,-329.27,700
27939,1,2205.6,7997.8,-296.84,700
27940,1,2210.6,8184.8,83.843,700
27941,1,2213.5,7994.4,78.706,700
27942,1,2148.4,7992.4,-200.65,700
27943,1,2085.7,8111.8,17.883,700
27944,1,2089.9,8089.4,-199.98,700
27945,1,2082.8,8053.7,-282.78,700
27946,1,2190.9,8205.3,-274.59,700
27947,1,2315.1,8061.2,-240.75,700
27948,1,2108.3,8189.1,54.072,700
27949,1,2190.7,8213.9,-238.6,700
27950,1,2199.1,8212.2,-239.1,700
27951,1,2210.5,7966.2,43.293,700
27952,1,2121.7,8196.5,-246.51,700
27953,1,2171.9,8209.2,58.875,700
27954,1,2271.2,8191.6,-244.58,700
27955,1,2165,8209.6,-240.47,700
27956,1,2056.9,8094.4,-295.42,700
27957,1,2104.7,8189.9,-289.19,700
27958,1,2053.3,8050.7,-253.67,700
27959,1,2085.7,8189.3,70.572,700
27960,1,2211.9,8232.3,65.575,700
27961,1,2076.5,8180.8,75.101,700
27962,1,2233.6,7946.8,73.032,700
27963,1,2042.7,8031.8,-265.21,700
27964,1,2110.5,8222.7,69.002,700
27965,1,2043,8143.6,75.918,700
27966,1,2213.5,7928.5,-252.88,700
27967,1,2261.4,8236.1,-243.2,700
27968,1,2102.6,8225,60.905,700
27969,1,2343.8,8153.2,-251.43,700
27970,1,2026.8,8096,61.506,700
27971,1,2344,8143,-243.3,700
27972,1,2149.6,8244.6,-254.89,700
27973,1,2034.7,8176.6,-222.02,700
27974,1,2350.5,8164.8,-211.5,700
27975,1,2144.2,8256.7,-212.62,700
27976,1,2042.3,8004.4,21.76,700
27977,1,2014.4,8083.4,-221.26,700
27978,1,2017.4,8104.6,30.735,700
27979,1,2111.3,7936.1,25.357,700
27980,1,2085.1,8234.1,-222.11,700
27981,1,2192,8277.9,23.209,700
27982,1,2286.2,8253.2,-202.98,700
27983,1,2033.5,8200.8,47.776,700
27984,1,2342,8216.5,40.767,700
27985,1,2252.8,7904.2,-236.27,700
27986,1,1995.7,8166.2,-235.51,700
27987,1,2312.8,8248.3,40.108,700
27988,1,1412,8517.9,-443.92,700
27989,1,1425.9,8532.2,57.521,700
27990,1,1388.3,8555.1,-261.08,700
27991,1,1405.1,8567.1,-283.47,700
27992,1,1379.1,8559.8,112.86,700
27993,1,1443.6,8530.4,41.881,700
27994,1,1423.2,8566.5,-288.13,700
27995,1,1457.4,8530.2,-294.27,700
27996,1,1450.8,8549.5,66.388,700
27997,1,1361.4,8543,82.204,700
27998,1,1427.9,8485.4,-337.72,700
27999,1,1407.7,8590.9,-350.51,700
28000,1,1415.3,8469.6,49.256,700
28001,1,1382.7,8474.3,27.198,700
28002,1,1487.8,8529.4,-227.3,700
28003,1,1370.6,8598.6,-226.04,700
28004,1,1468.1,8482.7,-215.3,700
28005,1,1434.6,8452.2,-304.43,700
28006,1,1480.8,8587.6,143.53,700
28007,1,1359.1,8601.4,133.2,700
28008,1,1457.9,8621.4,-264.34,700
28009,1,1425.2,8629.5,-263.29,700
28010,1,1325.9,8584.6,113.57,700
28011,1,1412.7,8641.7,-212.68,700
28012,1,1510.3,8565.6,22.928,700
28013,1,1427.7,8640.4,4.419,700
28014,1,1522.9,8538.9,96.448,700
28015,1,1330.5,8452.7,-281.28,700
28016,1,1421.5,8645.4,96.547,700
28017,1,1509.9,8468.7,-287.84,700
28018,1,1527.8,8528.4,-272.18,700
28019,1,1430.7,8652.5,-288.61,700
28020,1,1286.3,8538.8,62.117,700
28021,1,1439.3,8408.9,-243.41,700
28022,1,1308.8,8462,-229.72,700
28023,1,1426.5,8661.8,-251.31,700
28024,1,1273.4,8505.5,96.681,700
28025,1,1277,8506.2,-298.76,700
28026,1,1295.6,8601.9,113.15,700
28027,1,1280.9,8579,106.61,700
28028,1,1535.6,8591.1,-275.86,700
28029,1,1422.3,8676.6,-254.37,700
28030,1,1553.1,8562,73.194,700
28031,1,1302,8443.6,54.073,700
28032,1,1374.1,8385.3,74.458,700
28033,1,1561.2,8567.2,-257.07,700
28034,1,1560.4,8512.1,-271.54,700
28035,1,1501.6,8410.6,-266.35,700
28036,1,1563.9,8551.1,64.091,700
28037,1,1561.3,8554.4,-251.86,700
28038,1,1286.9,8649.2,-240.27,700
28039,1,1525.8,8420.1,-252.4,700
28040,1,1564.4,8579.3,-247.27,700
28041,1,1254.6,8600.6,-249.53,700
28042,1,1519.8,8654.7,55.073,700
28043,1,1304.7,8666.2,55.484,700
28044,1,1290.3,8411.2,20.284,700
28045,1,1576.8,8446.3,17.781,700
28046,1,1576.7,8610.7,23.555,700
28047,1,1594.6,8522,19.123,700
28048,1,1409.1,8721.2,23.095,700
28049,1,1503.7,8695.6,21.961,700
28050,1,1580.5,8606.8,17.904,700
28051,1,1555.2,8420.8,18.989,700
28052,1,1473.7,8713.4,38.788,700
28053,1,1274.1,8394.3,50.875,700
28054,1,1371.6,8341.4,-229.98,700
28055,1,1258.7,8657.9,-231.34,700
28056,1,1601.3,8512.3,-228.78,700
28057,1,1527.2,8693.8,51.889,700
28058,1,1353,8345.8,-236.47,700
28059,1,1519,8690.4,-237.74,700
28060,1,1261.4,8656.1,51.438,700
28061,1,1228.1,8600.3,43.415,700
28062,1,1521.5,8365.5,45.945,700
28063,1,1286.5,8697.2,47.64,700
28064,1,1503.3,8717.3,-235.31,700
28065,1,1592.2,8617.2,49.477,700
28066,1,1238.1,8645,-230.81,700
28067,1,1234,8646.7,-233.81,700
28068,1,1273.8,8386.2,47.955,700
28069,1,1605.9,8461.5,38.912,700
28070,1,1382,8741,49.093,700
28071,1,3321.4,8687.4,112.4,700
28072,1,3341.4,8687.9,-387.56,700
28073,1,3327.1,8672.1,-408.82,700
28074,1,3343.6,8685.4,-270.06,700
28075,1,3320,8674.7,12.429,700
28076,1,3338.7,8665.5,461.78,700
28077,1,3318.5,8683.5,187.1,700
28078,1,3329.9,8695.1,171.11,700
28079,1,3346.5,8689.8,-171,700
28080,1,3326.2,8665.1,-513.34,700
28081,1,3325.6,8708.6,178.68,700
28082,1,3298.6,8668.9,27.018,700
28083,1,3366.6,8697.4,107.49,700
28084,1,3354.2,8648.1,-306.26,700
28085,1,3375.1,8677.9,113.21,700
28086,1,3330.9,8637.5,-241.91,700
28087,1,3303.6,8652.1,101.2,700
28088,1,3311.9,8637.9,-317.24,700
28089,1,3293.9,8713,78.14,700
28090,1,3361,8640.1,139,700
28091,1,3276.8,8701.6,-336.67,700
28092,1,3304.4,8630.7,226.08,700
28093,1,3288.3,8710,214.88,700
28094,1,3382.2,8622.1,40.828,700
28095,1,3299.4,8612.7,-204.13,700
28096,1,3372.6,8618.3,-201.66,700
28097,1,3299.2,8610.2,19.537,700
28098,1,3381.1,8620.9,-227.62,700
28099,1,3289.1,8623.5,36.657,700
28100,1,3309.8,8753.4,15.734,700
28101,1,3375.6,8609.9,-309.18,700
28102,1,3289.4,8609.4,120.31,700
28103,1,3348.9,8764.5,-345.5,700
28104,1,3338.9,8771.7,111.93,700
28105,1,3398,8744.2,-278.36,700
28106,1,3236.1,8673.5,92.099,700
28107,1,3256.5,8611.5,5.2904,700
28108,1,3428.6,8723.3,-196.41,700
28109,1,3235.6,8646.7,21.393,700
28110,1,3368.3,8792.7,84.271,700
28111,1,3396.7,8784,-231.86,700
28112,1,3441,8633.3,-236.94,700
28113,1,3430.3,8611.1,61.915,700
28114,1,3388.9,8798.5,41.917,700
28115,1,3385.5,8560.7,107.24,700
28116,1,3436.6,8606.7,104.85,700
28117,1,3448.4,8750.6,-296.13,700
28118,1,3249.6,8803,-247.53,700
28119,1,3206.7,8602.6,60.866,700
28120,1,3220.2,8586.2,61.474,700
28121,1,3274,8821.1,-247.32,700
28122,1,3433.9,8577.8,62.779,700
28123,1,3423.2,8555.8,62.514,700
28124,1,3179.1,8686,64.195,700
28125,1,3494.1,8668.3,-246.08,700
28126,1,3420.5,8826.7,56.923,700
28127,1,3190.2,8763.8,-240.22,700
28128,1,3405.4,8827.4,-244.53,700
28129,1,3210.1,8813.3,29.71,700
28130,1,3465.2,8789.9,29.336,700
28131,1,3498,8744.3,-209.88,700
28132,1,3294.5,8508,-215.39,700
28133,1,3253.4,8519,-211.79,700
28134,1,3401.9,8853.4,-205.24,700
28135,1,3465.2,8562,-205.37,700
28136,1,3172.9,8571.5,-238.66,700
28137,1,3136.7,8668.7,-239.18,700
28138,1,3134.1,8711.2,48.059,700
28139,1,3167.6,8785.2,-240.39,700
28140,1,3126.3,8683.7,-238.42,700
28141,1,3271.6,8486.2,-227.88,700
28142,1,3361,8479,44.809,700
28143,1,3131.7,8643.7,49.134,700
28144,1,3125.8,8645.9,49.855,700
28145,1,3787.6,9494.5,-153.25,700
28146,1,3778.1,9499.2,-86.931,700
28147,1,3769.4,9521.3,248.66,700
28148,1,3797.2,9523.3,-590.95,700
28149,1,3770.5,9528.5,-323.7,700
28150,1,3764.1,9482.2,85.892,700
28151,1,3788.5,9547.3,34.952,700
28152,1,3812.5,9525.2,84.791,700
28153,1,3791.8,9543.9,55.82,700
28154,1,3812.1,9496.5,17.53,700
28155,1,3753.1,9551.1,-256.19,700
28156,1,3743.4,9491.9,140.21,700
28157,1,3840.6,9500.6,-369.19,700
28158,1,3806,9456.7,163.07,700
28159,1,3803.9,9454.8,56.1,700
28160,1,3833.8,9555.1,35.436,700
28161,1,3720.2,9465.1,10.718,700
28162,1,3696.1,9533.6,-332.97,700
28163,1,3868,9530.4,-345.37,700
28164,1,3742,9588.3,-307.34,700
28165,1,3810.2,9434.6,123.64,700
28166,1,3777,9595.3,128.34,700
28167,1,3856.5,9468.9,-345.24,700
28168,1,3879.7,9514.5,93.361,700
28169,1,3787.6,9609.1,-297.27,700
28170,1,3838.4,9588.7,-283.47,700
28171,1,3730.6,9424.2,-206.42,700
28172,1,3877.5,9552.1,7.2273,700
28173,1,3872.8,9440.2,-282.9,700
28174,1,3677.7,9556.8,81.479,700
28175,1,3677.9,9463.6,102.15,700
28176,1,3887.9,9458.7,-278.67,700
28177,1,3811.9,9622.8,-271.3,700
28178,1,3831.8,9405.1,98.396,700
28179,1,3683.7,9586.4,-243.82,700
28180,1,3905.5,9540.2,56.647,700
28181,1,3719.5,9618.8,-243.87,700
28182,1,3892.9,9565,-246.45,700
28183,1,3651.1,9500.6,113.9,700
28184,1,3660.8,9453.3,90.187,700
28185,1,3919,9495.7,89.278,700
28186,1,3779.7,9363.9,67.489,700
28187,1,3925.3,9485.3,57.811,700
28188,1,3847.5,9372.7,-269.34,700
28189,1,3939.7,9497.5,71.081,700
28190,1,3719.7,9367.1,61.765,700
28191,1,3815.4,9348.3,-257.17,700
28192,1,3939.6,9479.7,55.922,700
28193,1,3883.1,9635.1,-243.37,700
28194,1,3619.3,9473.6,67.932,700
28195,1,3771.2,9687.4,31.083,700
28196,1,3863.3,9351.3,-216.52,700
28197,1,3646.4,9628.3,-210.25,700
28198,1,3663.4,9377.5,-217.17,700
28199,1,3609.2,9560.9,-216.02,700
28200,1,3926.7,9421.6,24.559,700
28201,1,3929.3,9613.4,31.937,700
28202,1,3915,9394,-221.3,700
28203,1,3781.9,9681.5,28.67,700
28204,1,3658.1,9377.8,-211.77,700
28205,1,3694.9,9353.2,19.433,700
28206,1,3594.1,9503,12.894,700
28207,1,3621.4,9608.8,16.051,700
28208,1,3810.9,9698.3,-212.25,700
28209,1,3834.1,9690.1,-213.58,700
28210,1,3585.2,9482.2,-234.71,700
28211,1,3821.5,9701.3,45.885,700
28212,1,3717.8,9329.7,-239.29,700
28213,1,3588.3,9488.8,38.512,700
28214,1,3657.1,9365.7,39.945,700
28215,1,3922.3,9361.7,48.563,700
28216,1,3785,9717,-228.81,700
28217,1,3775.5,9716.4,-230.27,700
28218,1,3696.7,9328.1,48.74,700
28219,1,1915.6,9721.1,241.44,700
28220,1,1907.3,9726.6,-334.16,700
28221,1,1913.9,9751.3,-103.58,700
28222,1,1922.7,9738.8,137.81,700
28223,1,1925.7,9748.4,24.404,700
28224,1,1923.5,9741.2,115.78,700
28225,1,1897.3,9761.6,-358.22,700
28226,1,1889.3,9703.5,-293.52,700
28227,1,1934.3,9703.8,36.666,700
28228,1,1901.4,9700.1,-245.08,700
28229,1,1936.5,9769.9,118.93,700
28230,1,1921.5,9696,-244.72,700
28231,1,1869.5,9756.4,-293.6,700
28232,1,1925.5,9697.1,-298.17,700
28233,1,1959,9746.9,-266.87,700
28234,1,1912.9,9684.1,-369.3,700
28235,1,1909,9794.7,176.77,700
28236,1,1857,9748.5,-321.41,700
28237,1,1856.4,9778.8,-226.19,700
28238,1,1854.8,9677.7,-320.43,700
28239,1,1878.7,9810.7,155.99,700
28240,1,1994.1,9708.3,-337.42,700
28241,1,1995.2,9778,88.247,700
28242,1,1999,9698.3,-280.36,700
28243,1,1864.6,9822,73.639,700
28244,1,1980.6,9808.2,-266.99,700
28245,1,1998.4,9812.4,-278.95,700
28246,1,2002.8,9668.9,-297.51,700
28247,1,2009.4,9680.4,-289.38,700
28248,1,1847.9,9836.9,-270.99,700
28249,1,1791.2,9723.7,53.947,700
28250,1,1786.4,9743.4,56.426,700
28251,1,1826.8,9822.7,54.549,700
28252,1,1916.1,9611.4,-249.8,700
28253,1,2030.4,9717.9,-231.66,700
28254,1,1825.3,9646.4,-251.88,700
28255,1,1882.8,9855.6,48.456,700
28256,1,1796.4,9787.6,55.216,700
28257,1,1830.7,9635.3,-251.52,700
28258,1,1784.1,9781.6,-285.5,700
28259,1,1789.9,9801.7,108.61,700
28260,1,1803.8,9649.5,98.26,700
28261,1,1817.9,9829.6,101.49,700
28262,1,2051.2,9683.1,54.129,700
28263,1,1780.2,9786.3,-257.97,700
28264,1,1936.4,9883,57.404,700
28265,1,2047,9661.2,76.424,700
28266,1,1783.9,9650.6,-268.09,700
28267,1,1961.8,9575.8,59.527,700
28268,1,2045.6,9638.7,-243.61,700
28269,1,1800.4,9859.2,55.419,700
28270,1,2040.2,9862,-214.45,700
28271,1,1738.2,9774.3,-220.9,700
28272,1,1952.1,9564.1,31.417,700
28273,1,1745.4,9797.5,-215.43,700
28274,1,1945,9565.9,-210.83,700
28275,1,2066.9,9810.9,25.457,700
28276,1,2076.7,9823.5,-209.95,700
28277,1,2023.4,9590.6,19.16,700
28278,1,2046.9,9607.4,12.876,700
28279,1,1930.6,9551.1,13.466,700
28280,1,1845.5,9558.9,-202.91,700
28281,1,1901.2,9543.7,-235.26,700
28282,1,1771.7,9605.5,44.31,700
28283,1,2004.1,9560.5,44.608,700
28284,1,1809.9,9570.6,43.199,700
28285,1,1985.6,9561,38.897,700
28286,1,2107.7,9735,45.518,700
28287,1,2079.8,9840.1,45.203,700
28288,1,2029.1,9582.9,49.271,700
28289,1,1996.1,9912.8,-232.93,700
28290,1,2008.4,9906.7,-237.78,700
28291,1,1713.2,9670.4,43.406,700
28292,1,1775.5,9578.9,40.871,700
28293,1,1757.2,9876.9,50.63,700
28294,1,1975.6,9538.8,37.407,700
28295,1,1794,9570.7,-235.89,700
28296,1,3187.4,9878.4,-57.568,700
28297,1,3165.6,9875.1,26.475,700
28298,1,3165.8,9873.8,-365.84,700
28299,1,3161.6,9867.8,-139.23,700
28300,1,3193.2,9875.5,318.25,700
28301,1,3174.8,9886.1,-493.82,700
28302,1,3150.8,9881.1,15.034,700
28303,1,3173.1,9834.2,89.443,700
28304,1,3206.8,9859.7,-267.08,700
28305,1,3214.4,9847.9,139.53,700
28306,1,3165.6,9823.8,106.72,700
28307,1,3215.7,9885.7,117.04,700
28308,1,3177.6,9824.8,122.75,700
28309,1,3218.2,9887.9,-325.22,700
28310,1,3196.8,9823,58.043,700
28311,1,3207,9901.6,-332.28,700
28312,1,3225.7,9840.7,-367.34,700
28313,1,3124.3,9834.6,-246.41,700
28314,1,3229.5,9819.6,-232.56,700
28315,1,3095.2,9847.6,-296.56,700
28316,1,3194.3,9787.4,-299.01,700
28317,1,3229.7,9796.3,-344.9,700
28318,1,3133.9,9789.8,-305.77,700
28319,1,3114.8,9815.4,119.96,700
28320,1,3102.5,9807,-303.63,700
28321,1,3253.1,9932.2,-276.26,700
28322,1,3273,9859.8,-291.65,700
28323,1,3091,9808.7,5.3127,700
28324,1,3265.8,9807.1,7.054,700
28325,1,3134.8,9967.6,-206.77,700
28326,1,3076.8,9868.2,-209.22,700
28327,1,3231.4,9778.6,9.9877,700
28328,1,3280.7,9824,84.249,700
28329,1,3266.7,9791.2,108.01,700
28330,1,3053.1,9865.4,44.135,700
28331,1,3268.6,9959.1,-235.44,700
28332,1,3084.9,9944.6,-247.39,700
28333,1,3159.5,9737.9,106.31,700
28334,1,3059,9939.7,-292.93,700
28335,1,3323.4,9871.2,65.609,700
28336,1,3061.1,9959.6,70.16,700
28337,1,3207.6,9724.1,70.558,700
28338,1,3328.7,9844.7,-266.99,700
28339,1,3304,9780.5,-262.18,700
28340,1,3044.7,9785.1,-261,700
28341,1,3017.1,9891.4,62.437,700
28342,1,3041.6,9979.4,-220.88,700
28343,1,3325.5,9957.5,-215.92,700
28344,1,3149.1,10045,26.477,700
28345,1,3329.4,9760,19.765,700
28346,1,2998.1,9824.8,20.718,700
28347,1,2994,9854.1,-208.41,700
28348,1,3156.9,9670.2,50.374,700
28349,1,3367,9809.6,-231.29,700
28350,1,3231,9675.7,51.008,700
28351,1,3099.7,9692,43.544,700
28352,1,3245.5,10066,-228.82,700
28353,1,3273.5,9684.5,-228.55,700
28354,1,3382,9854,39.578,700
28355,1,3230.6,9669.4,47.465,700
28356,1,3252.8,10062,-230.33,700
28357,1,3380.5,9895.5,-229.23,700
28358,1,3020.5,10003,-235.8,700
28359,1,3347.1,9761.8,47.629,700
28360,1,2214.1,10131,-105.53,700
28361,1,2221.3,10122,-150.71,700
28362,1,2220.5,10124,-482.54,700
28363,1,2207,10098,-527.08,700
28364,1,2186.6,10104,171.25,700
28365,1,2245,10114,-244.62,700
28366,1,2238.9,10130,95.839,700
28367,1,2233.4,10135,-270.25,700
28368,1,2217.7,10141,29.368,700
28369,1,2245.4,10091,119.56,700
28370,1,2253,10090,135.44,700
28371,1,2228.8,10148,-291.94,700
28372,1,2251,10120,49.223,700
28373,1,2202.7,10069,-283.81,700
28374,1,2238.1,10081,-307.67,700
28375,1,2242.8,10135,-329.32,700
28376,1,2163.8,10103,-311.85,700
28377,1,2165.7,10098,-298.02,700
28378,1,2243.7,10139,-321.79,700
28379,1,2173.4,10082,73.108,700
28380,1,2227.9,10152,-292.18,700
28381,1,2199.6,10155,-316.42,700
28382,1,2205,10171,-408.69,700
28383,1,2243.3,10069,-315.72,700
28384,1,2261.9,10093,-411.11,700
28385,1,2215.3,10050,70.764,700
28386,1,2272.7,10089,-230.6,700
28387,1,2193.2,10181,17.96,700
28388,1,2275.7,10134,44.438,700
28389,1,2285.9,10108,20.627,700
28390,1,2288.4,10134,117.36,700
28391,1,2280.6,10148,119.88,700
28392,1,2142.9,10168,132.59,700
28393,1,2111.1,10101,92.959,700
28394,1,2196.9,10207,77.008,700
28395,1,2139.8,10173,-302.56,700
28396,1,2234.9,10215,21.179,700
28397,1,2235.1,9999.7,90.798,700
28398,1,2315.7,10074,82.023,700
28399,1,2126.7,10030,-279.16,700
28400,1,2297.8,10042,111.77,700
28401,1,2124.3,10210,49.005,700
28402,1,2256.9,10000,-236.09,700
28403,1,2134.9,10213,-248.33,700
28404,1,2089,10058,112.04,700
28405,1,2170.8,9987.3,96.671,700
28406,1,2249.4,10241,-296.73,700
28407,1,2078.1,10164,97.395,700
28408,1,2082.1,10161,96.58,700
28409,1,2168.3,10238,-276.42,700
28410,1,2172.8,10255,-243.85,700
28411,1,2059.2,10109,-264.98,700
28412,1,2255.5,9976.7,54.229,700
28413,1,2352.7,10112,-254.44,700
28414,1,2118.9,9994.6,61.299,700
28415,1,2333.8,10033,-244.43,700
28416,1,2063.4,10047,61.513,700
28417,1,2211.3,9958,-259.35,700
28418,1,2196.6,10262,77.908,700
28419,1,2064.1,10187,67.346,700
28420,1,2308.6,10240,52.052,700
28421,1,2377.1,10137,-211.22,700
28422,1,2122.4,10261,-216.8,700
28423,1,2364.8,10195,-221.75,700
28424,1,2311.5,10255,-213.3,700
28425,1,2052.8,10037,-213.82,700
28426,1,2110.5,10274,-205.87,700
28427,1,2162.5,9936.4,-207.52,700
28428,1,2363.2,10209,-212.1,700
28429,1,2012.9,10085,51.882,700
28430,1,2021.5,10043,52.288,700
28431,1,2008.3,10115,41.543,700
28432,1,2017.3,10098,41.46,700
28433,1,2279.6,9929.4,-238.18,700
28434,1,2395.4,10067,46.407,700
28435,1,2115.3,10284,50.512,700
28436,1,2178.7,9917.5,39.273,700
28437,1,2100.5,9949.1,-234.18,700
28438,1,2008.8,10142,-233.86,700
28439,1,2364,10238,43.692,700
28440,1,2276.1,9913.7,-228.91,700
28441,1,2169.9,9912.3,50.935,700
28442,1,3454.6,11384,-309.28,700
28443,1,3474.3,11400,93.663,700
28444,1,3477.5,11408,392.86,700
28445,1,3453.9,11400,262.76,700
28446,1,3454.6,11382,-94.398,700
28447,1,3453.1,11382,139.42,700
28448,1,3456.3,11375,-282.34,700
28449,1,3445.6,11370,-229.18,700
28450,1,3466.4,11444,116.4,700
28451,1,3519.8,11374,144.26,700
28452,1,3508.9,11423,-392.21,700
28453,1,3474.1,11338,195.9,700
28454,1,3397.8,11414,-236.1,700
28455,1,3520.1,11334,109.25,700
28456,1,3409.8,11325,109.58,700
28457,1,3406.2,11450,-311.53,700
28458,1,3405.6,11340,111.53,700
28459,1,3482.9,11316,-293.5,700
28460,1,3551.9,11398,-337.23,700
28461,1,3400.4,11343,-339.75,700
28462,1,3393.3,11356,128.49,700
28463,1,3435,11487,-303.27,700
28464,1,3414.2,11483,15.866,700
28465,1,3440.1,11492,10.429,700
28466,1,3505.8,11497,15.886,700
28467,1,3396.3,11303,101.38,700
28468,1,3574.3,11380,96.206,700
28469,1,3535.1,11302,-298.57,700
28470,1,3409.8,11495,96.746,700
28471,1,3568,11464,58.318,700
28472,1,3450.4,11275,-249.55,700
28473,1,3528.4,11280,109.98,700
28474,1,3592.1,11436,114.14,700
28475,1,3593,11372,106.53,700
28476,1,3497.4,11528,108.21,700
28477,1,3357.1,11303,-259.25,700
28478,1,3472,11249,75.639,700
28479,1,3359.1,11500,-263.49,700
28480,1,3538,11515,-262.53,700
28481,1,3398.8,11262,-247.43,700
28482,1,3531.3,11269,57.132,700
28483,1,3520.3,11264,75.608,700
28484,1,3504.3,11254,65.013,700
28485,1,3380.7,11264,63.696,700
28486,1,3611,11351,-266.47,700
28487,1,3621.2,11419,-263.27,700
28488,1,3621.9,11405,70.461,700
28489,1,3434.7,11545,-252.71,700
28490,1,3487.1,11562,-243.22,700
28491,1,3300.6,11407,54.979,700
28492,1,3547.6,11535,-242.75,700
28493,1,3370.3,11265,53.845,700
28494,1,3478.7,11571,-213.3,700
28495,1,3292.7,11352,-218.24,700
28496,1,3435.8,11213,-202.8,700
28497,1,3604.9,11273,15.825,700
28498,1,3314.6,11502,-210.89,700
28499,1,3494.8,11214,21.53,700
28500,1,3300,11471,-206.69,700
28501,1,3325.6,11268,13.651,700
28502,1,3303.9,11284,43.366,700
28503,1,3631.4,11289,52.551,700
28504,1,3354.9,11551,-234.33,700
28505,1,3604.4,11536,-229.58,700
28506,1,3564.3,11227,44.715,700
28507,1,3595.3,11546,41.591,700
28508,1,3557.9,11212,-231.1,700
28509,1,3561.8,11577,-233.56,700
28510,1,3665.1,11351,38.127,700
28511,1,3610.3,11249,45.556,700
28512,1,3660.7,11352,-239.79,700
28513,1,3374.7,11214,-238.34,700
28514,1,3662.9,11432,38.189,700
28515,1,3560.3,11571,37.342,700
28516,1,5916.8,12127,187.27,700
28517,1,5931.6,12142,-551.05,700
28518,1,5908.3,12118,25.989,700
28519,1,5922.8,12098,48.449,700
28520,1,5896.9,12163,68.702,700
28521,1,5931.1,12165,16.735,700
28522,1,5890,12160,49.304,700
28523,1,5952.6,12133,55.06,700
28524,1,5867.6,12134,94.113,700
28525,1,5869.8,12147,98.202,700
28526,1,5873.4,12148,128.08,700
28527,1,5903.4,12177,124.23,700
28528,1,5910.4,12097,61.91,700
28529,1,5911.1,12184,-241.55,700
28530,1,5935.9,12084,-415.09,700
28531,1,5929.7,12081,205.88,700
28532,1,5878.3,12175,197.37,700
28533,1,5867,12165,-340.08,700
28534,1,5974,12143,-339.77,700
28535,1,5888.4,12182,156.69,700
28536,1,5972.2,12097,47.093,700
28537,1,5850,12159,-225.57,700
28538,1,5861.7,12087,37.938,700
28539,1,5862,12180,32.929,700
28540,1,5936.5,12218,119.79,700
28541,1,5878.7,12060,-294.53,700
28542,1,5888.4,12214,116.03,700
28543,1,5907.9,12219,129.42,700
28544,1,5840.7,12085,-290.49,700
28545,1,5959.2,12054,82.375,700
28546,1,5857.7,12062,105.88,700
28547,1,5993.3,12063,-200.14,700
28548,1,5814.9,12147,7.6879,700
28549,1,5813.3,12166,-195.23,700
28550,1,5807.9,12111,-280.05,700
28551,1,5858.1,12033,-299.61,700
28552,1,5974.3,12232,101.03,700
28553,1,5819,12197,-294.06,700
28554,1,5874.4,12239,111.16,700
28555,1,5789.2,12117,-251.06,700
28556,1,5971.7,12025,-245.11,700
28557,1,5977.6,12243,-253.95,700
28558,1,6024.8,12068,43.435,700
28559,1,5896.7,12016,-250.14,700
28560,1,5867.8,12251,-249.35,700
28561,1,5826.9,12044,-235.14,700
28562,1,6043.1,12146,46.645,700
28563,1,6039.3,12137,-243.65,700
28564,1,5796.7,12117,-251.9,700
28565,1,5905.7,12269,106.61,700
28566,1,5969.6,12009,-288.61,700
28567,1,6064.7,12119,-253.64,700
28568,1,5859.9,12267,-258.44,700
28569,1,6022,12239,53.483,700
