id,frame,x [nm],y [nm],sigmax [nm],sigmay [nm],intensity [photon],offset [photon],uncertainty [nm],centroid [nm],bgstd,z [nm],z uncertainty,ydif,centroid2,fwhm0,fwhm1
821,832,8115.6,16179,-84.942,666.01,-643.88,136.37,136.37,268.95,212.46,21.718,16.178,26.107,2195.2,1436.4,2954.1,353.47,324.7,382.24,25.403,24.275,26.532
831,840,2968,13905,-453.83,673.42,-493.21,136.3,136.3,322.88,261.41,9.9149,6.242,12.556,6869.1,5779.2,7959,207.44,226.65,188.22,29.913,37.026,22.801
841,849,23327,21690,-21.242,673.13,-499.03,117.15,117.15,215.8,170.02,12.137,6.4991,15.886,4719.3,4101.7,5336.9,453.86,419.16,488.56,41.264,37.08,45.449
851,858,7189.2,13836,193.12,672.29,-515.85,179.03,179.03,244.47,191.95,24.98,25.991,23.926,1967.4,1399.8,2534.9,314.06,284.51,343.6,23.799,22.244,25.353
861,863,21802,21147,-79.321,671.97,-522.29,126.95,126.95,250.21,196.64,10.418,4.4199,14.055,6768.9,7197.2,6340.7,434.44,386.78,482.09,36.163,36.923,35.402
871,870,6719.8,13540,68.81,662.34,-720.99,148.39,148.39,243.94,191.52,14.271,13.906,14.627,3830.1,2307.9,5352.2,322.59,310.07,335.1,30.522,28.321,32.724
881,877,2729.1,16654,87.423,670.91,-543.48,349.66,349.66,498.38,439.58,9.0683,9.1755,8.9599,24616,19891,29340,139.66,134.01,145.3,25.726,28.662,22.791
891,889,5509.1,16455,581.28,666.04,-643.4,304.31,304.31,242.14,190.08,9.9895,8.2725,11.452,17941,22008,13875,350.96,308.9,393.02,52.975,37.979,67.971
901,900,15191,6761.2,-75.373,668.97,-582.94,126.29,126.29,247.98,194.81,9.785,6.0978,12.422,6079.2,4706.8,7451.6,363.42,354.66,372.18,35.763,34.13,37.396
911,910,7742.1,11248,388.11,671.29,-535.86,355.36,355.36,344.45,282.03,11.916,7.9636,14.852,12168,16863,7472.4,187.49,145.65,229.32,21.006,19.911,22.1
921,918,5332.9,19255,272.38,667.01,-623.31,295.94,295.94,342.5,280.13,11.603,9.6522,13.271,9896.3,8730.1,11063,208.49,212.03,204.95,23.937,18.119,29.754
931,926,17438,10088,-42.11,661.82,-732,156.56,156.56,291.97,232.82,10.773,6.5197,13.771,6104.6,5246.5,6962.7,352.41,297.36,407.46,26.801,26.209,27.393
941,940,18746,12577,273.39,667.72,-608.63,227.6,227.6,272.01,215.11,18.401,16.144,20.411,3824.1,4467.6,3180.6,241.69,188.12,295.26,24.383,27.136,21.63
