id,frame,x [nm],y [nm],z [nm],centroid [nm]
133,1,8061.7,4024.2,95,670
134,1,5740,11830,95,670
135,1,6430.1,1586.9,105,670
136,1,2186.9,3224.7,105,670
137,1,7696.3,3721.1,105,670
138,1,7812.1,5519.3,105,670
139,1,6048.5,9421.8,105,670
140,1,6211.6,4121.2,115,670
141,1,6057.5,4385.6,115,670
142,1,2834.6,5657.7,115,670
143,1,8290.1,7982.4,115,670
144,1,7292.9,9723.7,115,670
145,1,5071.2,10690,115,670
146,1,3277.7,2988.3,125,670
147,1,6592.7,4649.3,125,670
148,1,4751.2,1124.6,135,670
149,1,1707,5810.4,135,670
150,1,5257.7,8342.1,135,670
151,1,2012.8,10989,145,670
152,1,7537.8,5995.5,155,670
153,1,8467.7,6345.5,155,670
154,1,8087.2,4041.9,165,670
155,1,2726.8,4835.7,165,670
156,1,8264.3,6797.7,165,670
157,1,3962.4,8261.4,165,670
158,1,5905.1,9629.4,175,670
159,1,5277.3,3242.7,185,670
160,1,7053.2,9313.4,185,670
161,1,2436.1,10234,185,670
162,1,4943.9,1002.9,195,670
163,1,3322.7,1806.1,195,670
164,1,4402.6,6485.9,195,670
165,1,5344.4,9664,195,670
166,1,4697.4,5798.4,205,670
167,1,4296.2,7582.1,215,670
168,1,5915.2,7859.8,225,670
169,1,1760.4,10705,225,670
170,1,2198.2,10868,225,670
171,1,5084.7,4392.5,235,670
172,1,3799.8,4772,235,670
173,1,3447.1,1712.3,245,670
174,1,5861.4,2350.5,255,670
175,1,7687.8,9000.7,255,670
176,1,4505.9,1327.1,265,670
177,1,4814.8,6343.6,265,670
178,1,6927.5,9736.4,265,670
179,1,7425.5,10551,275,670
180,1,1752.7,4548.8,285,670
181,1,5294.4,6678.7,285,670
182,1,5929.1,3311.5,295,670
183,1,2369.5,3915.7,295,670
184,1,2858.3,11787,305,670
185,1,1590.7,4632.5,315,670
186,1,3757.3,5984.6,315,670
187,1,3017.5,7707.8,315,670
188,1,7336.1,2418.6,345,670
189,1,4351.6,4963.2,355,670
190,1,6449.7,1521.3,365,670
191,1,5813,1978.6,375,670
192,1,3982,3333.3,375,670
193,1,6488.3,3330.8,375,670
194,1,3140.2,5933.3,375,670
195,1,5552.2,9394.8,375,670
196,1,1209.4,6212.7,385,670
197,1,4191.1,6412.9,385,670
198,1,5911.4,3060.9,395,670
199,1,1013.3,5291.9,395,670
200,1,3588.7,10509,415,670
201,1,4873.4,1754.2,445,670
202,1,3130.4,10417,465,670
203,1,2312,10516,485,670
204,1,3338.5,2464.7,-14.539,670
205,1,3322.3,2488.7,159.64,670
206,1,3315.9,2473.5,-647.19,670
207,1,3302.4,2489.5,-584.45,670
208,1,3337.8,2526.7,-278.76,670
209,1,3322.6,2435.4,-573.99,670
210,1,3281.9,2494.7,-669.07,670
211,1,3343.2,2531.5,-189.64,670
212,1,3274.5,2458.2,-540.03,670
213,1,3269.9,2492,-539.42,670
214,1,3290.4,2441.6,-293.06,670
215,1,3301.3,2429.2,-534.22,670
216,1,3291.3,2418.9,-628.09,670
217,1,3401.8,2435.5,-260.28,670
218,1,3414.3,2455.9,-256.04,670
219,1,3262.1,2522.8,-574.46,670
220,1,3427.1,2472.5,-5.5535,670
221,1,3425.4,2521.3,-783.54,670
222,1,3262.7,2555,-609.54,670
223,1,3450.2,2450.5,-568.82,670
224,1,3398.8,2586,-530.64,670
225,1,3333.1,2352,-96.648,670
226,1,3204,2478.6,-713.13,670
227,1,3408.9,2598,-89.753,670
228,1,3276.9,2361.5,-728.05,670
229,1,3422.9,2383.1,-96.599,670
230,1,3224.7,2407.8,-100.63,670
231,1,3300.3,2349.7,-116.75,670
232,1,3407.6,2362.3,-742.71,670
233,1,3226.4,2557.2,-728.16,670
234,1,3380.5,2350.2,-714.01,670
235,1,3421.9,2587.4,-752.74,670
236,1,3359.7,2352.3,-723.12,670
237,1,3284.6,2354.3,-714.2,670
238,1,3464.2,2541.3,-504.44,670
239,1,3199.3,2546.6,-491.91,670
240,1,3182.8,2422.3,-173.02,670
241,1,3500.6,2448.7,-648.47,670
242,1,3505.5,2452.8,-262.19,670
243,1,3208.1,2608.8,-264.77,670
244,1,3508.5,2455.5,-276.34,670
245,1,3316.8,2304.5,-552.48,670
246,1,3428.8,2323.1,-598.46,670
247,1,3180,2385.2,-597.44,670
248,1,3521.6,2471.6,-235.73,670
249,1,3338.8,2662,-586.85,670
250,1,3434.4,2639.9,-241.85,670
251,1,3502.7,2560.1,-601.66,670
252,1,3155.6,2495.8,-603.22,670
253,1,3368.1,2663.7,-228.19,670
254,1,3411.5,2307.8,-228.67,670
255,1,3290.8,2305.3,-591.52,670
256,1,3166.7,2579.9,-321.65,670
257,1,3519.6,2556.6,-314.27,670
258,1,3199.8,2346.1,-514.3,670
259,1,3454.2,2314.5,-273.78,670
260,1,3386.1,2684.1,-563.23,670
261,1,3536.8,2540,-563.38,670
262,1,3527.8,2561.5,-267.47,670
263,1,3490.8,2620.5,-275.34,670
264,1,3416,2294.6,-275.61,670
265,1,3538.5,2467.3,-549.94,670
266,1,2010,4436.3,-58.768,670
267,1,2024.7,4454.2,133.23,670
268,1,2043.1,4443.6,-261.53,670
269,1,2011.2,4449.4,-151,670
270,1,2038.9,4468.9,-557.1,670
271,1,1993.2,4446,-202.9,670
272,1,1990.1,4431.5,-598.66,670
273,1,1977.4,4441.2,-285.11,670
274,1,2044.8,4483.2,-522.75,670
275,1,1986.6,4413.2,-206.46,670
276,1,2086.2,4459.6,-518.52,670
277,1,2102.3,4446.5,-184.86,670
278,1,1958.6,4469.1,-619.3,670
279,1,1979,4507.5,-124.46,670
280,1,2103.1,4451.5,-627.41,670
281,1,1978.3,4387.8,-147.39,670
282,1,2045.8,4367.4,-631,670
283,1,1967.7,4481.8,-635.06,670
284,1,2008.4,4373.5,-671.76,670
285,1,1954,4451.5,-638.58,670
286,1,2064.6,4379.9,-628.9,670
287,1,1953.8,4457.1,-191.64,670
288,1,2046.9,4520.3,-643.33,670
289,1,1968.5,4393,-188.57,670
290,1,2079.5,4494.2,-656.26,670
291,1,2090,4486.5,-660.25,670
292,1,2037.1,4373.1,-651.52,670
293,1,2104.9,4431.6,-166.8,670
294,1,1950.9,4473.6,-569.47,670
295,1,1940.5,4407.8,-28.84,670
296,1,2102.9,4505.8,-50.003,670
297,1,2104.5,4367.4,-613.51,670
298,1,2134.9,4450.6,-183.03,670
299,1,2083.6,4539.6,-554.94,670
300,1,2081.3,4542.2,-552.27,670
301,1,2042.5,4554.7,-540.29,670
302,1,1955.7,4538.2,-550.88,670
303,1,2140.4,4496.2,-286.9,670
304,1,1952.6,4560.8,-733.91,670
305,1,2133.1,4528.9,-80.582,670
306,1,1915.8,4519.4,-704.57,670
307,1,2069.3,4314.4,-739.49,670
308,1,1979.3,4575.4,-719.15,670
309,1,2064.5,4575.6,-101.77,670
310,1,2159.9,4482.5,-738.17,670
311,1,1905.3,4381.6,-729.43,670
312,1,2117.2,4542.2,-69.782,670
313,1,2144.7,4516,-81.111,670
314,1,2001.7,4314.3,-67.368,670
315,1,2154.7,4494.4,-64.566,670
316,1,2056.4,4312.6,-78.827,670
317,1,1968.3,4560.5,-74.084,670
318,1,2158.9,4421.6,-709.76,670
319,1,2084,4570.1,-91.397,670
320,1,1962.7,4557.5,-703.55,670
321,1,2160.6,4407.3,-64.155,670
322,1,1933.5,4328.1,-485.9,670
323,1,2125.5,4555.3,-492.88,670
324,1,1886.6,4505.5,-475.03,670
325,1,2042,4285.4,-480.16,670
326,1,1983.7,4600.7,-171.41,670
327,1,2191.4,4448.9,-146.9,670
328,1,2121.8,4312.8,-146.52,670
329,1,1999.7,4279.5,-642.41,670
330,1,2124.8,4314.8,-665.29,670
331,1,1905.8,4334.9,-150.85,670
332,1,1918.6,4319.4,-169.75,670
333,1,1869.2,4502,-152.51,670
334,1,2131.7,4566.6,-161.35,670
335,1,2100.3,4593.6,-654.48,670
336,1,2094,4290.3,-641.77,670
337,1,1872.3,4494.9,-171.62,670
338,1,1900.9,4548.1,-664.24,670
339,1,2189.4,4426.1,-642.12,670
340,1,2193.8,4442.3,-155.21,670
341,1,1983.2,4286,-146.77,670
342,1,1912.3,4566.9,-660.19,670
343,1,2143,4564.2,-171.88,670
344,1,1892.1,4348.6,-155.38,670
345,1,2190.7,4472.6,-663.21,670
346,1,1957.9,4299.4,-145.37,670
347,1,1920.5,4315.8,-658.17,670
348,1,1969,4287,-662.84,670
349,1,2189.5,4437.2,-640.2,670
350,1,2191.7,4474.5,-160.86,670
351,1,1880.6,4513.8,-638.62,670
352,1,2204.8,4433.8,-255.56,670
353,1,2182,4532.2,-252.2,670
354,1,1852.1,4516.9,-581.2,670
355,1,1838.3,4460.9,-222.18,670
356,1,1943.1,4274.4,-586.97,670
357,1,1969.4,4266.7,-220.08,670
358,1,2094.6,4613.5,-584.85,670
359,1,2172.8,4561.7,-586.02,670
360,1,2181.2,4327,-309.11,670
361,1,2159.3,4580.3,-505.45,670
362,1,2003.1,4247.5,-504.37,670
363,1,1863.6,4552.1,-309.68,670
364,1,2081,4645.2,-548.49,670
365,1,2150.7,4604.1,-258.61,670
366,1,2052.9,4244.1,-267.35,670
367,1,2215.3,4517.7,-543.99,670
368,1,2223.3,4496.7,-541.62,670
369,1,2039.7,4242.3,-258.75,670
370,1,2219.3,4364.7,-545.74,670
371,1,1927.5,4624.7,-547.68,670
372,1,1840.6,4537.8,-264.66,670
373,1,7956.6,6059.1,149.83,670
374,1,7964.3,6071.8,-1136.7,670
375,1,7964,6078.3,-77.519,670
376,1,7939.7,6052.1,-596,670
377,1,7971.9,6015.1,-593.24,670
378,1,8018.7,6063,-586.14,670
379,1,7956.8,5999.9,-162.47,670
380,1,7905.4,6031.8,-536.92,670
381,1,7923.1,6114.9,-158.5,670
382,1,7896.4,6052.4,-158.6,670
383,1,7925,5990.3,-179.79,670
384,1,8016.1,5984.9,-244.48,670
385,1,7884.3,6044.9,-212.78,670
386,1,8048.7,6076.4,-212.48,670
387,1,7881.7,6021,-754.62,670
388,1,7980.6,5946.1,-200.55,670
389,1,8050.9,5992.8,-627.84,670
390,1,8063.5,6091.2,-629.89,670
391,1,7977.4,5946.3,-595.68,670
392,1,7878.4,6002.2,-592.53,670
393,1,7905.2,6131.8,-200.61,670
394,1,8042.1,5965.9,-554.54,670
395,1,8027.8,5948.2,-558.87,670
396,1,7963.3,5939.3,-257.52,670
397,1,7940,5928.2,-521.89,670
398,1,7956.8,6183.6,-713.34,670
399,1,7855.3,5977.7,-714.06,670
400,1,7849.5,5989.2,-706.6,670
401,1,8081.2,5952.7,-323.48,670
402,1,7823.1,6013.1,-330.25,670
403,1,8118.1,6098.6,-480.22,670
404,1,7827.9,6124.1,-334.31,670
405,1,8112.1,5992,-476.98,670
406,1,7828.8,6141.5,-665.65,670
407,1,8127.9,6000.2,-651.8,670
408,1,8031.7,5897.1,-157.86,670
409,1,7927.4,5895,-150.24,670
410,1,7927.9,5895.2,-153.66,670
411,1,7859.7,6192.3,-543.3,670
412,1,8018.9,5887.4,-251.68,670
413,1,7801,6102.8,-553.85,670
414,1,8046.8,5894.2,-556.28,670
415,1,8017.5,5877.4,-217.94,670
416,1,7843.3,5917.2,-578.11,670
417,1,8081.1,6206,-231.49,670
418,1,7920.9,6235.4,-579.37,670
419,1,7794.7,6116.5,-214.36,670
420,1,7840.4,6179.2,-224.69,670
421,1,8131,5949.7,-496.96,670
422,1,8161.9,6040.3,-310.53,670
423,1,7801.9,6148.7,-500.74,670
424,1,7975,6255.7,-262.06,670
425,1,7807.3,6181.6,-545.62,670
426,1,7789.6,6139.6,-545.97,670
427,1,7773.6,6116.3,-541.06,670
428,1,8110.5,5906.3,-544.46,670
429,1,7897.1,6245.7,-268.58,670
430,1,8138.4,6170.2,-265.1,670
431,1,8156.8,6127.5,-551.04,670
432,1,7785.4,5968.2,-267.07,670
433,1,7961.1,6253.7,-260.16,670
434,1,8093.6,6221.8,-541.02,670
435,1,7957.6,5850,-551.07,670
436,1,8120,6196.8,-543.81,670
437,1,8151.3,6144.9,-552.48,670
438,1,8174.5,6043.9,-266.57,670
439,1,2262.7,7130.4,-885.31,670
440,1,2288.8,7128.1,-880.48,670
441,1,2262,7102.7,-556.46,670
442,1,2291.7,7105.1,-533.07,670
443,1,2258.6,7153.8,-220.24,670
444,1,2321.6,7139.4,-222.46,670
445,1,2257.1,7157.7,-528.03,670
446,1,2260.9,7162.5,-518.11,670
447,1,2253.6,7087.5,-546.83,670
448,1,2226.8,7123.8,-189.5,670
449,1,2234.9,7160.2,-614.98,670
450,1,2306.6,7169.9,-586.37,670
451,1,2243.6,7060.8,-255.25,670
452,1,2278.4,7183.7,-239.02,670
453,1,2271.6,7183.1,-500,670
454,1,2223.4,7156.1,-471.01,670
455,1,2211.8,7080.2,-109.47,670
456,1,2255.6,7036,-521.83,670
457,1,2215.1,7056,-523.9,670
458,1,2181.9,7139.2,31.005,670
459,1,2358.4,7191.8,-145.04,670
460,1,2188.1,7073.4,-578.03,670
461,1,2366.8,7182.1,-166.96,670
462,1,2191.4,7055.5,-173.76,670
463,1,2208.8,7044.4,-568.71,670
464,1,2314.9,7013.3,-228.57,670
465,1,2302.1,7011.3,-500.22,670
466,1,2177.3,7059.1,-210.51,670
467,1,2225.7,7023.8,-504.85,670
468,1,2396.8,7152.7,-481.99,670
469,1,2159.7,7162.5,-247.36,670
470,1,2159.3,7081.3,-486.38,670
471,1,2155.6,7094.2,-480.97,670
472,1,2157.3,7142.2,-486.81,670
473,1,2172.4,7060.6,-235.44,670
474,1,2174.9,7186.7,-484.6,670
475,1,2360.2,7027.5,-490.68,670
476,1,2294.7,7003.2,-483.33,670
477,1,2245.9,7253.3,-27.209,670
478,1,2410.4,7134.6,-680.52,670
479,1,2383.3,7201.9,-689.44,670
480,1,2418,7105.8,-274.47,670
481,1,2400,7221.3,-437.51,670
482,1,2227.5,6967.3,-622.21,670
483,1,2267.1,6956.8,-108.16,670
484,1,2117.4,7066,-596.36,670
485,1,2149,7227.1,-134.18,670
486,1,2114.6,7087.9,-598.78,670
487,1,2170.1,7246.7,-605.94,670
488,1,2275.5,6957.5,-612.86,670
489,1,2174.8,6987.5,-123.45,670
490,1,2439.6,7139.6,-132.88,670
491,1,2436,7129.9,-596.68,670
492,1,2280.7,7285.9,-625.24,670
493,1,2373.7,6987.6,-132.14,670
494,1,2368.6,7268.9,-224.23,670
495,1,2131.5,7235.4,-538.88,670
496,1,2118.4,7215.4,-548.52,670
497,1,2449.1,7199,-550.06,670
498,1,2173.6,6970.7,-550.16,670
499,1,2104.9,7040.2,-543.33,670
500,1,2199.2,7289.8,-183.84,670
501,1,2462,7091.1,-546.26,670
502,1,2136.8,7005.4,-181.55,670
503,1,2429.7,7238.7,-458.15,670
504,1,2304.7,6920.1,-511.29,670
505,1,2470.8,7044.3,-226.28,670
506,1,2307.3,7324,-508.76,670
507,1,2345.4,6927,-216.89,670
508,1,2324.8,7323.4,-502.86,670
509,1,2113.1,7248.2,-504.07,670
510,1,2292.7,7321.2,-219.8,670
511,1,2082.8,7067.4,-219.15,670
512,1,2129.5,6981.2,-223.68,670
513,1,2477.6,7157,-218.36,670
514,1,2287.1,6919.1,-222.27,670
515,1,2117.6,6985.5,-503.05,670
516,1,2468.4,7204.5,-508.46,670
517,1,2434.9,7257,-222.73,670
518,1,2412.5,6970.9,-223.94,670
519,1,1456.3,8203.3,-770.54,670
520,1,1467.2,8201.8,-28.432,670
521,1,1459.8,8178.6,-633.56,670
522,1,1460.6,8213.1,-198.55,670
523,1,1433.8,8172.2,-150.32,670
524,1,1467,8175.2,-165.14,670
525,1,1428.9,8234.3,-519.01,670
526,1,1470.3,8227.2,-526.21,670
527,1,1479.4,8158.2,-144.64,670
528,1,1392.3,8148.9,-483.69,670
529,1,1417,8266.5,-116.44,670
530,1,1383.5,8240.5,-125.53,670
531,1,1513.4,8176.2,-618.83,670
532,1,1380.8,8251.9,-195.04,670
533,1,1360.1,8248.7,-727.32,670
534,1,1547.3,8181.1,-137.86,670
535,1,1377.8,8112.5,-174.21,670
536,1,1323.8,8199.8,-208.38,670
537,1,1361.5,8113.5,-204.5,670
538,1,1385.6,8094,-525.51,670
539,1,1529,8115.2,-488.34,670
540,1,1384,8313.8,-495.03,670
541,1,1544.9,8123.7,-486.38,670
542,1,1332.1,8260.1,-242.78,670
543,1,1334.7,8129.8,-484.48,670
544,1,1361.9,8095.7,-697.04,670
545,1,1343.6,8285.5,-46.321,670
546,1,1327.7,8127.7,-50.176,670
547,1,1573.3,8139.2,-453.08,670
548,1,1417.1,8057.6,-284.36,670
549,1,1330.4,8088.6,-294.04,670
550,1,1308.3,8118.8,-441.42,670
551,1,1594.6,8134.5,-606.28,670
552,1,1435.3,8366.4,-620.59,670
553,1,1467.2,8040.3,-133.21,670
554,1,1382.1,8347.8,-603.44,670
555,1,1389.7,8353.3,-114.36,670
556,1,1505.4,8360.6,-223.25,670
557,1,1407.1,8029.7,-506.46,670
558,1,1408.2,8017.1,-540.91,670
559,1,1630.1,8212.3,-555.73,670
560,1,1369.1,8033.2,-537.34,670
561,1,1254.3,8232.5,-175.39,670
562,1,1341.1,8038.9,-546.57,670
563,1,1599.5,8098.6,-544.2,670
564,1,1254.8,8199,-542.64,670
565,1,1433.6,8388.1,-192.74,670
566,1,1332,8049,-541.09,670
567,1,1495.1,8020.5,-555.86,670
568,1,1581.3,8076.7,-185.17,670
569,1,1369.6,8022.7,-273.29,670
570,1,1263,8108.6,-459.67,670
571,1,1634.3,8202.5,-457.2,670
572,1,1387.4,8390.3,-268.45,670
573,1,1465.4,8004.9,-270.47,670
574,1,1319.6,8366.6,-216.42,670
575,1,5528.6,1898.4,-482.05,670
576,1,5553.8,1890.1,-48.817,670
577,1,5553.4,1943.2,-176.46,670
578,1,5519.1,1938,-466.16,670
579,1,5501,1888.5,-466.35,670
580,1,5519.5,1954.1,-505.62,670
581,1,5528.1,1957.3,-224.68,670
582,1,5582.5,1902.6,-174.7,670
583,1,5528,1874.2,-186.84,670
584,1,5590.2,1892.6,-576.53,670
585,1,5576.5,1866.2,-222.54,670
586,1,5546.9,1842.4,-75.994,670
587,1,5466.2,1897.2,-617.72,670
588,1,5597.9,1961.4,-575.08,670
589,1,5471.9,1937.1,-578.64,670
590,1,5494.4,1976.8,-608.75,670
591,1,5615.2,1902.8,-129.03,670
592,1,5459,1887.5,-158.94,670
593,1,5441,1936,-2.823,670
594,1,5578.4,2001.8,-750.21,670
595,1,5645.5,1904.1,-556.06,670
596,1,5576,2012.9,-550.16,670
597,1,5491.3,2019.9,-185.08,670
598,1,5454,2004.2,-213.68,670
599,1,5432.4,1837.9,-215.12,670
600,1,5417,1863.5,-676.53,670
601,1,5471.6,2032.3,-651.74,670
602,1,5400.5,1925.7,-672.89,670
603,1,5640.7,1822.3,-651.34,670
604,1,5636.4,2000.6,-30.939,670
605,1,5518.2,1781.5,-650.42,670
606,1,5596.7,1790.7,-30.572,670
607,1,5675.5,1899.1,-26.928,670
608,1,5565.9,2048.8,-3.8151,670
609,1,5538.6,2051.9,-684.34,670
610,1,5403.7,1933.5,-676.79,670
611,1,5492.3,2042.5,-684.81,670
612,1,5604.6,1790.8,-654.43,670
613,1,5624.9,1811.1,-645.1,670
614,1,5658,1982.1,-646.42,670
615,1,5660.3,1854.6,-678.67,670
616,1,5552.2,1774.6,-640,670
617,1,5657.7,1976.3,-683.59,670
618,1,5560.8,1778.2,-685.04,670
619,1,5445.8,1807.8,-37.498,670
620,1,5667.2,1881.4,-680.18,670
621,1,5617.6,1807.3,-16.394,670
622,1,5469.6,2035.2,-23.432,670
623,1,5490.1,2038.4,-31.451,670
624,1,5561.1,2046.5,-672.54,670
625,1,5452.1,1803.7,-665.87,670
626,1,5575.7,2043,-37.838,670
627,1,5418.9,1840.9,-43.658,670
628,1,5557.5,1775.5,-17.944,670
629,1,5633.2,2002.8,-19.604,670
630,1,5631.7,1812.1,-30.381,670
631,1,5482.5,1788.1,-660.9,670
632,1,5424.6,1833.5,-646.05,670
633,1,5599.2,1770.8,-414.84,670
634,1,5582.8,1755.5,-588.78,670
635,1,5691.9,1867.6,-95.7,670
636,1,5677.6,1813.3,-204.83,670
637,1,5701.3,1966.4,-494.82,670
638,1,5707.6,1878,-205.41,670
639,1,5375.2,1981.7,-191.32,670
640,1,5628.8,1762.3,-202.1,670
641,1,5365.7,1884.1,-495.23,670
642,1,5725,1885.9,-173.18,670
643,1,5423.2,1770.6,-528.42,670
644,1,5629.7,2071.3,-516.28,670
645,1,5429,2062.7,-173.3,670
646,1,5657,1771.2,-159.86,670
647,1,5357.1,1941,-535.45,670
648,1,5382.4,1817.8,-160.09,670
649,1,5354.7,1914.6,-162.94,670
650,1,5393.5,1804.5,-535.19,670
651,1,5703.4,1988.9,-533.68,670
652,1,5399.5,1792.8,-523.17,670
653,1,5731.6,1867.5,-436.42,670
654,1,5723.4,1957.3,-248.39,670
655,1,5537.9,2103.6,-251.32,670
656,1,5686.7,1774.7,-488.18,670
657,1,5635.1,2098.9,-482.84,670
658,1,5502.8,1706.6,-198.3,670
659,1,5633.8,2090.5,-200.93,670
660,1,5459,1723.3,-490.46,670
661,1,5492.3,2117.6,-491.1,670
662,1,5495.5,1717.4,-487.04,670
663,1,5866.2,9766.8,-261.41,670
664,1,5845.6,9789.9,-439,670
665,1,5887.6,9788.4,-166.03,670
666,1,5875.9,9765.2,-228.58,670
667,1,5893.2,9784.5,-461.12,670
668,1,5849.9,9813.3,-479.77,670
669,1,5901.4,9798.9,-484.4,670
670,1,5820.6,9778.5,-219.32,670
671,1,5835.9,9736.5,-105.95,670
672,1,5903.5,9812.6,-533.68,670
673,1,5885.8,9717,-224.72,670
674,1,5865.5,9704.9,-625.93,670
675,1,5892.7,9704,-516.68,670
676,1,5871.7,9684.9,47.562,670
677,1,5819.7,9694.2,-751.2,670
678,1,5909.3,9686.9,-123.24,670
679,1,5945.6,9847.7,-129.18,670
680,1,5902.8,9686.1,-149.28,670
681,1,5947.5,9843.5,-551.42,670
682,1,5952.3,9713,-195.83,670
683,1,5935.7,9880.4,-461.73,670
684,1,5733.3,9806.4,-669.07,670
685,1,5723.3,9774.2,-41.172,670
686,1,5979.6,9837,-42.366,670
687,1,5839.5,9924.4,-430.07,670
688,1,5977.9,9863.1,-265.49,670
689,1,5783.5,9646.9,-271.86,670
690,1,5921.5,9923.2,-414.59,670
691,1,5772.2,9636.7,-601.64,670
692,1,5707.6,9723.3,-111.67,670
693,1,5951.7,9919.2,-590.97,670
694,1,5709.3,9853.5,-87.453,670
695,1,6019.6,9805.7,-584.39,670
696,1,5709.8,9711.7,-591.27,670
697,1,5929.8,9631.3,-577.33,670
698,1,5789.8,9931.3,-604.55,670
699,1,5866.4,9941,-594.26,670
700,1,5848,9945.6,-102.14,670
701,1,6020.8,9824.8,-96.436,670
702,1,5755,9904.3,-111.42,670
703,1,5952.5,9932.4,-483.26,670
704,1,5751,9916.8,-193.31,670
705,1,5689.8,9817.7,-202.31,670
