id,frame,x [nm],y [nm],z [nm],centroid [nm]
155,1,7611.1,10065,145,670
156,1,6035.4,7121.3,155,670
157,1,6175.9,9516.3,155,670
158,1,2148.8,10120,155,670
159,1,2893.7,3436.7,165,670
160,1,1365.6,8284.3,165,670
161,1,2158.5,10327,165,670
162,1,6197.9,10205,175,670
163,1,3475.1,1631.7,185,670
164,1,2576.3,5906.9,185,670
165,1,4053.5,2139.4,195,670
166,1,4133,5635.5,195,670
167,1,7090.8,7836.4,195,670
168,1,1862.4,7860.5,195,670
169,1,1963.4,9530,205,670
170,1,3919.4,1425.7,215,670
171,1,8210.6,7584.5,215,670
172,1,6331.7,7642.2,215,670
173,1,7488,8050.4,215,670
174,1,3692.3,1624.8,225,670
175,1,7487.4,2808.8,225,670
176,1,1919,4854.2,225,670
177,1,2913.2,3780.1,235,670
178,1,4431.4,7508.2,235,670
179,1,2153.7,8103.7,235,670
180,1,5293.2,9540.1,235,670
181,1,5708.4,12981,255,670
182,1,2539.9,8758.2,265,670
183,1,4526.4,9614.8,265,670
184,1,3478.2,1964.1,285,670
185,1,1841.6,6763.7,285,670
186,1,2544.1,10745,285,670
187,1,7409.9,7317.4,305,670
188,1,6897.1,10364,305,670
189,1,6883.3,11743,305,670
190,1,3015,2211.5,335,670
191,1,790.71,6884.8,345,670
192,1,4016.2,10006,345,670
193,1,5010.6,13141,355,670
194,1,5425.3,13319,355,670
195,1,2114.4,4125.9,365,670
196,1,3461.9,1671,375,670
197,1,5154.5,5821.4,395,670
198,1,7046.5,6608,395,670
199,1,2852.4,9677.6,395,670
200,1,5787.3,12509,395,670
201,1,912.12,8157.5,415,670
202,1,6883.1,10385,425,670
203,1,954.32,5722.1,455,670
204,1,2925.5,12951,455,670
205,1,6812,11627,465,670
206,1,4801.5,3620.4,485,670
207,1,6152,4535,-569.18,670
208,1,6148,4553.5,-682.96,670
209,1,6160,4552.1,-653.33,670
210,1,6115.2,4516.5,-608.22,670
211,1,6111.1,4528.6,-606,670
212,1,6187.1,4547.6,-285.71,670
213,1,6127.7,4505.1,-299.14,670
214,1,6118,4592.1,-245.38,670
215,1,6192.4,4575.7,-626.57,670
216,1,6106.6,4598.6,-578.27,670
217,1,6192.6,4490.5,-673.31,670
218,1,6209.4,4564.9,-653.8,670
219,1,6205.4,4585.1,-186.07,670
220,1,6091.8,4613.3,-269.48,670
221,1,6204,4620.2,-845.03,670
222,1,6234.7,4505.7,-248.77,670
223,1,6224.5,4488.6,-237.35,670
224,1,6060.9,4605.7,-637.98,670
225,1,6218.1,4619.4,-221.39,670
226,1,6159.1,4435.4,-572.29,670
227,1,6107.7,4434.4,-283.62,670
228,1,6047.2,4614.2,-290.44,670
229,1,6171.3,4661.1,-580.08,670
230,1,6068.4,4461.5,-277.24,670
231,1,6244,4590.8,-593.33,670
232,1,6218.9,4648.2,-551.47,670
233,1,6007.6,4557.9,-117.68,670
234,1,6264.4,4606.5,-117.14,670
235,1,6026.6,4619.1,-760.36,670
236,1,6101.4,4419.3,-737.22,670
237,1,6168,4417.9,-124.07,670
238,1,6130.3,4412.4,-763.77,670
239,1,6173.2,4410.8,-95.568,670
240,1,6165.4,4677.2,-128.16,670
241,1,6170.6,4410.1,-729.78,670
242,1,6008.8,4509.1,-732.6,670
243,1,6031.2,4459.5,-772.09,670
244,1,6008.6,4541.1,-141.07,670
245,1,6256.8,4614.6,-99.14,670
246,1,6005.3,4567.1,-126.34,670
247,1,6031.6,4470.8,-117.01,670
248,1,6258.4,4474.6,-754.6,670
249,1,6018.9,4496.7,-103.29,670
250,1,6062.1,4650.1,-770.89,670
251,1,6073.7,4424.2,-746.4,670
252,1,6196.4,4670.6,-132.29,670
253,1,6252.5,4477.5,-766.86,670
254,1,6185.3,4668.9,-109.09,670
255,1,6019.4,4598.5,-106.39,670
256,1,6265,4604.8,-101.67,670
257,1,6182.1,4672.9,-117.89,670
258,1,6171,4672.8,-108.62,670
259,1,6007.4,4526.9,-755.89,670
260,1,6170.2,4674.8,-125.68,670
261,1,6094.1,4423.4,-107.34,670
262,1,6020.9,4475,-739.51,670
263,1,6117,4674.6,-136.27,670
264,1,6275.5,4523.3,-753.55,670
265,1,6024.5,4616.4,-130.68,670
266,1,6245.4,4649.6,-349.99,670
267,1,6091.6,4687.2,-361.49,670
268,1,6055.9,4671.6,-508.06,670
269,1,6254.9,4645.5,-358.01,670
270,1,6143.2,4384.3,-180.36,670
271,1,6004.8,4641.4,-183.89,670
272,1,5981.1,4595.9,-201.24,670
273,1,6114.8,4706,-183.35,670
274,1,6198.8,4695.6,-185.42,670
275,1,5984.1,4488.2,-682.14,670
276,1,5979.7,4584.6,-181.07,670
277,1,6096.4,4701.5,-675.38,670
278,1,6042,4410.9,-683.03,670
279,1,6296.5,4468.8,-284.25,670
280,1,6063.4,4714.7,-252.97,670
281,1,6013.7,4409.7,-248.72,670
282,1,6019.3,4410.7,-609.64,670
283,1,6236.4,4378.8,-526.87,670
284,1,6331.4,4499.1,-534.95,670
285,1,5946.5,4565.3,-341.06,670
286,1,6258.1,4386.1,-530.93,670
287,1,5981,4429.1,-535.89,670
288,1,6344.4,4587.1,-571.3,670
289,1,6048.3,4724.2,-291.09,670
290,1,6273.1,4394.3,-287.13,670
291,1,1746.5,8737.2,-1056,670
292,1,1741.8,8731.6,-759.93,670
293,1,1736.7,8708.4,-165.99,670
294,1,1750.1,8724.4,-234.95,670
295,1,1731.6,8708.5,-131.39,670
296,1,1714,8731.6,-673.8,670
297,1,1738.6,8746.5,-247.2,670
298,1,1731.9,8757.5,-570.14,670
299,1,1765.5,8749.1,-186.97,670
300,1,1770.4,8714.1,-260.05,670
301,1,1693.8,8699.1,-543.47,670
302,1,1783.5,8755.2,-157.21,670
303,1,1689.5,8705.1,-178.75,670
304,1,1788.8,8744.5,-588.8,670
305,1,1710,8763.6,-611.27,670
306,1,1756.8,8665,-131.22,670
307,1,1792,8699.7,-166.6,670
308,1,1748,8672.1,-158.41,670
309,1,1760.2,8781.4,-271.04,670
310,1,1719.6,8661.2,-529.69,670
311,1,1662.6,8703.6,-109.6,670
312,1,1746.4,8648.5,-605.74,670
313,1,1714.7,8655.7,-658.31,670
314,1,1693.6,8788.4,-551.01,670
315,1,1683.8,8640.4,-759.1,670
316,1,1731.2,8618.8,-591.14,670
317,1,1795.7,8632.5,-579.86,670
318,1,1750.7,8614.2,-609.66,670
319,1,1783.9,8628.1,-172.53,670
320,1,1762.6,8608.5,-535.51,670
321,1,1728.4,8600.3,-265.78,670
322,1,1820,8816.5,-511.83,670
323,1,1756.5,8844.8,-516.69,670
324,1,1614.2,8758.4,-259.07,670
325,1,1614.5,8753.3,-503.96,670
326,1,1617,8735.8,-511.8,670
327,1,1808.2,8622.9,-505.33,670
328,1,1800.3,8606.6,-48.904,670
329,1,1766.6,8592.1,-724.46,670
330,1,1733.3,8857.6,-691.3,670
331,1,1828.9,8628.4,-703.23,670
332,1,1859.4,8790.5,-66.253,670
333,1,1602.4,8721.4,-85.032,670
334,1,1765.4,8592.8,-685.46,670
335,1,1839.7,8639.7,-687.24,670
336,1,1703.9,8589.7,-44.131,670
337,1,1769.8,8590.4,-721.89,670
338,1,1842.4,8805.1,-48.358,670
339,1,1640.6,8814.8,-74.54,670
340,1,1865.6,8756.9,-65.192,670
341,1,1613.1,8631.2,-314.76,670
342,1,1778.1,8873.3,-309.09,670
343,1,1627.1,8613.7,-458.71,670
344,1,1854.2,8612.9,-315.26,670
345,1,1708.8,8876.1,-311.69,670
346,1,1879.1,8799.1,-627.08,670
347,1,1897.2,8675.6,-626.35,670
348,1,1666.9,8578.2,-128.33,670
349,1,1575,8761.2,-129.07,670
350,1,1883.7,8808.4,-148.28,670
351,1,1571.2,8684.5,-532.86,670
352,1,1584.1,8828.7,-571.06,670
353,1,1555.4,8753.3,-199.68,670
354,1,1872,8843.2,-572.47,670
355,1,1922.9,8761.2,-209.24,670
356,1,1584.2,8829.8,-565.12,670
357,1,1631.6,8570.2,-571.76,670
358,1,1621.1,8567.9,-291.16,670
359,1,1553.5,8668.6,-291.83,670
360,1,1933.8,8743.4,-484.29,670
361,1,1928.5,8803.3,-521.73,670
362,1,1791.9,8526.2,-247.7,670
363,1,1901.9,8839.7,-520.83,670
364,1,1707.8,8921.1,-521.12,670
365,1,1542.8,8675.1,-248.43,670
366,1,1853.7,8549.5,-239.87,670
367,1,1864.7,8555.5,-519.62,670
368,1,7453.5,9664.7,-60.737,670
369,1,7461.2,9655.9,-652.25,670
370,1,7482.4,9695.9,-521.53,670
371,1,7414.9,9675.2,-573.64,670
372,1,7473.9,9711.9,-254.8,670
373,1,7470.6,9629.3,-559.21,670
374,1,7402.4,9642.9,-609.06,670
375,1,7434.6,9619,-140.03,670
376,1,7441.6,9613.8,-481.16,670
377,1,7462.3,9602.8,-611.5,670
378,1,7505.9,9623.8,-600.87,670
379,1,7391.1,9725.2,-100.48,670
380,1,7399.5,9728.4,-122.21,670
381,1,7386.2,9640.8,-103.84,670
382,1,7521.2,9690,-654.36,670
383,1,7401.2,9741.4,-562.12,670
384,1,7404.5,9752.5,37.554,670
385,1,7387,9756.5,-594.55,670
386,1,7482.2,9565.6,-217.43,670
387,1,7547.8,9609.5,-524.21,670
388,1,7335.4,9652,-223.55,670
389,1,7357.3,9603.7,-223.03,670
390,1,7391.3,9574.6,-517.19,670
391,1,7420.2,9565.9,-529.09,670
392,1,7345.3,9631.8,-238.62,670
393,1,7574,9646.4,-491.64,670
394,1,7338.7,9747.5,-691.85,670
395,1,7394.7,9793.2,-54.178,670
396,1,7562.3,9755.8,-53.907,670
397,1,7585.6,9686.7,-686.54,670
398,1,7430.6,9541.4,-677.81,670
399,1,7524.1,9791.4,-708.04,670
400,1,7582,9640.9,-691.82,670
401,1,7345.9,9751.5,-668.05,670
402,1,7524.8,9790.4,-80.497,670
403,1,7589.7,9666.7,-43.857,670
404,1,7443,9537,-33.606,670
405,1,7574.5,9610.4,-702.76,670
406,1,7464.5,9813.9,-41.649,670
407,1,7546.1,9585.9,-61.076,670
408,1,7586.3,9710.4,-701.48,670
409,1,7558.3,9755,-701.32,670
410,1,7526.7,9782.6,-697.37,670
411,1,7358.1,9779.4,-691.49,670
412,1,7322.2,9664.4,-677.75,670
413,1,7373.5,9780.7,-672.52,670
414,1,7401.7,9549.1,-33.883,670
415,1,7446.4,9538.7,-694.6,670
416,1,7514.6,9791.5,-703.52,670
417,1,7438.5,9530,-459.57,670
418,1,7394.9,9544.9,-454.82,670
419,1,7596.8,9634.5,-299.48,670
420,1,7520.9,9809.4,-452.17,670
421,1,7305.9,9711.5,-448.77,670
422,1,7550.5,9797.3,-301.52,670
423,1,7296.1,9639.3,-297.98,670
424,1,7589.1,9585.7,-628.03,670
425,1,7579.6,9776.3,-631.6,670
426,1,7323.1,9552.2,-232.35,670
427,1,7272.4,9652.9,-184.99,670
428,1,7275.1,9717.2,-187.97,670
429,1,7297.3,9783.9,-558.98,670
430,1,7271.2,9677.8,-557,670
431,1,7263.6,9664.2,-557.49,670
432,1,7500.8,9497.2,-565.18,670
433,1,7269,9753.3,-276.66,670
434,1,7500.7,9874.8,-233.67,670
435,1,7308.9,9818.1,-518.74,670
436,1,7618.8,9792.7,-522.14,670
437,1,7249.5,9640.7,-517.06,670
438,1,7656.8,9650.2,-522.75,670
439,1,6207.3,10119,-999.58,670
440,1,6238.4,10114,-1156.5,670
441,1,6197.8,10120,-60.474,670
442,1,6196.7,10120,-491.98,670
443,1,6198.8,10147,-212.42,670
444,1,6183.4,10133,-251.72,670
445,1,6196.4,10157,-232.54,670
446,1,6179,10136,-520.09,670
447,1,6186.5,10165,-153.77,670
448,1,6156.9,10147,-232.92,670
449,1,6169.5,10165,-514.51,670
450,1,6197.2,10059,-497.17,670
451,1,6225.8,10179,-262.74,670
452,1,6267.4,10180,-636.63,670
453,1,6292.2,10137,-612.01,670
454,1,6254.1,10050,-156.77,670
455,1,6224,10033,-200.47,670
456,1,6260.2,10196,-188.67,670
457,1,6301.1,10160,-792.48,670
458,1,6317,10120,35.43,670
459,1,6237,10207,37.042,670
460,1,6136.4,10166,-28.295,670
461,1,6242.4,10023,-764.74,670
462,1,6131.2,10058,-155.14,670
463,1,6106.2,10141,-514.78,670
464,1,6104,10126,-522.22,670
465,1,6334.1,10142,-221.45,670
466,1,6111.6,10141,-229.39,670
467,1,6128,10052,-215.2,670
468,1,6191.3,10228,-233.84,670
469,1,6108.5,10178,-241.95,670
470,1,6296.8,10219,-504.83,670
471,1,6328.4,10049,-496.21,670
472,1,6212.4,9991,-495,670
473,1,6344.8,10120,-239.56,670
474,1,6093.2,10122,-507.33,670
475,1,6325.7,10188,-493.3,670
476,1,6144,10216,-242.17,670
477,1,6112.2,10061,-257.99,670
478,1,6206.3,9988.3,-502.3,670
479,1,6310.4,10033,-499.18,670
480,1,6268.2,10229,-250.05,670
481,1,6302.3,10029,-251.05,670
482,1,6191.2,10000,-244.22,670
483,1,6191.3,9996.5,-499.01,670
484,1,6244,9984.3,-684.05,670
485,1,6312.6,10214,-706.19,670
486,1,6093,10059,-77.363,670
487,1,6345.6,10061,-44.443,670
488,1,6260.8,9984.4,-45.539,670
489,1,6179.2,9985,-58.425,670
490,1,6330,10201,-708.88,670
491,1,6358,10106,-60.685,670
492,1,6227.5,9982.4,-47.825,670
493,1,6336,10184,-687.62,670
494,1,6089.2,10083,-64.196,670
495,1,6286.4,9996.4,-695.93,670
496,1,6087.5,10087,-75.647,670
497,1,6267.8,10246,-674.43,670
498,1,6345,10064,-710.1,670
499,1,6167.3,10244,-76.237,670
500,1,6346.9,10167,-54.931,670
501,1,6180.2,10251,-711.65,670
502,1,6091.6,10089,-54.277,670
503,1,6353.9,10114,-59.245,670
504,1,6087.2,10104,-670.69,670
505,1,6261.2,9988.7,-36.735,670
506,1,6351.6,10134,-68.149,670
507,1,6351,10091,-679.64,670
508,1,6354,10082,-75.88,670
509,1,6342.4,10064,-71.308,670
510,1,6352.3,10138,-65.245,670
511,1,6098.4,10071,-53.228,670
512,1,6126.6,10003,-458.97,670
513,1,6111.2,10010,-445.57,670
514,1,6294.7,9979.7,-300.69,670
515,1,6285.7,9978.4,-302.85,670
516,1,6381.6,10146,-140.92,670
517,1,6306,10260,-632.62,670
518,1,6363.5,10194,-123.67,670
519,1,6131.3,9979.7,-612.05,670
520,1,6387.5,10137,-613.45,670
521,1,6376.2,10163,-630.94,670
522,1,6292.9,9967.9,-611.46,670
523,1,6188.6,9954.4,-119.81,670
524,1,6061.2,10091,-129.98,670
525,1,6210.5,9951.8,-617.43,670
526,1,6081.4,10023,-619.72,670
527,1,6316.9,10254,-612.61,670
528,1,6093.8,10217,-121.68,670
529,1,6051.3,10108,-119.98,670
530,1,6131.3,10260,-628.26,670
531,1,6215.4,10283,-142.91,670
532,1,6333.6,9998.8,-624.29,670
533,1,6079.4,10025,-622.75,670
534,1,6114.6,10248,-610.39,670
535,1,6370.4,10024,-520.76,670
536,1,6067.1,10201,-512.96,670
537,1,6393.3,10127,-519.46,670
538,1,6146.3,10272,-516.27,670
539,1,6203,10299,-191.92,670
540,1,6154.3,9944.1,-559.64,670
541,1,6238.9,10306,-552.19,670
542,1,6347.4,10246,-549.37,670
543,1,6069.6,10228,-553.92,670
544,1,6190.3,9932.6,-551.12,670
545,1,6416.5,10096,-282.59,670
546,1,6402.1,10043,-274.33,670
547,1,6114.9,9940.6,-514.35,670
548,1,6274,10313,-514.6,670
549,1,6117.3,10296,-517.56,670
550,1,6395.4,10228,-230.58,670
551,1,6387.5,10239,-518.33,670
552,1,4475.4,8172.1,-424.88,670
553,1,4497.5,8163.1,348.47,670
554,1,4496.2,8166.6,-796.31,670
555,1,4492.8,8152.9,-271.49,670
556,1,4460,8153.1,-462.17,670
557,1,4462.2,8150.1,-19.368,670
558,1,4498.1,8197,-189.43,670
559,1,4496.1,8200.3,-157.79,670
560,1,4504.9,8138.1,-457.18,670
561,1,4457.6,8122.2,-460.5,670
562,1,4523.1,8171.7,-461.92,670
563,1,4438.4,8159.4,-197.22,670
564,1,4495.7,8123.6,-517.21,670
565,1,4520.4,8183.9,-196.52,670
566,1,4467.6,8218.1,-524.46,670
567,1,4477.3,8109.8,-568.46,670
568,1,4516.9,8214,-567.78,670
569,1,4531.2,8116.4,-226.21,670
570,1,4425.9,8211.4,-90.838,670
571,1,4425.9,8121.3,-593.51,670
572,1,4551.6,8199.1,-112,670
573,1,4515.2,8081,-180.56,670
574,1,4541,8241.1,-702.69,670
575,1,4453.5,8265.5,-538.39,670
576,1,4446.8,8268.6,-530.7,670
577,1,4511.9,8268.9,-143.82,670
578,1,4530.1,8068.7,-131.47,670
579,1,4403.3,8242.5,-200.19,670
580,1,4501.8,8042.1,-456.18,670
581,1,4544,8277,-463.12,670
582,1,4354.6,8164.7,-211.62,670
583,1,4364,8205.4,-459.05,670
584,1,4388.6,8084.7,-468.86,670
585,1,4616.9,8167.6,-663.02,670
586,1,4477.5,8027,-24.868,670
587,1,4447.5,8289.9,-646.34,670
588,1,4364,8248.4,-254.32,670
589,1,4527.4,8011.6,-410.79,670
590,1,4486.9,8323.4,-409.43,670
591,1,4314.7,8158.2,-575.62,670
592,1,4337.3,8093.8,-98.957,670
593,1,4642.7,8156,-74.943,670
594,1,4327.3,8122.5,-595.89,670
595,1,4525.8,8321.2,-97.605,670
596,1,4567.1,8019.1,-584.04,670
597,1,4314.5,8184.9,-99.051,670
598,1,4599.6,8283.1,-568.29,670
599,1,4335.1,8238.7,-98.21,670
600,1,4632,8236.2,-95.981,670
601,1,4396.2,8306.4,-566.07,670
602,1,4396.7,8306.9,-585.77,670
603,1,4398.6,8022.8,-585.51,670
604,1,4567.3,8305.8,-589.1,670
605,1,4414.3,8311.2,-101.61,670
606,1,4635.8,8112.2,-99.52,670
607,1,4343.9,8249.8,-582.79,670
608,1,4406.9,8023.9,-591.86,670
609,1,4550.8,8019.8,-593.1,670
610,1,4509.8,8333.6,-185.01,670
611,1,4314.8,8112.1,-484.9,670
612,1,4348.5,8270.9,-487.37,670
613,1,4564.1,8007.6,-181.79,670
614,1,4519.3,7986.4,-155.78,670
615,1,4334.8,8278.1,-512.66,670
616,1,4656.9,8111,-143.98,670
617,1,4583.4,8005.3,-520.43,670
618,1,4538.6,7987.1,-523.46,670
619,1,4333.5,8059,-523.48,670
620,1,4660.8,8244,-435.1,670
621,1,4643.6,8278.8,-237.77,670
622,1,4490.4,8362.6,-236.24,670
623,1,4505.4,7960.4,-478.35,670
624,1,4660,8258.7,-479.57,670
625,1,4289.4,8093.8,-193.07,670
626,1,4278.2,8178.3,-196.68,670
627,1,4462.2,8367.3,-471.34,670
628,1,4336.8,8308.7,-189.9,670
629,1,4434.6,8361.2,-197.73,670
630,1,4560.7,7976.1,-196.64,670
631,1,4283.5,8121.2,-199.29,670
632,1,900.29,8079.3,442.26,670
633,1,910,8084.5,-54.357,670
634,1,893.17,8034.8,-51.847,670
635,1,909.76,8073,-594.14,670
636,1,904.99,8090.5,-488.68,670
637,1,927.96,8083.7,-146.16,670
638,1,877.85,8115.6,-542.32,670
639,1,821.87,8072.1,-436.72,670
640,1,859.81,8118.1,-454.12,670
641,1,913.05,8121.9,-206.43,670
642,1,887.71,8127.1,-440.2,670
643,1,882.22,7996,-458.35,670
644,1,825.57,8053.8,-204.12,670
645,1,843.88,8112.2,-446.76,670
646,1,828.74,8046.9,-180.21,670
647,1,819.16,8034.5,-46.796,670
648,1,822.91,8030.8,-68.039,670
649,1,853.6,8126.5,-599.45,670
650,1,935.81,8120.6,-107.01,670
651,1,864.67,8133.7,-64.155,670
652,1,956.25,8031.7,-64.197,670
653,1,834.78,8018.3,-606.93,670
654,1,921.44,8134.8,-52.757,670
655,1,823.72,8041,-95.389,670
656,1,962.05,8080.6,-599.99,670
657,1,813.57,8077.7,-74.791,670
658,1,824.25,8023.9,-594.02,670
659,1,970.66,8050.2,-501.58,670
660,1,868.39,7981.3,-133.26,670
661,1,948.83,8123.4,-481.03,670
662,1,879.08,7973.8,18.943,670
663,1,807.54,7992.6,-106.03,670
664,1,960.84,7977.9,-459.42,670
665,1,966.9,7984,-471.2,670
666,1,988,8126.2,-473.74,670
667,1,783.23,8019.9,-189.72,670
668,1,837.71,7959,-471.88,670
669,1,1001.6,8086.9,-463.56,670
670,1,853.8,7958.6,-166.49,670
671,1,888.15,8184.4,-182.47,670
672,1,1006.3,8066.5,-180.86,670
673,1,802.48,8153.7,-451.94,670
674,1,761.92,8019,-17.302,670
675,1,1007.7,7994.3,-4.6899,670
676,1,762.19,8035.1,-652.01,670
677,1,758.32,8077.1,-658.48,670
678,1,1023.5,8061.5,-23.433,670
679,1,819.03,7952,-634.25,670
680,1,894.95,7933.7,4.2224,670
681,1,1015.8,8007.8,-648.69,670
682,1,749.27,8041.4,-240.3,670
683,1,809.35,8184.1,-238.46,670
684,1,743.69,8023.1,-253.73,670
685,1,841.13,8213.6,-401.69,670
686,1,1043.7,8069.9,-396.21,670
687,1,770.07,8180.5,-73.27,670
688,1,1033.4,7990.4,-563.55,670
689,1,853.17,7902,-579,670
690,1,898.22,7895.5,-92.791,670
691,1,826.69,7914.9,-91.827,670
692,1,1053,8136.6,-477.07,670
693,1,1017.3,7944.8,-463.65,670
694,1,979.8,8221.1,-134.75,670
695,1,806.63,7894.8,-136.09,670
696,1,901.57,8247.8,-136.79,670
697,1,838.12,8239.3,-498.51,670
698,1,925.86,8244.3,-150.46,670
699,1,1013.3,8197.3,-147.61,670
700,1,710.56,8020.3,-500.81,670
701,1,753.67,8191.1,-502.43,670
702,1,798.03,8227.3,-151.91,670
703,1,825.64,8238.9,-500.73,670
704,1,858.36,7883.4,-135.02,670
705,1,736.22,8189.7,-231.32,670
706,1,1082,8048.5,-226.53,670
707,1,1062,8151.3,-416.58,670
708,1,948.09,8258.4,-465.37,670
709,1,682.04,8074.7,-467.53,670
710,1,1006.4,7901.6,-464.49,670
711,1,8269.7,3971.6,-187.98,670
712,1,8270.5,3931.3,-66.917,670
713,1,8275.8,3929.8,22.952,670
714,1,8288.5,3941.2,-128.43,670
715,1,8301,3959.7,-592.44,670
716,1,8240.1,3978.6,-422.47,670
717,1,8307.9,3942.8,-123.87,670
