"id","frame","x [nm]","y [nm]","sigmax [nm]","sigmay [nm]","intensity [photon]","offset [photon]","uncertainty [nm]","centroid [nm]","bgstd","z [nm]","z uncertainty","ydif","centroid2"
17265.0,1737.0,9982.5,17957.0,172.58,172.58,602.72,119.65,26.389,694.47,0.0,1.0,0.0,-0.33336,689.2
17266.0,1737.0,33063.0,22161.0,238.63,238.63,1294.8,115.06,26.779,701.73,0.0,1.0,0.0,0.26364,684.25
17267.0,1737.0,32623.0,25442.0,82.068,82.068,183.0,118.85,20.461,710.99,0.0,1.0,0.0,0.84307,693.74
17269.0,1738.0,34178.0,2622.3,308.9,308.9,2823.1,112.27,19.16,709.41,0.0,1.0,0.0,-1.1668,691.35
17271.0,1738.0,19355.0,15392.0,153.71,153.71,1910.6,140.74,10.26,699.1,0.0,1.0,0.0,-0.17249,688.87
17272.0,1738.0,9981.9,17942.0,137.67,137.67,756.15,116.57,16.773,688.16,0.0,1.0,0.0,-0.3253,682.89
17274.0,1738.0,41757.0,34021.0,175.03,175.03,754.24,83.83,18.281,711.49,0.0,1.0,0.0,0.9147,689.41
17275.0,1739.0,34132.0,2686.3,194.61,194.61,952.51,122.1,22.4,703.85,0.0,1.0,0.0,-1.6457,685.81
17276.0,1739.0,19390.0,15452.0,149.82,149.82,1568.1,141.18,10.959,694.91,0.0,1.0,0.0,-0.63781,684.66
17279.0,1739.0,41812.0,34017.0,138.02,138.02,437.52,84.422,23.288,706.09,0.0,1.0,0.0,0.96242,683.99
17280.0,1740.0,34164.0,2655.1,344.19,344.19,5184.0,120.3,13.262,700.7,0.0,1.0,0.0,-1.4675,682.64
17284.0,1740.0,19342.0,15404.0,133.51,133.51,1633.1,139.27,8.8868,699.63,0.0,1.0,0.0,-0.023853,689.4
17286.0,1740.0,41814.0,34031.0,158.03,158.03,441.16,84.357,25.058,704.7,0.0,1.0,0.0,0.4612,682.6
17287.0,1741.0,34086.0,2657.3,200.46,200.46,840.97,115.08,29.862,704.59,0.0,1.0,0.0,-1.5747,686.57
17296.0,1742.0,34069.0,2566.3,167.13,167.13,638.19,117.34,32.249,710.05,0.0,1.0,0.0,-0.72449,692.04
17298.0,1742.0,1499.0,10611.0,151.0,151.0,693.63,104.7,16.74,695.17,0.0,1.0,0.0,0.041521,694.38
17299.0,1742.0,19395.0,15399.0,140.05,140.05,1401.4,147.2,10.134,698.35,0.0,1.0,0.0,-0.11075,688.1
17302.0,1742.0,33048.0,22189.0,173.93,173.93,952.83,114.16,22.451,710.47,0.0,1.0,0.0,0.12361,693.01
17304.0,1743.0,34160.0,2599.4,193.25,193.25,862.22,123.49,24.813,703.02,0.0,1.0,0.0,-1.0777,684.96
17305.0,1743.0,1410.9,10596.0,242.0,242.0,1180.4,106.17,26.798,695.13,0.0,1.0,0.0,0.17547,694.38
17306.0,1743.0,19354.0,15373.0,146.22,146.22,1642.4,142.47,9.4764,695.96,0.0,1.0,0.0,0.052506,685.73
17307.0,1743.0,31050.0,17026.0,167.88,167.88,861.01,131.98,19.11,708.88,0.0,1.0,0.0,-0.7094,692.46
17308.0,1743.0,33046.0,22146.0,152.6,152.6,608.2,108.94,25.293,703.64,0.0,1.0,0.0,0.54399,686.17
17311.0,1744.0,1546.9,10612.0,151.97,151.97,595.05,108.68,21.099,693.01,0.0,1.0,0.0,-0.43362,692.2
17313.0,1744.0,19375.0,15422.0,141.35,141.35,1073.1,133.16,12.721,696.53,0.0,1.0,0.0,-0.20452,686.29
17315.0,1744.0,33116.0,22194.0,240.57,240.57,1742.5,120.7,15.969,701.22,0.0,1.0,0.0,-0.064016,683.72
17318.0,1745.0,19387.0,15400.0,239.02,239.02,2901.4,144.31,15.233,699.91,0.0,1.0,0.0,-0.11448,689.66
17319.0,1745.0,33057.0,22236.0,101.07,101.07,374.57,116.74,17.715,703.74,0.0,1.0,0.0,-0.42603,686.26
17320.0,1745.0,34081.0,34408.0,119.13,119.13,281.96,97.978,30.161,708.77,0.0,1.0,0.0,1.0712,690.76
17321.0,1746.0,18452.0,1335.0,144.79,144.79,353.6,120.61,34.652,691.2,0.0,1.0,0.0,-1.3913,681.45
17324.0,1746.0,37801.0,12868.0,283.06,283.06,2068.1,123.71,26.218,702.69,0.0,1.0,0.0,-0.29098,682.71
17326.0,1746.0,33111.0,22146.0,103.07,103.07,332.94,119.67,19.831,705.01,0.0,1.0,0.0,0.11382,687.51
17327.0,1746.0,10138.0,22629.0,127.5,127.5,372.93,110.69,23.401,692.38,0.0,1.0,0.0,0.16472,687.02
17330.0,1747.0,34079.0,2604.0,390.08,390.08,5196.7,113.98,14.371,707.12,0.0,1.0,0.0,-1.2591,689.11
17331.0,1747.0,37644.0,4547.7,172.74,172.74,578.42,112.38,31.766,703.88,0.0,1.0,0.0,-0.96501,683.98
17333.0,1747.0,34045.0,34495.0,146.02,146.02,544.01,96.799,20.328,700.89,0.0,1.0,0.0,0.59379,682.89
17336.0,1748.0,34081.0,2574.0,247.93,247.93,1275.4,117.2,32.651,708.48,0.0,1.0,0.0,-0.81346,690.47
17338.0,1748.0,9936.8,17984.0,116.17,116.17,262.21,118.98,31.392,695.45,0.0,1.0,0.0,-0.89154,690.19
17341.0,1749.0,9985.2,17916.0,217.67,217.67,1176.6,115.2,27.033,696.67,0.0,1.0,0.0,0.065921,691.39
17343.0,1749.0,41806.0,33972.0,119.31,119.31,307.21,95.935,25.003,709.1,0.0,1.0,0.0,1.4269,687.0
17344.0,1750.0,34115.0,2594.6,210.61,210.61,1040.2,111.31,25.118,699.46,0.0,1.0,0.0,-1.347,681.43
17345.0,1750.0,10072.0,17951.0,195.53,195.53,623.24,108.17,33.761,692.86,0.0,1.0,0.0,-0.11429,687.54
17346.0,1750.0,32978.0,22186.0,158.73,158.73,700.33,117.86,22.324,709.11,0.0,1.0,0.0,0.38639,691.68
17348.0,1751.0,34061.0,2598.9,118.7,118.7,392.52,122.2,23.78,706.73,0.0,1.0,0.0,-1.0385,688.72
17350.0,1751.0,23565.0,17787.0,173.43,173.43,2126.4,145.81,12.015,705.04,0.0,1.0,0.0,0.05419,692.58
17351.0,1751.0,33083.0,22172.0,148.57,148.57,876.89,119.83,16.003,703.85,0.0,1.0,0.0,0.20989,686.36
17352.0,1751.0,10185.0,22639.0,131.44,131.44,586.18,104.19,17.825,691.22,0.0,1.0,0.0,0.013588,685.84
17353.0,1751.0,34021.0,34448.0,235.81,235.81,1416.5,97.096,21.773,707.42,0.0,1.0,0.0,0.99015,689.43
17355.0,1752.0,23579.0,17778.0,163.38,163.38,2125.8,134.93,9.5805,702.94,0.0,1.0,0.0,0.26529,690.47
17356.0,1752.0,33078.0,22154.0,218.75,218.75,946.8,121.5,30.177,704.52,0.0,1.0,0.0,0.46207,687.04
17357.0,1752.0,34007.0,34430.0,205.37,205.37,1459.7,98.304,17.313,712.26,0.0,1.0,0.0,1.1334,694.29
17358.0,1753.0,34134.0,2609.3,179.15,179.15,1013.7,109.12,18.028,701.68,0.0,1.0,0.0,-1.1479,683.64
17359.0,1753.0,9974.4,17953.0,140.14,140.14,549.9,112.72,22.088,696.71,0.0,1.0,0.0,-0.5574,691.43
17360.0,1753.0,34017.0,34506.0,155.83,155.83,588.74,91.912,25.457,699.55,0.0,1.0,0.0,0.59148,681.57
17361.0,1754.0,34131.0,2663.1,319.18,319.18,3642.5,116.1,18.352,701.32,0.0,1.0,0.0,-1.4787,683.28
17363.0,1754.0,33063.0,22181.0,205.56,205.56,1253.2,114.58,22.264,701.35,0.0,1.0,0.0,0.21373,683.88
17365.0,1755.0,34091.0,2614.5,205.3,205.3,872.69,125.05,24.727,705.57,0.0,1.0,0.0,-1.2287,687.55
17366.0,1755.0,19304.0,15373.0,150.02,150.02,963.39,137.86,16.116,704.27,0.0,1.0,0.0,0.074225,694.07
17367.0,1755.0,9942.1,17938.0,185.03,185.03,860.82,117.62,24.069,695.23,0.0,1.0,0.0,-0.34858,689.98
17368.0,1755.0,33032.0,22174.0,164.57,164.57,1048.5,117.04,16.158,699.67,0.0,1.0,0.0,0.13366,682.21
17370.0,1755.0,7451.1,41899.0,139.24,139.24,652.88,72.608,14.235,693.0,0.0,1.0,0.0,1.6283,689.06
17371.0,1756.0,34119.0,2620.7,220.92,220.92,1238.2,119.0,24.445,703.62,0.0,1.0,0.0,-1.5052,685.59
17373.0,1756.0,19350.0,15401.0,187.15,187.15,987.4,132.99,23.789,698.63,0.0,1.0,0.0,-0.10784,688.4
17374.0,1756.0,33011.0,22184.0,165.5,165.5,851.51,116.96,19.868,706.74,0.0,1.0,0.0,-0.12943,689.29
17377.0,1757.0,34108.0,2682.0,118.06,118.06,380.74,113.0,21.848,700.51,0.0,1.0,0.0,-1.7987,682.48
17379.0,1757.0,9984.3,17997.0,164.98,164.98,655.03,103.99,25.385,691.87,0.0,1.0,0.0,-1.0454,686.59
17380.0,1757.0,33059.0,22102.0,206.0,206.0,933.28,123.27,27.658,703.19,0.0,1.0,0.0,0.71662,685.72
17381.0,1758.0,9983.9,17948.0,112.67,112.67,340.78,110.14,22.051,692.58,0.0,1.0,0.0,-0.37192,687.3
17382.0,1758.0,32997.0,22194.0,175.51,175.51,755.36,120.59,28.376,710.83,0.0,1.0,0.0,0.27437,693.39
17385.0,1759.0,33067.0,22200.0,111.45,111.45,383.6,125.39,22.113,705.04,0.0,1.0,0.0,-0.094543,687.56
17388.0,1760.0,10029.0,17963.0,128.91,128.91,357.44,120.34,28.333,694.75,0.0,1.0,0.0,-0.36134,689.45
17389.0,1760.0,33063.0,22191.0,210.85,210.85,1807.6,129.67,17.352,704.81,0.0,1.0,0.0,0.090118,687.34
17390.0,1760.0,41825.0,34035.0,191.43,191.43,994.97,92.217,20.007,711.94,0.0,1.0,0.0,0.54904,689.84
17393.0,1761.0,33051.0,22188.0,169.11,169.11,937.4,120.2,17.837,710.73,0.0,1.0,0.0,-0.035944,693.26
17394.0,1762.0,12283.0,6909.3,158.33,158.33,1327.3,125.27,14.191,693.18,0.0,1.0,0.0,-0.76376,686.69
17395.0,1762.0,10908.0,13492.0,158.14,158.14,1392.2,126.07,13.628,689.92,0.0,1.0,0.0,-0.34745,684.16
17396.0,1762.0,33056.0,22166.0,125.36,125.36,397.16,129.98,28.019,704.2,0.0,1.0,0.0,0.21218,686.73
17398.0,1763.0,12331.0,6931.0,130.4,130.4,890.84,120.27,10.712,692.77,0.0,1.0,0.0,-1.2449,686.25
17399.0,1763.0,19365.0,15402.0,152.97,152.97,1473.4,142.84,10.13,694.2,0.0,1.0,0.0,-0.23355,683.97
17400.0,1763.0,34060.0,34416.0,201.42,201.42,1030.8,96.049,21.65,706.88,0.0,1.0,0.0,0.98411,688.87
17403.0,1765.0,10899.0,13499.0,145.35,145.35,1703.7,125.34,9.5437,690.47,0.0,1.0,0.0,-0.4221,684.71
17404.0,1765.0,33093.0,22173.0,156.06,156.06,647.49,121.18,26.211,706.18,0.0,1.0,0.0,-0.045434,688.69
17406.0,1766.0,10896.0,13501.0,164.92,164.92,1943.4,131.32,10.868,692.7,0.0,1.0,0.0,-0.46794,686.94
17407.0,1766.0,33041.0,22206.0,198.16,198.16,1156.6,103.13,24.87,707.29,0.0,1.0,0.0,0.15343,689.82
17408.0,1767.0,10887.0,13501.0,151.24,151.24,1925.4,118.86,8.7715,689.61,0.0,1.0,0.0,-0.50836,683.85
17409.0,1767.0,33085.0,22173.0,138.78,138.78,623.7,119.05,20.251,702.88,0.0,1.0,0.0,0.17435,685.4
17410.0,1768.0,10896.0,13502.0,131.5,131.5,906.45,126.19,12.798,692.38,0.0,1.0,0.0,-0.32175,686.62
17411.0,1768.0,19377.0,15429.0,152.78,152.78,1061.3,135.91,15.087,692.96,0.0,1.0,0.0,-0.55554,682.72
17412.0,1768.0,33075.0,22173.0,118.21,118.21,427.91,125.29,21.487,703.62,0.0,1.0,0.0,-0.11047,686.14
17414.0,1769.0,19353.0,15434.0,159.12,159.12,1503.7,143.67,12.169,697.93,0.0,1.0,0.0,-0.29212,687.7
17415.0,1769.0,31705.0,25430.0,149.58,149.58,616.39,121.81,16.378,709.0,0.0,1.0,0.0,0.34686,692.24
17416.0,1769.0,41758.0,34045.0,241.5,241.5,1187.9,86.668,27.018,706.49,0.0,1.0,0.0,0.81029,684.42
17417.0,1769.0,15109.0,34024.0,123.28,123.28,633.23,81.939,12.437,692.54,0.0,1.0,0.0,1.2874,684.56
17420.0,1770.0,19364.0,15402.0,151.42,151.42,1297.0,129.13,16.455,699.1,0.0,1.0,0.0,-0.17826,688.86
17421.0,1770.0,33065.0,22199.0,205.31,205.31,1234.7,119.83,22.551,708.39,0.0,1.0,0.0,-0.43138,690.91
17424.0,1771.0,7242.6,8799.9,179.13,179.13,680.91,119.47,25.899,696.07,0.0,1.0,0.0,-1.1811,692.24
17425.0,1771.0,10899.0,13534.0,146.49,146.49,409.5,114.12,30.904,691.14,0.0,1.0,0.0,-0.46268,685.38
17426.0,1771.0,19379.0,15392.0,151.22,151.22,2252.4,142.49,8.6832,696.67,0.0,1.0,0.0,-0.10644,686.42
17427.0,1771.0,23595.0,17787.0,162.86,162.86,2058.8,143.22,12.224,704.03,0.0,1.0,0.0,0.16093,691.56
17428.0,1771.0,41802.0,34013.0,300.63,300.63,2967.3,88.485,17.359,704.47,0.0,1.0,0.0,0.76393,682.37
17429.0,1772.0,23173.0,7508.3,96.649,96.649,292.33,133.66,16.557,694.89,0.0,1.0,0.0,-1.2832,682.64
17430.0,1772.0,10909.0,13494.0,201.39,201.39,688.07,125.4,39.044,697.46,0.0,1.0,0.0,-0.3862,691.69
17432.0,1772.0,41778.0,33996.0,185.88,185.88,674.91,87.066,25.941,712.01,0.0,1.0,0.0,1.0728,689.92
17433.0,1773.0,7252.1,8751.7,166.63,166.63,688.77,122.59,30.265,697.53,0.0,1.0,0.0,-0.77158,693.7
17434.0,1773.0,9977.4,17977.0,218.74,218.74,1923.2,121.44,16.411,693.55,0.0,1.0,0.0,-0.47622,688.28
17438.0,1774.0,7181.6,8754.3,155.6,155.6,613.23,111.27,22.691,694.89,0.0,1.0,0.0,-0.56018,691.09
17439.0,1774.0,28283.0,25142.0,132.64,132.64,377.08,120.38,25.815,699.05,0.0,1.0,0.0,-0.036746,684.1
17441.0,1775.0,12307.0,6910.0,149.82,149.82,2347.4,132.15,9.7741,689.21,0.0,1.0,0.0,-0.73954,682.71
17442.0,1775.0,7239.2,8813.7,159.25,159.25,718.38,114.74,21.051,692.6,0.0,1.0,0.0,-1.4056,688.77
17443.0,1775.0,19381.0,15428.0,146.76,146.76,1053.6,123.38,12.544,695.48,0.0,1.0,0.0,-0.37362,685.24
17444.0,1775.0,28213.0,25165.0,162.78,162.78,846.5,123.24,20.846,695.74,0.0,1.0,0.0,0.010154,680.82
17445.0,1775.0,41801.0,34037.0,239.8,239.8,1561.9,79.611,20.052,705.06,0.0,1.0,0.0,0.67448,682.96
17446.0,1775.0,7456.0,41891.0,129.61,129.61,545.35,85.251,15.189,685.25,0.0,1.0,0.0,1.4966,681.3
17447.0,1776.0,12297.0,6892.3,173.24,173.24,1870.3,119.28,17.264,692.6,0.0,1.0,0.0,-0.6264,686.1
17448.0,1776.0,23159.0,7445.7,199.46,199.46,724.8,128.56,29.966,697.86,0.0,1.0,0.0,-0.94209,685.62
17449.0,1776.0,7263.8,8709.1,226.03,226.03,1008.5,117.89,29.732,696.47,0.0,1.0,0.0,-0.59438,692.63
17452.0,1776.0,41729.0,34000.0,110.24,110.24,267.95,83.376,23.161,707.68,0.0,1.0,0.0,0.85269,685.63
17454.0,1777.0,12311.0,6903.3,166.88,166.88,2236.4,134.54,14.699,691.14,0.0,1.0,0.0,-0.78044,684.63
17457.0,1777.0,33023.0,22238.0,170.18,170.18,698.21,118.43,24.316,710.51,0.0,1.0,0.0,-0.93416,693.06
17458.0,1777.0,28173.0,25178.0,167.63,167.63,566.75,127.74,29.469,701.74,0.0,1.0,0.0,-0.36744,686.84
17459.0,1777.0,41771.0,34019.0,156.8,156.8,528.35,77.465,22.525,708.59,0.0,1.0,0.0,0.41803,686.52
17460.0,1778.0,12276.0,6918.3,180.58,180.58,2106.7,119.52,12.939,688.49,0.0,1.0,0.0,-0.88464,682.0
17462.0,1778.0,7245.9,8718.7,226.57,226.57,1743.7,108.59,19.33,691.2,0.0,1.0,0.0,-0.63158,687.37
17463.0,1778.0,10932.0,13489.0,145.82,145.82,790.62,119.63,17.625,692.96,0.0,1.0,0.0,-0.25912,687.18
17464.0,1778.0,9926.4,17919.0,158.89,158.89,487.41,113.37,25.438,693.17,0.0,1.0,0.0,0.097105,687.92
17466.0,1778.0,28229.0,25156.0,173.25,173.25,981.04,117.92,20.802,697.91,0.0,1.0,0.0,0.27418,682.99
17467.0,1779.0,12319.0,6914.2,158.59,158.59,1992.6,137.8,11.399,690.35,0.0,1.0,0.0,-0.67173,683.84
17468.0,1779.0,10932.0,13511.0,163.74,163.74,1407.8,122.02,12.063,688.17,0.0,1.0,0.0,-0.56768,682.39
17469.0,1779.0,9997.7,17963.0,157.23,157.23,501.57,110.36,24.842,691.12,0.0,1.0,0.0,-0.38606,685.84
17470.0,1779.0,28262.0,25224.0,500.36,500.36,12207.0,113.75,11.56,699.46,0.0,1.0,0.0,-0.72653,684.53
17474.0,1780.0,10928.0,13502.0,157.86,157.86,1290.4,117.8,11.555,688.9,0.0,1.0,0.0,-0.7469,683.12
17475.0,1780.0,33060.0,22204.0,156.55,156.55,540.15,124.48,24.121,708.14,0.0,1.0,0.0,0.02973,690.66
17479.0,1781.0,26068.0,10309.0,229.35,229.35,1836.6,128.85,17.512,698.26,0.0,1.0,0.0,-0.34358,684.48
17480.0,1781.0,10917.0,13481.0,115.74,115.74,458.7,127.06,18.996,687.32,0.0,1.0,0.0,-0.69951,681.55
17481.0,1781.0,10007.0,17947.0,150.05,150.05,469.76,120.18,29.871,698.21,0.0,1.0,0.0,0.010276,692.92
17482.0,1781.0,28260.0,25157.0,200.04,200.04,1444.4,128.23,18.613,703.3,0.0,1.0,0.0,0.042123,688.37
17484.0,1781.0,33996.0,34571.0,234.2,234.2,1139.1,100.36,24.49,703.52,0.0,1.0,0.0,-0.61567,685.55
17486.0,1782.0,26087.0,10304.0,183.82,183.82,1079.1,135.25,20.247,703.58,0.0,1.0,0.0,-0.47453,689.79
17487.0,1782.0,28237.0,25123.0,183.01,183.01,1222.2,125.17,16.735,706.86,0.0,1.0,0.0,0.62002,691.93
17491.0,1783.0,26096.0,10341.0,118.99,118.99,449.12,131.06,21.726,704.65,0.0,1.0,0.0,-1.2548,690.86
17492.0,1783.0,28262.0,25194.0,154.37,154.37,981.07,124.52,16.615,697.74,0.0,1.0,0.0,-0.25361,682.8
17495.0,1784.0,9970.1,17914.0,194.47,194.47,1153.8,117.58,18.762,695.45,0.0,1.0,0.0,-0.25286,690.18
17496.0,1784.0,33101.0,22149.0,223.42,223.42,1400.9,121.35,22.708,700.49,0.0,1.0,0.0,0.46893,682.99
17498.0,1784.0,28225.0,25161.0,192.21,192.21,1427.3,127.04,18.781,695.79,0.0,1.0,0.0,-0.074261,680.87
17502.0,1785.0,9948.2,17937.0,200.18,200.18,1440.2,107.33,20.726,696.36,0.0,1.0,0.0,-0.046093,691.1
17503.0,1785.0,33051.0,22191.0,140.52,140.52,516.41,125.7,23.485,701.65,0.0,1.0,0.0,0.11068,684.18
17504.0,1785.0,28210.0,25182.0,163.25,163.25,801.77,124.48,21.249,698.39,0.0,1.0,0.0,-0.32112,683.48
17507.0,1786.0,26088.0,10287.0,185.14,185.14,1115.9,130.31,19.334,704.71,0.0,1.0,0.0,-0.24977,690.92
17508.0,1786.0,10939.0,13498.0,174.28,174.28,649.31,121.24,29.822,695.74,0.0,1.0,0.0,-0.68824,689.96
17509.0,1786.0,9945.5,17930.0,143.67,143.67,481.93,114.14,22.028,692.89,0.0,1.0,0.0,-0.16608,687.63
17513.0,1787.0,23103.0,7577.6,260.46,260.46,1568.0,129.93,25.106,702.56,0.0,1.0,0.0,-2.3384,690.35
17514.0,1787.0,26131.0,10292.0,215.51,215.51,1314.6,134.22,21.431,700.2,0.0,1.0,0.0,-0.15264,686.39
17516.0,1787.0,9885.7,17938.0,204.47,204.47,908.12,121.36,28.125,696.27,0.0,1.0,0.0,-0.042969,691.05
17517.0,1787.0,33098.0,22165.0,264.11,264.11,2653.7,120.3,17.361,705.78,0.0,1.0,0.0,0.074388,688.28
17518.0,1787.0,28274.0,25136.0,183.56,183.56,1756.5,127.63,11.512,698.23,0.0,1.0,0.0,0.27155,683.28
17520.0,1788.0,26081.0,10286.0,230.59,230.59,1716.1,131.29,24.243,702.91,0.0,1.0,0.0,-0.30443,689.13
17521.0,1788.0,9954.6,17875.0,260.27,260.27,1964.1,117.6,20.589,698.04,0.0,1.0,0.0,0.46319,692.78
17523.0,1788.0,28245.0,25161.0,143.11,143.11,998.7,125.56,14.816,699.26,0.0,1.0,0.0,0.12113,684.34
17524.0,1788.0,14707.0,32699.0,117.7,117.7,515.47,105.22,13.073,696.17,0.0,1.0,0.0,1.1729,688.4
17525.0,1788.0,41770.0,33994.0,129.88,129.88,335.45,84.954,20.848,706.36,0.0,1.0,0.0,0.61027,684.28
17528.0,1789.0,26050.0,10298.0,136.39,136.39,513.87,136.28,21.898,703.97,0.0,1.0,0.0,-0.36074,690.2
17529.0,1789.0,33086.0,22194.0,162.83,162.83,715.62,120.01,21.655,700.58,0.0,1.0,0.0,0.026904,683.09
17530.0,1789.0,28212.0,25170.0,275.36,275.36,3882.4,118.97,15.826,697.91,0.0,1.0,0.0,-0.23554,683.0
17531.0,1789.0,34003.0,34477.0,112.42,112.42,377.69,98.38,19.982,708.45,0.0,1.0,0.0,0.68695,690.47
17533.0,1790.0,31058.0,17099.0,202.45,202.45,623.34,137.02,46.63,702.99,0.0,1.0,0.0,-1.219,686.57
17534.0,1790.0,33045.0,22221.0,254.14,254.14,2184.5,125.14,14.672,709.23,0.0,1.0,0.0,-0.44183,691.76
17535.0,1790.0,28193.0,25184.0,203.94,203.94,1217.8,113.81,26.667,701.74,0.0,1.0,0.0,-0.29069,686.84
17538.0,1791.0,26060.0,10368.0,322.55,322.55,3674.8,131.74,17.479,705.41,0.0,1.0,0.0,-0.93202,691.64
17539.0,1791.0,33030.0,22192.0,143.88,143.88,737.25,120.38,18.413,705.6,0.0,1.0,0.0,0.086066,688.14
17542.0,1792.0,33104.0,22184.0,347.25,347.25,4222.6,113.42,18.744,711.64,0.0,1.0,0.0,0.079615,694.14
17545.0,1793.0,38265.0,10053.0,732.4,732.4,37013.0,111.73,8.3291,701.19,0.0,1.0,0.0,-1.4016,680.96
17546.0,1793.0,26085.0,10343.0,225.91,225.91,1488.4,140.32,17.804,702.23,0.0,1.0,0.0,-0.86865,688.44
17548.0,1793.0,10009.0,17970.0,123.47,123.47,456.94,114.77,17.909,694.15,0.0,1.0,0.0,-0.30766,688.86
17549.0,1793.0,13449.0,20908.0,164.15,164.15,1213.8,116.68,16.167,694.8,0.0,1.0,0.0,0.20841,687.69
17550.0,1793.0,33082.0,22202.0,177.88,177.88,1023.8,121.96,17.115,707.29,0.0,1.0,0.0,-0.043639,689.81
17551.0,1793.0,28142.0,23063.0,196.01,196.01,1614.1,134.9,15.234,708.27,0.0,1.0,0.0,0.21581,693.39
17552.0,1793.0,28205.0,25210.0,143.64,143.64,749.42,120.57,20.117,698.64,0.0,1.0,0.0,-0.54409,683.74
17553.0,1793.0,41808.0,34056.0,189.83,189.83,574.9,88.714,34.544,703.06,0.0,1.0,0.0,0.31159,680.96
17555.0,1794.0,13413.0,20904.0,197.25,197.25,1604.0,123.33,13.43,694.65,0.0,1.0,0.0,0.090574,687.56
17557.0,1794.0,28147.0,23053.0,344.49,344.49,4120.0,125.57,14.783,703.48,0.0,1.0,0.0,0.3176,688.6
17558.0,1794.0,28228.0,25184.0,269.05,269.05,2403.7,122.54,20.185,701.23,0.0,1.0,0.0,-0.24992,686.31
17562.0,1795.0,26105.0,10320.0,176.41,176.41,1070.1,124.47,20.216,700.98,0.0,1.0,0.0,-0.53604,687.18
17565.0,1795.0,13421.0,20913.0,499.61,499.61,13493.0,121.51,11.773,699.64,0.0,1.0,0.0,-0.11384,692.55
17566.0,1795.0,32958.0,22172.0,108.96,108.96,248.06,120.59,30.72,699.75,0.0,1.0,0.0,0.30409,682.33
17570.0,1797.0,26069.0,10380.0,173.5,173.5,619.16,132.34,28.417,704.24,0.0,1.0,0.0,-0.94424,690.46
17572.0,1797.0,10899.0,13496.0,148.33,148.33,693.07,121.74,20.453,689.33,0.0,1.0,0.0,-0.57127,683.57
17575.0,1798.0,18470.0,1321.8,118.79,118.79,368.89,113.9,22.503,691.88,0.0,1.0,0.0,-0.78985,682.11
17577.0,1798.0,26076.0,10369.0,224.78,224.78,1909.3,135.72,20.929,702.47,0.0,1.0,0.0,-1.0449,688.69
17579.0,1798.0,10939.0,13504.0,152.81,152.81,626.6,122.68,23.503,690.16,0.0,1.0,0.0,-0.52676,684.37
17580.0,1798.0,19387.0,15375.0,188.41,188.41,1299.8,137.45,19.481,696.25,0.0,1.0,0.0,0.27689,686.0
17582.0,1799.0,26091.0,10306.0,168.04,168.04,737.4,138.03,24.165,702.32,0.0,1.0,0.0,-0.36903,688.52
17584.0,1799.0,33035.0,22196.0,174.67,174.67,1492.1,120.22,16.986,705.32,0.0,1.0,0.0,-0.0033792,687.85
17585.0,1799.0,28233.0,25165.0,235.56,235.56,2460.1,128.59,16.587,702.69,0.0,1.0,0.0,-0.07943,687.77
17587.0,1799.0,7472.2,41874.0,126.93,126.93,360.96,84.017,19.04,689.08,0.0,1.0,0.0,1.2979,685.13
17588.0,1800.0,43403.0,8475.2,231.37,231.37,1160.2,94.887,32.895,707.15,0.0,1.0,0.0,-0.88555,684.21
17589.0,1800.0,28247.0,25160.0,130.01,130.01,801.01,115.55,15.803,702.35,0.0,1.0,0.0,0.0030225,687.41
17592.0,1801.0,28266.0,25177.0,194.94,194.94,1592.0,123.78,15.282,702.63,0.0,1.0,0.0,-0.10822,687.68
17600.0,1803.0,10920.0,13457.0,147.12,147.12,528.11,119.95,26.896,690.59,0.0,1.0,0.0,-0.15348,684.82
17602.0,1803.0,28229.0,25157.0,453.2,453.2,14232.0,115.27,10.37,702.81,0.0,1.0,0.0,0.067439,687.89
17606.0,1804.0,12268.0,6887.1,176.37,176.37,2109.5,128.87,13.964,689.03,0.0,1.0,0.0,-0.6907,682.55
17607.0,1804.0,24920.0,11368.0,149.52,149.52,712.0,130.84,20.132,702.66,0.0,1.0,0.0,-0.64117,689.49
17609.0,1804.0,10886.0,13518.0,259.38,259.38,2225.4,118.42,20.834,697.88,0.0,1.0,0.0,-0.75637,692.12
17610.0,1804.0,28249.0,25177.0,173.38,173.38,1126.3,132.32,17.577,696.4,0.0,1.0,0.0,-0.14332,681.46
17612.0,1805.0,12278.0,6901.3,162.41,162.41,2588.2,135.68,10.548,694.51,0.0,1.0,0.0,-0.66868,688.02
17613.0,1805.0,24940.0,11388.0,176.03,176.03,964.5,137.3,22.904,700.75,0.0,1.0,0.0,-1.0643,687.57
17615.0,1805.0,19346.0,15390.0,190.65,190.65,2987.2,141.34,11.142,695.25,0.0,1.0,0.0,-0.20708,685.02
17616.0,1805.0,28257.0,25131.0,203.95,203.95,1641.6,125.21,16.357,695.66,0.0,1.0,0.0,0.40763,680.72
17617.0,1805.0,41831.0,33996.0,187.62,187.62,751.29,91.275,25.591,708.48,0.0,1.0,0.0,0.94585,686.37
17619.0,1806.0,37628.0,4537.7,264.67,264.67,1706.0,108.06,23.192,703.59,0.0,1.0,0.0,-0.77202,683.7
17620.0,1806.0,12241.0,6868.9,109.39,109.39,348.43,127.72,23.882,692.03,0.0,1.0,0.0,-0.23961,685.56
