"id","frame","x [nm]","y [nm]","sigmax [nm]","sigmay [nm]","intensity [photon]","offset [photon]","uncertainty [nm]","centroid [nm]","bgstd","z [nm]","z uncertainty","ydif","centroid2"
19165.0,487.0,18784.0,7888.3,136.59,136.59,267.1,46.227,25.358,699.07,0.0,1.0,0.0,-0.94156,696.33
19166.0,487.0,35085.0,11373.0,135.74,135.74,590.7,46.74,13.312,696.56,0.0,1.0,0.0,-0.78497,691.45
19168.0,487.0,4611.2,15942.0,139.88,139.88,328.32,39.062,18.954,693.96,0.0,1.0,0.0,-0.10148,693.29
19169.0,487.0,28299.0,16382.0,160.5,160.5,2093.7,47.123,8.9903,705.46,0.0,1.0,0.0,0.031805,701.34
19170.0,487.0,31900.0,18000.0,131.62,131.62,530.18,43.047,14.946,702.71,0.0,1.0,0.0,0.17576,698.06
19172.0,487.0,12338.0,19511.0,142.65,142.65,1885.2,50.621,6.627,692.74,0.0,1.0,0.0,-0.0095753,690.94
19173.0,487.0,2771.7,19576.0,152.51,152.51,1114.8,40.632,10.429,695.25,0.0,1.0,0.0,-0.0018085,694.84
19174.0,487.0,46279.0,19895.0,192.63,192.63,786.65,33.913,17.535,698.9,0.0,1.0,0.0,0.31124,692.16
19175.0,487.0,52044.0,21405.0,150.66,150.66,414.98,27.247,16.231,706.88,0.0,1.0,0.0,0.16516,699.29
19178.0,487.0,28958.0,23663.0,148.06,148.06,567.99,46.06,19.029,704.7,0.0,1.0,0.0,1.1999,700.48
19179.0,487.0,20016.0,24212.0,147.0,147.0,439.07,44.124,18.401,702.4,0.0,1.0,0.0,1.2369,699.49
19182.0,487.0,20925.0,28340.0,131.25,131.25,647.17,43.122,11.024,698.55,0.0,1.0,0.0,1.022,695.5
19183.0,487.0,45633.0,31001.0,169.97,169.97,679.75,31.322,17.579,705.98,0.0,1.0,0.0,0.88937,699.33
19184.0,487.0,41254.0,31567.0,159.34,159.34,869.01,35.217,12.403,698.62,0.0,1.0,0.0,0.50143,692.61
19187.0,487.0,34702.0,34603.0,152.38,152.38,498.59,35.887,15.692,707.69,0.0,1.0,0.0,0.46916,702.63
19189.0,487.0,45808.0,41462.0,127.33,127.33,348.67,26.026,15.322,703.34,0.0,1.0,0.0,0.681,696.66
19190.0,487.0,6461.1,42395.0,154.42,154.42,486.71,29.188,13.495,698.64,0.0,1.0,0.0,0.82342,697.7
19191.0,487.0,20980.0,42661.0,146.2,146.2,518.79,26.97,13.903,698.94,0.0,1.0,0.0,0.21378,695.88
19192.0,488.0,32508.0,1649.9,168.26,168.26,560.45,40.445,19.712,700.07,0.0,1.0,0.0,-1.0208,695.34
19193.0,488.0,40133.0,1650.3,134.02,134.02,407.71,37.441,16.809,699.25,0.0,1.0,0.0,-1.1428,693.4
19194.0,488.0,29010.0,2905.9,80.83,80.83,100.05,21.848,23.875,700.89,0.0,1.0,0.0,-0.7085,696.66
19195.0,488.0,8266.6,3070.8,180.14,180.14,787.03,41.631,16.057,702.77,0.0,1.0,0.0,-1.2667,701.56
19197.0,488.0,39512.0,10114.0,183.37,183.37,522.47,40.267,24.502,702.97,0.0,1.0,0.0,0.2055,697.21
19198.0,488.0,35072.0,11351.0,136.17,136.17,480.03,42.006,13.421,696.62,0.0,1.0,0.0,-0.6044,691.51
19199.0,488.0,31868.0,18016.0,123.95,123.95,410.78,46.756,15.01,702.98,0.0,1.0,0.0,0.4282,698.34
19200.0,488.0,41892.0,18689.0,149.99,149.99,359.88,38.192,25.967,698.58,0.0,1.0,0.0,0.3139,692.47
19201.0,488.0,12345.0,19502.0,139.52,139.52,1522.4,44.118,7.5345,694.8,0.0,1.0,0.0,0.31366,693.0
19202.0,488.0,2805.5,19584.0,179.43,179.43,1200.8,39.553,11.662,693.93,0.0,1.0,0.0,0.039277,693.52
19203.0,488.0,46293.0,19926.0,146.83,146.83,439.57,33.76,18.065,705.01,0.0,1.0,0.0,0.25429,698.26
19204.0,488.0,52061.0,21414.0,135.07,135.07,306.2,26.683,18.411,704.88,0.0,1.0,0.0,0.82577,697.29
19207.0,488.0,53684.0,23249.0,199.04,199.04,599.96,25.755,19.361,700.98,0.0,1.0,0.0,-0.022687,693.16
19209.0,488.0,19982.0,24279.0,120.16,120.16,474.14,47.281,11.226,706.5,0.0,1.0,0.0,0.84617,703.58
19212.0,488.0,20932.0,28328.0,144.76,144.76,800.21,44.615,9.2977,702.88,0.0,1.0,0.0,1.395,699.83
19213.0,488.0,45642.0,31019.0,145.27,145.27,539.99,29.833,13.964,706.99,0.0,1.0,0.0,0.81949,700.33
19215.0,488.0,41259.0,31567.0,143.91,143.91,752.31,31.815,9.9918,702.55,0.0,1.0,0.0,0.33047,696.53
19216.0,488.0,6491.6,42430.0,120.72,120.72,478.67,28.563,11.713,695.36,0.0,1.0,0.0,0.18946,694.42
19217.0,488.0,20982.0,42680.0,131.65,131.65,638.79,31.462,10.072,694.96,0.0,1.0,0.0,-0.016769,691.9
19218.0,489.0,40106.0,1581.6,188.97,188.97,517.75,39.204,25.812,698.14,0.0,1.0,0.0,-0.95929,692.29
19219.0,489.0,8281.2,3065.9,194.06,194.06,1151.2,41.99,15.061,700.55,0.0,1.0,0.0,-0.6952,699.34
19221.0,489.0,42034.0,7450.4,159.98,159.98,289.74,37.454,27.355,697.59,0.0,1.0,0.0,0.038037,691.46
19224.0,489.0,26933.0,10928.0,131.78,131.78,572.99,46.093,14.691,707.53,0.0,1.0,0.0,-0.45468,703.6
19226.0,489.0,4575.8,15880.0,167.24,167.24,622.33,38.632,16.848,691.48,0.0,1.0,0.0,-0.053935,690.81
19228.0,489.0,12355.0,19528.0,132.71,132.71,2000.4,50.998,5.5541,693.96,0.0,1.0,0.0,0.16783,692.16
19229.0,489.0,2797.6,19576.0,166.72,166.72,1344.8,42.089,11.118,697.04,0.0,1.0,0.0,0.13699,696.63
19230.0,489.0,46299.0,19919.0,143.47,143.47,604.47,35.672,10.917,702.69,0.0,1.0,0.0,0.12959,695.94
19231.0,489.0,52078.0,21393.0,253.76,253.76,1235.8,27.422,18.186,706.16,0.0,1.0,0.0,0.8119,698.57
19233.0,489.0,20017.0,24277.0,131.23,131.23,505.58,44.444,12.327,702.44,0.0,1.0,0.0,0.93678,699.52
19236.0,489.0,20938.0,28337.0,121.5,121.5,539.64,39.705,10.791,695.92,0.0,1.0,0.0,1.1875,692.87
19237.0,489.0,33382.0,30973.0,95.965,95.965,132.22,37.459,25.02,698.47,0.0,1.0,0.0,0.74825,693.61
19238.0,489.0,45634.0,30992.0,165.15,165.15,738.64,33.972,12.008,707.42,0.0,1.0,0.0,1.0296,700.77
19239.0,489.0,6421.6,31184.0,208.88,208.88,1022.9,34.426,14.803,701.66,0.0,1.0,0.0,0.24328,700.72
19240.0,489.0,41246.0,31573.0,134.7,134.7,584.78,35.475,12.157,702.04,0.0,1.0,0.0,0.55905,696.03
19241.0,489.0,12199.0,39291.0,119.42,119.42,511.56,32.209,10.729,692.06,0.0,1.0,0.0,-0.11507,690.28
19243.0,489.0,45782.0,41440.0,147.56,147.56,501.3,28.386,13.583,706.16,0.0,1.0,0.0,0.99553,699.48
19244.0,489.0,6495.5,42399.0,122.37,122.37,429.97,29.16,12.017,703.95,0.0,1.0,0.0,0.62245,703.0
19245.0,490.0,40118.0,1578.2,106.7,106.7,254.51,39.277,16.401,697.26,0.0,1.0,0.0,-0.66036,691.41
19246.0,490.0,32548.0,1614.8,154.62,154.62,755.05,47.678,12.335,703.26,0.0,1.0,0.0,-0.90594,698.52
19247.0,490.0,8293.4,3076.5,153.3,153.3,785.12,41.632,12.376,700.02,0.0,1.0,0.0,-1.0607,698.81
19249.0,490.0,39484.0,10119.0,154.59,154.59,378.85,39.808,22.745,705.76,0.0,1.0,0.0,0.25451,700.01
19250.0,490.0,26963.0,10915.0,142.3,142.3,772.66,50.487,12.248,706.69,0.0,1.0,0.0,-0.55613,702.76
19251.0,490.0,31877.0,18043.0,214.22,214.22,889.77,46.345,16.734,704.72,0.0,1.0,0.0,0.0032178,700.07
19252.0,490.0,41914.0,18703.0,152.64,152.64,330.03,36.022,23.515,704.53,0.0,1.0,0.0,0.32028,698.42
19253.0,490.0,12356.0,19508.0,141.06,141.06,1845.6,51.491,9.0547,694.87,0.0,1.0,0.0,0.4199,693.07
19254.0,490.0,2801.2,19592.0,159.15,159.15,981.33,41.402,12.733,702.98,0.0,1.0,0.0,-0.020833,702.58
19255.0,490.0,46296.0,19935.0,122.79,122.79,346.0,33.825,16.595,704.25,0.0,1.0,0.0,0.17271,697.5
19256.0,490.0,49708.0,23554.0,149.26,149.26,1101.3,32.664,9.5815,697.74,0.0,1.0,0.0,0.4163,690.49
19257.0,490.0,19999.0,24249.0,144.23,144.23,496.43,38.708,18.096,701.17,0.0,1.0,0.0,1.2081,698.25
19258.0,490.0,14834.0,26110.0,129.79,129.79,378.38,41.227,15.841,696.04,0.0,1.0,0.0,0.19817,693.88
19259.0,490.0,50711.0,26306.0,624.69,624.69,13631.0,28.672,9.6052,702.28,0.0,1.0,0.0,0.20386,694.89
19261.0,490.0,46667.0,30662.0,145.42,145.42,486.08,29.322,15.627,702.74,0.0,1.0,0.0,1.2222,695.93
19264.0,490.0,33196.0,42441.0,161.96,161.96,537.21,29.483,16.08,701.01,0.0,1.0,0.0,0.53822,696.17
19265.0,490.0,20993.0,42680.0,161.28,161.28,846.23,30.849,11.264,697.92,0.0,1.0,0.0,0.23309,694.86
19266.0,491.0,32545.0,1593.5,185.4,185.4,1280.0,42.34,13.371,706.49,0.0,1.0,0.0,-0.60188,701.74
19267.0,491.0,40063.0,1705.0,82.003,82.003,142.26,40.137,18.876,701.75,0.0,1.0,0.0,-1.7296,695.91
19268.0,491.0,8270.4,3072.2,174.7,174.7,904.25,43.213,14.411,700.08,0.0,1.0,0.0,-0.97364,698.87
19271.0,491.0,26942.0,10919.0,160.76,160.76,1041.8,47.426,11.203,707.29,0.0,1.0,0.0,-0.5725,703.36
19274.0,491.0,12357.0,19516.0,131.0,131.0,1653.2,49.738,7.8063,693.58,0.0,1.0,0.0,0.13349,691.77
19275.0,491.0,2795.5,19575.0,166.66,166.66,908.56,39.964,13.763,696.83,0.0,1.0,0.0,-0.032783,696.43
19276.0,491.0,46298.0,19969.0,158.92,158.92,553.68,32.541,17.917,704.18,0.0,1.0,0.0,-0.29758,697.43
19278.0,491.0,19983.0,24240.0,126.57,126.57,614.5,43.701,10.507,702.47,0.0,1.0,0.0,0.86266,699.56
19280.0,491.0,21689.0,28973.0,101.26,101.26,363.69,44.483,11.079,702.63,0.0,1.0,0.0,0.64425,699.47
19282.0,491.0,45626.0,31015.0,175.01,175.01,733.34,32.846,17.482,706.3,0.0,1.0,0.0,1.0667,699.65
19283.0,491.0,6425.0,31180.0,161.19,161.19,748.05,36.49,12.826,704.39,0.0,1.0,0.0,0.18168,703.46
19284.0,491.0,12215.0,39297.0,125.25,125.25,483.61,29.192,13.12,691.62,0.0,1.0,0.0,-0.1121,689.84
19285.0,491.0,45829.0,41448.0,141.59,141.59,380.33,28.382,16.74,704.72,0.0,1.0,0.0,1.1937,698.04
19286.0,491.0,21959.0,42169.0,158.58,158.58,709.53,29.943,12.074,697.91,0.0,1.0,0.0,0.50098,694.71
19287.0,491.0,20986.0,42668.0,152.3,152.3,861.62,31.721,9.4867,699.94,0.0,1.0,0.0,0.43477,696.88
19288.0,492.0,40107.0,1639.6,124.45,124.45,378.51,40.09,16.79,701.83,0.0,1.0,0.0,-1.3556,695.99
19289.0,492.0,8287.3,3009.9,171.75,171.75,970.87,40.663,14.601,704.16,0.0,1.0,0.0,-0.26603,702.95
19290.0,492.0,42959.0,4402.4,119.38,119.38,292.62,36.664,15.58,698.86,0.0,1.0,0.0,-0.85274,692.6
19293.0,492.0,3579.8,8360.7,180.33,180.33,1066.1,41.21,13.911,701.54,0.0,1.0,0.0,-0.32237,701.02
19296.0,492.0,12354.0,19514.0,130.16,130.16,1817.8,48.167,6.4404,693.98,0.0,1.0,0.0,0.075608,692.18
19297.0,492.0,2810.9,19572.0,156.03,156.03,1395.4,41.359,11.612,696.49,0.0,1.0,0.0,0.2306,696.08
19298.0,492.0,52086.0,21404.0,200.87,200.87,754.0,28.673,16.214,699.44,0.0,1.0,0.0,0.35896,691.84
19301.0,492.0,20018.0,24215.0,133.4,133.4,529.36,45.243,14.919,699.69,0.0,1.0,0.0,1.3237,696.77
19302.0,492.0,11104.0,26855.0,165.56,165.56,1042.0,42.853,10.166,702.36,0.0,1.0,0.0,0.41117,700.74
19303.0,492.0,20932.0,28318.0,123.53,123.53,545.8,38.446,10.308,701.4,0.0,1.0,0.0,1.3549,698.35
19304.0,492.0,45641.0,31017.0,139.37,139.37,581.74,30.845,11.829,708.02,0.0,1.0,0.0,0.67985,701.36
19305.0,492.0,6394.2,31166.0,239.97,239.97,1223.9,33.522,17.76,702.44,0.0,1.0,0.0,0.29699,701.51
19307.0,492.0,12237.0,39276.0,130.08,130.08,443.97,31.261,15.569,691.91,0.0,1.0,0.0,0.3031,690.13
19308.0,492.0,33178.0,42455.0,166.86,166.86,1064.4,27.839,10.078,703.25,0.0,1.0,0.0,0.77235,698.42
19310.0,493.0,32546.0,1584.5,170.38,170.38,1413.6,47.718,10.213,702.49,0.0,1.0,0.0,-0.53555,697.74
19311.0,493.0,40132.0,1624.8,136.71,136.71,384.62,39.401,15.48,695.98,0.0,1.0,0.0,-1.2045,690.13
19312.0,493.0,28960.0,2969.6,118.61,118.61,193.35,44.187,25.742,698.58,0.0,1.0,0.0,-2.2957,694.36
19314.0,493.0,42942.0,4405.7,145.55,145.55,305.41,36.344,22.587,704.07,0.0,1.0,0.0,-0.75439,697.81
19316.0,493.0,3799.6,6771.1,137.11,137.11,261.51,39.654,22.206,694.03,0.0,1.0,0.0,-0.52044,693.48
19320.0,493.0,12347.0,19502.0,133.04,133.04,2112.0,49.364,5.3741,693.9,0.0,1.0,0.0,0.28256,692.1
19321.0,493.0,2802.6,19555.0,161.88,161.88,1280.0,41.069,9.7183,695.09,0.0,1.0,0.0,0.24272,694.68
19322.0,493.0,46347.0,19922.0,171.17,171.17,493.48,33.519,19.234,701.26,0.0,1.0,0.0,-0.063666,694.5
19323.0,493.0,52074.0,21379.0,133.44,133.44,272.32,27.278,21.679,709.19,0.0,1.0,0.0,0.97108,701.6
19324.0,493.0,32546.0,22676.0,127.51,127.51,328.27,41.166,19.105,696.13,0.0,1.0,0.0,0.82199,691.39
19328.0,493.0,20910.0,28345.0,149.87,149.87,924.2,45.624,10.109,700.18,0.0,1.0,0.0,1.1008,697.13
19330.0,493.0,45663.0,31013.0,133.66,133.66,527.82,31.371,11.347,703.99,0.0,1.0,0.0,0.96633,697.34
19333.0,493.0,6951.7,36235.0,136.08,136.08,590.73,33.576,13.444,701.2,0.0,1.0,0.0,0.56508,700.19
19335.0,493.0,17644.0,40365.0,152.03,152.03,1382.1,31.831,9.3312,695.88,0.0,1.0,0.0,0.80349,693.31
19336.0,493.0,45797.0,41440.0,157.97,157.97,490.88,29.357,16.285,708.67,0.0,1.0,0.0,1.2306,701.99
19337.0,493.0,20951.0,42672.0,160.79,160.79,759.02,27.913,12.557,695.51,0.0,1.0,0.0,0.15289,692.45
19340.0,494.0,8216.4,3032.2,172.15,172.15,569.59,42.446,22.682,701.33,0.0,1.0,0.0,-0.82371,700.13
19343.0,494.0,39495.0,10136.0,224.92,224.92,788.92,40.068,21.547,706.87,0.0,1.0,0.0,-0.35531,701.11
19347.0,494.0,12349.0,19514.0,139.66,139.66,1596.0,52.823,7.0028,692.32,0.0,1.0,0.0,0.13203,690.52
19348.0,494.0,2796.6,19576.0,135.69,135.69,872.88,40.611,9.3052,696.33,0.0,1.0,0.0,0.19008,695.93
19349.0,494.0,46264.0,19945.0,137.83,137.83,352.62,35.427,19.886,702.81,0.0,1.0,0.0,-0.022312,696.06
19350.0,494.0,52063.0,21409.0,135.78,135.78,260.35,26.401,19.072,704.79,0.0,1.0,0.0,0.21636,697.2
19355.0,494.0,20926.0,28338.0,119.67,119.67,638.39,36.093,9.9895,701.72,0.0,1.0,0.0,1.532,698.67
19357.0,494.0,46673.0,30654.0,118.81,118.81,610.18,33.31,9.102,704.13,0.0,1.0,0.0,1.6505,697.33
19358.0,494.0,45640.0,31032.0,130.77,130.77,702.08,30.508,10.209,705.62,0.0,1.0,0.0,0.86271,698.96
19359.0,494.0,6464.3,31192.0,154.24,154.24,424.32,32.241,17.385,698.1,0.0,1.0,0.0,0.18204,697.16
19361.0,494.0,6941.6,36226.0,166.99,166.99,583.19,32.534,15.847,702.79,0.0,1.0,0.0,0.33907,701.78
19363.0,494.0,45793.0,41479.0,138.9,138.9,457.77,26.094,12.791,708.01,0.0,1.0,0.0,0.49599,701.33
19364.0,494.0,20975.0,42693.0,145.05,145.05,695.86,20.7,12.443,697.54,0.0,1.0,0.0,0.15842,694.48
19365.0,495.0,32530.0,1576.3,162.71,162.71,1009.3,43.655,14.317,699.49,0.0,1.0,0.0,-0.7161,694.74
19366.0,495.0,40087.0,1643.4,136.1,136.1,485.85,37.878,16.096,698.93,0.0,1.0,0.0,-1.3766,693.09
19367.0,495.0,8246.9,3011.0,173.6,173.6,947.54,45.683,13.971,703.58,0.0,1.0,0.0,-0.46459,702.38
19369.0,495.0,35063.0,11344.0,139.13,139.13,562.4,40.751,15.082,699.62,0.0,1.0,0.0,-0.16648,694.51
19370.0,495.0,41889.0,18674.0,138.45,138.45,329.78,39.13,17.778,703.72,0.0,1.0,0.0,0.26688,697.62
19371.0,495.0,12355.0,19524.0,137.81,137.81,1752.4,51.847,7.3916,696.07,0.0,1.0,0.0,-0.027372,694.27
19372.0,495.0,2790.1,19568.0,142.8,142.8,1025.6,40.807,10.506,695.87,0.0,1.0,0.0,0.1309,695.46
19373.0,495.0,52063.0,21392.0,161.75,161.75,425.49,24.872,21.699,705.04,0.0,1.0,0.0,0.46063,697.45
19375.0,495.0,13081.0,23475.0,148.39,148.39,1124.2,43.206,9.4006,700.4,0.0,1.0,0.0,0.31991,698.49
19377.0,495.0,20016.0,24269.0,115.79,115.79,528.65,44.506,8.1202,706.02,0.0,1.0,0.0,0.84482,703.1
19378.0,495.0,14843.0,26155.0,153.39,153.39,541.88,43.165,15.44,700.77,0.0,1.0,0.0,-0.064649,698.61
19380.0,495.0,20954.0,28312.0,131.84,131.84,540.46,43.283,11.895,703.65,0.0,1.0,0.0,1.5415,700.6
19382.0,495.0,45638.0,31001.0,158.51,158.51,951.14,28.745,10.811,706.86,0.0,1.0,0.0,0.87221,700.21
19383.0,495.0,6445.0,31164.0,149.96,149.96,431.62,34.718,15.298,704.57,0.0,1.0,0.0,0.16143,703.63
19385.0,495.0,12211.0,39288.0,143.98,143.98,679.74,31.824,11.898,693.63,0.0,1.0,0.0,0.29926,691.85
19386.0,495.0,45805.0,41479.0,112.27,112.27,265.65,28.2,14.767,701.51,0.0,1.0,0.0,0.6152,694.84
19387.0,495.0,20968.0,42683.0,161.27,161.27,806.24,31.915,12.297,701.44,0.0,1.0,0.0,-0.024412,698.38
19388.0,496.0,40114.0,1614.3,182.16,182.16,735.7,38.805,14.462,699.44,0.0,1.0,0.0,-1.1612,693.59
19390.0,496.0,8270.9,3019.8,193.46,193.46,950.64,45.019,13.643,700.18,0.0,1.0,0.0,-0.52635,698.97
19391.0,496.0,23992.0,3733.6,182.42,182.42,937.49,47.928,15.3,699.85,0.0,1.0,0.0,-0.60536,696.35
19393.0,496.0,3591.3,8341.7,129.43,129.43,709.59,42.282,10.238,701.61,0.0,1.0,0.0,-0.048909,701.09
19394.0,496.0,39499.0,10138.0,156.07,156.07,1083.4,42.497,10.139,702.06,0.0,1.0,0.0,-0.25975,696.3
19396.0,496.0,28314.0,16381.0,128.73,128.73,761.85,48.71,8.6126,705.7,0.0,1.0,0.0,-0.05129,701.57
19397.0,496.0,31895.0,18001.0,138.51,138.51,436.26,47.2,15.783,707.4,0.0,1.0,0.0,0.35371,702.75
19398.0,496.0,41858.0,18691.0,157.94,157.94,388.01,36.678,23.736,702.71,0.0,1.0,0.0,0.37206,696.61
19399.0,496.0,12341.0,19514.0,119.45,119.45,743.51,42.62,8.3835,692.19,0.0,1.0,0.0,0.084138,690.39
19400.0,496.0,2792.3,19577.0,144.78,144.78,973.25,41.391,9.8304,695.81,0.0,1.0,0.0,0.13607,695.41
19401.0,496.0,49706.0,23545.0,150.8,150.8,936.25,29.988,10.95,698.26,0.0,1.0,0.0,0.34836,691.01
19405.0,496.0,20936.0,28352.0,141.28,141.28,743.47,43.385,9.3836,700.81,0.0,1.0,0.0,0.81796,697.76
19408.0,496.0,6421.3,31173.0,195.16,195.16,833.31,34.955,16.343,702.81,0.0,1.0,0.0,-0.093828,701.88
19411.0,496.0,33186.0,42446.0,150.55,150.55,693.68,30.153,11.167,701.16,0.0,1.0,0.0,1.0909,696.33
19412.0,496.0,20983.0,42664.0,135.94,135.94,574.81,31.793,12.022,697.75,0.0,1.0,0.0,-0.0073102,694.69
19413.0,497.0,32525.0,1598.2,185.61,185.61,1355.0,49.079,11.247,694.63,0.0,1.0,0.0,-0.75307,689.89
19414.0,497.0,40085.0,1614.5,110.39,110.39,232.44,38.643,22.006,703.88,0.0,1.0,0.0,-1.0807,698.04
19415.0,497.0,23998.0,3724.7,121.18,121.18,360.14,42.519,15.682,696.43,0.0,1.0,0.0,-0.68464,692.93
19418.0,497.0,39511.0,10105.0,130.24,130.24,586.7,38.636,12.533,699.18,0.0,1.0,0.0,-0.14159,693.42
19422.0,497.0,8670.7,18026.0,135.97,135.97,478.28,44.576,14.091,700.69,0.0,1.0,0.0,0.62686,699.43
19423.0,497.0,41897.0,18682.0,185.24,185.24,390.82,35.932,35.241,700.0,0.0,1.0,0.0,0.13427,693.89
19425.0,497.0,2798.1,19567.0,150.72,150.72,955.51,39.769,10.026,693.4,0.0,1.0,0.0,0.17839,692.99
19426.0,497.0,46287.0,19917.0,159.36,159.36,599.32,30.077,17.921,710.47,0.0,1.0,0.0,0.0719,703.73
19428.0,497.0,5172.0,22737.0,100.52,100.52,176.14,37.951,18.629,698.96,0.0,1.0,0.0,0.63201,698.2
19429.0,497.0,47114.0,22813.0,218.46,218.46,555.77,31.138,27.758,710.58,0.0,1.0,0.0,0.7891,703.71
19431.0,497.0,19999.0,24230.0,130.87,130.87,597.58,45.255,11.508,704.89,0.0,1.0,0.0,1.2769,701.98
19432.0,497.0,14837.0,26164.0,161.89,161.89,669.87,44.744,16.313,702.24,0.0,1.0,0.0,-0.018063,700.08
19436.0,497.0,45618.0,31020.0,129.07,129.07,544.95,29.855,12.925,705.66,0.0,1.0,0.0,0.60353,699.01
19437.0,497.0,6450.1,31153.0,368.47,368.47,2334.8,33.829,19.056,702.82,0.0,1.0,0.0,0.19041,701.88
19440.0,497.0,20972.0,42661.0,161.16,161.16,835.95,29.882,12.042,697.87,0.0,1.0,0.0,0.42594,694.81
19441.0,498.0,32545.0,1619.3,197.75,197.75,1306.7,45.987,12.384,695.31,0.0,1.0,0.0,-0.9099,690.57
19442.0,498.0,40110.0,1652.4,142.77,142.77,370.78,39.003,23.013,704.55,0.0,1.0,0.0,-1.4114,698.71
19443.0,498.0,23989.0,3754.9,187.55,187.55,1482.1,47.162,12.227,700.5,0.0,1.0,0.0,-0.92745,697.0
19444.0,498.0,3786.7,6789.8,144.84,144.84,227.76,40.427,29.824,693.5,0.0,1.0,0.0,-0.84678,692.95
19445.0,498.0,3601.0,8347.0,136.11,136.11,676.58,41.167,10.317,703.64,0.0,1.0,0.0,-0.17975,703.12
19446.0,498.0,39511.0,10125.0,145.25,145.25,903.31,40.159,10.03,701.22,0.0,1.0,0.0,-0.17362,695.46
19448.0,498.0,28317.0,16373.0,122.1,122.1,621.44,46.206,12.041,704.52,0.0,1.0,0.0,0.026498,700.4
19449.0,498.0,31871.0,17999.0,139.13,139.13,410.6,41.483,16.958,705.91,0.0,1.0,0.0,-0.13979,701.27
19450.0,498.0,8722.6,18054.0,155.61,155.61,635.4,42.529,16.899,700.8,0.0,1.0,0.0,-0.029272,699.53
19451.0,498.0,41941.0,18687.0,151.57,151.57,367.2,38.412,24.683,696.78,0.0,1.0,0.0,0.22935,690.66
19452.0,498.0,2799.8,19571.0,161.57,161.57,1123.3,42.311,11.182,694.14,0.0,1.0,0.0,0.053349,693.74
19453.0,498.0,46308.0,19880.0,110.04,110.04,208.88,34.409,19.313,707.37,0.0,1.0,0.0,0.36453,700.61
19455.0,498.0,19986.0,24235.0,121.89,121.89,389.94,42.421,13.677,702.41,0.0,1.0,0.0,1.0808,699.49
19456.0,498.0,14878.0,26121.0,160.87,160.87,891.26,42.566,10.819,691.69,0.0,1.0,0.0,0.36765,689.52
19457.0,498.0,4163.1,26140.0,142.55,142.55,687.38,38.28,14.79,703.0,0.0,1.0,0.0,0.30463,702.4
19460.0,498.0,46662.0,30650.0,117.12,117.12,313.15,29.156,14.21,707.26,0.0,1.0,0.0,2.2503,700.45
19461.0,498.0,45641.0,30972.0,162.01,162.01,662.29,27.944,14.472,703.34,0.0,1.0,0.0,1.2312,696.68
19464.0,498.0,17629.0,40351.0,130.7,130.7,829.96,33.549,8.8011,696.62,0.0,1.0,0.0,0.8624,694.05
19465.0,499.0,32518.0,1620.8,177.91,177.91,1381.1,45.278,10.824,702.19,0.0,1.0,0.0,-1.0248,697.45
19466.0,499.0,40097.0,1650.1,170.49,170.49,532.07,39.307,18.986,699.08,0.0,1.0,0.0,-1.4649,693.23
19467.0,499.0,23984.0,3785.4,195.75,195.75,797.01,45.432,19.632,698.4,0.0,1.0,0.0,-1.1005,694.9
19469.0,499.0,42953.0,4427.9,140.35,140.35,414.79,36.691,19.75,702.66,0.0,1.0,0.0,-1.1296,696.4
19471.0,499.0,17661.0,7992.5,129.11,129.11,363.9,48.438,18.076,705.65,0.0,1.0,0.0,-0.43036,703.08
19472.0,499.0,39513.0,10152.0,166.33,166.33,846.5,39.905,15.658,697.76,0.0,1.0,0.0,-0.5299,692.0
19476.0,499.0,41796.0,18730.0,89.821,89.821,161.98,38.27,17.536,709.28,0.0,1.0,0.0,0.20121,703.18
19478.0,499.0,2832.7,19550.0,155.44,155.44,375.85,38.328,22.366,690.99,0.0,1.0,0.0,0.1843,690.58
19480.0,499.0,19991.0,24264.0,134.96,134.96,506.78,45.166,12.916,696.82,0.0,1.0,0.0,0.69402,693.9
19482.0,499.0,14847.0,26160.0,169.92,169.92,879.68,39.9,14.385,705.22,0.0,1.0,0.0,0.1316,703.05
19483.0,499.0,11099.0,26877.0,162.11,162.11,697.57,37.153,14.026,704.53,0.0,1.0,0.0,-0.048457,702.91
19485.0,499.0,45660.0,31029.0,149.99,149.99,703.6,31.772,12.866,702.12,0.0,1.0,0.0,0.55261,695.47
19486.0,499.0,6402.6,31166.0,131.96,131.96,385.96,35.186,17.997,702.38,0.0,1.0,0.0,0.1894,701.44
19491.0,499.0,17634.0,40344.0,129.92,129.92,1222.4,35.195,8.0608,699.05,0.0,1.0,0.0,0.92013,696.48
19492.0,499.0,45762.0,41453.0,151.97,151.97,356.31,28.157,18.375,708.09,0.0,1.0,0.0,1.1571,701.42
19494.0,499.0,21934.0,42103.0,130.67,130.67,467.8,30.685,12.237,706.63,0.0,1.0,0.0,0.67349,703.43
19495.0,500.0,40086.0,1589.5,203.76,203.76,764.58,39.193,19.829,698.77,0.0,1.0,0.0,-1.1694,692.93
19496.0,500.0,32524.0,1607.5,123.18,123.18,292.88,42.998,19.207,698.11,0.0,1.0,0.0,-0.93648,693.36
19497.0,500.0,8317.2,3066.0,147.06,147.06,572.72,42.366,15.152,695.66,0.0,1.0,0.0,-1.0777,694.44
