"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty [nm]"
22617.0,1030.0,25998.43675322251,5395.494718435172,198.4272657337632,682.3741527016828,37.850423286673426,5.548393155761363,16.494401643959193
22618.0,1030.0,27765.53277241216,10701.087513005881,160.59128846898068,158.2766391619603,39.34449436378886,4.254008113325792,34.16508063188766
22619.0,1030.0,31547.63041005231,43739.27458264791,127.36555768216569,354.91470293609103,29.166221490374845,5.014564587179749,12.556348909790326
22620.0,1030.0,37658.82808570046,33724.148653463606,68.06198048178152,61.0102053115035,30.361280819710217,4.314063972116955,17.757270946660707
22621.0,1030.0,39257.43237587975,25176.402070552827,170.25566578606822,479.7727143111281,37.15020400761175,5.611806821225526,17.357946549462135
22622.0,1030.0,41810.065494514,36725.813208701446,127.80461609634577,147.07512434995903,25.985091535317466,3.6087557625761866,21.249805101304894
22623.0,1031.0,3044.406126891133,10439.175635010513,169.42910260573697,203.8749676924779,30.858604992377458,4.2224432139399655,29.663704163476908
22624.0,1031.0,3429.81332364134,28239.03927391624,173.2764489416339,362.1120567583314,27.699969498146746,4.345778929114599,18.851746705333287
22625.0,1031.0,4805.532122672068,7881.264625188168,261.3021082764503,726.2344979466321,27.017182765400303,4.368319539794553,21.112916562395743
22626.0,1031.0,5947.982157767265,3833.688888251379,124.07017843337829,138.18555634207232,32.09505318862245,3.9039656337861084,22.617010470161116
22627.0,1031.0,10686.130077871312,29182.60800734039,129.20846036842659,134.454796931481,30.99143437296923,3.59430713038716,23.353293050889462
22628.0,1031.0,15490.766200654378,42941.44325208371,154.2580143765858,169.50260433874269,25.19126710532211,4.0417713233908055,28.54891782407272
22629.0,1031.0,16287.956976187963,17323.18830989888,158.95215583824174,417.79943133288845,38.51513022193543,5.117068696878708,16.179720424230823
22630.0,1031.0,17174.664866911357,30185.843360625793,83.63051312623406,77.13050475693923,29.595714461155808,3.673002251911459,18.280114123567174
22631.0,1031.0,19741.027576475964,8329.583498008844,199.03852493457572,354.3946607369504,34.98968680126989,4.5012013825124795,25.30829688104709
22632.0,1031.0,20660.923872261206,22079.004552761744,175.81052313759065,1743.9588646923403,43.22436890701459,11.878135034155015,10.505193944532547
22633.0,1031.0,25483.58299032866,29585.970264788088,140.91238051984695,357.24630761657994,34.603367090886586,5.296947802137587,15.441606658438731
22634.0,1031.0,26001.40426117376,5344.064347556347,136.42000719679214,475.0907818352694,45.289116628173296,7.996472876315752,15.655596590460789
22635.0,1031.0,30579.84473437405,22432.841213410607,113.34190578625349,160.59354642843735,38.78655614132123,3.7089924671896815,16.404645856315295
22636.0,1031.0,31546.738915986985,43758.3734818435,120.6240707031798,242.15618425079745,27.94752669904594,3.8878077024676947,13.326535296023382
22637.0,1031.0,37678.52692570321,33690.9669184364,133.8547042784786,127.67863228339671,29.537049431045396,3.534590226550724,25.67564103207139
22638.0,1031.0,39267.22381682737,25202.593515123743,179.21850682370325,602.1948604395998,37.585363127646986,5.884451092392985,16.11272694346885
22639.0,1031.0,41799.093679199774,36735.79805056915,143.6517629801028,248.8850543114183,26.795015298631863,4.500613034906747,19.395745962583547
22640.0,1032.0,2976.9804762038057,10402.376513107853,173.38307723402212,236.53653237184275,29.658249886671292,4.238506125666395,27.093669601531374
22641.0,1032.0,3489.927393272053,28200.76580630098,158.75279065049887,346.8027808642005,28.128283829128794,4.59012684720231,17.512602715628425
22642.0,1032.0,4871.70692181332,7905.3442945996985,140.42340068076595,335.9532374398567,33.63026821607534,5.474712431487606,16.61841254252916
22643.0,1032.0,5972.860181244587,3770.517805342873,160.73687668618388,237.07219009776665,32.07103998860737,4.40479954085203,24.328434529030588
22644.0,1032.0,16279.731534288687,17335.986009557182,188.90978433383333,450.4214020411924,38.85840141542475,5.729720141752407,22.57266428074694
22645.0,1032.0,19702.602291653184,8313.23736251048,165.20350221997057,313.41711701207805,35.44729515472455,5.2252006428388125,22.81052429285594
22646.0,1032.0,20649.344380189083,22089.41748600096,187.0667268156448,320.7877703273779,34.78689156969723,4.766623886898569,25.95824624141389
22647.0,1032.0,21391.070996470855,29544.823101615424,121.02921205250517,330.7850916977818,38.17904949142527,4.5623344846382885,11.493993240024803
22648.0,1032.0,25495.12034848289,29562.854438334925,131.05693817159835,257.30414947703224,34.01855550942116,4.601817586465904,16.330152747545416
22649.0,1032.0,26000.47404886364,5307.79273241283,123.19714718276944,449.18274456697355,46.24210589400723,7.840752176533784,13.484198210206019
22650.0,1032.0,30559.360288119533,22443.733722256726,130.81037672423682,202.87007791841867,37.21659639294203,5.035131904541887,21.539551094725603
22651.0,1032.0,31519.63732453363,43740.55525666742,100.71176532935154,214.5260922562781,28.78605375589324,4.250787264030373,11.656715589762483
22652.0,1032.0,37663.055469175095,33748.46889106089,163.39954669164632,222.9465272933558,28.388009568758008,4.38331347940601,26.393740826046287
22653.0,1032.0,39270.78754989027,25179.192259848787,200.7889336676345,553.1462240344167,34.931389912608985,4.388412033507021,16.947065466969526
22654.0,1032.0,41834.628165369686,36750.24166553283,123.62211311356667,116.94614046265399,26.113191866032018,4.123618367292236,27.247934551932993
22655.0,1033.0,3500.2816738613133,28199.190573698706,145.769847473237,230.6465797310856,30.062664366293177,3.929097994277272,19.200377203497823
22656.0,1033.0,4815.403956991992,7910.334342046081,216.1512897008617,503.0520377226274,30.57034976512932,4.450317431972617,21.2067901501283
22657.0,1033.0,9237.82761341615,37246.97107810991,139.70394314059465,133.76329890626374,27.491000622534354,3.782199874446931,28.035872597447614
22658.0,1033.0,10325.037714995588,29267.576869706932,220.24567841424542,461.76078979360165,29.92720233945978,3.9662224700407926,21.629057571565955
22659.0,1033.0,16261.965708737362,17321.881422257797,259.08594569211607,985.97603366298,33.00744720780486,6.042933814921585,20.50993966434236
22660.0,1033.0,19734.77344763667,8324.53105444574,207.4093748822373,499.92350206272266,35.17767759419758,5.299085376605284,22.802348399882085
22661.0,1033.0,21382.475874147167,29528.286545045354,116.33067990835649,205.6307486319796,36.89142426749532,4.275107179093167,15.33404540717149
22662.0,1033.0,25467.84700128855,29595.60858912674,175.05839268715806,389.69255229724945,33.91117942819779,4.863238852212752,19.62221631873313
22663.0,1033.0,26033.768293718626,5402.2848194675935,228.9647771314685,800.5328389626594,31.948640687658084,5.560328359387862,18.497351620015824
22664.0,1033.0,27771.284608552083,10672.548015104918,128.51583502138863,134.97386405103748,38.17819139932512,3.9210593622525125,24.657944259754476
22665.0,1033.0,31556.316165552504,43781.02265656791,214.21703708379505,480.7504515236582,22.448670079321882,3.9193938132218307,19.704469821866137
22666.0,1033.0,37648.98959655093,33766.82920689418,141.35118862019277,135.82562422415805,29.091193217662735,3.110921506997908,24.279683236684754
22667.0,1033.0,39226.75742649285,25188.894088398636,168.10984846853933,521.2077385438458,37.934242501454456,5.644901043354561,15.834945655364706
22668.0,1033.0,40178.03534932699,21131.935855516334,535.8967085991677,6242.164113024997,3.7587062517445293,3.7586315672807973,10.405757410954486
22669.0,1034.0,4807.410090929762,7863.628295841223,147.6048300757455,243.9097870410077,32.69009369709121,4.283216926882066,19.937507957791176
22670.0,1034.0,6497.425901046781,7978.557779169631,176.51663900299354,184.97568824138386,32.322389935905406,4.558060156766172,37.39396306259388
22671.0,1034.0,10295.656428924382,29290.95300619736,116.9818730043919,235.13075097660058,36.88818311986094,5.441169898389858,16.455744528671175
22672.0,1034.0,16276.635780275205,17355.312138061814,162.70616465452093,439.4156845327645,40.46176728601336,5.612038783422974,17.320076526227687
22673.0,1034.0,19737.83029893056,8326.882328202482,109.28566429170584,135.87167469124287,39.05790764079208,4.616732426743658,20.91401399807684
22674.0,1034.0,21373.11700880612,29517.965975677944,128.47290618229746,275.7916350394289,37.34573736652882,4.639053741915302,14.953437531731995
22675.0,1034.0,25487.7921523908,29581.078046023442,144.66902427453832,340.4392301468875,34.29792410596523,5.189641728650743,16.60908505742698
22676.0,1034.0,26030.915598957985,5314.719704161942,174.20600736728682,542.9295805193216,36.7339071546183,6.355093082886261,17.88439369947704
22677.0,1034.0,30567.361277359632,22472.229011847292,154.23557526776486,507.2002734570682,39.85266724613175,5.346362129836277,13.397464510069906
22678.0,1034.0,37704.81612754115,33797.10913513607,165.13129059245372,267.7211870067134,27.873746289920625,3.5596145887269786,19.45896153630848
22679.0,1034.0,39256.97775481683,25150.35144536999,167.95556273407624,426.9222392686114,35.55600052176665,5.903775606175572,19.609060086717058
22680.0,1034.0,40156.37876433231,21071.944187262758,156.32210606702583,216.87976282015865,33.203607674908106,4.16830414752004,23.98921424671985
22681.0,1035.0,3446.1183567918947,28170.862996493004,169.07681421271602,153.26442787811837,29.35257285130506,3.6172306780997716,33.743104851508626
22682.0,1035.0,4806.078356197008,7988.023602934945,218.4537004478478,423.34799116322137,30.791841040816227,4.896335235471957,27.347168668298792
22683.0,1035.0,5983.117751859768,3751.781377010142,176.99145716761663,220.50473473500597,32.09143920004983,4.465503923783106,31.34590260607064
22684.0,1035.0,10376.324443501413,29274.649357511862,237.7997045051339,896.4075889615034,30.40854881943715,5.9182087744442455,18.807507423116707
22685.0,1035.0,16284.350022905131,17326.506030814384,200.81548530045947,572.46587229167,37.129410084433026,5.485283419292193,19.55337326052516
22686.0,1035.0,19763.49867675173,8264.86671822253,92.81005199713077,127.43026197023121,42.009340361436315,5.167088717265743,18.13542031007938
22687.0,1035.0,21405.723428074354,29507.241239918407,171.29561385151848,597.4048510460647,33.50104668939724,5.6811561414358875,14.57835016387128
22688.0,1035.0,25501.80341166331,29554.812729768273,315.61664542581764,1886.146617535358,17.297312831524234,4.267128481505641,12.603128066934456
22689.0,1035.0,25995.790897999632,5327.41310624791,216.51432932105072,759.4819988340374,34.42345833523953,6.148318372830372,19.031417987720985
22690.0,1035.0,30576.096317945347,22441.674567308226,165.76368532454796,345.9783096633095,37.14492527281395,4.120345366774875,17.45733088696256
22691.0,1035.0,32811.65508560318,38142.23034814949,154.0587444735192,185.4845146813151,26.08302581825804,3.6463295550871693,24.19830509136524
22692.0,1035.0,36511.878815360215,24829.847596885196,98.91233009487041,91.82799897131329,35.57535293555902,4.825298302194889,25.816682244631057
22693.0,1035.0,39250.375025015106,25203.73590940565,182.9694442526637,427.19798661509424,36.63665932407878,6.5133319013178825,24.937427704250588
22694.0,1035.0,41838.88712468467,36779.071568341984,86.17556280672197,97.58359173306815,26.356421684815597,3.0845609173301365,14.173440067280994
22695.0,1035.0,42025.51188104714,41238.15735908182,113.17323330761342,105.92194057778332,23.731632476326983,3.820731350920826,23.954006496250503
22696.0,1036.0,4850.559920105971,7972.7036932545325,126.01510353360803,163.56323323627493,32.985062107878555,3.9187647218750454,20.097483466360053
22697.0,1036.0,9171.931555683574,8278.428409444228,292.36930376858794,897.3520754831486,26.29762050555411,4.224940835618716,20.8041667554676
22698.0,1036.0,9343.774722147979,37327.004683377236,267.6300685774578,567.4020557581127,21.565038187669884,3.865684328466468,24.952441459737535
22699.0,1036.0,10622.843694452864,29186.876069757607,198.8165318986606,273.15903841905384,31.196573450659912,4.31939794964334,30.981961533493863
22700.0,1036.0,11934.984434053807,11141.508430434313,108.73734708968937,140.75513202891193,35.47247153212363,5.302625731163167,22.434029554193103
22701.0,1036.0,16307.084073255715,17363.440516096518,142.640135770997,393.18875559222977,37.83306456660868,5.998573667748709,15.9512567361337
22702.0,1036.0,19746.676241788133,8323.008065317894,133.795478250048,226.58199609257184,39.43834285796468,6.048512077598441,23.617162661816252
22703.0,1036.0,21373.649989111833,29518.929310565767,146.05102258204687,412.265150948936,35.22734887996195,5.520573480846084,14.955089437397097
22704.0,1036.0,25479.535742011743,29585.61541444853,159.97490114185962,371.1744218898109,33.25792573068852,4.595681143893973,16.73956461042317
22705.0,1036.0,26022.540314859172,5371.365561387009,170.4823431810076,630.9517610258721,39.16578317773806,6.266023314835634,14.856282073602262
22706.0,1036.0,27069.835978631996,14142.06957119486,202.7237577204349,630.5395914425791,38.44011531900119,5.234979857486492,17.566697045544743
22707.0,1036.0,30547.264550761556,22476.53217017859,153.84904745477934,190.04817127086022,36.98419362906734,4.452226406292659,27.721787389292977
22708.0,1036.0,37685.43913787451,33742.26309023674,168.93074986794653,370.73396703654333,28.06712517740587,4.889795664471929,19.338194861507844
22709.0,1036.0,39251.59945620117,25174.701711646107,170.23859214723092,396.3596568192154,35.96121031780756,5.379361919890431,19.925000377247063
22710.0,1036.0,41837.024207160655,36638.176341036495,167.96488470752962,171.90370022618885,26.437878061645247,3.7387029144279036,30.854006764956033
22711.0,1037.0,4743.307043272109,7834.248049986779,204.77760520753668,388.09916672412476,31.718061684826232,4.701017418102109,25.427270860467036
22712.0,1037.0,16260.8286326289,17347.861996879707,184.20874637054484,491.72632960989836,38.48370248300178,5.404515553369038,18.9728199084245
22713.0,1037.0,21398.27312923425,29512.757791748205,140.0337860755058,476.2688325600464,36.47952989489269,5.286144481445321,11.90303283693671
22714.0,1037.0,25448.500313173874,29580.157456672565,138.89851235924604,284.5519114394698,34.92913566574479,4.88111780249028,17.28679324695045
22715.0,1037.0,26008.180768397844,5331.061109577481,210.39325956668947,364.196446569351,36.36271494648955,5.793526040801518,33.973725514753944
22716.0,1037.0,27092.035459022354,14110.619573192056,175.5272112715345,749.5978803633941,40.92628147839381,4.779112716935539,11.072072023301216
22717.0,1037.0,30600.38516882269,22462.60744245852,207.46425858063108,1035.0719071235847,35.0507515231721,5.6632354635464655,12.559756009531311
22718.0,1037.0,37675.40813535096,33725.85971497023,122.35016861600458,184.49380641689652,27.921688218656772,3.578730043464431,16.1782757859576
22719.0,1037.0,39285.25478538521,25186.410144087604,161.63340518044757,332.47968129255594,35.71100389035018,5.816614709310776,22.704840396035745
22720.0,1037.0,41817.71058756427,36717.186814974055,140.96247261541666,157.67654611777905,26.790508145109847,3.5577399875595126,23.45080642639075
22721.0,1038.0,3399.4395798298374,28219.991676864047,145.5356896893648,167.05411190074636,29.862795581114636,3.5098122818570436,23.327041330972857
22722.0,1038.0,4821.960349822872,7964.356532571142,130.1413907643951,199.41757223245475,34.09343433101305,4.363953886614569,19.373154911039087
22723.0,1038.0,5962.598141968726,3745.577989146757,189.53856989289122,270.0673532392474,30.479284404832875,3.8662440982160153,26.194343454121263
22724.0,1038.0,8814.740990142709,12611.057839463127,172.58062203946733,246.8294182273098,35.10012420887322,4.644377336750497,27.87662844663482
22725.0,1038.0,16262.272096603368,17340.284155538375,149.1367881737075,369.22481245320677,39.79330570738135,4.824354956726159,15.440033423908002
22726.0,1038.0,17629.03482671783,20885.9196323222,151.15478704910228,321.00309999751187,38.743577434764234,5.316037736536526,19.279241478848604
22727.0,1038.0,25461.73158392053,29598.89007459296,141.48613440140616,260.3591757408821,33.4673476180962,4.581175343998295,18.397346739568018
22728.0,1038.0,25989.87531220312,5327.1720809590215,153.92650388560156,336.2219582606736,40.34791221113345,5.465702850337881,19.53479922983314
22729.0,1038.0,27094.74675256993,14136.385791940804,153.8416393237671,534.9631419728943,43.14709375039762,5.725157259705539,13.393238131821978
22730.0,1038.0,30588.02852672987,22464.29407985694,128.38053069640605,183.77829440563985,40.06375688313997,3.8544884721676214,18.530117892597698
22731.0,1038.0,32725.126150547203,38165.52568860748,154.42462903645412,164.8742034013972,26.930035895279246,4.333493155208709,31.09269618926793
22732.0,1038.0,37692.64853160673,33733.564308844594,141.89909857119304,156.6455487497853,29.7233455651178,3.5291147926726523,23.715213152031605
22733.0,1038.0,39253.90242778801,25124.633723797335,124.40112200017097,309.8021881797705,36.10838711727188,5.525799248808572,14.541963380831747
22734.0,1038.0,41808.370290999526,36693.53804469914,105.7239439690906,91.25018456776036,27.299568032093703,3.542365559339968,22.90469568018584
22735.0,1038.0,42070.9455477096,41194.351887857905,106.23042322640116,95.99540416356197,25.361622414511913,3.675412529375435,22.711654979138682
22736.0,1039.0,3410.658423664495,28168.942352749713,121.04823957038488,171.4407247647231,31.138962396424876,4.232807306223652,19.0575955127398
22737.0,1039.0,8824.426306896972,12658.153269872528,152.34504751906985,246.9227290719527,32.311718778879175,4.515189836662452,21.72982433892568
22738.0,1039.0,9063.431179282286,8273.124476712776,175.88963348856691,356.2172958223915,32.39955414421088,4.526898000924733,20.266728954705595
22739.0,1039.0,16297.15221181555,17375.66318886549,154.75502657655616,371.54544776222633,39.925047588562286,5.419991879543519,17.907789075996995
22740.0,1039.0,17603.535368297515,20890.94401660129,153.04504800311108,443.92220453983464,39.579447279075026,4.243417318081707,12.615797023356945
22741.0,1039.0,25504.705027326534,29588.05591078587,168.16692038706807,380.8291391933088,35.00809805037586,5.316959597038433,20.017785962725817
22742.0,1039.0,25990.018202076393,5359.766547240333,158.08974645412542,374.5309427690028,37.62109933869548,5.984968240281425,20.017969599133615
22743.0,1039.0,27091.8503461589,14110.300239584729,171.19425663609348,432.5606178343311,43.65554549746555,5.494837275580841,18.92022162679253
22744.0,1039.0,30589.7742957342,22470.541590767978,174.12442106029997,543.9962828126702,38.49176914613241,5.567406955786666,16.049222104595085
22745.0,1039.0,34239.2122830401,11471.695728981684,83.35539601856573,74.62833318017604,34.86201052674479,3.910361605277223,19.542784723047767
22746.0,1039.0,39272.844965259515,25170.667987875633,126.50496268698942,295.9373284899261,37.718663375120435,5.820462757343377,16.22538844656031
22747.0,1040.0,4859.850576632127,7942.674266993412,125.3170272453335,130.5798294320131,32.916929410570745,3.885775767809771,24.116684549500473
22748.0,1040.0,9153.490701595936,8292.469921380769,113.65822299539023,161.9102133925258,37.152328866840435,4.100714216005757,17.56016605139435
22749.0,1040.0,9263.569664383513,37325.69440540694,94.63671592838641,93.5374460934761,27.388703632667553,3.7120709844811848,19.2073777939172
22750.0,1040.0,16273.345210675541,17313.79557586964,182.09860025579212,498.31604635321906,37.975141383111904,5.072678882461773,17.47108669730417
22751.0,1040.0,17632.46993173376,20893.948902717322,152.0069988126905,508.6663282423575,38.89066511538585,4.949123910762763,12.344453035148392
22752.0,1040.0,20653.328311176763,22070.634076709768,180.73113697286593,2065.669191735339,40.48040983087527,12.124894386544204,9.625636329543273
22753.0,1040.0,25469.665097705547,29602.565359359356,129.81941782892196,221.8350050938296,35.19132021074282,4.481625008773518,17.924805439753
22754.0,1040.0,25984.64074217249,5302.615768377215,174.5785185424838,603.0286808662028,38.98561585039026,6.552303178723948,16.733215866764827
22755.0,1040.0,27103.87963846604,14120.506650136069,190.6326523040943,729.7760302903445,40.48449060233115,5.780444969721564,14.942601510814686
22756.0,1040.0,27708.839176307538,10573.039821400198,95.47817872846515,80.810055081292,39.889642017202455,3.480538788652665,21.10675955646611
22757.0,1040.0,30593.125934488704,22446.227648138378,136.81584410462736,227.781881503548,38.43539762915985,4.925665748891829,20.662226547934086
22758.0,1040.0,37696.751637789086,33779.30757124465,112.1824799904754,94.8031733430974,30.228554627696475,3.4719630023779593,24.178663442235774
22759.0,1040.0,39258.94414929936,25166.568446669477,144.50740658745838,340.9602056169228,37.61041843047078,5.3867491317763125,17.037681275956057
22760.0,1040.0,40213.44477543872,21043.485835245097,179.64219698225133,210.65893155637528,34.84669582470475,4.487735645720693,33.75926046816693
22761.0,1040.0,42132.851629549004,41272.09571997264,206.39502635325178,342.71511457624376,21.101088498207012,3.640039832335972,23.5041339141798
22762.0,1041.0,4874.054335455655,7884.954635193573,218.65041040215286,344.7618812089412,29.457939020029002,3.964745728628703,27.738650832947613
22763.0,1041.0,9294.743008302357,37301.895883926736,126.6498670420164,150.7526793901716,26.63098030662661,3.4930833758411644,20.000241023945186
22764.0,1041.0,16286.210945276884,17310.092040894604,181.38637079866575,523.1995678351658,36.042385116800084,5.813419682392836,18.504057504364738
22765.0,1041.0,17641.035441908254,20907.085693076853,187.65530566362494,655.0025720697082,36.58392993192584,5.219366419426903,14.793602350494234
22766.0,1041.0,25480.828135695527,29567.799936420823,131.36280549840336,262.1695013077863,34.75914317448703,4.644877824792481,16.242315659635526
22767.0,1041.0,25985.455209217605,5390.038740088676,258.6975547545783,1068.5183156289436,33.10219873760034,5.977852307365148,18.83478153790701
22768.0,1041.0,27088.802292284723,14113.993371209248,177.21366075173717,698.1236920554154,42.24547283550176,6.48506722522826,14.939823279335437
22769.0,1041.0,27672.042273305644,10689.360061912794,198.57994105033794,348.53903681637996,36.15599623406833,4.553728592938158,25.833774717345708
22770.0,1041.0,28186.15411881934,12044.56073688171,177.77120583980877,273.35892414923865,37.79984554217329,4.0610836956568175,24.023761818270838
22771.0,1041.0,37665.36605997594,33720.884178745735,123.2119086577175,113.8566662567125,29.43410799793695,4.359206315311018,29.05014405741401
22772.0,1041.0,39208.88727222863,25166.699593590765,141.05787201750076,186.62692802042008,36.763337341048604,4.609676108236417,24.773152562523876
22773.0,1041.0,40195.47776970757,21001.395627253267,163.91662294173693,202.31927067733477,34.781156005394436,5.257256150500783,33.91571905597674
22774.0,1042.0,2983.6218237383946,10367.445018268687,165.9472776623816,236.51515315915384,29.26477280331636,3.6686369393068903,22.353671682981723
22775.0,1042.0,3459.352288949427,28196.60661529124,199.35530661414268,306.847984071616,26.134521638273466,4.155635537859155,27.102106939711135
22776.0,1042.0,4847.11607674276,7943.209041348596,141.73986878716073,176.56600446742684,33.01152791483526,3.8481971013894225,22.75332193678891
22777.0,1042.0,9256.637558555083,37266.11356901646,270.2644071325633,680.559155929692,19.793244302949955,4.5759744888663425,24.694495393110007
22778.0,1042.0,16280.08127579953,17331.869141327195,149.43191738101808,342.887695801938,40.77586379323593,4.563433414863942,15.859051119973048
22779.0,1042.0,17591.432937208916,20905.243681090356,97.54123529159888,116.43026159610328,38.14786896058373,4.728323793730302,20.01171626136394
22780.0,1042.0,25486.575968631598,29598.377897989732,152.99026928900955,388.83337566550176,34.49459761496847,4.10693321726688,13.77441170962737
22781.0,1042.0,25985.63487001075,5371.154315473657,116.57974996178827,204.6074828306313,42.15479320745009,4.248980773889666,15.388458112466328
22782.0,1042.0,27092.7031731934,14096.686721576463,175.75945803517834,785.0656076890054,41.25918914773988,5.911020240450683,12.36936129843146
22783.0,1042.0,28176.187781647088,12051.388329971935,140.25861018995238,166.8553577994555,40.185507321876706,3.8485886621137397,23.48619287000749
22784.0,1042.0,39305.26939305109,25151.92670034182,261.0389099672677,832.8766528727695,28.17100185033528,3.7919025065861156,16.8205906593921
22785.0,1043.0,2938.6486809614594,10422.939428796617,162.49669517333106,185.49615283823005,31.69164575364838,3.781947796530048,27.38213191015421
22786.0,1043.0,4876.496737993521,7964.104077399693,136.54573076607477,147.8773633625287,31.220059327420337,4.4104345297220675,27.842126940749086
22787.0,1043.0,10760.617895717054,29169.446439066855,176.2740847449018,234.82135402488888,29.415026551880896,4.248118006515672,28.159446481483677
22788.0,1043.0,16263.499787445544,17323.11174840294,181.33952542590276,557.7618548770696,38.04605055153037,5.126550017346335,15.827599525787518
22789.0,1043.0,25481.484221541297,29592.391790821253,164.5809914804947,298.49258125553456,32.48727770848935,3.940915033513937,18.967548000490375
22790.0,1043.0,27097.762425915505,14121.837189823342,152.82917376380706,566.1611319047391,46.89612380824976,5.78375505603446,12.700021018936893
22791.0,1043.0,27785.097967153866,10690.770768906448,108.54111689183463,112.86541784222032,40.212792478081894,4.533270373318009,24.049994842583168
22792.0,1043.0,31547.46191016141,43748.74568508799,122.47909935332376,287.6488992712401,28.055469204964595,4.059911607076413,12.197099148937404
22793.0,1043.0,39289.22593899445,25167.1474304052,141.5631271331107,253.63387613491437,38.13139540410657,4.417241259905068,18.330317067839708
22794.0,1044.0,3497.598916997093,28210.7733348813,125.92438980045405,160.19032807541873,31.3179103826066,4.420957738931668,22.429288240520606
22795.0,1044.0,5962.109804495948,3773.1336285778007,178.20406130649928,277.380662290859,30.764922530084068,5.191760682018374,29.188417826719764
22796.0,1044.0,9059.923156684188,8286.708453592077,225.6178240985933,419.37247914414286,32.56119718679635,4.298047350044821,26.2507048254177
22797.0,1044.0,14934.198230760845,31832.844788989874,112.65052618088943,203.15507630908908,33.564627125609,4.1903140296098424,14.48224090564891
22798.0,1044.0,16310.421104309979,17358.127530087833,140.89241214107582,261.85134730373574,42.14125340337561,4.628469659458953,18.3134627205139
22799.0,1044.0,17602.346744919392,20968.237357549555,186.14330635235254,491.3084297290227,35.078117315987015,5.312888279119665,19.083589520800174
22800.0,1044.0,25479.426206955537,29566.580402096148,134.9285113735901,243.56230545011144,33.38530625383079,4.20182100103445,16.84574882549613
22801.0,1044.0,26031.605976565294,5341.513275659911,163.21029115375407,416.3265400057288,39.98200093445959,4.496198997175348,15.4370051929884
22802.0,1044.0,27131.279354862723,14145.265930382482,261.52000210856005,1332.6143074187062,32.440401573553224,5.3804377789488065,14.507201549864998
22803.0,1044.0,27689.211292015003,10725.873013642997,228.51069301444807,376.48043265074494,34.990560210593316,4.541426933588483,31.072133225465294
22804.0,1044.0,31574.951214772525,43723.8356807148,124.3395555666698,262.948746943627,26.593315876535094,3.4591667280954517,12.188122529245868
22805.0,1044.0,39314.08742415579,25166.93651566889,164.74726527689697,373.92033013659034,35.274711816305434,5.0665612023717115,18.87357641445
22806.0,1044.0,41751.487852110295,36724.006675885554,162.4447064787583,207.0444877826805,25.670315025236906,3.0594469753808764,21.169298207239564
22807.0,1045.0,4770.557436657763,7907.569143794704,171.1441746699479,214.630689411897,34.46570709058162,3.811875485041714,26.518761264139396
22808.0,1045.0,9123.075014868175,8289.86174737291,181.17346340688243,250.74705043450047,33.38402042991234,4.346617063446472,28.414459943303576
22809.0,1045.0,9300.217686061427,37384.01119458201,92.56004645206363,76.27788313244136,28.533535193122454,3.2972305933364354,20.258559193655202
22810.0,1045.0,10761.647250204942,29188.760678374812,127.69505886490366,193.1611461432471,32.54513697556954,4.206464125563306,18.74948056195658
22811.0,1045.0,15571.368916667698,42912.14570263907,109.08746283031621,136.46960167310857,25.366122692467126,3.877397813256071,18.221772432892884
22812.0,1045.0,16277.22822878916,17333.22282794643,188.06801222822833,485.90729338580445,36.06977432707609,5.608013888821916,20.517919923837177
22813.0,1045.0,24605.891965102124,14832.268218908439,116.39711469093344,128.62215548621938,34.631844342522975,4.317661866860349,23.298025996600582
22814.0,1045.0,25488.265747637815,29612.85022318146,173.5579932484791,394.84469366113603,32.91320656570427,4.934061162751866,19.316892876642786
22815.0,1045.0,26008.769606492173,5320.2251213658565,251.38009256842642,988.1530918968522,29.025406100045963,5.382552314512632,17.637086921723235
22816.0,1045.0,27106.44263262011,14145.990457933594,196.91133294447428,597.3726061211713,37.6659456709546,5.314038171267629,17.71182948918192
22817.0,1045.0,31557.710505210845,43729.08774952758,118.016923967792,234.03525542040097,26.403946884293212,4.201922540376694,13.917890983034399
22818.0,1045.0,37642.27595020829,33715.11063200558,116.07939721490719,110.09294784328804,29.75006511221721,4.048632133169409,25.328901667817313
22819.0,1045.0,39276.63577088106,25178.26490592803,326.3472033243026,1882.6925600088325,20.426897462246323,6.17678876085893,17.626680526984973
22820.0,1045.0,41817.414772539654,36770.875597261766,85.21197840331556,83.16436675991366,27.589530217941,3.7077183688878486,17.807394317048264
22821.0,1046.0,3009.5349359753036,10384.472895327857,168.76191078994796,203.849851332422,29.629014165986703,4.135874169889519,28.95153321087327
22822.0,1046.0,4837.441922389663,7940.148580827519,154.35795126002054,184.83836738738572,32.2285718926704,3.827686645084893,25.298607723284245
22823.0,1046.0,9083.403971081114,8279.344858698449,55.90488441381076,59.579893715755276,35.84133939163542,4.543600533605424,13.6884292043881
22824.0,1046.0,9320.843955196362,37301.40720996259,121.4562339001845,116.20498965551155,27.120041983985878,4.510158461916508,28.574421924359473
22825.0,1046.0,16295.306981960644,17335.06206307015,169.87470853244693,470.35162251280263,37.7636570752304,5.637393457964788,17.662688129326135
22826.0,1046.0,22963.973739195877,9244.540202052183,154.04948508443286,176.65193440010714,37.90014856347951,4.269685706059689,28.69509593730018
