"id","frame","x [nm]","y [nm]","sigmax [nm]","sigmay [nm]","intensity [photon]","offset [photon]","uncertainty [nm]","centroid [nm]","bgstd","z [nm]","z uncertainty","ydif","centroid2"
541.0,6.0,36431.0,15863.0,175.69,175.69,847.14,49.077,12.29,668.93,0.0,1.0,0.0,-0.42691,662.43
543.0,6.0,24449.0,16295.0,137.73,137.73,332.59,58.686,23.269,670.96,0.0,1.0,0.0,0.011299,666.6
544.0,6.0,21633.0,17586.0,485.31,485.31,7378.9,54.688,11.285,670.13,0.0,1.0,0.0,0.68274,666.27
545.0,6.0,14373.0,19860.0,154.11,154.11,732.35,57.622,15.001,668.96,0.0,1.0,0.0,-0.40858,666.4
546.0,6.0,22475.0,20577.0,186.59,186.59,797.12,52.177,16.906,668.0,0.0,1.0,0.0,0.28616,663.99
547.0,6.0,27042.0,20839.0,139.7,139.7,836.63,56.498,9.386,670.55,0.0,1.0,0.0,-0.18651,665.73
551.0,6.0,27345.0,24341.0,162.27,162.27,1881.8,66.043,9.2017,672.8,0.0,1.0,0.0,0.11295,667.93
552.0,6.0,36581.0,24676.0,136.77,136.77,451.21,48.119,16.518,668.04,0.0,1.0,0.0,-0.74322,661.51
555.0,6.0,21302.0,26145.0,107.97,107.97,351.07,61.049,13.891,672.58,0.0,1.0,0.0,0.56363,668.79
556.0,6.0,29805.0,26975.0,115.15,115.15,359.94,63.664,13.005,670.17,0.0,1.0,0.0,-0.67922,664.86
558.0,6.0,27604.0,27861.0,145.45,145.45,1122.3,67.959,10.377,668.11,0.0,1.0,0.0,0.96233,663.19
560.0,6.0,34124.0,28489.0,170.78,170.78,1204.7,69.66,11.716,675.97,0.0,1.0,0.0,0.91776,669.89
562.0,6.0,28774.0,28858.0,115.57,115.57,435.93,64.821,12.868,672.99,0.0,1.0,0.0,0.77214,667.86
564.0,6.0,38449.0,30387.0,122.06,122.06,355.88,64.592,16.451,675.63,0.0,1.0,0.0,0.80361,668.78
565.0,6.0,19381.0,30399.0,159.51,159.51,2459.5,61.388,6.488,667.85,0.0,1.0,0.0,0.49126,664.39
574.0,6.0,34961.0,36397.0,135.22,135.22,1132.3,37.474,9.1097,676.09,0.0,1.0,0.0,0.56689,669.86
576.0,6.0,20043.0,37287.0,144.18,144.18,398.76,67.929,19.195,669.73,0.0,1.0,0.0,0.3135,666.16
577.0,6.0,39384.0,37869.0,115.58,115.58,255.47,69.704,17.207,670.83,0.0,1.0,0.0,0.4079,663.8
580.0,6.0,25996.0,39536.0,139.39,139.39,1391.3,77.189,7.8807,673.33,0.0,1.0,0.0,0.62761,668.7
585.0,6.0,22733.0,41575.0,134.4,134.4,622.39,67.461,14.159,671.11,0.0,1.0,0.0,0.4876,667.06
586.0,6.0,40381.0,42037.0,183.39,183.39,1515.6,77.156,13.392,671.99,0.0,1.0,0.0,0.86543,664.79
587.0,6.0,34029.0,43512.0,135.6,135.6,1221.7,67.192,8.5476,670.34,0.0,1.0,0.0,0.38595,664.28
588.0,6.0,40095.0,44188.0,157.05,157.05,341.61,74.444,28.17,675.42,0.0,1.0,0.0,0.59317,668.28
589.0,6.0,21424.0,47569.0,151.44,151.44,748.13,65.089,12.347,665.64,0.0,1.0,0.0,0.15489,661.82
590.0,6.0,32926.0,48370.0,129.28,129.28,1378.4,74.579,6.8506,670.16,0.0,1.0,0.0,1.9196,664.29
592.0,6.0,28715.0,49135.0,146.4,146.4,2787.4,72.566,7.8355,665.75,0.0,1.0,0.0,0.96516,660.63
593.0,6.0,29163.0,50941.0,158.33,158.33,2201.7,45.621,7.8274,674.15,0.0,1.0,0.0,1.1889,668.95
595.0,6.0,16982.0,52515.0,139.54,139.54,904.86,60.329,9.5197,671.94,0.0,1.0,0.0,0.1275,668.91
599.0,6.0,39734.0,56664.0,161.17,161.17,799.04,39.699,14.551,670.1,0.0,1.0,0.0,1.9871,663.01
603.0,6.0,12916.0,61739.0,176.25,176.25,1477.2,45.756,10.329,667.24,0.0,1.0,0.0,-0.23743,664.93
607.0,6.0,26416.0,64376.0,123.72,123.72,939.07,45.046,8.5912,671.61,0.0,1.0,0.0,1.8547,666.9
608.0,6.0,35423.0,65129.0,153.56,153.56,3283.4,49.505,7.2071,674.72,0.0,1.0,0.0,1.1707,668.4
609.0,6.0,43270.0,65971.0,130.71,130.71,864.27,44.781,8.2537,675.93,0.0,1.0,0.0,2.1148,668.22
613.0,6.0,24721.0,68370.0,126.37,126.37,1443.1,49.887,8.8172,669.33,0.0,1.0,0.0,1.544,664.92
614.0,6.0,13053.0,68429.0,133.95,133.95,821.46,39.893,8.3217,666.34,0.0,1.0,0.0,0.93602,664.02
617.0,6.0,28966.0,70835.0,149.47,149.47,667.61,33.209,9.644,667.45,0.0,1.0,0.0,0.85988,662.29
619.0,6.0,20245.0,71377.0,149.29,149.29,1469.5,39.918,9.2004,673.38,0.0,1.0,0.0,1.6041,669.77
621.0,6.0,43180.0,72528.0,114.21,114.21,850.48,44.004,8.2801,676.16,0.0,1.0,0.0,1.5838,668.46
622.0,6.0,36155.0,72537.0,126.18,126.18,944.8,22.129,10.736,674.06,0.0,1.0,0.0,2.2167,667.61
623.0,6.0,20961.0,73168.0,114.82,114.82,681.34,32.193,8.2475,671.01,0.0,1.0,0.0,1.7639,667.27
624.0,6.0,33056.0,73847.0,126.13,126.13,1230.6,43.931,9.1102,672.54,0.0,1.0,0.0,1.5584,666.65
627.0,7.0,19024.0,9244.8,215.82,215.82,678.32,27.807,22.252,669.14,0.0,1.0,0.0,1.3154,665.75
631.0,7.0,11736.0,12070.0,189.26,189.26,541.42,56.383,22.199,669.24,0.0,1.0,0.0,-1.1791,667.15
633.0,7.0,26269.0,13090.0,126.92,126.92,346.24,50.445,15.838,667.65,0.0,1.0,0.0,-0.54914,662.97
635.0,7.0,36372.0,14234.0,135.29,135.29,311.33,46.578,19.808,670.38,0.0,1.0,0.0,-0.5546,663.9
636.0,7.0,20892.0,15790.0,226.8,226.8,903.37,54.649,18.187,668.37,0.0,1.0,0.0,-0.66144,664.64
638.0,7.0,36410.0,15850.0,129.48,129.48,473.39,47.433,14.026,669.02,0.0,1.0,0.0,-0.20177,662.53
641.0,7.0,15267.0,16733.0,144.66,144.66,561.61,52.014,16.908,669.64,0.0,1.0,0.0,-0.34889,666.92
645.0,7.0,15100.0,20173.0,142.32,142.32,615.83,39.876,12.32,672.83,0.0,1.0,0.0,-1.718,670.14
646.0,7.0,27041.0,20823.0,149.26,149.26,1099.1,61.523,9.8545,668.81,0.0,1.0,0.0,0.27061,663.99
651.0,7.0,37805.0,23185.0,229.21,229.21,1436.5,64.516,15.682,672.09,0.0,1.0,0.0,0.1228,665.35
653.0,7.0,27339.0,24351.0,141.21,141.21,1769.1,70.25,8.2841,670.85,0.0,1.0,0.0,0.092737,665.97
654.0,7.0,36568.0,24701.0,146.54,146.54,752.18,66.691,15.567,667.12,0.0,1.0,0.0,-0.036851,660.6
657.0,7.0,39875.0,26097.0,119.95,119.95,478.68,63.742,13.888,670.84,0.0,1.0,0.0,0.14238,663.73
658.0,7.0,21298.0,26166.0,117.62,117.62,431.52,60.516,14.184,669.89,0.0,1.0,0.0,0.39524,666.09
660.0,7.0,27602.0,27854.0,151.89,151.89,1197.2,71.827,8.8122,671.38,0.0,1.0,0.0,1.0673,666.46
661.0,7.0,42660.0,28232.0,153.41,153.41,377.48,61.44,20.132,677.78,0.0,1.0,0.0,0.78558,670.18
662.0,7.0,33098.0,28252.0,146.32,146.32,873.85,67.019,10.716,667.33,0.0,1.0,0.0,-0.2487,661.43
663.0,7.0,34137.0,28512.0,127.02,127.02,698.27,70.343,11.577,674.23,0.0,1.0,0.0,0.28289,668.15
669.0,7.0,29553.0,31152.0,151.65,151.65,2659.3,68.278,5.7473,672.15,0.0,1.0,0.0,0.37149,666.88
670.0,7.0,11455.0,31938.0,152.42,152.42,1283.4,61.851,8.8394,671.28,0.0,1.0,0.0,0.46615,669.24
675.0,7.0,34950.0,36386.0,138.38,138.38,1301.6,75.613,6.9003,675.41,0.0,1.0,0.0,1.076,669.18
678.0,7.0,13321.0,38005.0,145.54,145.54,2109.6,62.728,7.6668,670.72,0.0,1.0,0.0,0.88309,668.34
679.0,7.0,25985.0,39522.0,150.01,150.01,3723.5,72.112,7.5206,671.16,0.0,1.0,0.0,0.91258,666.53
681.0,7.0,22748.0,41604.0,113.57,113.57,572.97,66.647,9.566,669.26,0.0,1.0,0.0,0.30298,665.2
682.0,7.0,40400.0,42053.0,150.38,150.38,868.29,1.1166,13.403,676.91,0.0,1.0,0.0,-0.45888,669.7
683.0,7.0,33998.0,43524.0,130.14,130.14,1024.4,73.601,8.1784,671.75,0.0,1.0,0.0,-0.047923,665.69
684.0,7.0,40084.0,44179.0,177.8,177.8,572.9,77.253,22.761,677.25,0.0,1.0,0.0,0.73422,670.1
687.0,7.0,28693.0,49124.0,140.0,140.0,966.79,60.962,10.939,671.7,0.0,1.0,0.0,1.5395,666.59
688.0,7.0,37991.0,50819.0,151.69,151.69,967.21,56.285,10.162,675.27,0.0,1.0,0.0,1.7373,668.5
689.0,7.0,29170.0,50915.0,147.97,147.97,2610.4,78.645,7.1247,671.6,0.0,1.0,0.0,1.374,666.4
694.0,7.0,28006.0,58011.0,154.56,154.56,3168.8,52.605,6.3318,669.55,0.0,1.0,0.0,1.2252,664.56
697.0,7.0,43636.0,62689.0,149.13,149.13,1003.6,33.081,10.851,677.81,0.0,1.0,0.0,0.79195,670.03
701.0,7.0,26418.0,64418.0,111.6,111.6,710.4,53.067,8.9613,671.29,0.0,1.0,0.0,1.1126,666.58
702.0,7.0,35437.0,65123.0,120.76,120.76,526.85,53.338,10.569,676.1,0.0,1.0,0.0,1.3317,669.79
703.0,7.0,31806.0,66501.0,132.21,132.21,1794.4,51.442,7.5365,668.5,0.0,1.0,0.0,2.5909,662.83
704.0,7.0,32505.0,68137.0,169.8,169.8,1905.4,44.04,8.009,674.45,0.0,1.0,0.0,1.7928,668.66
705.0,7.0,41348.0,70509.0,157.94,157.94,799.9,47.747,11.441,673.0,0.0,1.0,0.0,1.0224,665.62
708.0,7.0,28977.0,70853.0,134.54,134.54,980.84,35.483,7.2735,667.92,0.0,1.0,0.0,0.96522,662.75
712.0,7.0,36163.0,72548.0,125.51,125.51,846.05,43.46,9.8862,675.09,0.0,1.0,0.0,1.4922,668.64
714.0,7.0,33052.0,73852.0,119.2,119.2,1038.6,42.357,6.2599,668.48,0.0,1.0,0.0,1.5713,662.59
716.0,8.0,19875.0,10194.0,179.26,179.26,2745.9,51.785,7.1546,667.67,0.0,1.0,0.0,-0.89409,664.12
717.0,8.0,23773.0,11106.0,128.68,128.68,473.86,52.122,13.569,668.41,0.0,1.0,0.0,-0.63083,664.18
718.0,8.0,35983.0,11508.0,150.02,150.02,306.23,47.381,24.393,668.75,0.0,1.0,0.0,-0.98723,662.33
719.0,8.0,34665.0,12378.0,143.17,143.17,452.16,50.874,16.131,670.16,0.0,1.0,0.0,-0.3649,663.98
720.0,8.0,20243.0,12770.0,207.29,207.29,651.99,51.237,25.083,669.77,0.0,1.0,0.0,-0.3625,666.16
721.0,8.0,26224.0,13982.0,106.12,106.12,191.3,53.377,17.584,667.2,0.0,1.0,0.0,-1.0545,662.53
723.0,8.0,16313.0,14756.0,144.98,144.98,195.49,52.252,39.09,670.11,0.0,1.0,0.0,-0.45668,667.2
724.0,8.0,20893.0,15744.0,171.97,171.97,641.05,56.71,20.21,669.67,0.0,1.0,0.0,-0.63537,665.94
725.0,8.0,32818.0,15771.0,152.22,152.22,250.98,49.251,30.181,670.68,0.0,1.0,0.0,0.68601,664.83
728.0,8.0,14148.0,16326.0,120.56,120.56,331.97,54.071,16.981,670.34,0.0,1.0,0.0,0.42569,667.82
731.0,8.0,22716.0,17461.0,164.26,164.26,614.32,54.441,18.853,665.66,0.0,1.0,0.0,-0.14851,661.61
733.0,8.0,14410.0,19876.0,168.73,168.73,740.3,55.152,16.27,669.92,0.0,1.0,0.0,-0.40411,667.35
734.0,8.0,22529.0,20664.0,138.7,138.7,344.57,53.415,18.525,666.2,0.0,1.0,0.0,-0.30073,662.18
735.0,8.0,27033.0,20863.0,154.37,154.37,1162.6,59.416,9.8747,670.07,0.0,1.0,0.0,0.0095063,665.25
737.0,8.0,28662.0,22667.0,150.1,150.1,713.38,56.343,13.263,665.92,0.0,1.0,0.0,-0.38676,660.81
738.0,8.0,14811.0,23128.0,112.33,112.33,335.56,1.1339,14.395,664.58,0.0,1.0,0.0,-0.47064,661.94
741.0,8.0,14904.0,24335.0,143.18,143.18,674.55,54.209,11.615,668.23,0.0,1.0,0.0,0.33265,665.58
742.0,8.0,27329.0,24340.0,140.35,140.35,719.99,63.155,10.459,672.07,0.0,1.0,0.0,0.11432,667.2
746.0,8.0,39848.0,26093.0,135.81,135.81,457.17,64.291,14.824,672.81,0.0,1.0,0.0,0.12685,665.7
747.0,8.0,21296.0,26131.0,134.02,134.02,565.11,61.956,13.954,671.59,0.0,1.0,0.0,0.32762,667.8
748.0,8.0,24776.0,26339.0,124.59,124.59,323.17,62.953,15.72,673.22,0.0,1.0,0.0,-0.3986,668.8
750.0,8.0,23040.0,27290.0,144.86,144.86,384.48,60.311,18.673,669.73,0.0,1.0,0.0,0.013264,665.62
751.0,8.0,27583.0,27830.0,154.04,154.04,997.17,60.32,11.213,666.33,0.0,1.0,0.0,0.9824,661.41
752.0,8.0,42686.0,28201.0,293.59,293.59,1588.8,63.519,18.096,671.82,0.0,1.0,0.0,0.69817,664.21
753.0,8.0,34148.0,28497.0,146.33,146.33,928.29,67.165,10.35,674.77,0.0,1.0,0.0,0.84945,668.68
755.0,8.0,18392.0,29988.0,142.85,142.85,386.76,61.409,19.422,670.64,0.0,1.0,0.0,0.63248,667.36
764.0,8.0,22868.0,35465.0,133.73,133.73,696.74,65.87,11.745,668.59,0.0,1.0,0.0,0.59028,664.51
765.0,8.0,20106.0,37255.0,107.8,107.8,203.43,68.368,21.46,672.48,0.0,1.0,0.0,0.34188,668.9
769.0,8.0,25994.0,39517.0,130.5,130.5,1324.4,69.406,7.875,670.7,0.0,1.0,0.0,0.86018,666.07
772.0,8.0,20057.0,40966.0,138.93,138.93,592.68,61.371,11.766,669.14,0.0,1.0,0.0,-0.044258,665.56
774.0,8.0,39517.0,41475.0,128.05,128.05,413.69,76.681,17.265,673.02,0.0,1.0,0.0,1.6061,665.97
775.0,8.0,22717.0,41537.0,113.7,113.7,291.64,68.985,18.447,665.13,0.0,1.0,0.0,1.5687,661.07
780.0,8.0,41295.0,45086.0,164.6,164.6,1038.5,75.784,12.132,676.63,0.0,1.0,0.0,1.0306,669.27
781.0,8.0,40653.0,46145.0,154.14,154.14,707.82,75.504,12.069,669.79,0.0,1.0,0.0,2.3935,662.54
784.0,8.0,37987.0,50820.0,172.94,172.94,1500.3,77.653,12.932,669.05,0.0,1.0,0.0,2.0705,662.28
785.0,8.0,29164.0,50925.0,155.05,155.05,2584.2,71.065,8.0153,675.18,0.0,1.0,0.0,1.4622,669.98
792.0,8.0,28015.0,58008.0,159.94,159.94,3919.6,64.213,6.1933,668.74,0.0,1.0,0.0,1.177,663.74
793.0,8.0,16713.0,59894.0,146.54,146.54,1467.2,47.965,7.6833,670.38,0.0,1.0,0.0,1.0754,667.4
795.0,8.0,12923.0,61613.0,169.85,169.85,2814.7,42.225,8.6127,666.61,0.0,1.0,0.0,0.89343,664.3
801.0,8.0,26430.0,64367.0,184.02,184.02,1028.1,47.225,15.672,667.46,0.0,1.0,0.0,2.1287,662.75
802.0,8.0,31816.0,66509.0,131.46,131.46,1958.8,50.496,7.5214,673.25,0.0,1.0,0.0,2.31,667.58
803.0,8.0,34128.0,67368.0,143.52,143.52,2741.6,34.017,7.1921,674.38,0.0,1.0,0.0,1.2561,668.29
807.0,8.0,15559.0,70693.0,141.02,141.02,1526.7,40.407,7.9051,671.16,0.0,1.0,0.0,1.3088,668.39
809.0,8.0,28978.0,70867.0,121.35,121.35,693.68,42.867,9.4657,670.03,0.0,1.0,0.0,0.94711,664.86
812.0,8.0,32775.0,72051.0,120.78,120.78,638.36,41.996,10.246,669.82,0.0,1.0,0.0,2.3871,663.98
814.0,8.0,36156.0,72548.0,124.94,124.94,650.54,39.337,10.597,668.72,0.0,1.0,0.0,1.9796,662.28
818.0,9.0,15308.0,8278.1,217.21,217.21,837.61,47.107,21.917,664.6,0.0,1.0,0.0,-0.31093,661.87
824.0,9.0,19310.0,12636.0,183.58,183.58,398.29,50.679,34.693,673.6,0.0,1.0,0.0,-0.16943,670.15
825.0,9.0,26246.0,13081.0,130.08,130.08,355.02,48.814,17.327,666.55,0.0,1.0,0.0,-0.34879,661.87
827.0,9.0,16168.0,14731.0,312.9,312.9,1508.5,53.826,25.049,669.42,0.0,1.0,0.0,0.12982,666.53
829.0,9.0,20884.0,15688.0,216.21,216.21,1224.5,50.385,17.302,666.47,0.0,1.0,0.0,-0.90017,662.75
831.0,9.0,14140.0,16334.0,164.38,164.38,660.67,53.127,14.256,672.51,0.0,1.0,0.0,0.13547,669.99
833.0,9.0,12061.0,16587.0,107.35,107.35,157.32,51.315,25.722,669.0,0.0,1.0,0.0,-0.19244,666.85
834.0,9.0,15286.0,16771.0,162.69,162.69,513.29,57.549,17.294,669.2,0.0,1.0,0.0,-0.42435,666.47
835.0,9.0,20095.0,17180.0,117.04,117.04,315.37,54.82,15.17,673.4,0.0,1.0,0.0,-0.32125,669.82
839.0,9.0,14380.0,19839.0,155.29,155.29,791.42,57.495,13.017,671.79,0.0,1.0,0.0,0.15325,669.23
842.0,9.0,27032.0,20847.0,138.55,138.55,1070.9,57.509,9.8472,668.38,0.0,1.0,0.0,-0.19717,663.56
843.0,9.0,35065.0,21505.0,230.07,230.07,948.39,59.612,20.687,671.71,0.0,1.0,0.0,-0.14378,665.46
844.0,9.0,25153.0,22602.0,133.56,133.56,665.08,54.537,11.792,674.17,0.0,1.0,0.0,0.89781,669.68
846.0,9.0,39277.0,23070.0,236.1,236.1,1274.9,60.531,19.686,671.71,0.0,1.0,0.0,-0.08713,664.7
847.0,9.0,14742.0,23099.0,146.92,146.92,356.59,55.788,23.769,670.64,0.0,1.0,0.0,0.66567,668.01
848.0,9.0,32593.0,24149.0,154.89,154.89,508.32,6.5665,16.261,670.12,0.0,1.0,0.0,3.7885,664.31
850.0,9.0,27323.0,24358.0,159.19,159.19,829.96,57.429,12.107,670.67,0.0,1.0,0.0,-0.046177,665.8
854.0,9.0,34138.0,28498.0,129.04,129.04,948.8,65.424,8.0037,674.67,0.0,1.0,0.0,0.53359,668.58
857.0,9.0,30400.0,29900.0,146.38,146.38,379.98,66.702,19.509,671.05,0.0,1.0,0.0,0.15351,665.63
858.0,9.0,18395.0,30012.0,140.9,140.9,401.69,57.557,17.059,667.85,0.0,1.0,0.0,0.17699,664.57
860.0,9.0,29571.0,31158.0,183.67,183.67,475.83,65.267,25.418,665.87,0.0,1.0,0.0,-1.3226,660.6
873.0,9.0,28290.0,39751.0,168.05,168.05,908.87,71.851,14.999,674.3,0.0,1.0,0.0,0.55578,669.26
874.0,9.0,16838.0,40535.0,136.23,136.23,2295.0,67.983,6.9684,668.83,0.0,1.0,0.0,0.84564,665.83
878.0,9.0,26588.0,42890.0,131.15,131.15,876.84,66.294,8.8039,672.91,0.0,1.0,0.0,0.88885,668.16
880.0,9.0,40103.0,44217.0,140.15,140.15,578.44,76.99,13.04,668.32,0.0,1.0,0.0,0.36653,661.17
883.0,9.0,21455.0,47588.0,135.94,135.94,447.41,69.772,16.06,673.06,0.0,1.0,0.0,0.51926,669.23
886.0,9.0,29176.0,50935.0,151.73,151.73,2403.0,76.108,6.8126,674.48,0.0,1.0,0.0,1.304,669.28
890.0,9.0,39690.0,56679.0,193.57,193.57,904.02,61.44,18.923,669.13,0.0,1.0,0.0,1.5145,662.05
891.0,9.0,28028.0,58009.0,163.48,163.48,2376.5,66.929,7.1229,668.27,0.0,1.0,0.0,1.2425,663.27
894.0,9.0,12917.0,61609.0,169.7,169.7,1822.6,46.504,10.489,668.91,0.0,1.0,0.0,0.27169,666.6
895.0,9.0,21633.0,61998.0,131.29,131.29,787.29,55.021,9.8236,672.25,0.0,1.0,0.0,1.307,668.39
898.0,9.0,21855.0,63679.0,133.3,133.3,1487.4,52.708,8.2542,665.71,0.0,1.0,0.0,1.2807,661.81
899.0,9.0,43468.0,63702.0,157.17,157.17,2392.1,54.531,7.6127,673.39,0.0,1.0,0.0,2.259,665.64
900.0,9.0,26468.0,64381.0,129.93,129.93,787.78,52.102,9.0707,669.34,0.0,1.0,0.0,1.3596,664.62
902.0,9.0,32368.0,67436.0,164.46,164.46,2192.5,50.484,7.3524,671.36,0.0,1.0,0.0,1.081,665.59
903.0,9.0,19519.0,69013.0,151.41,151.41,1408.2,41.241,9.6238,669.06,0.0,1.0,0.0,1.2173,665.58
906.0,9.0,28973.0,70844.0,141.27,141.27,1587.7,40.675,6.7075,670.85,0.0,1.0,0.0,1.3764,665.68
907.0,9.0,24345.0,71337.0,133.31,133.31,1684.7,51.464,6.7665,668.02,0.0,1.0,0.0,0.70982,663.68
912.0,9.0,38965.0,73578.0,146.8,146.8,1379.9,43.796,7.1183,669.28,0.0,1.0,0.0,1.8,662.34
913.0,9.0,33050.0,73851.0,116.9,116.9,946.32,45.742,7.4169,669.08,0.0,1.0,0.0,1.6122,663.19
914.0,10.0,30713.0,8341.2,170.56,170.56,407.42,42.55,23.538,672.64,0.0,1.0,0.0,-1.8558,667.17
915.0,10.0,21025.0,9001.4,172.14,172.14,379.36,46.245,21.305,664.65,0.0,1.0,0.0,-0.96088,660.9
916.0,10.0,19864.0,10189.0,156.94,156.94,2239.8,55.597,7.7148,666.83,0.0,1.0,0.0,-0.94363,663.29
917.0,10.0,35911.0,11552.0,110.13,110.13,291.65,46.771,15.026,672.53,0.0,1.0,0.0,-1.3848,666.13
920.0,10.0,20093.0,12840.0,319.32,319.32,1998.5,11.851,21.914,672.11,0.0,1.0,0.0,-0.84761,668.53
921.0,10.0,26292.0,13067.0,222.01,222.01,929.6,52.618,18.299,670.03,0.0,1.0,0.0,-0.65986,665.34
923.0,10.0,36351.0,14206.0,138.15,138.15,498.66,55.604,15.658,671.87,0.0,1.0,0.0,-1.1676,665.39
924.0,10.0,25777.0,14748.0,142.55,142.55,390.71,51.888,17.071,665.16,0.0,1.0,0.0,-0.010653,660.56
925.0,10.0,14765.0,15340.0,144.28,144.28,472.75,56.233,17.205,666.78,0.0,1.0,0.0,-0.11441,664.15
926.0,10.0,36399.0,15867.0,136.83,136.83,604.58,55.666,12.146,668.61,0.0,1.0,0.0,-0.45156,662.12
929.0,10.0,15274.0,16747.0,149.51,149.51,489.26,52.216,19.95,664.21,0.0,1.0,0.0,-0.59614,661.49
932.0,10.0,34943.0,17619.0,158.41,158.41,450.12,53.141,19.39,672.82,0.0,1.0,0.0,-0.52608,666.59
936.0,10.0,27050.0,20889.0,164.88,164.88,1061.7,59.986,12.23,671.75,0.0,1.0,0.0,-0.04541,666.93
937.0,10.0,22519.0,21399.0,191.89,191.89,435.14,58.905,26.803,672.9,0.0,1.0,0.0,0.66759,668.89
938.0,10.0,35046.0,21473.0,153.97,153.97,450.37,55.314,21.759,667.97,0.0,1.0,0.0,-0.082788,661.72
942.0,10.0,14800.0,23150.0,136.79,136.79,518.26,58.685,14.761,669.53,0.0,1.0,0.0,-0.26101,666.9
943.0,10.0,37800.0,23214.0,157.32,157.32,668.26,61.18,15.735,668.96,0.0,1.0,0.0,0.26493,662.22
946.0,10.0,18431.0,25104.0,160.85,160.85,638.12,61.274,14.623,667.43,0.0,1.0,0.0,0.27728,664.14
948.0,10.0,21345.0,26163.0,176.25,176.25,686.42,61.811,20.357,667.42,0.0,1.0,0.0,0.27728,663.61
950.0,10.0,23012.0,27272.0,113.64,113.64,378.34,63.789,13.333,669.24,0.0,1.0,0.0,0.15599,665.14
952.0,10.0,16860.0,27544.0,131.18,131.18,772.85,59.482,9.1978,669.52,0.0,1.0,0.0,0.58568,666.51
953.0,10.0,27579.0,27841.0,151.42,151.42,964.47,67.027,10.541,666.73,0.0,1.0,0.0,1.2484,661.81
955.0,10.0,18349.0,29998.0,117.3,117.3,298.7,62.89,17.185,669.33,0.0,1.0,0.0,0.19494,666.05
959.0,10.0,11439.0,31952.0,131.5,131.5,663.54,56.867,9.5342,671.57,0.0,1.0,0.0,0.16457,669.53
960.0,10.0,35792.0,33256.0,148.18,148.18,806.43,61.722,11.493,676.58,0.0,1.0,0.0,1.227,670.19
961.0,10.0,17730.0,34239.0,120.84,120.84,589.22,59.256,10.613,670.98,0.0,1.0,0.0,0.47616,667.82
968.0,10.0,28282.0,39764.0,152.81,152.81,881.13,62.648,13.034,674.19,0.0,1.0,0.0,0.082183,669.15
971.0,10.0,42433.0,41500.0,112.62,112.62,284.38,72.459,21.258,673.2,0.0,1.0,0.0,2.2532,665.64
972.0,10.0,40355.0,42036.0,158.78,158.78,1252.8,75.515,9.6861,668.89,0.0,1.0,0.0,0.23525,661.69
973.0,10.0,17670.0,42348.0,133.72,133.72,460.29,64.882,14.238,671.16,0.0,1.0,0.0,2.086,668.01
975.0,10.0,24682.0,42837.0,136.64,136.64,1661.1,66.954,5.536,665.28,0.0,1.0,0.0,0.79227,660.88
978.0,10.0,23753.0,46994.0,171.76,171.76,3069.3,70.949,6.6701,668.79,0.0,1.0,0.0,0.73301,664.56
980.0,10.0,39371.0,48589.0,140.84,140.84,2913.9,80.8,7.2597,671.25,0.0,1.0,0.0,0.94869,664.23
982.0,10.0,37977.0,50804.0,154.15,154.15,967.53,69.446,13.923,670.52,0.0,1.0,0.0,2.0105,663.75
984.0,10.0,30713.0,51338.0,135.22,135.22,2011.5,72.781,8.2221,666.96,0.0,1.0,0.0,1.6132,661.48
988.0,10.0,28019.0,58002.0,160.32,160.32,4729.4,67.214,4.9747,669.85,0.0,1.0,0.0,1.3253,664.86
992.0,10.0,27333.0,62122.0,169.59,169.59,1948.5,59.449,7.6,671.13,0.0,1.0,0.0,1.0388,666.25
995.0,10.0,38500.0,63107.0,122.94,122.94,654.42,50.423,8.8455,670.23,0.0,1.0,0.0,1.8318,663.36
998.0,10.0,26450.0,64369.0,128.8,128.8,922.07,51.769,8.9099,673.8,0.0,1.0,0.0,1.652,669.08
1001.0,10.0,22502.0,67176.0,143.33,143.33,1295.8,48.935,8.0544,670.66,0.0,1.0,0.0,0.97478,666.64
1002.0,10.0,32345.0,67458.0,131.2,131.2,1218.7,57.426,7.1431,669.55,0.0,1.0,0.0,0.82622,663.78
1009.0,10.0,36141.0,72561.0,136.26,136.26,1155.6,41.9,8.8682,675.79,0.0,1.0,0.0,1.6276,669.35
1011.0,10.0,33030.0,73866.0,121.87,121.87,1130.2,27.986,8.723,672.39,0.0,1.0,0.0,1.7141,666.5
1013.0,11.0,30088.0,6737.3,145.64,145.64,529.97,39.009,13.816,669.85,0.0,1.0,0.0,-1.6807,664.48
1014.0,11.0,19854.0,10186.0,152.5,152.5,2052.9,48.664,7.4332,667.76,0.0,1.0,0.0,-0.90926,664.22
1016.0,11.0,35894.0,11559.0,121.95,121.95,270.4,43.289,22.217,672.79,0.0,1.0,0.0,-1.195,666.39
1019.0,11.0,36353.0,14252.0,165.59,165.59,604.38,52.737,15.6,673.9,0.0,1.0,0.0,-1.1915,667.42
1020.0,11.0,14779.0,15315.0,172.29,172.29,577.56,56.189,19.382,666.21,0.0,1.0,0.0,0.1822,663.57
1021.0,11.0,20869.0,15734.0,279.56,279.56,1858.3,57.599,18.886,666.75,0.0,1.0,0.0,-0.33398,663.03
1022.0,11.0,32881.0,15857.0,157.7,157.7,342.53,50.193,27.33,666.92,0.0,1.0,0.0,-0.51271,661.06
