"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty [nm]"
89370.0,15487.0,5834.953897419125,24031.688433494135,167.27260220680225,636.7141601947834,81.85742043233688,9.539339792298797,20.261672026840053
89371.0,15487.0,10106.01808499399,22622.267876487873,132.12177760214695,342.1914940453333,91.72550955506017,11.784463872310003,28.365514453267235
89372.0,15487.0,16158.419298469338,39258.56988708945,167.9358986432343,2385.5063670605045,77.6667637155044,16.410186662185986,9.509201460730544
89373.0,15488.0,5855.397651821334,24022.896665277498,140.7648688403632,754.1618843653872,85.65373661016447,12.518880664822717,15.884791743920935
89374.0,15488.0,10169.42571589203,22656.326036205308,145.91894988424693,464.258533928118,88.41756014198305,11.567829587317405,25.15294445248473
89375.0,15488.0,16168.12299918958,39257.47619003032,158.31549286845043,1720.4463245391007,80.11116218476613,15.038751138613023,10.71694784466353
89376.0,15489.0,5872.9377183009565,24013.51239050656,150.32178605567185,364.1297370920386,87.92903803299008,11.525884439021024,33.577474528684974
89377.0,15489.0,16181.444454470833,39237.20407431858,154.4520152262515,1845.723972601852,84.56140825946747,15.114683487214432,9.6300668205722
89378.0,15490.0,5850.000686473149,24036.405412222186,159.8590177457096,743.5242037979941,86.06879076220648,10.928850104843914,18.13255771470942
89379.0,15490.0,16164.253470207133,39260.341109512716,170.11271700475868,1722.3253575470194,70.06558896269017,10.73510252953586,9.217481664810737
89380.0,15490.0,17252.56507767245,25825.71366895495,112.83924542966491,279.22065182841675,85.04310381049696,15.15644444909174,32.270759427204155
89381.0,15490.0,34690.42977206035,33581.50511070813,216.69352517767695,1489.4077600300827,71.82287086917955,11.691189816033985,17.730908393628418
89382.0,15491.0,5837.083153714562,24062.942252096236,97.00093443914119,339.1788179237007,91.6078568946025,9.507560182670693,13.236475880157684
89383.0,15491.0,16167.784296472422,39253.57295147423,155.1338301377004,1441.931346413424,80.64678359170802,13.506468777210717,11.088004242778952
89384.0,15491.0,34703.513208323435,33605.753261634905,317.2380927998483,2940.132456130996,62.633288246136075,10.81791715521427,17.87117315746332
89385.0,15492.0,5885.988927016805,24053.117937395677,277.39383077298754,1896.516021336988,69.40025581737447,11.573318836859107,22.34015522355635
89386.0,15492.0,16194.307954993754,39272.48087596515,146.7214843430966,1788.7067107605872,81.40241678348865,11.604585985495559,7.287885279027744
89387.0,15492.0,34651.13450811246,33552.35637028094,242.7254678513,1702.1211733539728,70.20626760591027,14.042402144241212,22.932670525680713
89388.0,15493.0,5864.912895524708,24039.296390011987,117.57354345719031,518.6343504120889,85.61700500159645,11.924685247411356,15.441059145865323
89389.0,15493.0,10178.42487721964,22629.6051325525,129.10136251674533,324.64471804434544,87.10084899932984,9.787864213468374,24.0610760079683
89390.0,15493.0,16170.580526844447,39260.91513368254,197.62616356671447,3050.2363106241637,66.93673506768548,12.88352535763237,8.346202688310946
89391.0,15493.0,34696.22583538768,33589.68054528701,393.01862378716123,4999.492139449312,50.931583392523834,8.671472720880864,13.423299084129342
89392.0,15494.0,5855.23188632855,24091.618183829665,138.46033619089602,478.3254375452574,88.90053291505465,9.745565443563411,18.949635116060296
89393.0,15494.0,16157.257056390752,39241.13572580084,264.4016771874933,1681.63947064266,52.9025473381288,10.102329706074768,20.21174639618902
89394.0,15494.0,34639.27602994655,33548.46594740412,137.81886299075026,471.3030292643182,88.59179287590226,10.581577401426738,20.498233010384777
89395.0,15495.0,5900.698234053784,24021.60220037368,153.8908897427269,575.0986589959887,84.75834753012595,11.83287747476961,23.154034272863676
89396.0,15495.0,16171.896056804031,39269.156820672506,149.64523127183912,1279.8235353134792,81.7425373245371,12.939589375279358,11.169608443613324
89397.0,15496.0,5921.442142392685,24055.694686585222,119.56537949756735,306.60006618997784,90.0002926766968,10.884608730855946,24.185127239925144
89398.0,15496.0,10170.230687982492,22620.050998753086,105.70395551589375,235.0841479183581,90.7148897950542,11.495030364990582,25.919493974011637
89399.0,15496.0,16142.206737482113,39242.346719723544,154.21081779471172,1065.7732071514492,74.77678458972031,11.792235125523447,12.92537416669134
89400.0,15497.0,16175.757289106927,39256.74052391384,142.56276184724462,1579.1144338901167,85.33601312639661,14.111096265682301,9.05660922682203
89401.0,15497.0,37448.16882214783,23129.600540346197,165.21955619592532,833.9005663551072,100.10266087868698,11.995717908836841,18.82072757001974
89402.0,15498.0,5841.9965325536505,24056.280271240284,102.40021821088048,422.39385439098953,86.94481228907632,11.611275729633267,14.134667185805554
89403.0,15498.0,16211.579691457677,39281.943867533664,135.09116664183068,936.0378565198839,84.59410469397073,13.104247625776374,12.496205993015327
89404.0,15498.0,37492.86462105492,23078.438499597494,276.1314035760136,2086.7916833505483,91.43473717412897,14.124548044140312,24.295175149864246
89405.0,15499.0,5840.770062818035,24065.982315027635,133.77516750604414,586.4303139472963,89.72117116299776,12.2034849694023,17.896970357423818
89406.0,15499.0,16169.517279001726,39260.32499499939,172.30106489586078,1926.1231585755977,78.47632557382789,16.547343555974184,12.290197017128618
89407.0,15499.0,37476.44006575904,23071.04539865944,253.78445257663543,1622.1580033227206,95.04056259963909,13.093999528453624,24.530112955188233
89408.0,15500.0,1351.831465979062,26561.45832558525,158.22692669802228,459.4067428543237,72.57838688790116,11.88864351018647,30.472103207860652
89409.0,15500.0,5807.172560321471,23990.29574034591,122.1696111354321,400.1889763741218,87.30755472500438,12.322070210753196,21.874461333658083
89410.0,15500.0,16188.071898679478,39268.848973532695,150.7632709788347,1685.0022651093973,78.60257469816482,13.817633775616539,9.287025460280734
89411.0,15500.0,37370.09468803653,23087.43144001129,150.96860638158986,406.42917073718013,97.72156263941193,12.585140183073944,33.062044807800184
89412.0,15501.0,5862.990835292024,24061.036267899275,235.46835297448496,1874.7311701464382,69.3424198669688,12.705757817712033,17.98360587035031
89413.0,15501.0,16172.203747746753,39248.958276913414,149.10946823578902,1628.8336384887407,84.95894782661,13.792596697095401,9.37508224663812
89414.0,15502.0,5879.229463984716,24062.091312371544,151.4891542744197,455.8838698870691,88.17881783966054,10.422363448877944,24.985981716101904
89415.0,15502.0,16163.074682090859,39244.97006618822,127.69053481202504,1284.4336981154004,93.72853166861715,15.494279873014206,9.686768226955069
89416.0,15503.0,5849.302310008778,24034.787655210595,176.0362875388341,725.0939657956095,80.02874608609463,11.754804511057504,23.839851149337363
89417.0,15503.0,16178.338304524346,39240.713018295035,183.9666179619523,1725.8435097785832,79.48100883896291,15.216121128047222,14.322281517534272
89418.0,15503.0,16699.006560432717,35049.15015059028,190.0470534986827,665.976247204315,72.98425202666017,10.177263086788841,26.239544538996586
89419.0,15504.0,1152.1060057655045,8083.243050721746,112.58457481512727,245.83989334052586,75.3024931021489,8.736180594045448,21.84203049107854
89420.0,15504.0,5910.843905583447,24035.745764835145,125.81007631029166,417.49282364270346,89.46603640740861,15.435516337608902,27.416057978690496
89421.0,15504.0,16150.11051458577,39251.3728370871,148.83003728074283,1421.8787412211077,82.01315755911345,13.877640361313892,10.647341832032014
89422.0,15504.0,16798.274782678458,34966.275971462135,112.12880697725436,265.29679304284804,77.68489496200299,9.614250948944106,21.963694037375955
89423.0,15505.0,5842.169500170067,24033.479702483608,156.70082429875916,555.5083436412717,83.56235474577203,10.030118424453933,21.314546388967763
89424.0,15505.0,16188.010274411294,39246.84164968931,156.4909973879944,1199.5115338855355,82.74883314123072,15.394030482817712,15.04738866189243
89425.0,15506.0,5878.778801778492,24013.764971446708,196.7733101232804,894.340734647916,77.85400219096005,11.293140436399765,23.258297839466017
89426.0,15506.0,16151.457595229307,39256.48615301482,180.71054973562275,2325.8596062919178,75.55023186248098,14.529800617007524,10.04585746891498
89427.0,15507.0,5903.708127409413,24023.630497005703,141.2021665975596,647.4428959871549,83.75559486638339,11.889821282923174,17.629962490049067
89428.0,15507.0,16174.11115962883,39257.17404042229,183.5621400931782,2184.9169187041275,76.95797916914069,11.908275221879151,9.27007224688133
89429.0,15507.0,20629.129602855286,16437.174205014733,93.64105926997178,204.9000678555165,97.29601607129638,11.779309306521375,23.990058929933006
89430.0,15508.0,5823.058067568257,24073.228148298815,178.97379209352104,785.3838218868575,82.72066456021557,11.40376057420484,22.167023512008097
89431.0,15508.0,16142.907975746111,39235.02238027734,154.63869244287704,1084.3654065907829,82.82227311625167,11.574068875753737,12.581659809529414
89432.0,15509.0,5868.395473171015,24049.70523364684,171.26583787084408,888.1000459555758,82.07055939070955,10.651890438647378,17.06582696322421
89433.0,15509.0,16149.743222092959,39260.592858815595,180.85211169208182,1673.5506718555102,74.16083356769546,12.634234950742552,12.115515763877312
89434.0,15510.0,5861.820734026527,23986.741923579655,181.2594950858741,816.4003503367738,79.98476802819063,11.084983351403512,21.326790983355625
89435.0,15510.0,10152.752280602761,22635.352380412205,78.10849045153365,236.71207593952192,90.10294310071667,13.674592327031686,16.971821860365715
89436.0,15510.0,16155.687350197095,39271.861176569706,149.74185880922093,507.5846678415892,73.59644563019114,11.649863147259792,24.418739164267205
89437.0,15511.0,5899.403974813956,24030.702818679612,170.7740311517188,629.3610056998858,83.6527229594964,10.963654375806007,24.16711627422969
89438.0,15511.0,16164.40208032529,39249.127460602125,186.72056076994906,1113.8847138164308,64.40900803443704,9.603942748935081,14.828872604597304
89439.0,15511.0,26185.294426212407,12400.986777815287,116.8836357861614,261.2668516424269,97.56625078411338,11.290310795671525,27.93038669497932
89440.0,15512.0,5862.41553813871,24011.68532572276,134.56059594676387,500.65262189405814,85.73290429625159,12.627976350515778,21.712025228092358
89441.0,15512.0,10193.559081413438,22648.179768773858,218.97946680004145,968.788692598715,75.86969871159322,12.526882964476194,29.138915794101152
89442.0,15512.0,16157.428462018888,39260.256454258306,186.81403070251645,2282.0075754474115,74.01541936546235,14.381731865273295,10.780325917578828
89443.0,15513.0,5871.722574476002,24029.070220581416,141.33466946938444,423.3910916568717,88.97638392770081,11.945790427027903,26.633363301309195
89444.0,15514.0,5897.041040943864,23976.61510174647,182.62696197656078,834.8157743585664,80.26722042293783,12.442711978145947,23.546761731083453
89445.0,15514.0,16171.872980923057,39259.968503737924,182.9742142577118,2507.746215895342,69.04043490042669,14.078637004395784,9.33439470947917
89446.0,15515.0,5909.470396475296,24021.464266912768,138.33196725338507,598.6802293849182,83.75010653629609,10.861022322615755,16.851346460031515
89447.0,15515.0,16150.383635632204,39253.02832393333,183.459362156013,2212.4988117432326,75.10801920121713,15.845354634692198,11.677016071375231
89448.0,15515.0,18712.436835557346,7736.107396474821,358.42494590441476,4321.009875431889,70.69231845801866,16.342861574385285,22.81106869832317
89449.0,15516.0,5825.164341846944,24003.24704363472,150.69230505920905,661.5617020337025,81.14705032580376,11.488166785669135,18.942866265383778
89450.0,15516.0,16167.561478921263,39263.0573000034,165.11552351774824,2114.578618448781,77.26829241707554,14.516768826641892,9.280664787377368
89451.0,15516.0,19297.79358709056,15417.093731189694,154.41627975221206,776.9452319388988,116.31392706810897,14.354523730813527,20.858997056865924
89452.0,15517.0,5823.984887486457,24033.055238447803,172.89870940632838,915.5462436354085,77.78930783216218,12.352468581963631,19.277901485144298
89453.0,15517.0,16172.087727740261,39254.52427279581,152.54354907604218,1711.1680558583266,81.02832245723573,13.323951367102097,9.076139685822046
89454.0,15517.0,19347.735392276405,15469.3303858851,160.472291639253,973.7435750531843,103.9677847806893,12.897129959676274,16.404624101596028
89455.0,15518.0,5828.689957034519,24059.46200543788,216.6380864915455,1063.5134173047916,78.91914339027063,12.48510937575706,25.992077961672575
89456.0,15518.0,16140.17604612142,39253.79743320967,167.38310761322793,2023.0313302882269,79.9449453632209,15.43787855737305,10.454293949903878
89457.0,15519.0,5862.239600658232,24039.470448494394,181.60852841606365,960.5161446034357,77.82844128691723,10.406114048924426,17.33734117755928
89458.0,15519.0,16169.167270407519,39259.00767623522,161.2504209015698,1151.4042077876552,74.43634064823051,11.28326863953433,12.58232579680346
89459.0,15520.0,5803.245759843063,24013.53800551462,168.7215875241278,913.2626627186721,80.83772851182995,12.316025155012982,18.395415095007216
89460.0,15520.0,16170.951615473337,39230.124273882015,179.15979547394554,1818.192148950145,78.20204024289455,16.87322643600035,14.230669160082572
89461.0,15521.0,5824.4164531447495,24036.25006523585,189.33892361014765,1215.2499907219806,75.80216623811494,13.108709679966374,18.464293223994265
89462.0,15521.0,16173.951059492272,39239.177408211406,157.4242373770864,2125.1893679828054,81.97740385486112,15.806719995387798,9.094349604851208
89463.0,15522.0,5861.736260397308,24024.300883175416,192.01936593608497,1205.0981241081656,74.15793724186179,11.630292999129736,17.159319171972278
89464.0,15522.0,10202.8012545814,22645.43462621556,167.19425836085,496.83886395248203,87.2780830380113,12.935706905934191,34.03729399925943
89465.0,15522.0,13165.205712586752,36107.81172773254,153.3105821610646,487.8673851253111,75.63695010192266,9.12894812368656,21.26069818122104
89466.0,15522.0,16178.766632447436,39252.40482395715,163.14603445446127,1674.3000103463755,78.61301499277302,13.615659746744061,10.668295544425884
89467.0,15522.0,27761.281940397643,13613.555271849227,109.9638001595592,255.58230689910994,95.47040809119625,10.414820134558054,23.57041477620792
89468.0,15523.0,5832.373658485363,24022.653337052776,163.3322089270537,430.2340255836628,85.52550807121803,10.372266732682881,30.389497534885724
89469.0,15523.0,16172.469659271865,39250.35668584955,176.7363429147297,2740.9216555422677,74.51077734669556,15.322214995697749,8.665662452135017
89470.0,15524.0,5839.455264981234,23990.17430904176,217.76185145577003,1176.5372402328042,73.48438480574343,12.664632787423042,24.1321183914186
89471.0,15524.0,10140.085898464167,22586.163152347337,205.4177199130382,911.9811742940019,80.04407085814626,12.249354513178421,26.731664730845146
89472.0,15524.0,16181.100475375544,39240.751785178625,156.42004257162577,1812.157384437229,80.82904779714717,16.471255316094943,10.80672892329684
89473.0,15524.0,40664.64633356125,30727.431391375427,171.6052819188533,999.9395570152969,90.83640723700104,13.648655877519893,19.13240234264982
89474.0,15525.0,5852.508435547981,24021.36014623262,171.46751961201826,647.3920324745653,82.30306158133787,11.442624092567081,24.65540728655933
89475.0,15525.0,16153.679525218125,39251.38423618837,161.08713095988716,1914.5194452708533,83.72981104770055,16.294434408741,10.742046873330624
89476.0,15526.0,5893.456182027052,23989.74345181664,104.9888696245892,405.61502345911344,88.58649627218368,10.607533591176086,14.221679029101459
89477.0,15526.0,16194.862346543285,39236.899075476395,167.1677092556503,2303.5312720049146,75.48688742802669,13.024346561789471,8.026442413653836
89478.0,15526.0,36867.58280866873,1716.3743827554158,107.34093289600642,246.91923849559106,93.05554694898777,12.920679270462823,28.386596498523282
89479.0,15527.0,5834.063714221355,24046.203828589398,187.48105842706158,993.8207026028768,81.25277080963116,10.21971861736262,17.54258603409601
89480.0,15527.0,16197.875877120116,39260.862882818554,157.33514537871713,1762.1876189762593,82.99002794460739,11.61783866851472,8.363161994058721
89481.0,15528.0,5881.848975540272,23992.292455623214,138.59016702524872,591.5701476073427,87.65376320464954,15.116513007965747,23.11977261420786
89482.0,15528.0,16180.635917336713,39256.331210225806,173.71238493283505,2266.6084206468636,70.82083731210497,13.536443101049851,9.012002506934369
89483.0,15528.0,16678.793546871104,34981.97155088885,169.213362217741,521.7718631633243,74.90364737152929,13.145314434196672,33.72951271704101
89484.0,15528.0,19290.37152995249,15370.211092424415,254.81831404099333,2484.8028065106555,101.77433979372333,15.635130617630432,19.32023360795571
89485.0,15529.0,5913.834770552179,24012.310071573407,145.4753408976658,586.9635502814705,87.54142491808108,16.240705386833486,27.3855630622906
89486.0,15529.0,12206.631576496573,25750.52186698071,200.85225596727543,998.9548504064305,83.69021424322914,10.218454551396167,19.87705454531425
89487.0,15529.0,16769.510004296524,34979.501396604384,100.11747824187083,236.3230294208701,78.29050114932366,11.172860728368502,22.652534111411224
89488.0,15529.0,19306.05297997853,15455.263316528133,321.78160926579784,3925.196928659733,75.77068338914921,13.884839963978548,17.47242169397151
89489.0,15530.0,5845.65551465745,24056.702932701686,166.48859609395788,770.4920128510582,87.08462502212512,12.818530434312752,21.88581802616394
89490.0,15530.0,12202.46382562225,25754.76490727076,168.7460567749227,631.4707165100584,93.7746812567061,11.951866455725316,25.49547232083986
89491.0,15530.0,19329.26460828539,15349.584759979401,169.0775877375024,1040.3108904760516,106.98311886144978,14.407405889899938,18.815378024679003
89492.0,15531.0,5789.15507153677,24085.796009167232,268.9867174005782,2398.0737335699223,59.01224782247863,14.17160216974524,20.256749786029964
89493.0,15531.0,19213.85325840543,15356.457292904859,193.61226211427433,938.7272566232302,102.14099171149496,14.916746218011824,27.89239860407721
89494.0,15532.0,5898.493440928765,24011.430478003782,126.20200209430094,374.9994563774834,89.29749383202203,11.71714093031809,23.655051193932348
89495.0,15532.0,12112.672239835825,25801.267784147705,154.6847959266631,516.3550006605369,93.83164336553719,12.736227113138728,27.780879991209023
89496.0,15532.0,19316.75186704992,15382.190513441627,202.00795055098078,2044.835256821284,99.06045875115697,14.229743875423672,13.709335989697232
89497.0,15532.0,38389.89600071127,17560.669386009267,95.4085657347416,214.02325172762204,104.61257586302938,11.140408438311072,22.661936607937513
89498.0,15533.0,5888.612252847088,23983.906468098587,171.31869304904762,882.0726969649149,82.37524599986747,12.219698795941348,19.437223225291575
89499.0,15533.0,10192.93822834814,22616.65160064103,134.95502375183062,370.25235177067793,88.31493636452885,11.50078723195277,26.770915263112723
89500.0,15533.0,12221.910513216912,25767.01017064582,146.569388504755,874.1300403333224,96.8128921321568,12.030087192665258,14.397448088234022
89501.0,15533.0,19305.688124046475,15394.75669086905,164.14733559153277,1319.7926202362564,110.18747512888805,12.970239273617594,12.915785175234655
89502.0,15533.0,36197.04311913912,6641.952253873851,113.40899094056947,306.3089569895444,97.31623648232573,11.747030360991259,23.46525102176312
89503.0,15533.0,38324.070547254894,17522.343093677184,128.7937562025249,430.3937132491725,104.13808365973475,14.914795371492675,26.967006115687663
89504.0,15534.0,5852.45427095837,24023.719232109874,115.6197563459333,509.71374195166584,86.49515703366058,13.222946254235062,16.673366425977107
89505.0,15534.0,12217.654273732202,25779.36496543658,220.6673438662385,1311.4476648943037,84.74484562348341,13.037535023444335,22.904966936253995
89506.0,15534.0,16636.58989390007,34990.27060486451,79.61338280395142,185.02382337643766,79.72907870989174,10.089494301815858,16.965791884237763
89507.0,15534.0,40343.89647730239,31496.00422918205,144.59044331212706,376.23980706032995,83.01808513972118,11.540477941121448,30.20580116304501
89508.0,15535.0,5859.360672890835,24045.12461427142,148.65819437027838,446.9603409380375,85.2399370544077,11.134842216541493,26.101028219749885
89509.0,15535.0,10187.756821369581,22706.00505256958,137.7413264688485,338.1587586736539,89.09163338944455,11.755308670987748,31.025937655605713
89510.0,15535.0,19289.821616967685,15338.339850465498,99.857012878476,429.7580297049378,122.59739303114318,12.310026098129141,13.964153398836041
89511.0,15536.0,5867.954683987564,24053.605975984854,175.19336501334988,660.3593162612641,80.92530568534573,11.927406342793773,26.19832649127832
89512.0,15536.0,19255.07271941365,15377.686843622174,201.0093500759305,1901.6719970761296,105.32524628792754,15.980216662639382,16.16250391614337
89513.0,15537.0,5870.884533685716,23992.701177098745,140.76531367686275,563.8344717827539,87.76587685480187,12.519526445935462,20.952537090725855
89514.0,15537.0,10145.04865601458,22608.71893804852,207.78901947438044,689.4662892362436,83.86396748977546,12.637229362029235,36.94483961857202
89515.0,15537.0,19336.57545784147,15352.99681733213,168.5342077353302,1078.7704753891721,110.45231460403946,13.472153172566486,16.988660135058975
89516.0,15538.0,5868.66182528118,24011.75141715517,175.07991380805473,901.7262137827108,79.96552853850267,13.273662685381945,21.40108181462273
89517.0,15538.0,19308.36973428968,15349.575476748303,155.75463880340217,934.7262838286676,111.6492041513639,14.838542828532372,18.30546443441269
89518.0,15539.0,5856.329756978934,24053.453532391257,115.4066460450964,343.9603881804601,87.3981174143702,11.23836446211638,20.85646764254632
89519.0,15539.0,19313.73112427821,15367.36996938234,129.61862714033165,912.32131599134,118.0132780632134,15.275090726137996,13.560268414578774
89520.0,15540.0,5844.4489410048045,24016.99477103822,155.34277589994971,512.7062800650976,85.71740071677557,11.748506319562875,26.156073320972315
89521.0,15540.0,12175.332019437086,25767.998314044824,131.1584663739938,390.8688338962835,94.07165007790685,8.895348848494491,19.103400461544943
89522.0,15540.0,16667.279923117963,34944.974560877046,117.55000345587828,257.9394893874598,77.88384651647883,7.933023942257188,20.79938312450446
89523.0,15540.0,19335.688384595505,15395.820551689772,147.17747409748995,987.5457185393873,112.22918793673074,13.778810780004594,14.58363261787348
89524.0,15540.0,26125.17404947948,42040.8537675993,103.41365236280278,254.19781770301648,73.45309910864798,11.085079886917994,22.311202622820467
89525.0,15541.0,5868.321546303628,24000.125609136026,145.8083132057246,492.4416380246647,89.68720863705113,10.968297697453158,22.604646651635843
89526.0,15541.0,10159.283578375498,22710.206759925855,142.89777681417502,352.463567316643,88.85034565543556,10.42092259654179,28.598471850163186
89527.0,15541.0,19285.646839351506,15356.268452317485,162.8134204758785,993.5274909007194,105.2856570842057,11.242088207658174,14.64821035346036
89528.0,15542.0,5884.480986301241,23942.52678281748,145.37037491680775,572.1387287332161,87.271740871771,11.404511268150443,20.180657845669955
89529.0,15542.0,12192.679337823545,25806.30997458915,110.03543956142681,253.23089973336283,92.21231451873801,9.489582352306108,21.895272295836342
89530.0,15542.0,19349.227184550542,15376.560091150275,211.5400149992953,2369.177070884491,99.34796645355803,14.497885805248501,13.231310196520562
89531.0,15543.0,5861.4935952865435,24025.188757960874,132.04109503835676,543.2175557648177,87.73392013329534,9.717233891218076,15.361891354942156
89532.0,15543.0,12200.367612263504,25750.97421604522,177.41572609525517,1097.5855438469707,86.52208784489648,11.480894055217563,15.961196171707442
89533.0,15543.0,16714.258699319675,35024.82700896051,97.94831631050698,201.19593099183538,84.11882630427934,12.542700808231487,28.208001221076103
89534.0,15543.0,19284.8606685929,15408.759966746988,166.96340827057296,1399.7674616834004,113.97817365561147,12.348252434565063,12.093382491538105
89535.0,15543.0,20406.804498845326,3388.2064720579697,140.90310760273653,376.58060892487913,88.85029365884931,10.760723127559755,26.905430657074653
89536.0,15544.0,5827.46923425161,23987.18794787928,144.55015280459537,461.7744984660888,84.01724056808747,11.552334987034632,24.79895068671546
89537.0,15544.0,10131.09575713823,22683.18612691049,211.57885693943243,834.8212482733825,79.1623545033562,10.558792864280793,26.8457478627422
89538.0,15544.0,12200.358630039027,25725.263375231865,170.01895397713082,1397.597944090201,92.11073484071933,11.516867759507479,11.800824038455124
89539.0,15544.0,19315.674886994555,15317.116922359666,187.87124815356688,1052.2127555609668,107.6188656960129,11.097581417104356,17.953791069025147
89540.0,15545.0,5863.8752591938055,23987.09510269347,146.62596668470715,723.6120517850461,83.64565155281808,12.734244434730853,18.122647167429616
89541.0,15545.0,12191.666114309719,25670.98952378513,88.22914332175736,225.4409759631004,94.39569609278763,12.475144419858035,20.601381479488346
89542.0,15546.0,5874.740792154037,24025.507838629463,153.38174200690167,752.9445282464112,81.05377644159586,11.856087115073384,17.8220244668889
89543.0,15547.0,5850.5983338719625,24045.96708755212,142.69250059398465,687.2073159732985,85.55019713287268,12.762469832518551,18.113358577632063
89544.0,15548.0,5860.675607544766,24013.004754839072,119.61770534473496,503.8377201006898,88.65488404712038,11.810123254746786,16.249587319844963
89545.0,15548.0,10096.053644082132,22640.412223308325,102.48506848926525,238.55864030682892,89.23187712033335,12.291713757005892,25.62369156335034
89546.0,15548.0,12172.708245549027,25720.756981349856,129.41024000083146,377.8070462382706,97.06173182639347,11.446837176971604,24.119641159315893
89547.0,15548.0,23459.23455055673,17762.23362123615,147.6017806733986,652.4534896384846,109.95905919460094,11.994551250616842,19.18658626803122
89548.0,15549.0,5829.454048923527,24047.53388957637,244.7996047002635,1711.7484189335964,71.22457786588224,10.681577816386376,18.05711813606177
89549.0,15549.0,17184.31891096486,15343.705516037282,156.74670539039178,955.9850300043761,102.25868406416578,13.193818159177807,16.296762302461236
89550.0,15549.0,23446.60660967632,17786.810333633668,151.44868687372983,1260.4820742219213,118.2129317347775,18.011956967906425,15.56053792152378
89551.0,15550.0,5877.770387895443,24010.446807037508,122.64218123787083,365.1422378528727,82.25572849415312,11.373494880951066,22.357603296843237
89552.0,15550.0,17133.08957967874,15323.320413227364,217.0631634678106,2441.3361464117775,98.05542311253694,16.573377336559762,15.23863052207966
89553.0,15550.0,23465.577709725316,17804.331561262497,204.28258489945318,2137.4189798524235,104.92073332281399,13.703353470078717,12.98755285768856
89554.0,15550.0,36588.02129440016,19110.65088597955,78.11580892226927,169.98131920465772,104.92837236933099,12.453194104875667,21.376305540890034
89555.0,15551.0,5889.006229252804,24048.431584707036,263.45288401601385,1700.6471818173086,69.27275184536029,11.59064316686118,22.49869256149413
89556.0,15551.0,10133.370325452495,22613.787808898327,106.83330435448288,265.8654325537484,88.58605612728046,12.643841341914936,25.66458723493676
89557.0,15551.0,17187.93869867226,15366.363641398013,194.96993941077122,721.2508711780371,96.93488410808745,11.114743708312655,27.69252281010383
89558.0,15551.0,22954.58018485383,34784.7492159322,179.24410372417097,599.976543343116,78.28142821428575,10.83587345671224,27.46958470244676
89559.0,15551.0,23444.334803676727,17727.58816912406,266.90797321122983,1561.1802177842067,94.75402502865177,9.416519622876296,20.73130056743365
89560.0,15552.0,5908.902915604467,24036.506767269395,116.28409003111028,308.3376324373189,88.48571981263635,10.803517403072492,22.657634621631342
89561.0,15552.0,16762.02707722617,34920.7637985345,152.61212074813398,466.97805178898875,76.8576575601757,10.975858024413597,25.970560379433497
89562.0,15552.0,17158.273324018453,15328.43065686798,223.7004090311235,2261.54106600378,93.4191679876453,13.554489063098943,14.471250988835159
89563.0,15552.0,23009.197673393905,34770.91955175069,152.84544372044792,501.78178042468244,87.68681471212277,10.94915749972411,24.255336524480974
89564.0,15553.0,5887.658676380434,24017.67225019862,225.44459701880734,1187.521397606179,74.28045983994085,10.321391279093001,21.18908476917584
89565.0,15553.0,10194.90539230521,22721.177343715834,183.82634497052467,623.6455993309822,84.1578757750052,10.608575086968235,27.241829560492548
89566.0,15553.0,17142.30190717628,15312.402809357147,125.2385892538333,597.8536122713755,111.36642297959449,13.642758174773014,17.14664626561116
89567.0,15554.0,5873.204026505477,24000.90771066338,210.1283346128678,931.0542797733737,78.35541052338125,11.771982258643828,26.37917840765755
89568.0,15554.0,10197.397708999684,22614.75587166752,117.36103339373382,231.62379039019748,91.97994748391648,10.754192486101427,30.22039045455301
89569.0,15554.0,17151.29768008699,15308.33469137323,174.1779474093148,1085.593172818427,105.19483918895475,14.067539781360733,18.705419327163664
89570.0,15555.0,5874.979001233046,23979.268909671187,179.7136544883331,655.5153643137754,81.54046507306978,10.051148193086755,23.668350066649396
89571.0,15555.0,17153.682140775996,15378.812473226677,137.08738801521415,568.3747334791441,105.20363199846884,15.443295107342088,24.008515604180843
89572.0,15555.0,32625.04380952904,25520.720278876943,522.2668819498081,15647.930280124197,20.896138045754036,11.886556596924684,10.327947032209122
89573.0,15556.0,4431.77640873587,28791.83172153669,77.07162263324015,168.32015577767336,71.40603289946252,11.460104993080112,19.51956557022679
89574.0,15556.0,5841.771205723421,24081.616273013424,139.76577291681102,421.6712833727486,85.94850217677984,10.668396968231415,23.581095873756915
89575.0,15556.0,10191.963483949407,22650.854166819565,100.21133115391895,203.34255796420325,95.15261960959373,10.716797334134744,25.222487162987587
89576.0,15556.0,28211.612772330445,16493.487733443475,145.1011370819219,866.341456337004,114.06851504082917,13.096711293244677,15.358549989733158
89577.0,15557.0,5878.065096723137,24035.205679772505,169.04460994195802,715.2091511070563,80.69223911075439,12.9032566474683,24.360468211063502
89578.0,15557.0,10131.48091005522,22546.449935644574,121.2439052289829,359.4114618633817,85.94863794037573,11.973001635787716,23.27672174270354
89579.0,15557.0,28249.210420903426,16448.92094607605,172.51508645181934,1681.4564151891386,124.05629027616158,13.526786549657036,11.720221500411963
