"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty [nm]"
74426.0,7646.0,30857.403294597305,12578.713968722126,120.04585050348498,100.30283213409145,44.60515795371235,5.198062949670364,36.22482346799892
74427.0,7646.0,34818.55032038626,29564.82813998282,74.6234271959576,68.85037924436557,39.74840822849504,4.690459765704989,19.86097966550012
74428.0,7647.0,41168.2321407816,19427.52540100289,107.73917117945551,99.77633646015504,40.64671986824145,4.893167850883013,28.276049384131394
74429.0,7648.0,13478.767165448162,15911.290142593662,94.46643020469003,83.23520974610913,38.36237079535374,4.5051554796515845,24.574627715920855
74430.0,7648.0,29737.5949710876,17147.61392099638,268.58567991500195,218.5286521070446,45.00672366514005,5.603884359065398,86.27122247906611
74431.0,7648.0,30657.09956753622,31982.76868297729,92.71791288991982,106.76398219303177,43.485926895106566,5.387377914758425,21.927566285847238
74432.0,7648.0,39842.24865876961,942.1738171547967,69.02879667151227,65.0351528318701,37.58147954069991,3.8303733383201974,15.885966592951288
74433.0,7648.0,55404.835014621436,8232.729506831112,270.4059405623071,353.2827525876031,27.303282157659186,4.552220096506567,45.31728262681357
74434.0,7649.0,30666.329484105234,32018.504820455553,217.67515571987343,364.0847477430605,40.30073250737888,4.825254833111214,30.85432300513123
74435.0,7649.0,43049.93340695458,33866.75912904758,154.44197760237344,147.38147922102326,35.633197371056625,4.603220288446886,36.35218562342438
74436.0,7650.0,10000.821786466371,10063.222502523688,306.3914973406503,774.6064423072003,34.70884142514223,5.549326832962736,32.58767209590485
74437.0,7650.0,29416.998118402764,16005.856024739938,115.66760311918023,102.52391332508805,44.22471812674639,5.396278103341294,34.21019407301988
74438.0,7650.0,30661.975772111888,31990.65271704997,217.90691658822922,427.09020808336766,39.81800421633818,5.208577675843447,28.461663654134664
74439.0,7650.0,31787.66536725283,17453.23385623713,268.11443343165075,223.6197340711163,44.206626859561815,5.25151048308384,79.02816346861786
74440.0,7651.0,18788.865084297937,24279.37482824388,70.36597507512022,62.26849495202536,41.310787991452585,4.523873189994899,19.091493606669715
74441.0,7652.0,10054.244037750259,10017.200599929516,312.31871317452135,741.5747296727693,34.743824865837766,5.252325573795156,33.53019803897926
74442.0,7652.0,26556.06212854651,1318.135400091363,127.1664087681961,121.66516965132665,38.923199795041924,4.347742624901449,28.893811213185568
74443.0,7653.0,17637.98634403791,21285.231897562742,109.6179224238864,97.44409271063044,40.2031874776492,4.678218912585835,28.72113423732115
74444.0,7654.0,9939.47078332061,10056.770354736558,120.91986807079282,151.84473734375,40.0357454861825,5.4009829996261445,25.78267042066418
74445.0,7654.0,21151.10207123007,20452.008325115352,207.73996913249348,186.59082665961193,42.34132965230265,5.778801676408653,62.82648514628465
74446.0,7654.0,39336.46364486724,13011.758627784719,70.30665652554391,71.00402180266337,40.70061924412201,4.878818029447002,17.98406190042656
74447.0,7655.0,9886.553484225265,10018.254635217394,181.04415687288466,286.4974389263672,39.88928947028629,5.952396959568901,32.881090037404824
74448.0,7655.0,19670.959289614217,5972.636101806547,115.35573989714011,96.2462593557431,40.66730574469972,4.315007332503675,29.799531732388385
74449.0,7657.0,25552.306464413,24250.948883003228,98.00996201374309,77.46676287310255,43.42336762961814,5.491422160320698,33.168110932214105
74450.0,7657.0,26749.760030564277,16357.998183847316,70.56797069771372,64.86820445948551,45.73802235936629,4.60988651093011,18.773642452229055
74451.0,7658.0,10078.486450759601,10056.192174312544,233.01382389006886,457.1988106506135,37.15547570405139,5.768424386402036,33.10127998506811
74452.0,7659.0,10957.993290247401,5823.815039627666,294.65462587749846,508.2848477043723,35.163096943622,4.931416365787655,40.578189067673435
74453.0,7660.0,6835.264443458137,1722.6911271547506,85.13433579525929,77.61774608952304,34.90286426689667,4.723305795133193,22.592647605767304
74454.0,7660.0,9887.978047004584,10074.285345275559,117.80806789303685,123.35785224246357,38.60058813891727,4.405275725989173,25.11799067933468
74455.0,7660.0,10899.04498930185,5894.914763095926,313.09316968884724,679.5383272352036,35.331348147021615,4.540816936057,32.20198544254222
74456.0,7660.0,52249.45668211475,27393.79324176783,104.48024970660882,100.2218581814205,32.36068847094168,4.67400707077773,25.637985604972993
74457.0,7661.0,30029.537338404123,20206.457240359057,267.28919230284805,234.6931163397071,43.68677461100139,5.010658658547865,71.7020027702491
74458.0,7661.0,41117.2053196823,9741.370066088672,110.00331072428379,103.49151596669715,39.31578522770986,5.1554745899393,29.688748727959506
74459.0,7662.0,6273.144432860123,12011.078915376906,67.65669970195857,70.30218709843335,34.82558743675257,4.19941877300048,15.321285705175338
74460.0,7663.0,9951.336135628288,9991.906718159356,175.19059171190003,284.962459091306,39.913424183560494,5.977567452384713,31.179798043700806
74461.0,7663.0,10803.034989033426,4561.353629529104,118.03478244090947,115.5459621833881,35.55135593296772,4.068535292162379,25.083432187474642
74462.0,7663.0,24514.122185881304,13469.01094229089,61.15032898183839,57.47376927045595,45.26423133368789,4.563828097422249,16.30154185091
74463.0,7664.0,6207.796949515925,1678.8029869670981,103.13660587576949,95.36846736243373,33.91708703328637,4.6733935518803476,26.20069913311444
74464.0,7664.0,25687.179642438667,7929.49842496117,277.82890476265726,946.1060442226473,42.531971655147956,6.449465834055179,25.646377509399603
74465.0,7665.0,24497.53666522984,5512.510860087421,69.13482906446566,60.15011597730152,41.23451624712371,4.383096620981706,18.659715761814052
74466.0,7665.0,27003.8186890458,31931.227572426484,115.20097380371963,96.50872617676137,37.804374713076605,4.811939312562851,32.51810539762684
74467.0,7667.0,15169.040586132809,13171.380533544378,80.31878075463183,67.86764999477815,40.94068374766145,4.919324867425766,23.750178193432916
74468.0,7667.0,31770.098766421135,10036.170120258452,156.2663808350044,157.87878876859546,41.49127208212027,4.6823735120069045,35.36229618652676
74469.0,7668.0,19539.600168459347,40185.07699525037,85.5253720362231,69.42581815075903,31.867851937387936,5.042816896012397,26.57456893277135
74470.0,7668.0,21620.550177483634,28231.498157093076,187.48825667718955,236.87091950344401,41.537700094297904,5.232150007176106,37.48196873088658
74471.0,7669.0,10026.392350787575,10042.859291317847,202.9805018743953,364.0252767299868,38.82797908973128,6.089933659218742,33.20786829249628
74472.0,7669.0,29400.742290494876,14643.091898372077,67.29985416544315,62.25190842789344,45.45282204664826,4.452661271823938,17.51995924528757
74473.0,7669.0,32420.37818457528,18842.491182899626,109.91919134026983,106.84354256090046,43.78250838083561,5.340501656312595,29.666130301527254
74474.0,7670.0,9894.885522839202,9993.280298808793,271.8577323579628,522.545207642747,37.73242855947943,5.15004602201427,35.29024484667175
74476.0,7670.0,31341.420724738226,29409.899621049008,271.1102391079133,333.80745375372646,38.63358887535008,4.9419000533206185,51.79418212602022
74477.0,7671.0,9941.288554293998,10019.435126459446,157.81379735496756,173.36043356527878,39.32823544361882,4.830337415474409,33.90698279689257
74478.0,7671.0,22826.955764811195,13169.55942733014,59.40261329056034,65.47878367995659,44.17671511630451,5.0606061891221295,14.959031847385823
74479.0,7672.0,22938.423308646274,26329.333679873605,107.27550112954891,89.74110191523087,41.86337450792826,4.560722070581093,29.153634054105225
74480.0,7672.0,26398.63079892602,28521.57402383925,134.34376008119278,134.1904302610806,39.61106288083376,4.804203632327212,31.768244037969882
74481.0,7672.0,28322.271884099253,20165.98054974191,86.45043603679518,73.60478431693686,46.5991598030046,5.069215742425401,25.797840950415733
74482.0,7674.0,46623.42027726012,15276.36130141239,150.7220012357019,148.44974996625425,34.81279726671587,4.46545336761468,33.61153901268878
74483.0,7676.0,34678.29531814233,3265.070670010597,95.07800182986799,80.35282268513203,40.643716178889775,4.5787183895138135,26.003622316304
74484.0,7677.0,30920.13819180204,22055.51171299425,34.40368732142733,36.186071572205336,45.21170452863433,4.884362498415152,10.657878712957572
74485.0,7678.0,9834.019881757844,9995.739984005164,114.43881019504703,136.88086649233506,41.11588515835955,4.63673311509145,22.623434285380455
74486.0,7678.0,24156.023239846883,22821.613962863263,228.4496787051038,388.3030587165368,44.222936853704155,5.174320817080783,33.787184227198765
74487.0,7678.0,27939.963386582687,11659.702150354076,0.6423951991649801,49.36472566389671,45.75507265485939,5.599399434002574,4.520459663149756
74488.0,7678.0,32732.402927744588,17719.241463397888,269.95482517294977,350.9611009555875,43.06880978450675,5.748950725648903,56.30653543882178
74489.0,7678.0,34821.731817623135,9820.327534837032,56.82338640164861,55.210574722668554,43.24739213997866,5.331660977202801,16.694206581126668
74490.0,7679.0,9814.721590561003,10025.79424753972,176.64040438908677,213.75520860160526,38.445198305708665,5.173841928729707,36.54291977262334
74491.0,7679.0,24157.011583954216,22822.04826671149,205.63186886712802,769.6492916442576,45.37178081392238,7.9158434825188895,21.19193925051728
74492.0,7680.0,9988.374837198244,10062.377586700626,760.8888065281678,14846.004753443602,1.4297929658642983,5.878876378024442,12.175238257461123
74493.0,7680.0,11029.547895043426,5890.721494797009,341.43560716278796,1049.7393379767275,33.709369498740294,4.570606665514031,25.439413571300225
74495.0,7680.0,26991.896296415554,20188.630135036143,121.44444454714103,114.67048842953663,44.93476529677062,5.4434926558134515,33.993738851113065
74496.0,7680.0,34058.771306999195,13442.39537378565,98.29405049481093,92.90341365954608,42.90741391753688,5.742729967077565,29.252559920590596
74497.0,7681.0,9790.957704377743,10027.774740429579,176.24078916759169,356.32390447765465,39.766610827962154,6.484586374003083,27.45312473992898
74499.0,7681.0,15009.442022759575,20182.18455602467,311.90303663889006,369.3493559480265,37.46588458731466,5.238301363362886,64.9626384239527
74500.0,7681.0,29059.659935573312,19088.50191817388,98.26456865271233,86.65958314714824,45.24680853301873,5.281583022389099,29.02420303680523
74501.0,7682.0,9942.69638200061,9973.729019930752,276.5432613489171,697.7824376058387,36.24677395704809,5.758100238971395,30.631223536004555
74502.0,7682.0,39260.53960868819,27841.095437940075,26.82302525508992,47.24310138287013,40.22246753396568,4.4432933029777955,6.788485915375867
74503.0,7683.0,18110.706855159362,1161.6133788777938,112.49068567514095,93.28200980729478,39.323766000372906,4.898134087300932,32.61134999033706
74504.0,7683.0,35678.71878571964,5378.691542297908,85.03287166319976,76.01317200492717,39.69023995227645,4.715437482354251,22.940881053056653
74505.0,7683.0,41079.768435090904,14235.562789288446,81.87537880639168,65.95712799276235,40.06476277702071,4.820680001567213,24.80993761847303
74506.0,7684.0,10114.307876915886,10028.351023390307,226.2996452597688,398.1181088732842,38.65347458357088,5.438154524339756,33.87591188344899
74508.0,7684.0,30713.53883089508,32018.667286575685,230.5577261280049,462.39338291725903,40.116859085505894,5.585500694859034,31.20154030486426
74509.0,7684.0,42991.0267204271,33866.12735113589,98.51562079577974,101.59470249947623,36.90251237547508,5.109944861245464,24.50325103956815
74510.0,7685.0,9911.669436496966,9988.19465671113,226.324237712077,462.0329311167538,38.379084959261085,5.734674193630818,30.864274439671473
74511.0,7685.0,11490.240828455402,17431.079306956763,85.19607691071874,68.50713769681754,38.3871360999164,4.1687378102413595,22.9318586840329
74512.0,7685.0,30794.739144584342,32054.098511847213,128.14821446142216,186.97743001441236,43.05939701806222,5.823047229531158,25.229060290415582
74513.0,7685.0,32820.97397818815,6422.472426344386,84.45596495133593,77.35764430020343,41.63397590562429,4.517547144974228,21.57850711232394
74514.0,7686.0,27843.86953001636,20134.65514701577,306.2141443946781,359.81579419801267,44.59213243678723,5.304518774083202,65.05731274891491
74515.0,7686.0,30732.72788256133,31988.16069375929,294.8668053624671,610.2282713369187,37.490464124063294,5.045171610142838,34.89189628837164
74516.0,7687.0,30642.608387412547,32023.803124399998,240.50141773372144,429.23485847255336,38.9540917988521,5.258088873441968,34.349359266672835
74518.0,7687.0,31005.15429168315,1749.5858954439925,81.03469345603388,68.03157072622444,40.310787273889964,4.874362844550258,23.898284109613215
74519.0,7687.0,43197.90654223236,33872.35316467587,136.16270082818556,133.9845694623264,36.842555735978635,4.7884438554429325,32.52448547707072
74520.0,7688.0,11115.174812364114,5872.901443096818,206.33522590212502,257.91057337088745,39.168536332947696,4.352503450527575,35.23085607851658
74521.0,7688.0,30569.181108098484,32034.652739397665,271.42144534140635,634.784345941781,38.35420439124639,6.254008177608561,34.81149516110862
74522.0,7689.0,9960.92820283832,10040.573801970846,141.64889003955832,252.5949237320639,40.646540825655,6.310744447639933,24.604131982550246
74523.0,7689.0,16662.007099399245,28916.786518366087,103.84056078447219,109.3666064173846,40.578492367991025,5.075959524405445,25.060653024723532
74524.0,7689.0,30681.10668858796,32018.26695090314,225.49557049079132,332.73958230674145,40.556025710739334,5.1599889951932685,38.0440482887002
74525.0,7689.0,49046.3175184059,16619.54249687087,130.65583421332803,162.3088834557344,36.9291832099875,4.672084417183219,24.757406592547433
74526.0,7689.0,51570.495423698165,26355.69378580943,69.84670938388165,66.27844139141297,31.04622127657117,4.030221126200984,16.48060291584987
74527.0,7690.0,9993.236185372616,10020.63055688828,171.48707489793998,304.69910617749485,39.48445415693437,5.470861961554755,26.056050338766898
74528.0,7690.0,16679.54542986368,28888.160179992115,130.40113566593124,152.5289979729159,39.855738440081204,4.729694857463574,26.37385277341472
74529.0,7690.0,30726.818891407398,31966.022360342093,284.50816399388896,575.9247660022107,39.87977748281524,5.520370939504433,37.31846966939757
74530.0,7690.0,49036.196528994384,16600.84950874039,202.10456572198248,407.9432293808593,36.78525336150511,5.471511987494998,26.944567803643285
74531.0,7691.0,5230.5069076947575,24490.4190551158,93.24061432803353,77.474797313953,32.593362899914794,3.948339745453954,23.086132625297907
74532.0,7691.0,10008.86786945459,10039.6602686827,161.26042615034987,221.9655793213922,39.77058050910801,5.253062893190874,30.139993545711377
74533.0,7691.0,21642.146007045387,28137.538287328327,127.59843348516272,139.51170586613986,43.22043187873735,4.944209641307797,28.556185707753976
74534.0,7691.0,28538.116138960842,15160.386500191316,259.2151092160702,176.60451008705869,45.40026503276595,6.047880389404719,106.69486394443939
74535.0,7691.0,49076.73630527074,16614.217555148007,178.82844126506353,373.0999299989983,37.597043752823765,6.118412204075907,25.684006146093676
74536.0,7692.0,9995.418883572625,10016.655772352362,302.56338452504735,656.1894960222014,35.393180975142734,5.06648007247837,34.33295059856261
74537.0,7692.0,15746.692461900144,26204.037681808295,59.5417952602026,57.82870703753291,39.747803303468935,4.279089064594985,14.889040721823353
74538.0,7692.0,24462.585903001524,18602.61318759579,69.62462769658008,69.85563665145561,44.45445902397324,4.731760168840476,17.54359217532873
74539.0,7692.0,30642.94541887374,31984.59673386377,293.01448869324787,657.3266062969515,36.57398585804625,5.207442163743521,33.06195059551385
74540.0,7692.0,49135.96548880286,16610.021951811188,214.50269913824906,397.30574912630834,36.07786741429635,5.957814570339696,33.2738568243621
74541.0,7693.0,11070.936954444773,5886.555430473296,222.39748614795658,362.67154581374626,38.448859420894316,5.112876971968741,33.89774845541913
74542.0,7693.0,25380.339724103975,30535.218296885163,350.36541064566893,1835.4390321972485,31.684849548327982,5.9343809794295845,19.865247984248576
74543.0,7693.0,28113.40217495604,17563.739437658147,236.8958242337441,1007.222530574055,47.99202895644143,8.045145963363039,21.7731250342437
74545.0,7693.0,30710.082918866883,32004.772942644202,232.25214179625442,455.53677655977623,39.522368124050864,5.803474702174297,33.18916987771943
74546.0,7693.0,34959.256320600165,9655.982308684062,271.7003791188478,247.47822293069382,40.115097252653605,4.9464832283364935,69.45796944766253
74547.0,7694.0,10130.3719400726,10078.823325001027,110.25009705683206,92.25173612702933,39.054311821850824,4.410797899424207,29.05572826590186
74548.0,7694.0,21148.84706628335,28223.41803738049,227.4397858505107,409.92594221110414,39.48259559212014,5.01580660068703,30.996454358952008
74549.0,7694.0,25968.422967452094,8365.490853572672,283.5136907029735,370.62092335780653,40.71316774685342,4.650206636261257,48.29376252702368
74550.0,7694.0,28142.507726292868,17562.154848526436,179.04510990627514,633.669756050384,51.952312050487386,8.156276733183656,20.14501631896253
74552.0,7694.0,30722.580327891294,32025.53794560244,178.10634257472614,291.97784767523035,42.60108193864683,5.789354469972542,30.55870755206347
74553.0,7694.0,34999.46032095607,17321.639868061233,121.87747022436726,104.93823021687051,44.580329511086845,5.428288321194045,37.11452060830967
74554.0,7695.0,9600.787425500339,42110.09250659766,180.4628555507609,273.65523270034157,30.758032010835734,5.709322398539339,32.887360406586176
74555.0,7695.0,9925.123109457856,10005.628027073237,224.92751883540413,417.5567543971203,36.816898206167586,5.323020852859922,31.425636578866506
74556.0,7695.0,11167.37970650108,5896.813176845917,109.90690110804509,104.49167292200782,40.45773435581844,4.661981220708328,26.991680999155943
74557.0,7695.0,17707.452338591334,2861.7498305991667,124.92530587380391,120.09230060292649,38.4742585356906,4.559247788631868,29.45320588855433
74558.0,7695.0,28134.01989599097,17557.222480727938,191.69163099160892,752.1643449137706,51.647285200333826,9.09452237721229,21.45251512923488
74559.0,7695.0,30768.383741663794,32065.85865351389,153.47831010366252,213.41785515177315,42.09985407213789,4.613368587742922,25.566325690537255
74560.0,7695.0,31749.584706493843,28226.281344314168,83.9837666397902,72.80432279959756,41.874748005090446,5.118661185905357,24.930108055074513
74561.0,7696.0,9484.58905954699,42130.19493145504,198.72760195049614,236.59308992284548,29.65378060402557,4.377777145395125,35.78176330995328
74562.0,7696.0,26136.750212541472,15871.50890311799,273.54230157339884,334.85269655807895,43.58512330858657,4.437654518173296,47.63319087652349
74563.0,7696.0,28114.45382235148,17557.37423352123,169.45430129871244,454.74010248937515,50.132091275456446,7.561034205720589,23.21296774356499
74564.0,7696.0,30750.315766842883,32045.619925616058,192.1383358100284,226.45306667532108,42.24860944257843,4.861080006662553,38.3653866012324
74565.0,7696.0,38109.04022463384,21629.41216379431,125.33927001851222,110.58146930176171,41.6043930823766,4.9846881340326465,34.53718689694127
74566.0,7696.0,39933.00868923381,8160.796303244639,686.2291632720484,3063.6139767932145,31.013484906811147,5.485142976095852,40.38017758255266
74567.0,7697.0,11154.836914414767,5838.096806113421,189.49741379142912,246.86101542725018,38.44798055049796,5.1348975389107965,36.171747844987266
74568.0,7697.0,30678.130704446678,32002.389001039635,286.61541791934883,876.6349154871866,35.940473468533284,5.741614276444457,26.384615139266884
74569.0,7698.0,11018.997876389249,5841.147130683936,318.37368103494543,1000.1452203561244,33.24866867534598,4.929038699494872,24.913438748235585
74570.0,7698.0,20144.4318857595,22093.102516697334,104.80315560665846,97.40926592623691,41.90561687534068,5.159859951068084,28.74415023717179
74571.0,7699.0,9874.318373622167,10048.735501425119,154.89881980229742,228.6472621028735,38.26651013145344,5.007464712031647,26.131785283505803
74572.0,7699.0,22501.185761388308,16200.533680352848,63.156309037553804,58.38168037657172,44.83093366836588,4.699810918343124,17.313238510306817
74574.0,7699.0,43025.32138700893,33847.43288661551,194.3793508943667,231.57173567548503,35.1016884178821,4.898335093356081,38.6553952864263
74575.0,7700.0,11153.812528396164,5969.158143282634,170.84477119434766,183.32030516381633,39.068934961873516,4.33894395087533,34.0003775396004
74576.0,7700.0,31622.97053379071,11431.815882703399,90.81980301507856,86.81251103263222,44.54714847139356,4.5062530107875,22.076685485022924
74577.0,7700.0,40222.49067224632,25988.63794355758,107.40516268343013,90.30474722896466,38.59279547887703,5.247701148830871,32.74628240583801
74578.0,7700.0,46160.054989284865,21508.702106556677,161.89505053749497,182.3125969317146,37.37936071549194,4.760204793567337,33.49712108259001
74579.0,7701.0,10986.284962748916,5851.918263312956,143.5331737494816,143.18129445075317,39.04177627437013,4.473779025629428,31.805740657640495
74580.0,7701.0,12948.528890842368,12690.980722636788,109.99727353421198,89.41532259759099,38.57027724516261,4.47522849830414,30.13805150586886
74581.0,7701.0,26316.01835637446,14289.255587460008,223.22976232348145,653.2308932659414,47.324401544745385,6.761795690292219,25.10941239716274
74583.0,7701.0,46249.01851206343,21504.721059455263,142.72395129680703,162.18812640370632,40.13876870478393,5.250800705337752,32.17390735174459
74584.0,7701.0,50513.773370138144,20180.927410731183,85.94361116839396,74.09414962258798,33.34745572736982,3.5117424302940115,19.17953780872939
74585.0,7702.0,26308.37889656893,14283.379313192088,195.48683978110722,620.8642016118196,48.01975002588732,7.962002130365367,23.707222365609653
74586.0,7702.0,31521.257863167735,18054.32366649873,306.22249375123334,314.5473153671924,43.60348854724592,6.0294067276601355,83.73895417694933
74587.0,7702.0,32858.09021843681,486.68386806536824,110.03284875765162,89.94670640192793,39.28930261938862,5.057241686183425,33.29136449069538
74588.0,7703.0,11150.570966136318,5908.338554706312,204.07918853661505,286.8630523131149,38.31452875107386,5.0193797114841265,35.380265488043186
74589.0,7703.0,14707.888123116458,20611.865496886672,91.92444498454137,82.41483313638153,40.485919842398886,4.660800928991315,24.27149075874657
74590.0,7703.0,26213.946663322604,14297.219224852568,159.6969385672395,376.1824105293712,49.49760849685639,6.485989706521266,21.727343590969276
74591.0,7704.0,9928.674436440224,10026.36599716128,204.45253068151953,255.90552961274068,40.18920512704981,5.478327866887559,42.78491460544984
74592.0,7704.0,24813.9764285349,19581.9623232961,102.97450104422398,90.5005407645192,43.868621569181535,5.210811646574489,30.042642144944885
74593.0,7704.0,37645.441990866486,1794.1030241706521,115.55347663362053,102.63397671060147,37.725902169594775,4.4424681739601555,28.87479076931191
74594.0,7704.0,40141.61976735788,13520.825712575532,83.31305872529252,81.9060170491353,39.295772237245515,5.36567610894979,22.945947205668638
74595.0,7705.0,10014.666986381984,9991.458502225583,267.3863276968907,446.216036859899,37.7403997881345,5.395995448680142,41.41378868944173
74596.0,7705.0,42955.84451636493,33874.23325279612,150.2935431996845,168.4995422188834,34.3075845175499,3.9867348883912945,27.079692565713398
74598.0,7706.0,10206.030891956118,10046.328827788024,105.85689818437586,100.58858859140163,42.86781417459927,6.331227294877398,33.980659985657375
74599.0,7706.0,11000.012196152842,5876.711544717459,112.46345887408332,114.29469302826841,39.17951868466009,4.8611356379973145,26.843095074977132
74601.0,7706.0,30717.584603525796,32011.281567203172,249.4220035445684,499.6222208697727,39.650212691522704,5.595909323648504,33.68943485713468
74602.0,7706.0,47478.941601587656,18069.637595203196,133.12813619954025,120.04340866164314,34.657168271646896,4.2563325408216715,31.245080803944294
74604.0,7707.0,10339.986042468383,10066.482270044673,98.66824994738991,142.87784718133491,40.839419260054946,5.970280749517709,20.467792186241027
74606.0,7707.0,11045.06485598053,5899.037049879991,284.91084991304075,610.4261619501879,35.04622579743243,4.50130313356735,29.64540910778833
74607.0,7707.0,20812.12288159881,17348.051494655025,97.34748327081482,75.5596166545727,43.096300739815995,5.228584479288757,32.123968668644984
74608.0,7707.0,20981.0518937704,21070.02691937145,87.79749984913745,77.4565252863505,43.27575449674609,4.463122912689396,22.854134412121116
74609.0,7707.0,30751.008157420478,32025.90182268786,246.1819154234256,695.5809592776343,39.061975481820895,5.688117077153034,24.46948847697321
74610.0,7707.0,32212.545750262765,18357.353635716536,54.22070073846585,57.48789204405867,45.558756943355284,5.219532848946586,14.719605133862808
74611.0,7708.0,10008.690105302976,10014.961271737931,275.9505288147534,837.0221762818516,34.02586287323022,5.91326367585459,26.330566244333387
74612.0,7708.0,10952.080119630666,5920.79280286271,184.9708470728069,244.12071433404725,38.81878783309535,4.582814612252392,31.641256617986286
74613.0,7708.0,30786.91084936725,31958.770633025313,423.6629458869384,2133.6320545594804,30.489751144625522,5.231308947828783,22.065069804893614
74614.0,7708.0,34705.75516741973,20708.693339407997,81.08582014069012,69.03364230725526,43.943904446724005,5.514086807519802,26.128975954247288
74615.0,7708.0,39971.00657843591,28866.678977054744,85.30835552943795,75.62486500569204,37.05446538568533,4.184654589624216,21.128065432168587
74616.0,7709.0,9947.667094406539,9999.748957876107,184.0885664013743,376.6213142704583,39.80974940117887,6.380303892139037,27.87928281575818
74618.0,7709.0,30764.18086874672,32042.095140676192,206.06545978036516,285.599333371435,41.533661275569806,5.588971977567424,39.83039755920532
74619.0,7709.0,55250.600103477336,8268.829437045562,144.89335649077535,139.2877464904739,30.96276663418,5.027575849807968,36.751699215959434
74621.0,7710.0,10026.981300204485,9992.423586509825,158.7885427008366,174.33134038592817,40.6293741416116,5.299068092264582,37.01985837599758
74622.0,7710.0,30857.937994905482,32017.35947339808,195.5388795005067,372.84376716750637,41.45546702163921,5.646831537690995,28.31589989741785
74623.0,7711.0,30279.390198727287,4916.654539698905,61.45179094159534,58.415787800645546,41.84585050433303,4.788654897729983,16.76172912846297
74624.0,7711.0,30771.813147763864,32012.688379528052,180.9967682753836,258.1490490845575,41.55405585846373,4.933258719069575,30.738964401469477
74625.0,7711.0,33926.09148986861,10170.388565966367,109.17615101493286,88.63607729599065,42.869286403884956,4.432235408483689,29.72776047752241
74626.0,7711.0,37928.8660026459,34508.351785862935,132.69048307288605,130.7478983290088,33.24630234079989,4.329369505343399,29.126546409853418
74627.0,7711.0,55286.15625503368,8247.254471467408,175.96535396582462,199.79093877388726,29.146268201288553,3.9614446674152126,30.707498607505038
74628.0,7712.0,9959.90545862564,10051.891443788452,89.94959301879022,77.78294128325831,40.0009661121742,5.137344754646329,26.648199918396557
74629.0,7712.0,11058.174849904852,5878.81450187433,336.21746841495366,982.119235425843,33.03825144835366,4.467786413211472,25.795438437411306
74630.0,7712.0,30715.867204306003,32020.688698449023,117.47442368614337,143.94044000348936,43.489646172811696,5.234315107847958,25.01952079471699
74631.0,7713.0,5167.987281221491,20360.70141585714,106.46512546527875,106.25414027921315,36.173217933655664,4.790217836537068,25.66213632789868
74632.0,7713.0,30666.112172075824,31943.592991840313,179.11069196105714,249.24886302401472,42.591441732539714,5.0520785732895765,31.796180180536233
74633.0,7714.0,14351.847319778293,24252.396804408687,84.57155483642272,82.90705686909435,39.20239483712503,5.1063184858534605,22.394317719516025
74634.0,7714.0,27729.509517270097,19263.662049056165,28.268595292267197,48.92305810708409,46.63691460664206,5.020101820401629,7.1351659055511085
74635.0,7714.0,30768.89484143291,32002.693576023554,156.5597538022767,259.51495729153874,41.22002963174891,4.793442131043997,22.892690764433752
74636.0,7714.0,32600.130266471988,9044.696552930744,103.89843993109476,86.18309263140306,43.62487705703026,5.014922334586029,30.927399748641523
74637.0,7715.0,1411.5915123136017,16118.203543309133,225.78768936687115,316.76118980799475,30.313840984867714,4.149301746417243,33.021259105351945
74638.0,7715.0,30663.94309823704,31992.86581377536,234.42376761045676,337.62872669609783,41.25164342101249,5.857413740285096,45.317967645218
74639.0,7715.0,41054.64729100941,38417.419517831426,157.52431289831605,171.45978026158792,32.941636705299345,4.035235072537438,29.308170151301656
74640.0,7716.0,30667.7982902697,32039.47540305699,437.6682608391272,1816.365187033068,31.373876582780134,4.977028742726368,26.043086451863825
74641.0,7716.0,41086.96556335661,38348.23614055083,190.83981915178128,287.2219918319795,33.5042766322808,4.686026503076063,29.38791589305871
74642.0,7716.0,41446.08335934281,23199.96240501221,69.99652797141196,68.62510263029652,38.833810566256744,4.689530327511753,17.858509126189293
74643.0,7717.0,9986.536293590612,10021.380028170617,167.1624994619258,232.95920280294192,39.61261554965458,5.70156488036383,33.102381392647956
74644.0,7717.0,10968.793036896237,5884.861089918637,117.91003195423028,119.16082402855405,38.41856619162379,4.572710217259071,26.76451060597468
74645.0,7717.0,14180.383861693486,14008.146528151392,1044.5512446952534,14340.543681753716,17.691400989781418,4.714247996332158,18.530333817173542
74646.0,7717.0,18645.054758875925,23764.452629461986,327.4048939771127,1551.986864416093,36.24816391951579,6.2832227782399315,21.46870244917402
74649.0,7717.0,22020.08126847325,30632.290200016607,198.71191192518654,342.7722036670109,39.40088361626432,5.430972227253231,30.514677949608306
74650.0,7717.0,24130.514978284795,9098.93200617629,110.19743880574934,90.37740760718395,41.82725083288886,4.7555797523028,31.52115339942917
74651.0,7717.0,43114.23683198027,33864.056206652414,179.58587350362123,209.75412399657148,34.89818804539927,4.628117520706766,34.790205336372686
74652.0,7718.0,10183.062256490852,9966.202031164361,87.4864559863122,117.92602213831519,41.886372580425736,5.678427720843249,18.857045387039523
